# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
2.916000000000000E+09;-9.423371757386608E+00;-2.264514055669175E+01;1.808554488073239E+01;-1.700513137935391E+01;1.808554488073239E+01;-1.700513137935391E+01;-9.217674248777650E+00;1.535089668165045E+02;5.647547240213378E+01;1.652088139219696E+00;1.838038083063201E+01;-1.563604608036371E+01;
2.917000000000000E+09;-9.421135251453766E+00;-2.276647677770428E+01;1.808009030747328E+01;-1.815473845764697E+01;1.808009030747328E+01;-1.815473845764697E+01;-9.202026344671971E+00;1.519421864521822E+02;5.648599516207807E+01;6.612684278355021E-01;1.837466188759813E+01;-1.682009280331815E+01;
2.918000000000000E+09;-9.431715236866419E+00;-2.279991378608451E+01;1.807510642360941E+01;-1.934741785627365E+01;1.807510642360941E+01;-1.934741785627365E+01;-9.198373408337194E+00;1.503320787770652E+02;5.653654843573147E+01;1.242765966110410E+00;1.837179465552590E+01;-1.802743984754567E+01;
2.919000000000000E+09;-9.425690326437786E+00;-2.292333327392652E+01;1.807779097027789E+01;-2.052764001970827E+01;1.807779097027789E+01;-2.052764001970827E+01;-9.203963958932350E+00;1.487952123490849E+02;5.649601098662303E+01;1.204151299044053E+00;1.837151317960017E+01;-1.923515418623372E+01;
2.920000000000000E+09;-9.418258290347778E+00;-2.298093797375013E+01;1.806770265164889E+01;-2.169285955659672E+01;1.806770265164889E+01;-2.169285955659672E+01;-9.193187577683734E+00;1.471697279809049E+02;5.654984831855411E+01;1.191820967061658E+00;1.836317450379547E+01;-2.039673395635463E+01;
2.921000000000000E+09;-9.414090247481692E+00;-2.315565940293576E+01;1.806285488768608E+01;-2.288239833841242E+01;1.806285488768608E+01;-2.288239833841242E+01;-9.203503506379796E+00;1.455388418263014E+02;5.651917447044624E+01;2.317276482095458E+00;1.835844898099877E+01;-2.161634732058465E+01;
2.922000000000000E+09;-9.411859399019294E+00;-2.322885777038260E+01;1.806048226554044E+01;-2.405793519600951E+01;1.806048226554044E+01;-2.405793519600951E+01;-9.189116903855650E+00;1.439010580619660E+02;5.644783579142111E+01;1.828914596701986E+00;1.835554136565941E+01;-2.280259062102875E+01;
2.923000000000000E+09;-9.435669287501915E+00;-2.335250189871756E+01;1.806097869672417E+01;-2.522543832146146E+01;1.806097869672417E+01;-2.522543832146146E+01;-9.189598474179046E+00;1.423925642634965E+02;5.660766801664478E+01;6.252323933445998E-01;1.835473111778630E+01;-2.397297543811009E+01;
2.924000000000000E+09;-9.426009610444364E+00;-2.345122158639806E+01;1.805371013152559E+01;-2.640059990626109E+01;1.805371013152559E+01;-2.640059990626109E+01;-9.207672320777649E+00;1.407629220355431E+02;5.657383666634080E+01;1.748256708031591E+00;1.834837147927378E+01;-2.515960714422706E+01;
2.925000000000000E+09;-9.434484762287488E+00;-2.354854597709200E+01;1.804890168853027E+01;-2.757034350581475E+01;1.804890168853027E+01;-2.757034350581475E+01;-9.203352070984410E+00;1.391490374434514E+02;5.658592272840451E+01;2.220042583446396E+00;1.834376726079670E+01;-2.634257076925549E+01;
2.926000000000000E+09;-9.431329945676639E+00;-2.365706153113091E+01;1.804971884135868E+01;-2.874192145203246E+01;1.804971884135868E+01;-2.874192145203246E+01;-9.196495734066499E+00;1.375687738575070E+02;5.642034929073648E+01;8.099573063382145E-01;1.834445439613826E+01;-2.753631645178872E+01;
2.927000000000000E+09;-9.418819163793614E+00;-2.374328004768902E+01;1.804491263810529E+01;-2.991329677101605E+01;1.804491263810529E+01;-2.991329677101605E+01;-9.194878486493202E+00;1.359780380120138E+02;5.650652973680937E+01;2.018821916023583E+00;1.834010303236935E+01;-2.872755680522145E+01;
2.928000000000000E+09;-9.437314790447900E+00;-2.384947571994525E+01;1.804272356549668E+01;-3.110280570005567E+01;1.804272356549668E+01;-3.110280570005567E+01;-9.203529493156644E+00;1.343979988355686E+02;5.633792316009894E+01;1.359221963177351E+00;1.833646503840981E+01;-2.992477388040125E+01;
2.929000000000000E+09;-9.432814006659090E+00;-2.395929832889063E+01;1.803574001571454E+01;-3.228704487810870E+01;1.803574001571454E+01;-3.228704487810870E+01;-9.209855086431052E+00;1.328020953582295E+02;5.625360286909026E+01;1.606751860514305E+00;1.832933090588263E+01;-3.111290811922482E+01;
2.930000000000000E+09;-9.437166594480336E+00;-2.405554929848461E+01;1.803590209594302E+01;-3.343940575930763E+01;1.803590209594302E+01;-3.343940575930763E+01;-9.222458449768679E+00;1.310937109875747E+02;5.640917931480785E+01;9.376110755532615E-01;1.832992855294057E+01;-3.227785431563164E+01;
2.931000000000000E+09;-9.440082470150207E+00;-2.416344584141734E+01;1.803326517412939E+01;-3.462032082699904E+01;1.803326517412939E+01;-3.462032082699904E+01;-9.237020755818651E+00;1.295408486531356E+02;5.637178089819056E+01;1.191203418065049E-01;1.832788344590404E+01;-3.347029982129754E+01;
2.932000000000000E+09;-9.447342492912538E+00;-2.426317091621600E+01;1.803214978562189E+01;-3.579887276418198E+01;1.803214978562189E+01;-3.579887276418198E+01;-9.251646624461117E+00;1.279279967617473E+02;5.648720572780300E+01;7.808524078213310E-01;1.832623895921391E+01;-3.465480551552309E+01;
2.933000000000000E+09;-9.449066900281410E+00;-2.434942952374547E+01;1.803062022663303E+01;-3.696013242531083E+01;1.803062022663303E+01;-3.696013242531083E+01;-9.256099062567456E+00;1.263232362442698E+02;5.649106151644450E+01;1.691440798096508E+00;1.832357452983519E+01;-3.582966570568853E+01;
2.934000000000000E+09;-9.454284547584844E+00;-2.441406216732148E+01;1.802976927827023E+01;-3.814407696682806E+01;1.802976927827023E+01;-3.814407696682806E+01;-9.269528530041031E+00;1.246939423854000E+02;5.637692328099646E+01;4.850928508453147E-01;1.832356769723436E+01;-3.703813206760782E+01;
2.935000000000000E+09;-9.459973328676481E+00;-2.454487223329883E+01;1.802707579981429E+01;-3.934668093853973E+01;1.802707579981429E+01;-3.934668093853973E+01;-9.280186857900119E+00;1.231996367235807E+02;5.630984969020946E+01;2.231443525243367E+00;1.832097375275274E+01;-3.823888148706270E+01;
2.936000000000000E+09;-9.473657807679635E+00;-2.463111083323370E+01;1.803107381500525E+01;-4.047261221239903E+01;1.803107381500525E+01;-4.047261221239903E+01;-9.306940383374416E+00;1.215339246916485E+02;5.648002166229233E+01;1.272546190938653E+00;1.832264281368979E+01;-3.940730326360997E+01;
2.937000000000000E+09;-9.479367618620424E+00;-2.473080150846967E+01;1.802734986184027E+01;-4.163730209453318E+01;1.802734986184027E+01;-4.163730209453318E+01;-9.318556369716870E+00;1.199454244585833E+02;5.632042645032673E+01;8.716805128381070E-01;1.832213551866890E+01;-4.054809999930284E+01;
2.938000000000000E+09;-9.488156374100390E+00;-2.490776027725187E+01;1.802798072000364E+01;-4.282649979356113E+01;1.802798072000364E+01;-4.282649979356113E+01;-9.336258296996172E+00;1.183057118258689E+02;5.643571090382288E+01;5.558262061917497E-01;1.832121838292331E+01;-4.175442373108050E+01;
2.939000000000000E+09;-9.493036259132250E+00;-2.499514243590756E+01;1.802604713378962E+01;-4.399440801266703E+01;1.802604713378962E+01;-4.399440801266703E+01;-9.356033462855608E+00;1.166957439428093E+02;5.613999818725393E+01;1.674025535764116E+00;1.831934049629146E+01;-4.294555026045058E+01;
2.940000000000000E+09;-9.506852484603289E+00;-2.504028970555561E+01;1.802474381130258E+01;-4.514785057147607E+01;1.802474381130258E+01;-4.514785057147607E+01;-9.380786628408522E+00;1.150683658580115E+02;5.633340245748610E+01;1.802436384349680E+00;1.831581132218587E+01;-4.409836368830290E+01;
2.941000000000000E+09;-9.517270881341235E+00;-2.514469048586129E+01;1.803010931063416E+01;-4.631594419748158E+01;1.803010931063416E+01;-4.631594419748158E+01;-9.397598618687825E+00;1.134702918178823E+02;5.643637451588671E+01;7.646010136523778E-01;1.832122364585817E+01;-4.528338274829268E+01;
2.942000000000000E+09;-9.536910224668789E+00;-2.518224093619789E+01;1.803201342663451E+01;-4.751304433794392E+01;1.803201342663451E+01;-4.751304433794392E+01;-9.413235155718070E+00;1.118987624126276E+02;5.622091958401075E+01;3.123464312110576E+00;1.832306466164530E+01;-4.647895516981739E+01;
2.943000000000000E+09;-9.532873772077256E+00;-2.527533874826352E+01;1.802886700806178E+01;-4.867444102825066E+01;1.802886700806178E+01;-4.867444102825066E+01;-9.436394886014828E+00;1.102195081000250E+02;5.642681361003103E+01;2.371835529431014E+00;1.831954267703171E+01;-4.766360733603281E+01;
2.944000000000000E+09;-9.546219700211797E+00;-2.538142377046500E+01;1.803195827578259E+01;-4.985504121226531E+01;1.803195827578259E+01;-4.985504121226531E+01;-9.470557867411319E+00;1.086730559188883E+02;5.621396872394443E+01;2.064646077135678E+00;1.832180105865735E+01;-4.886763827983908E+01;
2.945000000000000E+09;-9.573907288805879E+00;-2.551857750151568E+01;1.803163235932600E+01;-5.105201325089486E+01;1.803163235932600E+01;-5.105201325089486E+01;-9.492864863563112E+00;1.070778769621986E+02;5.635519212603664E+01;1.080402801333265E+00;1.832084658032404E+01;-5.005573858741718E+01;
2.946000000000000E+09;-9.567319880003080E+00;-2.560553328659249E+01;1.803356093437119E+01;-5.221346697800597E+01;1.803356093437119E+01;-5.221346697800597E+01;-9.508666302367457E+00;1.053964087308827E+02;5.619988304960202E+01;1.664861447290860E+00;1.832326727794087E+01;-5.123674880146921E+01;
2.947000000000000E+09;-9.583383563308885E+00;-2.569434588852000E+01;1.803357339241213E+01;-5.335008229253076E+01;1.803357339241213E+01;-5.335008229253076E+01;-9.547452402716122E+00;1.037529579969842E+02;5.629442642955679E+01;2.103995833140415E+00;1.832254253998649E+01;-5.238481212178539E+01;
2.948000000000000E+09;-9.602745925484331E+00;-2.576156982860585E+01;1.803742515403630E+01;-5.456795523707388E+01;1.803742515403630E+01;-5.456795523707388E+01;-9.577030049010533E+00;1.021978245472318E+02;5.636272857881524E+01;2.811520169082387E-01;1.832492879094222E+01;-5.359440462508365E+01;
2.949000000000000E+09;-9.619955835899374E+00;-2.590291636788306E+01;1.804007765583864E+01;-5.572684388394693E+01;1.804007765583864E+01;-5.572684388394693E+01;-9.612709467589184E+00;1.006077537086578E+02;5.620889061567546E+01;1.670154398796232E+00;1.832600680837985E+01;-5.476957392783023E+01;
2.950000000000000E+09;-9.630772337475101E+00;-2.597516731164509E+01;1.803881608242808E+01;-5.690185679968687E+01;1.803881608242808E+01;-5.690185679968687E+01;-9.639619171761971E+00;9.892320205030565E+01;5.633558505788955E+01;2.402416957232595E-01;1.832557246759240E+01;-5.597014658479888E+01;
2.951000000000000E+09;-9.645337411743533E+00;-2.604518668987064E+01;1.803993428740414E+01;-5.808050161450063E+01;1.803993428740414E+01;-5.808050161450063E+01;-9.677885667037556E+00;9.730758156498712E+01;5.641674001564311E+01;2.698760902742924E-01;1.832579059030468E+01;-5.714648564425690E+01;
2.952000000000000E+09;-9.651046027262725E+00;-2.611340278703502E+01;1.804366770780542E+01;-5.925036957341199E+01;1.804366770780542E+01;-5.925036957341199E+01;-9.723100062330722E+00;9.558914977517082E+01;5.628136531470219E+01;2.055452632017536E+00;1.832705938374443E+01;-5.834575281589716E+01;
2.953000000000000E+09;-9.669099929020781E+00;-2.625115966895280E+01;1.804541912386362E+01;-6.044347148971496E+01;1.804541912386362E+01;-6.044347148971496E+01;-9.765083574132035E+00;9.408625960668267E+01;5.628025651402395E+01;1.142668312138830E+00;1.832762605081445E+01;-5.953524389032582E+01;
2.954000000000000E+09;-9.686674636072347E+00;-2.634196105256933E+01;1.804962225579565E+01;-6.161808502718306E+01;1.804962225579565E+01;-6.161808502718306E+01;-9.791634009163717E+00;9.236708924128533E+01;5.630263849215038E+01;1.615453513134428E+00;1.833264157721144E+01;-6.070864679811154E+01;
2.955000000000000E+09;-9.703686246286281E+00;-2.638899963751490E+01;1.805228532862518E+01;-6.281020318452624E+01;1.805228532862518E+01;-6.281020318452624E+01;-9.840875872604320E+00;9.083443903550909E+01;5.642749928209460E+01;8.502598397691684E-02;1.833257479368906E+01;-6.190594402006348E+01;
2.956000000000000E+09;-9.725877918892685E+00;-2.644853739469437E+01;1.805578668868601E+01;-6.402269339267075E+01;1.805578668868601E+01;-6.402269339267075E+01;-9.868372829352568E+00;8.912705721095632E+01;5.614678108339678E+01;1.084688813054990E+00;1.833766050782690E+01;-6.312718890188142E+01;
2.957000000000000E+09;-9.731114835879058E+00;-2.661505747538354E+01;1.805528795657949E+01;-6.518275171625861E+01;1.805528795657949E+01;-6.518275171625861E+01;-9.916017144627363E+00;8.753917935041574E+01;5.623095757206677E+01;2.714896801129397E+00;1.833546373592483E+01;-6.428826353308341E+01;
2.958000000000000E+09;-9.752851506335873E+00;-2.668547487936030E+01;1.806279320088326E+01;-6.635884113369528E+01;1.806279320088326E+01;-6.635884113369528E+01;-9.958746565001888E+00;8.592232642438361E+01;5.622795854071013E+01;2.047269768712143E+00;1.834106819081527E+01;-6.547404079607823E+01;
2.959000000000000E+09;-9.761914603459253E+00;-2.669133429446451E+01;1.806683009031547E+01;-6.755490922548013E+01;1.806683009031547E+01;-6.755490922548013E+01;-1.001390337600038E+01;8.421844376522860E+01;5.636326499152793E+01;2.360507122161848E-01;1.834438532399516E+01;-6.668816774578832E+01;
2.960000000000000E+09;-9.787212674358518E+00;-2.680871737592100E+01;1.806756619910684E+01;-6.874082309854877E+01;1.806756619910684E+01;-6.874082309854877E+01;-1.005706487576524E+01;8.263140805059955E+01;5.625949122584576E+01;1.679174768293648E+00;1.834402174286943E+01;-6.787988925266811E+01;
2.961000000000000E+09;-9.807983883801860E+00;-2.691933817646978E+01;1.807236980889327E+01;-6.993986737650665E+01;1.807236980889327E+01;-6.993986737650665E+01;-1.011925784172655E+01;8.098178626656491E+01;5.627155965773680E+01;1.606611061429015E+00;1.834911405214763E+01;-6.908624175826608E+01;
2.962000000000000E+09;-9.816966062177382E+00;-2.701104094686512E+01;1.807442115147466E+01;-7.114495717088660E+01;1.807442115147466E+01;-7.114495717088660E+01;-1.016359423087925E+01;7.923509547785412E+01;5.614767158754151E+01;1.023095446973547E+00;1.834983740253310E+01;-7.029337236339370E+01;
2.963000000000000E+09;-9.846823213656338E+00;-2.706139027571395E+01;1.807818058007493E+01;-7.233264969632829E+01;1.807818058007493E+01;-7.233264969632829E+01;-1.021980504253972E+01;7.757495302439331E+01;5.642312196690639E+01;6.853030045966715E-01;1.835236910066549E+01;-7.150069787801483E+01;
2.964000000000000E+09;-9.852531843142646E+00;-2.710473855676023E+01;1.808283750313686E+01;-7.354549550566541E+01;1.808283750313686E+01;-7.354549550566541E+01;-1.026586443090175E+01;7.600709037757683E+01;5.604118690404086E+01;7.889957171963223E-01;1.835556818258193E+01;-7.270893576261155E+01;
2.965000000000000E+09;-9.883090405820743E+00;-2.708203657651414E+01;1.808906169130380E+01;-7.473737328548863E+01;1.808906169130380E+01;-7.473737328548863E+01;-1.031157569526156E+01;7.427648658011236E+01;5.609739822671337E+01;4.574602901131951E-01;1.835901139681467E+01;-7.392080195594389E+01;
2.966000000000000E+09;-9.893841861386512E+00;-2.719471564992068E+01;1.809178031158303E+01;-7.594280301167247E+01;1.809178031158303E+01;-7.594280301167247E+01;-1.037304977028333E+01;7.267405427121467E+01;5.626567174202138E+01;7.917376858706444E-01;1.835996213408864E+01;-7.513723004423558E+01;
2.967000000000000E+09;-9.919785419569795E+00;-2.735813447986112E+01;1.809508949077342E+01;-7.712078991319032E+01;1.809508949077342E+01;-7.712078991319032E+01;-1.044627835941977E+01;7.104094241828220E+01;5.634751287054239E+01;1.356571620811585E+00;1.836480835145369E+01;-7.631682538712414E+01;
2.968000000000000E+09;-9.936851198337388E+00;-2.733106936793079E+01;1.809979400920332E+01;-7.831752508393758E+01;1.809979400920332E+01;-7.831752508393758E+01;-1.050884099112159E+01;6.930460170655516E+01;5.629330093854058E+01;3.014167046853966E-01;1.836618186278746E+01;-7.752772514077490E+01;
2.969000000000000E+09;-9.951140964438881E+00;-2.744470853561672E+01;1.810711736456025E+01;-7.955157382659050E+01;1.810711736456025E+01;-7.955157382659050E+01;-1.057389267580249E+01;6.759271290079661E+01;5.607606819087444E+01;1.206876285239848E+00;1.837061365632626E+01;-7.874851427588945E+01;
2.970000000000000E+09;-9.979834882794213E+00;-2.748276427253419E+01;1.811018841580336E+01;-8.074099052928248E+01;1.811018841580336E+01;-8.074099052928248E+01;-1.063034615206928E+01;6.591411834126832E+01;5.615537605415390E+01;1.025743795432715E+00;1.837373913067138E+01;-7.995344309523632E+01;
2.971000000000000E+09;-9.996638410326444E+00;-2.750829252022321E+01;1.811549236780084E+01;-8.192827172553950E+01;1.811549236780084E+01;-8.192827172553950E+01;-1.070109110730525E+01;6.413112587140077E+01;5.612073916285921E+01;5.424750554890773E-01;1.837832864520064E+01;-8.114988238119101E+01;
2.972000000000000E+09;-1.001619847737285E+01;-2.753828023529973E+01;1.811954519074038E+01;-8.315862726900085E+01;1.811954519074038E+01;-8.315862726900085E+01;-1.077068845129417E+01;6.247391685481386E+01;5.630534126173058E+01;1.544689318005664E+00;1.838168470146356E+01;-8.237866042139514E+01;
2.973000000000000E+09;-1.003137605491226E+01;-2.753500504449202E+01;1.812295554565970E+01;-8.437165540189439E+01;1.812295554565970E+01;-8.437165540189439E+01;-1.084217688624518E+01;6.087785693636180E+01;5.617513305388925E+01;1.297719800919966E+00;1.838269859049406E+01;-8.360149688214833E+01;
2.974000000000000E+09;-1.005987564646576E+01;-2.761049290828653E+01;1.813178051022386E+01;-8.558124359678584E+01;1.813178051022386E+01;-8.558124359678584E+01;-1.093261197840115E+01;5.905979713267668E+01;5.612972350891364E+01;1.016700338890844E+00;1.838918535529730E+01;-8.483519542429850E+01;
2.975000000000000E+09;-1.008080097797134E+01;-2.766295290828464E+01;1.813524617134515E+01;-8.677815366054107E+01;1.813524617134515E+01;-8.677815366054107E+01;-1.102142664686929E+01;5.732074657367364E+01;5.613840965809881E+01;1.615186859963399E+00;1.839139649679754E+01;-8.604852258409558E+01;
2.976000000000000E+09;-1.010043730206844E+01;-2.769395165387147E+01;1.814063879537402E+01;-8.801902927644102E+01;1.814063879537402E+01;-8.801902927644102E+01;-1.107301011717964E+01;5.560150664297508E+01;5.624023075250893E+01;2.536318700706108E+00;1.839523014526902E+01;-8.729331055952757E+01;
2.977000000000000E+09;-1.013078185916831E+01;-2.772010098488499E+01;1.814559587428696E+01;-8.922077304303410E+01;1.814559587428696E+01;-8.922077304303410E+01;-1.116578026043817E+01;5.395652537477270E+01;5.649011835086685E+01;3.187928952751852E-01;1.839781144888720E+01;-8.850058846606295E+01;
