# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;db:Mem6[Trc3]_S21;ang:Mem6[Trc3]_S21;
2.691000000000000E+09;-6.971141032185391E+00;-2.598348553231219E+01;1.786541581499318E+01;-7.102848877622101E+01;1.786541581499318E+01;-7.102848877622101E+01;-8.620157227888873E+00;1.100490354004602E+02;5.784912821752236E+01;5.954100760137726E+00;1.830251223441057E+01;-7.742486844993027E+01;
2.692000000000000E+09;-7.014003306674542E+00;-2.614453351018572E+01;1.790459784117053E+01;-7.233713751376764E+01;1.790459784117053E+01;-7.233713751376764E+01;-8.701094775687498E+00;1.085083810171138E+02;5.769109971685809E+01;4.362024417002362E+00;1.833589649500305E+01;-7.875331149245790E+01;
2.693000000000000E+09;-7.059238168900366E+00;-2.627026890880737E+01;1.793188884690997E+01;-7.366981413009225E+01;1.793188884690997E+01;-7.366981413009225E+01;-8.807683012291058E+00;1.068712209741991E+02;5.777552078443654E+01;5.410376003758113E+00;1.835858828389448E+01;-8.012220052760928E+01;
2.694000000000000E+09;-7.095991461114784E+00;-2.643789876029024E+01;1.796300921328586E+01;-7.503161225596716E+01;1.796300921328586E+01;-7.503161225596716E+01;-8.904836747434336E+00;1.052923357308529E+02;5.776455917209865E+01;5.119657887419925E+00;1.838621979352804E+01;-8.150165908586470E+01;
2.695000000000000E+09;-7.133711991928142E+00;-2.659107200364123E+01;1.799375108853453E+01;-7.635524873994692E+01;1.799375108853453E+01;-7.635524873994692E+01;-9.007055059747149E+00;1.036301575230144E+02;5.745790864656562E+01;5.193583044984600E+00;1.841326378241743E+01;-8.285485547231983E+01;
2.696000000000000E+09;-7.178857508755425E+00;-2.669502477523871E+01;1.802765993260125E+01;-7.769041146927712E+01;1.802765993260125E+01;-7.769041146927712E+01;-9.105360594571325E+00;1.021595591765831E+02;5.761727512536311E+01;5.130049263959149E+00;1.844605043293766E+01;-8.422523217843106E+01;
2.697000000000000E+09;-7.213906371652640E+00;-2.677988665036590E+01;1.805161982309072E+01;-7.903801818255690E+01;1.805161982309072E+01;-7.903801818255690E+01;-9.215041230079054E+00;1.004690372712492E+02;5.769944905390246E+01;5.033866064229910E+00;1.846411518356152E+01;-8.558359834638877E+01;
2.698000000000000E+09;-7.254105683096212E+00;-2.694550609240442E+01;1.808437028457315E+01;-8.039655607963176E+01;1.808437028457315E+01;-8.039655607963176E+01;-9.311425684622041E+00;9.890377295869220E+01;5.776509012778145E+01;6.073801799438648E+00;1.849170657898345E+01;-8.696706063907287E+01;
2.699000000000000E+09;-7.298310423797472E+00;-2.712166333175010E+01;1.811908475637652E+01;-8.174369356040154E+01;1.811908475637652E+01;-8.174369356040154E+01;-9.414010645558760E+00;9.729578699698878E+01;5.772541285750019E+01;5.561184881446230E+00;1.852173711888584E+01;-8.833841130961237E+01;
2.700000000000000E+09;-7.336371409826089E+00;-2.717343555185254E+01;1.814836816573434E+01;-8.309074462444539E+01;1.814836816573434E+01;-8.309074462444539E+01;-9.537929739266890E+00;9.568840867925994E+01;5.762511551346429E+01;5.516845636792421E+00;1.854616265356687E+01;-8.970126168827127E+01;
2.701000000000000E+09;-7.381820381860495E+00;-2.734571502587729E+01;1.817535211991326E+01;-8.444361174060937E+01;1.817535211991326E+01;-8.444361174060937E+01;-9.654266519423064E+00;9.408370477268743E+01;5.795161285122014E+01;4.162924681267165E+00;1.857064143207111E+01;-9.108980402514280E+01;
2.702000000000000E+09;-7.427666061324993E+00;-2.745002289995157E+01;1.820581138304456E+01;-8.580076031758151E+01;1.820581138304456E+01;-8.580076031758151E+01;-9.773143215813940E+00;9.253281008724865E+01;5.761434003466255E+01;5.636090163592336E+00;1.859501887542547E+01;-9.248041447262547E+01;
2.703000000000000E+09;-7.462371794659752E+00;-2.748588711382031E+01;1.823619800690767E+01;-8.717300997024275E+01;1.823619800690767E+01;-8.717300997024275E+01;-9.884263241888963E+00;9.100499787636809E+01;5.756474363681971E+01;5.802011658916629E+00;1.862184622065621E+01;-9.385243470734233E+01;
2.704000000000000E+09;-7.513449141077350E+00;-2.762476165792698E+01;1.826182483443196E+01;-8.851766241042795E+01;1.826182483443196E+01;-8.851766241042795E+01;-1.001206770610977E+01;8.935412410498417E+01;5.769970099138844E+01;5.894429168067349E+00;1.864233352957625E+01;-9.523526523005327E+01;
2.705000000000000E+09;-7.550587262745162E+00;-2.770272152549266E+01;1.829316189328750E+01;-8.988178722764138E+01;1.829316189328750E+01;-8.988178722764138E+01;-1.012488108501172E+01;8.775779586153230E+01;5.760279179376874E+01;4.900368328103516E+00;1.866725108532799E+01;-9.659992779115458E+01;
2.706000000000000E+09;-7.598762783893966E+00;-2.776876274102735E+01;1.831991298813961E+01;-9.124701360529322E+01;1.831991298813961E+01;-9.124701360529322E+01;-1.024458317531280E+01;8.626366331284194E+01;5.757071084247107E+01;3.826913758278740E+00;1.869292769853125E+01;-9.801042385086365E+01;
2.707000000000000E+09;-7.644706719178879E+00;-2.790542956567893E+01;1.835295914178192E+01;-9.263315117032757E+01;1.835295914178192E+01;-9.263315117032757E+01;-1.038814637243697E+01;8.453330245760844E+01;5.772086124809590E+01;3.317500709418993E+00;1.872039157314297E+01;-9.940738408021413E+01;
2.708000000000000E+09;-7.690125031671167E+00;-2.791473264853219E+01;1.837852473002241E+01;-9.398716580561616E+01;1.837852473002241E+01;-9.398716580561616E+01;-1.051378564720188E+01;8.297696814906745E+01;5.758727969296785E+01;6.071348498258091E+00;1.874206095903138E+01;-1.007840935014046E+02;
2.709000000000000E+09;-7.718692460734605E+00;-2.799378391169948E+01;1.840554545927810E+01;-9.538468145051574E+01;1.840554545927810E+01;-9.538468145051574E+01;-1.064408940953659E+01;8.136469612322841E+01;5.756477562617312E+01;6.473359094108819E+00;1.876221573273535E+01;-1.021921563334133E+02;
2.710000000000000E+09;-7.777477841013533E+00;-2.803939263071031E+01;1.843433315987707E+01;-9.675547888913535E+01;1.843433315987707E+01;-9.675547888913535E+01;-1.077404662053151E+01;7.979598332613291E+01;5.761064993239222E+01;5.194432234761633E+00;1.878589372133663E+01;-1.035734511833665E+02;
2.711000000000000E+09;-7.824132850056596E+00;-2.811596710981988E+01;1.846212920213780E+01;-9.811432847143200E+01;1.846212920213780E+01;-9.811432847143200E+01;-1.090594664801816E+01;7.825765667428645E+01;5.751134518394842E+01;5.584874457279738E+00;1.880835367853649E+01;-1.049597266298317E+02;
2.712000000000000E+09;-7.862378567880874E+00;-2.813051163485599E+01;1.848619816312052E+01;-9.951844003283713E+01;1.848619816312052E+01;-9.951844003283713E+01;-1.105152489991716E+01;7.660264018797261E+01;5.793870680963864E+01;5.036946547913505E+00;1.882825377835708E+01;-1.063870656041402E+02;
2.713000000000000E+09;-7.913555571108589E+00;-2.824919757563189E+01;1.851307817107622E+01;-1.008790857426781E+02;1.851307817107622E+01;-1.008790857426781E+02;-1.119422263638679E+01;7.510799721213917E+01;5.759388930809584E+01;5.386902873100619E+00;1.884904646727404E+01;-1.077445852427272E+02;
2.714000000000000E+09;-7.958200175377705E+00;-2.825854952823002E+01;1.854579518116303E+01;-1.022900284118489E+02;1.854579518116303E+01;-1.022900284118489E+02;-1.133483174310345E+01;7.347362519733491E+01;5.757267356166112E+01;5.705532233856867E+00;1.887639139943656E+01;-1.091719395640950E+02;
2.715000000000000E+09;-8.004496138951749E+00;-2.826022815379206E+01;1.856935445813624E+01;-1.036634295648207E+02;1.856935445813624E+01;-1.036634295648207E+02;-1.148412447911709E+01;7.197522060669483E+01;5.767923745290688E+01;5.651810988847513E+00;1.889475493655334E+01;-1.105678943226493E+02;
2.716000000000000E+09;-8.055665918585555E+00;-2.830840754118849E+01;1.859116456779227E+01;-1.050749457218609E+02;1.859116456779227E+01;-1.050749457218609E+02;-1.163022208874903E+01;7.042628849360196E+01;5.780648550318872E+01;4.855629235757895E+00;1.891042974776366E+01;-1.119759103902927E+02;
2.717000000000000E+09;-8.089487741980783E+00;-2.831691100095996E+01;1.861455261372111E+01;-1.064796764494614E+02;1.861455261372111E+01;-1.064796764494614E+02;-1.178368932872025E+01;6.890044246414918E+01;5.753854717943340E+01;4.250604183631141E+00;1.892947513228915E+01;-1.134079617967838E+02;
2.718000000000000E+09;-8.146617293170625E+00;-2.829350320451268E+01;1.864307895388087E+01;-1.078598072949680E+02;1.864307895388087E+01;-1.078598072949680E+02;-1.193249942823304E+01;6.731963515792074E+01;5.750364952561233E+01;5.991564635554854E+00;1.895201849001291E+01;-1.147833338626634E+02;
2.719000000000000E+09;-8.193803203405654E+00;-2.829251744846464E+01;1.866961108525898E+01;-1.092913569213054E+02;1.866961108525898E+01;-1.092913569213054E+02;-1.209787859390999E+01;6.570241653793917E+01;5.760049818509983E+01;5.942434316421897E+00;1.897256839657331E+01;-1.162085500736988E+02;
2.720000000000000E+09;-8.239864031772088E+00;-2.828325448323199E+01;1.869018453915689E+01;-1.106758404584014E+02;1.869018453915689E+01;-1.106758404584014E+02;-1.225094910677537E+01;6.423865523445242E+01;5.747751966526364E+01;5.836965053647567E+00;1.898685018850408E+01;-1.176107413230308E+02;
2.721000000000000E+09;-8.291942221382575E+00;-2.830321234149164E+01;1.871528885328576E+01;-1.120679955658204E+02;1.871528885328576E+01;-1.120679955658204E+02;-1.240739375295650E+01;6.267890345688065E+01;5.767895932635103E+01;4.694782169620459E+00;1.900754919808966E+01;-1.190245867638122E+02;
2.722000000000000E+09;-8.344372413995252E+00;-2.826709240230991E+01;1.873866074595834E+01;-1.134802464581046E+02;1.873866074595834E+01;-1.134802464581046E+02;-1.257001185331684E+01;6.120700175090793E+01;5.788882928521829E+01;5.200007142526847E+00;1.902482338183447E+01;-1.204214446508307E+02;
2.723000000000000E+09;-8.375656727784133E+00;-2.825228714910404E+01;1.875824818335486E+01;-1.148906539379975E+02;1.875824818335486E+01;-1.148906539379975E+02;-1.273831149730942E+01;5.961904997552961E+01;5.757420948290979E+01;4.517816218449163E+00;1.904065991866605E+01;-1.218285819835425E+02;
2.724000000000000E+09;-8.430444046305682E+00;-2.820972722078594E+01;1.878241868105172E+01;-1.162837128098508E+02;1.878241868105172E+01;-1.162837128098508E+02;-1.290182812718661E+01;5.827850622659401E+01;5.763161953065552E+01;5.344554176124069E+00;1.905973786072741E+01;-1.232389248653586E+02;
2.725000000000000E+09;-8.480380230025679E+00;-2.813488895341236E+01;1.880274914022315E+01;-1.177058576277750E+02;1.880274914022315E+01;-1.177058576277750E+02;-1.309163715012322E+01;5.675903618494665E+01;5.765910857062555E+01;4.818062165223481E+00;1.907322453284823E+01;-1.246480892100071E+02;
2.726000000000000E+09;-8.522891439852335E+00;-2.818085823402204E+01;1.882702224719465E+01;-1.191065065493925E+02;1.882702224719465E+01;-1.191065065493925E+02;-1.325640519296596E+01;5.518330652437848E+01;5.736814643331136E+01;5.401738895708153E+00;1.909073564068053E+01;-1.260498911314008E+02;
2.727000000000000E+09;-8.570489340922057E+00;-2.808058175880637E+01;1.884694799748396E+01;-1.204977433109621E+02;1.884694799748396E+01;-1.204977433109621E+02;-1.342247577991981E+01;5.383510133659175E+01;5.753742014204213E+01;5.176048886984347E+00;1.910744252612075E+01;-1.274593515490444E+02;
2.728000000000000E+09;-8.612265093389524E+00;-2.804960765127626E+01;1.886769263550464E+01;-1.219348563224325E+02;1.886769263550464E+01;-1.219348563224325E+02;-1.360676579840934E+01;5.243237554489269E+01;5.755523983361964E+01;4.746587871948035E+00;1.912091522040252E+01;-1.288716728226938E+02;
2.729000000000000E+09;-8.659008466618779E+00;-2.800468992450585E+01;1.888822196178064E+01;-1.233681593934245E+02;1.888822196178064E+01;-1.233681593934245E+02;-1.378637209033792E+01;5.099888632285228E+01;5.759406019344649E+01;4.948312016074006E+00;1.913691076698590E+01;-1.302845097492217E+02;
2.730000000000000E+09;-8.709648956691943E+00;-2.795548199357584E+01;1.890700253884510E+01;-1.247598393578071E+02;1.890700253884510E+01;-1.247598393578071E+02;-1.397966370795151E+01;4.958235581208806E+01;5.769911533721523E+01;5.059113328388712E+00;1.915183526977768E+01;-1.316766435247212E+02;
2.731000000000000E+09;-8.768108455261554E+00;-2.787852019457585E+01;1.892512818071433E+01;-1.261677754662350E+02;1.892512818071433E+01;-1.261677754662350E+02;-1.416936953860291E+01;4.806430748185345E+01;5.767047355346297E+01;6.305386594351233E+00;1.916280318940226E+01;-1.330726065278618E+02;
2.732000000000000E+09;-8.803953161896349E+00;-2.785915619356701E+01;1.894054150972692E+01;-1.275707572271630E+02;1.894054150972692E+01;-1.275707572271630E+02;-1.435410285373673E+01;4.680438604455648E+01;5.765023150855876E+01;4.495397900177561E+00;1.917399631531602E+01;-1.344719143451163E+02;
2.733000000000000E+09;-8.841467381473910E+00;-2.777456669641718E+01;1.895832266626145E+01;-1.290002924191333E+02;1.895832266626145E+01;-1.290002924191333E+02;-1.454300325088310E+01;4.542383829015533E+01;5.745698171567673E+01;5.813944267677711E+00;1.918596707165909E+01;-1.358885301728402E+02;
2.734000000000000E+09;-8.901372624808621E+00;-2.771004388305380E+01;1.897723928319692E+01;-1.303979780036142E+02;1.897723928319692E+01;-1.303979780036142E+02;-1.474203248295484E+01;4.397723758902017E+01;5.753536986956562E+01;6.042905640588700E+00;1.919949390657927E+01;-1.372947603614241E+02;
2.735000000000000E+09;-8.937501262527526E+00;-2.762459984339812E+01;1.899286946593875E+01;-1.318151125007694E+02;1.899286946593875E+01;-1.318151125007694E+02;-1.492544653918804E+01;4.279736771665722E+01;5.755827856384269E+01;5.685878581428525E+00;1.921175904867900E+01;-1.386858661488986E+02;
2.736000000000000E+09;-8.987540681275357E+00;-2.751843585159802E+01;1.900846132323712E+01;-1.331934982156888E+02;1.900846132323712E+01;-1.331934982156888E+02;-1.511123707876845E+01;4.153751718002535E+01;5.748483744232568E+01;4.062597231299246E+00;1.922224123325906E+01;-1.400633506200126E+02;
2.737000000000000E+09;-9.027293079549798E+00;-2.745700721940413E+01;1.902512829130984E+01;-1.346278790918405E+02;1.902512829130984E+01;-1.346278790918405E+02;-1.530676661509767E+01;4.009160565568835E+01;5.758342907764803E+01;5.430960768106652E+00;1.923703766002765E+01;-1.414764239386262E+02;
2.738000000000000E+09;-9.075269690173718E+00;-2.735478771486296E+01;1.904250263371343E+01;-1.360397727956910E+02;1.904250263371343E+01;-1.360397727956910E+02;-1.553205025302993E+01;3.880047383292226E+01;5.748176894117027E+01;4.581513463287582E+00;1.924666553625215E+01;-1.428658563036558E+02;
2.739000000000000E+09;-9.114105318689930E+00;-2.715878673165503E+01;1.906014075373715E+01;-1.374471180069595E+02;1.906014075373715E+01;-1.374471180069595E+02;-1.571749385548882E+01;3.768629882979917E+01;5.738146958555446E+01;4.911413554576329E+00;1.926084262963743E+01;-1.442763571785659E+02;
2.740000000000000E+09;-9.163141738231669E+00;-2.705544461982555E+01;1.907382804362418E+01;-1.388443914886793E+02;1.907382804362418E+01;-1.388443914886793E+02;-1.592994553017906E+01;3.652496973412103E+01;5.743555113026366E+01;5.189345764404927E+00;1.926997417176516E+01;-1.456539739781015E+02;
2.741000000000000E+09;-9.198614797725021E+00;-2.700774817684000E+01;1.908657432337829E+01;-1.402562041524508E+02;1.908657432337829E+01;-1.402562041524508E+02;-1.614932543892439E+01;3.537617597346879E+01;5.746708993092467E+01;5.570607679790053E+00;1.927692205183800E+01;-1.470527760297933E+02;
2.742000000000000E+09;-9.246864846230849E+00;-2.684548794563560E+01;1.910352969371463E+01;-1.416798165090157E+02;1.910352969371463E+01;-1.416798165090157E+02;-1.635391854769424E+01;3.415354848948764E+01;5.749194489423311E+01;6.385651507253166E+00;1.929028094573404E+01;-1.484522933608756E+02;
2.743000000000000E+09;-9.283904993643553E+00;-2.675320100631006E+01;1.911494721974243E+01;-1.430834813519160E+02;1.911494721974243E+01;-1.430834813519160E+02;-1.657833654204645E+01;3.304506605728634E+01;5.758788688795121E+01;4.613162991564462E+00;1.929854107721736E+01;-1.498351132285015E+02;
2.744000000000000E+09;-9.325119681386763E+00;-2.665805513553249E+01;1.912791834834186E+01;-1.444817009300344E+02;1.912791834834186E+01;-1.444817009300344E+02;-1.679080487440540E+01;3.188797883662942E+01;5.752860677153944E+01;5.875904636491707E+00;1.930513590921807E+01;-1.512244050314694E+02;
2.745000000000000E+09;-9.368632608623574E+00;-2.651960039430634E+01;1.914022127621665E+01;-1.458900173471858E+02;1.914022127621665E+01;-1.458900173471858E+02;-1.702282120767777E+01;3.080024454842641E+01;5.742788317747131E+01;5.358372164778868E+00;1.931561330711316E+01;-1.526218378776670E+02;
2.746000000000000E+09;-9.400981350152840E+00;-2.641060845998753E+01;1.915354853201667E+01;-1.472877793188204E+02;1.915354853201667E+01;-1.472877793188204E+02;-1.721257242704012E+01;2.998461647678078E+01;5.757499516521112E+01;4.697246565781378E+00;1.932191987496321E+01;-1.539946396660386E+02;
2.747000000000000E+09;-9.449147423672928E+00;-2.628246257901489E+01;1.916412406284830E+01;-1.487111752016438E+02;1.916412406284830E+01;-1.487111752016438E+02;-1.741790354468288E+01;2.888148416523454E+01;5.756224435186869E+01;4.433717124183727E+00;1.933102124292689E+01;-1.554054172926354E+02;
2.748000000000000E+09;-9.489416252104114E+00;-2.604896396005673E+01;1.917349577029609E+01;-1.500758438818123E+02;1.917349577029609E+01;-1.500758438818123E+02;-1.765297160954292E+01;2.815711141685078E+01;5.779269666742512E+01;6.267644419925364E+00;1.933552727759665E+01;-1.567575958068921E+02;
2.749000000000000E+09;-9.519603504903245E+00;-2.601075312102506E+01;1.918592597424368E+01;-1.514881048287573E+02;1.918592597424368E+01;-1.514881048287573E+02;-1.787146603980134E+01;2.726909562973232E+01;5.747728599207512E+01;5.407714757557073E+00;1.934304970458744E+01;-1.581464522225590E+02;
2.750000000000000E+09;-9.570711069478740E+00;-2.585185989590808E+01;1.919666247890816E+01;-1.528934544248224E+02;1.919666247890816E+01;-1.528934544248224E+02;-1.807045572519430E+01;2.616995446431885E+01;5.756439840628401E+01;4.567245398277461E+00;1.935135231349223E+01;-1.595314857965426E+02;
2.751000000000000E+09;-9.599778542420248E+00;-2.566164065516183E+01;1.920398802221835E+01;-1.543070335366070E+02;1.920398802221835E+01;-1.543070335366070E+02;-1.831659196652581E+01;2.539085675091978E+01;5.744317042894147E+01;4.701973388408955E+00;1.935539035697004E+01;-1.609306460648852E+02;
2.752000000000000E+09;-9.638228104352258E+00;-2.552458247306904E+01;1.921659783874136E+01;-1.557115114148347E+02;1.921659783874136E+01;-1.557115114148347E+02;-1.852607151734644E+01;2.486973696377150E+01;5.749929369582533E+01;4.538457500333586E+00;1.936542123731022E+01;-1.623011222656122E+02;
2.753000000000000E+09;-9.678862854711532E+00;-2.540367514242724E+01;1.922646880303969E+01;-1.571155128474276E+02;1.922646880303969E+01;-1.571155128474276E+02;-1.873057350945075E+01;2.412450679020644E+01;5.733815129809950E+01;4.396544091070852E+00;1.936976118546951E+01;-1.637027413275375E+02;
