# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.076250000000000E+09;-4.903501808504915E-01;7.095033975019668E-01;1.092401925722900E-01;-7.502341871386534E-05;-4.294333669013161E-03;-5.328999578647498E-03;
3.077500000000000E+09;-4.599925975744045E-01;7.301285180340586E-01;1.096331202875397E-01;-5.984021069222086E-03;-4.826804267810193E-03;-5.069670745906152E-03;
3.078750000000000E+09;-4.289729279539956E-01;7.496459078507347E-01;1.096207708318540E-01;-1.232274837653498E-02;-5.384093379298164E-03;-4.649148165086072E-03;
3.080000000000000E+09;-3.966605403287347E-01;7.675431058348071E-01;1.072110769503930E-01;-1.723705236368314E-02;-5.219566044994997E-03;-4.093433063816412E-03;
3.081250000000000E+09;-3.638429758029965E-01;7.843317237654982E-01;1.061333040910635E-01;-2.336125332480606E-02;-5.530810111836132E-03;-3.600216686424963E-03;
3.082500000000000E+09;-3.304810139953751E-01;7.995386319013843E-01;1.041151125670844E-01;-2.931721047024686E-02;-5.664704084993509E-03;-3.090098354658684E-03;
3.083750000000000E+09;-2.963295053104079E-01;8.135594753774557E-01;1.015647163282305E-01;-3.481766908648926E-02;-5.783803413571470E-03;-2.690717503398241E-03;
3.085000000000000E+09;-2.618617400374406E-01;8.257927638949792E-01;9.876650443623064E-02;-3.958790703132860E-02;-5.902960426960487E-03;-2.386234622960536E-03;
3.086250000000000E+09;-2.269866112762099E-01;8.366159534933627E-01;9.577322888607651E-02;-4.397421685560664E-02;-6.040255189427184E-03;-2.042812583029585E-03;
3.087500000000000E+09;-1.913365090043468E-01;8.461523403688659E-01;9.278064493490155E-02;-4.765471672189026E-02;-6.042744549356565E-03;-1.863213915813442E-03;
3.088750000000000E+09;-1.557689295109491E-01;8.538955883305160E-01;9.007183300494505E-02;-5.136189153024948E-02;-6.136407362355906E-03;-1.508135349664976E-03;
3.090000000000000E+09;-1.198262537433882E-01;8.604113041084263E-01;8.730262431159649E-02;-5.515675606692056E-02;-6.236780299389334E-03;-1.292222995650568E-03;
3.091250000000000E+09;-8.346207125888826E-02;8.649438744739354E-01;8.483315144199567E-02;-5.872854246691615E-02;-6.342785742882035E-03;-1.057438909992814E-03;
3.092500000000000E+09;-4.722827708226900E-02;8.684086508486740E-01;8.211736315121042E-02;-6.260941979356278E-02;-6.494394118927682E-03;-8.690085862136297E-04;
3.093750000000000E+09;-1.051789816088050E-02;8.700545829571508E-01;7.893935540921393E-02;-6.599900413586979E-02;-6.721820979449683E-03;-7.347428678886199E-04;
3.095000000000000E+09;2.576562132239529E-02;8.702095161173352E-01;7.586874278521483E-02;-6.950068779476158E-02;-6.943027283223764E-03;-4.089111538132785E-04;
3.096250000000000E+09;6.226311427480929E-02;8.687547343363666E-01;7.275570762664255E-02;-7.285446950676229E-02;-7.184494646617459E-03;-1.629964125905718E-04;
3.097500000000000E+09;9.856071938656136E-02;8.658438133012146E-01;6.939233141568547E-02;-7.624930799301521E-02;-7.436653849084904E-03;2.631231391812804E-04;
3.098750000000000E+09;1.346832287459205E-01;8.616899357743500E-01;6.604588725565706E-02;-7.929493977221580E-02;-7.650296942681887E-03;6.914900678982620E-04;
3.100000000000000E+09;1.707971700315526E-01;8.555751252671758E-01;6.262882728868449E-02;-8.252295717424682E-02;-7.938639070460113E-03;1.200727189778216E-03;
3.101250000000000E+09;2.065419365188861E-01;8.481061934287851E-01;5.899555708268302E-02;-8.579788693689046E-02;-8.117999660062660E-03;1.821789730632962E-03;
3.102500000000000E+09;2.420806010449692E-01;8.389959867138436E-01;5.515852975655892E-02;-8.844359086988920E-02;-8.285190650568777E-03;2.534477752330355E-03;
3.103750000000000E+09;2.773532420797800E-01;8.286750865244523E-01;5.150664353333233E-02;-9.115528952279654E-02;-8.304067063703274E-03;3.258647437571341E-03;
3.105000000000000E+09;3.120623455005883E-01;8.167247370842644E-01;4.788902544911987E-02;-9.403225958301846E-02;-8.315617034798391E-03;4.036726549043623E-03;
3.106250000000000E+09;3.461402278299399E-01;8.035104989479275E-01;4.376480991085036E-02;-9.718396188363243E-02;-8.162483480259865E-03;4.740973384262281E-03;
3.107500000000000E+09;3.797807171130110E-01;7.881576191054134E-01;3.948367633970985E-02;-9.987533242992665E-02;-7.868871594903314E-03;5.642218498799626E-03;
3.108750000000000E+09;4.123615990860424E-01;7.722065172935753E-01;3.488842408803049E-02;-1.027868718995225E-01;-7.642372852226066E-03;6.362926969916079E-03;
3.110000000000000E+09;4.447131080724050E-01;7.544930384479095E-01;3.025254254338549E-02;-1.051400385926975E-01;-7.042679207848081E-03;7.138877615700021E-03;
3.111250000000000E+09;4.760591531065954E-01;7.355643546858035E-01;2.554088742107452E-02;-1.078056398491770E-01;-6.615975461811900E-03;7.766413192455992E-03;
3.112500000000000E+09;5.064911154392517E-01;7.155045214668487E-01;2.052402941583891E-02;-1.104042504537818E-01;-6.112372732450711E-03;8.520325779366008E-03;
3.113750000000000E+09;5.360131148637719E-01;6.936198991519635E-01;1.531405667502403E-02;-1.129458643808697E-01;-5.271227698252689E-03;9.154080618797944E-03;
3.115000000000000E+09;5.650704550767485E-01;6.712958970661521E-01;9.445205766303857E-03;-1.153289062997271E-01;-4.643222687028780E-03;9.788343534685145E-03;
3.116250000000000E+09;5.928421046409101E-01;6.469661360142461E-01;3.185341671602196E-03;-1.172013600898137E-01;-3.663979719699110E-03;1.017066596787254E-02;
3.117500000000000E+09;6.195308188128328E-01;6.218688015080359E-01;-3.635277134224704E-03;-1.187414265865476E-01;-2.778137034106573E-03;1.052926914078198E-02;
3.118750000000000E+09;6.451568657020873E-01;5.955676943897709E-01;-1.033936329164483E-02;-1.194704027315012E-01;-1.830859521589641E-03;1.066428469386383E-02;
3.120000000000000E+09;6.694731397768051E-01;5.682028504488803E-01;-1.710479673140296E-02;-1.196781042297442E-01;-9.845540714417821E-04;1.074612483815539E-02;
3.121250000000000E+09;6.929506695146017E-01;5.398763186552787E-01;-2.359166181527494E-02;-1.197150054230057E-01;6.691096600642956E-05;1.074934631215121E-02;
3.122500000000000E+09;7.150125716793813E-01;5.103843378893794E-01;-3.008732703799232E-02;-1.194662991182212E-01;7.993304999522406E-04;1.067234463856137E-02;
3.123750000000000E+09;7.361505480293968E-01;4.801450046637455E-01;-3.606246217153031E-02;-1.192716158100005E-01;1.615774681268107E-03;1.066585804701516E-02;
3.125000000000000E+09;7.560714356085362E-01;4.489177726317741E-01;-4.255226452761116E-02;-1.188490265657308E-01;2.484653208565489E-03;1.029913706439725E-02;
3.126250000000000E+09;7.743747722734444E-01;4.171800601416523E-01;-4.923046497512279E-02;-1.185239166486228E-01;3.199950415533289E-03;9.961381867874158E-03;
3.127500000000000E+09;7.914645176651210E-01;3.843138247190419E-01;-5.604287394040142E-02;-1.175641669382868E-01;4.085296090587193E-03;9.698446205874945E-03;
3.128750000000000E+09;8.069506921946348E-01;3.508435040985040E-01;-6.340346803438927E-02;-1.164939524987500E-01;4.642416312147792E-03;9.269061451517855E-03;
3.130000000000000E+09;8.211988758276825E-01;3.168261000638585E-01;-7.101049467975175E-02;-1.150418753917836E-01;5.356451418006204E-03;8.754158159604491E-03;
3.131250000000000E+09;8.340292990460845E-01;2.816469414570383E-01;-7.856394580715077E-02;-1.129142455683623E-01;5.978899189206735E-03;8.262873115887597E-03;
3.132500000000000E+09;8.452434464658450E-01;2.463111267182309E-01;-8.606178655203969E-02;-1.103665941162554E-01;6.377731527044132E-03;7.713025717955483E-03;
3.133750000000000E+09;8.550500261509058E-01;2.100144712206105E-01;-9.379090737244122E-02;-1.072378254147669E-01;6.984221313778448E-03;7.311726499927665E-03;
3.135000000000000E+09;8.632276022203453E-01;1.737483526164568E-01;-1.015846310662218E-01;-1.038222024779429E-01;7.364997820933196E-03;6.746197609977153E-03;
3.136250000000000E+09;8.701337263987448E-01;1.370371738088162E-01;-1.092292629668532E-01;-9.997622670426339E-02;7.757029919949361E-03;6.207144816116572E-03;
3.137500000000000E+09;8.750514756368714E-01;1.002612486939358E-01;-1.174268976014907E-01;-9.506009737134043E-02;8.212511294876084E-03;5.512855191098995E-03;
3.138750000000000E+09;8.784457998273028E-01;6.303706633854102E-02;-1.249624466393648E-01;-8.945392911009180E-02;8.611960795815275E-03;4.988319823329159E-03;
3.140000000000000E+09;8.803922866225827E-01;2.552713478740101E-02;-1.326579557618470E-01;-8.344723710385896E-02;8.717179291760914E-03;4.225718130636301E-03;
3.141250000000000E+09;8.811830445322046E-01;-1.168767065782398E-02;-1.398195390139509E-01;-7.667928587402420E-02;8.985551988419762E-03;3.568588986222746E-03;
3.142500000000000E+09;8.796340947374526E-01;-4.937940402310492E-02;-1.467921474147046E-01;-6.927938118334515E-02;9.295779936407903E-03;2.958812336664363E-03;
3.143750000000000E+09;8.769840049180524E-01;-8.649040105737520E-02;-1.533402357113905E-01;-6.121336366135072E-02;9.395472854529463E-03;2.349009614657440E-03;
3.145000000000000E+09;8.725189464587143E-01;-1.239820346761326E-01;-1.596268558434755E-01;-5.256756078475713E-02;9.539820168398810E-03;1.550381840882385E-03;
3.146250000000000E+09;8.666372076848837E-01;-1.608097962213435E-01;-1.653887286831418E-01;-4.336906986049783E-02;9.538967720978920E-03;1.000131328198505E-03;
3.147500000000000E+09;8.591769083656395E-01;-1.974868513107935E-01;-1.710371009285578E-01;-3.341817485243048E-02;9.545629365726676E-03;2.154049573163956E-04;
3.148750000000000E+09;8.498375364115724E-01;-2.341437883973479E-01;-1.759904205471845E-01;-2.248556415144944E-02;9.348676157462755E-03;-4.857559094997220E-04;
3.150000000000000E+09;8.392346553635877E-01;-2.698454292378805E-01;-1.799691575471930E-01;-1.108934391407528E-02;9.349785188669862E-03;-1.195894534899985E-03;
3.151250000000000E+09;8.269800958032050E-01;-3.053328510939984E-01;-1.829601887687545E-01;1.190529365189728E-03;9.258369277743216E-03;-1.852503676001771E-03;
3.152500000000000E+09;8.133523938060739E-01;-3.403719430350928E-01;-1.849689059025837E-01;1.404095523082914E-02;9.032010014694719E-03;-2.524344298655101E-03;
3.153750000000000E+09;7.980484593211841E-01;-3.746086065952391E-01;-1.855792570377025E-01;2.704589792005032E-02;8.640722119444309E-03;-3.151534766306521E-03;
3.155000000000000E+09;7.814157793575017E-01;-4.082673792335695E-01;-1.851092657476428E-01;4.036609997093300E-02;8.376019614012858E-03;-3.836596883114601E-03;
3.156250000000000E+09;7.635720957150178E-01;-4.411537889560628E-01;-1.835536051375747E-01;5.343923602445921E-02;7.899510192086224E-03;-4.470525350645059E-03;
3.157500000000000E+09;7.441866733121426E-01;-4.731810919441916E-01;-1.804697165782717E-01;6.644648025826740E-02;7.613808576578021E-03;-5.053521263802841E-03;
3.158750000000000E+09;7.232505181532265E-01;-5.047003507843172E-01;-1.761214874320463E-01;7.934322549304192E-02;7.026146218237681E-03;-5.485855778729834E-03;
3.160000000000000E+09;7.011822724333435E-01;-5.348963733673320E-01;-1.708430374838442E-01;9.167718531385899E-02;6.490395572778316E-03;-5.866969002195074E-03;
3.161250000000000E+09;6.776159493928596E-01;-5.644089930561210E-01;-1.641290684891419E-01;1.034339835433457E-01;6.012652789402595E-03;-6.236681654503038E-03;
3.162500000000000E+09;6.527336417936782E-01;-5.927769237691416E-01;-1.565932952414397E-01;1.138084063761587E-01;5.515422666325489E-03;-6.671538636945393E-03;
3.163750000000000E+09;6.269349628243099E-01;-6.204015970690808E-01;-1.480486463241273E-01;1.234565890699025E-01;4.932493052309005E-03;-6.859479924783567E-03;
3.165000000000000E+09;5.994672345531430E-01;-6.465668094374349E-01;-1.394155541414013E-01;1.320195875438315E-01;4.264758350464629E-03;-7.116095461368151E-03;
3.166250000000000E+09;5.711734383803126E-01;-6.718446750255357E-01;-1.304370167324438E-01;1.398554899128267E-01;3.778951254857471E-03;-7.260876974410114E-03;
3.167500000000000E+09;5.418991726985605E-01;-6.956347638218483E-01;-1.214211886616710E-01;1.465715224440332E-01;3.028869092835383E-03;-7.483724084752603E-03;
3.168750000000000E+09;5.115168018425977E-01;-7.181272831095625E-01;-1.118956353591060E-01;1.531738960526058E-01;2.539649214633812E-03;-7.523757814031737E-03;
3.170000000000000E+09;4.804295058846415E-01;-7.393431997700777E-01;-1.022276748437963E-01;1.589182052571616E-01;1.963573820148364E-03;-7.668884834854478E-03;
3.171250000000000E+09;4.480292416002978E-01;-7.593248668177851E-01;-9.252759085444368E-02;1.643352237004132E-01;1.334649500703875E-03;-7.638607389681169E-03;
3.172500000000000E+09;4.149055640079209E-01;-7.777778605848324E-01;-8.211744265791622E-02;1.693349540388097E-01;7.639251239883101E-04;-7.552143064287005E-03;
3.173750000000000E+09;3.809939517065203E-01;-7.948536818797809E-01;-7.108567524305576E-02;1.737235440628579E-01;1.855644065544304E-04;-7.543083742463702E-03;
3.175000000000000E+09;3.468354195535880E-01;-8.104160044242372E-01;-5.977640254733894E-02;1.769237903761365E-01;-3.322156439585795E-04;-7.449780039709851E-03;
3.176250000000000E+09;3.115496945408499E-01;-8.245676825537825E-01;-4.808282633359653E-02;1.788182227772748E-01;-8.971290288453230E-04;-7.291345105051797E-03;
3.177500000000000E+09;2.757794437803592E-01;-8.370225021261021E-01;-3.702020560497631E-02;1.798663472458871E-01;-1.487108686829467E-03;-7.085619109343947E-03;
3.178750000000000E+09;2.396565091542138E-01;-8.482115022505848E-01;-2.589945482358066E-02;1.800853149588690E-01;-1.851634003105161E-03;-6.734002895909258E-03;
3.180000000000000E+09;2.028373643916914E-01;-8.575753906342404E-01;-1.536464537768266E-02;1.796081644196474E-01;-2.370968716111701E-03;-6.589634267926994E-03;
3.181250000000000E+09;1.656260475186023E-01;-8.654680544402434E-01;-4.684502752731112E-03;1.786596148062450E-01;-2.817347668146025E-03;-6.123145207746080E-03;
3.182500000000000E+09;1.281833407908875E-01;-8.715881556175517E-01;5.794654766944142E-03;1.770470603821742E-01;-3.177101027520448E-03;-5.821789299114521E-03;
3.183750000000000E+09;9.080921653431857E-02;-8.761204644725478E-01;1.616148509211240E-02;1.748631669559937E-01;-3.534075662618165E-03;-5.463415365960551E-03;
3.185000000000000E+09;5.298113447154477E-02;-8.792092466379521E-01;2.671803941089756E-02;1.718640681385030E-01;-3.789625400708168E-03;-5.021859514998708E-03;
3.186250000000000E+09;1.484770183953066E-02;-8.806239547811355E-01;3.675730630278677E-02;1.681421025788012E-01;-4.191677896238865E-03;-4.680544511740652E-03;
3.187500000000000E+09;-2.311343630932643E-02;-8.803435714843867E-01;4.682430673161995E-02;1.633213448354412E-01;-4.329313523157446E-03;-4.214009641845569E-03;
3.188750000000000E+09;-6.072300153349425E-02;-8.785122747317473E-01;5.632850658392569E-02;1.572678825788695E-01;-4.603161002434106E-03;-3.824682403903420E-03;
3.190000000000000E+09;-9.835055487216149E-02;-8.748602073149077E-01;6.514835020247310E-02;1.506618306887366E-01;-4.657547234517194E-03;-3.322488912735795E-03;
3.191250000000000E+09;-1.358576043877344E-01;-8.698066532633203E-01;7.294097157732606E-02;1.430668141257205E-01;-4.831069771195650E-03;-2.993362462785427E-03;
3.192500000000000E+09;-1.733491651674546E-01;-8.631615020683305E-01;7.970999807564767E-02;1.349171537285868E-01;-4.807378189779853E-03;-2.518833518151536E-03;
3.193750000000000E+09;-2.102050205168007E-01;-8.546196371442963E-01;8.526180388192309E-02;1.265121249256167E-01;-4.767163909664821E-03;-1.996756193726841E-03;
3.195000000000000E+09;-2.465504060403680E-01;-8.448099691852412E-01;8.990876187064117E-02;1.177371762190850E-01;-4.811559030893401E-03;-1.673083601272558E-03;
3.196250000000000E+09;-2.826495299834432E-01;-8.333587970133642E-01;9.345371220145852E-02;1.093857312529855E-01;-4.782719848406131E-03;-1.209682258388979E-03;
3.197500000000000E+09;-3.181688652732255E-01;-8.203812767427687E-01;9.643333177367783E-02;1.009996493387555E-01;-4.699481154435413E-03;-9.427850779520610E-04;
3.198750000000000E+09;-3.532571071623657E-01;-8.060789008696292E-01;9.883198983208517E-02;9.292608726196674E-02;-4.563779617583586E-03;-6.691819332261601E-04;
3.200000000000000E+09;-3.874914620561052E-01;-7.900559966108782E-01;1.003803172923661E-01;8.471980448147785E-02;-4.559089951827556E-03;-3.138323416919325E-04;
3.201250000000000E+09;-4.207474202388128E-01;-7.726841958705783E-01;1.014102474181595E-01;7.639749770351678E-02;-4.479684262764499E-03;-6.923413028495006E-05;
3.202500000000000E+09;-4.533582426559218E-01;-7.538041851895283E-01;1.017571616936168E-01;6.835920043384563E-02;-4.253101091907912E-03;3.805451119047909E-04;
3.203750000000000E+09;-4.851679326515125E-01;-7.338303920223841E-01;1.010523027580686E-01;6.082755641940861E-02;-4.045692971484200E-03;4.672778687159583E-04;
3.205000000000000E+09;-5.156750905082101E-01;-7.122893643138828E-01;9.972686070102066E-02;5.317129761938900E-02;-3.969551643498540E-03;7.233295575161175E-04;
3.206250000000000E+09;-5.458785612285806E-01;-6.895782609900195E-01;9.805673785635431E-02;4.597084606027728E-02;-3.724512467370870E-03;9.391861088853445E-04;
3.207500000000000E+09;-5.746567999376415E-01;-6.656680929675944E-01;9.589246018783067E-02;3.892878060645380E-02;-3.652894947907812E-03;1.191131366741355E-03;
3.208750000000000E+09;-6.022393305205718E-01;-6.405798808729503E-01;9.235158439206677E-02;3.263562985095428E-02;-3.390973407819618E-03;1.332269542065235E-03;
3.210000000000000E+09;-6.291271303287944E-01;-6.142977582659899E-01;8.823937585201419E-02;2.703694539141408E-02;-3.183076558398999E-03;1.580270629481684E-03;
3.211250000000000E+09;-6.548617259979225E-01;-5.868667504918771E-01;8.348679919037744E-02;2.233946865934414E-02;-2.888242466043051E-03;1.772176311186349E-03;
3.212500000000000E+09;-6.789746410274664E-01;-5.583886322986965E-01;7.868713026531791E-02;1.873500791616683E-02;-2.699674783325196E-03;1.873173180797538E-03;
3.213750000000000E+09;-7.022424159558146E-01;-5.290253764758928E-01;7.374535080175131E-02;1.615958427585680E-02;-2.497382760775081E-03;1.852899389200585E-03;
3.215000000000000E+09;-7.239607787190824E-01;-4.987738025945564E-01;6.918574993936304E-02;1.442981810491961E-02;-2.452857054859911E-03;1.914770405977300E-03;
3.216250000000000E+09;-7.445900080371655E-01;-4.675208252183392E-01;6.452143805554031E-02;1.366139233588904E-02;-2.216855915393338E-03;2.073034069218297E-03;
3.217500000000000E+09;-7.638131003771659E-01;-4.355994046222912E-01;6.048235309143772E-02;1.362235912172626E-02;-1.861326363922938E-03;2.081964286251859E-03;
3.218750000000000E+09;-7.816802214095486E-01;-4.026154418060702E-01;5.715438124039373E-02;1.431895492177777E-02;-1.766529019299146E-03;2.148426997578016E-03;
3.220000000000000E+09;-7.981379689737412E-01;-3.691717254327542E-01;5.427074636092268E-02;1.593846137659654E-02;-1.541664161969984E-03;2.097273657209200E-03;
3.221250000000000E+09;-8.128349257929640E-01;-3.352411701721864E-01;5.234113200896559E-02;1.751494751641399E-02;-1.278800922501328E-03;2.019830406400971E-03;
3.222500000000000E+09;-8.260585109600705E-01;-3.009631359971505E-01;5.123117282447848E-02;1.896137246818139E-02;-1.278973584869409E-03;2.081127098949374E-03;
3.223750000000000E+09;-8.379501516049170E-01;-2.660482153856484E-01;5.069109274761989E-02;2.071575234096509E-02;-8.263105554282015E-04;2.064184411931150E-03;
3.225000000000000E+09;-8.485532498141556E-01;-2.304980754051876E-01;5.097079431564022E-02;2.219769897879445E-02;-7.968384725961962E-04;2.012663723347451E-03;
3.226250000000000E+09;-8.574176376156435E-01;-1.947101972445832E-01;5.161145326672026E-02;2.323259561483783E-02;-6.734522157208610E-04;2.023969152797139E-03;
3.227500000000000E+09;-8.645557725400013E-01;-1.586416858817477E-01;5.250466397792326E-02;2.413400387401566E-02;-4.810834994524685E-04;1.916946574781043E-03;
3.228750000000000E+09;-8.704894749637706E-01;-1.224080334881681E-01;5.383576364552540E-02;2.473536398659277E-02;-3.578554924596941E-04;1.808338527662336E-03;
3.230000000000000E+09;-8.747597023169078E-01;-8.579736792013037E-02;5.552930304819519E-02;2.522971209453495E-02;-1.964896689310677E-04;1.719173989570750E-03;
3.231250000000000E+09;-8.776777475574659E-01;-4.895750086833681E-02;5.765884635565590E-02;2.518096001994605E-02;-2.306626648822688E-04;1.648170109269004E-03;
3.232500000000000E+09;-8.791034002582860E-01;-1.187622715547702E-02;5.971042504283681E-02;2.500561285839940E-02;-1.048040530639602E-06;1.616022880975099E-03;
3.233750000000000E+09;-8.788069565961829E-01;2.467368080558513E-02;6.212104438248955E-02;2.433701276138670E-02;4.575109692332053E-05;1.544899440582255E-03;
3.235000000000000E+09;-8.771949974079852E-01;6.130232367168009E-02;6.455684521748788E-02;2.324022763359767E-02;-2.731109009113062E-05;1.445305695741199E-03;
3.236250000000000E+09;-8.736570603668904E-01;9.792659352028688E-02;6.719591885048870E-02;2.214537350977281E-02;2.875938756989193E-04;1.348247497836665E-03;
3.237500000000000E+09;-8.691399843770082E-01;1.346956572242021E-01;7.000707313591466E-02;2.078754746355216E-02;8.452965685014969E-05;1.134667906448408E-03;
3.238750000000000E+09;-8.627227674330050E-01;1.708193856154457E-01;7.326061637851572E-02;1.876344065635122E-02;1.919802840046499E-04;1.029942092315427E-03;
3.240000000000000E+09;-8.548248233382473E-01;2.066519645564260E-01;7.649728058037993E-02;1.622670085161575E-02;2.037999636844179E-04;1.103728977146595E-03;
3.241250000000000E+09;-8.456181588972703E-01;2.417988141616534E-01;8.012015825582913E-02;1.325616044310649E-02;1.388273838145492E-04;1.070338647589768E-03;
3.242500000000000E+09;-8.348319529523395E-01;2.763809628698732E-01;8.379106308890702E-02;9.402697472011359E-03;1.878518229424387E-04;8.048735875734550E-04;
3.243750000000000E+09;-8.225836994964617E-01;3.108518776086936E-01;8.723301778427499E-02;4.350875466259255E-03;3.024670574085537E-04;7.475230782219684E-04;
3.245000000000000E+09;-8.092725000370816E-01;3.446698204666299E-01;9.003893991536382E-02;-1.147376673592778E-03;2.046587712489219E-04;7.745926021282081E-04;
3.246250000000000E+09;-7.942893707922472E-01;3.775629402178202E-01;9.221784126490302E-02;-7.758241968486066E-03;9.175131225106917E-05;6.549955867615883E-04;
3.247500000000000E+09;-7.780185748033795E-01;4.100909735968420E-01;9.410552397906889E-02;-1.455786119400056E-02;5.393582267966206E-05;7.001788729543080E-04;
3.248750000000000E+09;-7.606263349719450E-01;4.416980770832893E-01;9.502831020397207E-02;-2.182795464010044E-02;6.575528587751461E-05;6.936730495772861E-04;
3.250000000000000E+09;-7.418843177448653E-01;4.728418749004646E-01;9.575905143907944E-02;-2.942047166331411E-02;-2.531094416773396E-06;6.137305603521019E-04;
3.251250000000000E+09;-7.216998733516070E-01;5.028862737745489E-01;9.577422539564498E-02;-3.776246601789739E-02;2.642599027222502E-05;6.559949444436058E-04;
3.252500000000000E+09;-7.004596209178459E-01;5.322009043907602E-01;9.494455848934427E-02;-4.628306486281081E-02;-3.477589947693990E-05;6.632440167044716E-04;
3.253750000000000E+09;-6.783075180569643E-01;5.606371924584199E-01;9.338873628362741E-02;-5.539432182373423E-02;-8.655184133439270E-05;7.516458197114627E-04;
3.255000000000000E+09;-6.548264744187204E-01;5.881389537910967E-01;9.076500398180974E-02;-6.494495882329646E-02;-1.148324708522667E-04;6.735096763878619E-04;
3.256250000000000E+09;-6.304844011596414E-01;6.144699255664319E-01;8.689000659873351E-02;-7.510774850444663E-02;-1.578317921280486E-04;6.884331101778745E-04;
3.257500000000000E+09;-6.048441951969644E-01;6.400088576188009E-01;8.206268794181842E-02;-8.519728268490433E-02;-1.881384525255607E-04;7.542193619341985E-04;
3.258750000000000E+09;-5.785424406716383E-01;6.641223259373209E-01;7.507901225745149E-02;-9.554618032408253E-02;-6.658515472362813E-05;8.442851258418083E-04;
3.260000000000000E+09;-5.513034661239026E-01;6.874186172614968E-01;6.634576759673912E-02;-1.053686708168156E-01;-2.363008262147235E-05;8.131489649613639E-04;
3.261250000000000E+09;-5.227548505024676E-01;7.092634049599250E-01;5.588521340361978E-02;-1.139324543040869E-01;2.611020201877401E-05;7.752638048653912E-04;
3.262500000000000E+09;-4.931300378379783E-01;7.300605225986185E-01;4.445473005572918E-02;-1.214993155493341E-01;2.305152861841087E-05;8.408987725903963E-04;
3.263750000000000E+09;-4.633579097306805E-01;7.496816747784116E-01;3.224367588872985E-02;-1.277526555421022E-01;1.110523168955357E-04;9.178938171266811E-04;
3.265000000000000E+09;-4.323936646185656E-01;7.679357606593001E-01;1.941793242309932E-02;-1.328406511117775E-01;2.180862099068460E-04;8.812173937762534E-04;
3.266250000000000E+09;-4.008090617059738E-01;7.847013541969211E-01;6.115297162263007E-03;-1.369462777906882E-01;1.728519936473667E-04;9.153565091540974E-04;
3.267500000000000E+09;-3.687628884169786E-01;8.006188417040958E-01;-8.486830644822902E-03;-1.400945993805572E-01;7.997465444430848E-05;7.799069968007939E-04;
3.268750000000000E+09;-3.359152081836081E-01;8.150582253152284E-01;-2.374115446132060E-02;-1.419079530806807E-01;2.923709839366649E-04;9.273557971027599E-04;
3.270000000000000E+09;-3.024337220003251E-01;8.279485665647840E-01;-3.972681493502773E-02;-1.420823542120095E-01;2.536910133754849E-04;7.552523597691591E-04;
3.271250000000000E+09;-2.687606736913997E-01;8.395282678605384E-01;-5.608276999399873E-02;-1.403248518375766E-01;3.539927501597832E-04;7.585953778208098E-04;
3.272500000000000E+09;-2.344039450710705E-01;8.500818804518213E-01;-7.284011768790706E-02;-1.366740144763185E-01;3.511954482205188E-04;8.702692370358621E-04;
3.273750000000000E+09;-2.000549919385373E-01;8.591080523357359E-01;-8.908727553092460E-02;-1.311350121496374E-01;3.424118784747037E-04;6.310649143565143E-04;
3.275000000000000E+09;-1.653904552342523E-01;8.666546662691180E-01;-1.046144252382500E-01;-1.238269512633278E-01;2.854464197705355E-04;7.507364332179482E-04;
3.276250000000000E+09;-1.303634088129734E-01;8.728432629951350E-01;-1.199109836720167E-01;-1.152676911442132E-01;5.130673756802143E-04;6.237106243779547E-04;
3.277500000000000E+09;-9.483807109673478E-02;8.777487506125561E-01;-1.346982104366508E-01;-1.053118303671328E-01;4.092923137538106E-04;8.143372513663211E-04;
3.278750000000000E+09;-5.940092050311825E-02;8.813339694153256E-01;-1.489661583439369E-01;-9.348800974653143E-02;3.967927152848998E-04;7.009637642100317E-04;
3.280000000000000E+09;-2.393492534920648E-02;8.833795126140914E-01;-1.621625004770414E-01;-7.968812377746386E-02;4.516539676338861E-04;6.770341900527244E-04;
3.281250000000000E+09;1.188980105780055E-02;8.835149572760324E-01;-1.739029964171952E-01;-6.429911550839428E-02;2.483710804436558E-04;6.003905130652686E-04;
3.282500000000000E+09;4.769143022823174E-02;8.820500759931716E-01;-1.843936937070573E-01;-4.767407057494481E-02;4.613468940773364E-04;8.205225208573209E-04;
3.283750000000000E+09;8.329828198206747E-02;8.793726400192663E-01;-1.932954205141804E-01;-3.037336211577005E-02;4.801486920621701E-04;6.281814914411447E-04;
3.285000000000000E+09;1.187448380915606E-01;8.754464287098772E-01;-2.010594772073073E-01;-1.164367050954969E-02;4.753749173399514E-04;7.340233556200669E-04;
3.286250000000000E+09;1.540058883699756E-01;8.698110876895746E-01;-2.073466145600992E-01;7.913647880470954E-03;6.717954934009069E-04;6.604408035640028E-04;
3.287500000000000E+09;1.888197502181628E-01;8.628663920528926E-01;-2.115436845017131E-01;2.884768369963037E-02;6.235753838070374E-04;5.647133923495309E-04;
3.288750000000000E+09;2.235310191985803E-01;8.546313748211677E-01;-2.136832284075268E-01;5.046472135682262E-02;6.945391580522684E-04;5.790416379418083E-04;
3.290000000000000E+09;2.580362038072321E-01;8.451157967439755E-01;-2.134621765236309E-01;7.282533969349100E-02;6.008205176538834E-04;5.865077786872440E-04;
