# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.391250000000000E+09;-7.332335380762166E-01;3.782000196308041E-01;-7.774412562365784E-01;2.710241613050232E-01;2.571520620413187E-03;4.791115622145595E-03;
2.392500000000000E+09;-7.114992139686076E-01;4.169630474098325E-01;-7.614740796775049E-01;3.127638788857731E-01;2.808942844400108E-03;4.746761940401450E-03;
2.393750000000000E+09;-6.877350421106534E-01;4.544498417322768E-01;-7.430246709296197E-01;3.534962702702164E-01;3.150538440642408E-03;4.603526939448253E-03;
2.395000000000000E+09;-6.620366245982744E-01;4.906721935748575E-01;-7.228694161008365E-01;3.927452027494089E-01;3.479175985434606E-03;4.424885422050568E-03;
2.396250000000000E+09;-6.346622314932358E-01;5.253431693271532E-01;-7.002385593796220E-01;4.315012774545385E-01;3.787481401427994E-03;4.207092327239086E-03;
2.397500000000000E+09;-6.053172213271441E-01;5.584066398754307E-01;-6.760729537658495E-01;4.684765729245973E-01;4.055503785847904E-03;3.917444223659739E-03;
2.398750000000000E+09;-5.743613541477824E-01;5.899410384417140E-01;-6.495858861490859E-01;5.041990718855810E-01;4.272390550325879E-03;3.632594818403414E-03;
2.400000000000000E+09;-5.415774073025373E-01;6.197202223080591E-01;-6.213662887333540E-01;5.383954349163380E-01;4.479237066751365E-03;3.357242607481612E-03;
2.401250000000000E+09;-5.074870339240202E-01;6.479301152086088E-01;-5.908849290140414E-01;5.711078613865733E-01;4.637365172867732E-03;3.012817245405577E-03;
2.402500000000000E+09;-4.715673499662791E-01;6.740250682234384E-01;-5.590522050032961E-01;6.022444595829359E-01;4.752967918323346E-03;2.672196381686243E-03;
2.403750000000000E+09;-4.344878737180938E-01;6.983889050091142E-01;-5.256209144649392E-01;6.314751101180978E-01;4.805120035971591E-03;2.379149757857369E-03;
2.405000000000000E+09;-3.960618512103787E-01;7.204861648293671E-01;-4.905229746196078E-01;6.590277012271454E-01;4.808182741582917E-03;2.116487829668920E-03;
2.406250000000000E+09;-3.567037929306998E-01;7.406417753306013E-01;-4.538960908937887E-01;6.841762094561854E-01;4.872702000445750E-03;1.855652805262519E-03;
2.407500000000000E+09;-3.160878744477805E-01;7.583539556069230E-01;-4.162035866545553E-01;7.078528893993582E-01;4.893251578140544E-03;1.620829436969478E-03;
2.408750000000000E+09;-2.746536612749050E-01;7.741286692242598E-01;-3.774070855261879E-01;7.291865027671517E-01;4.880061480621720E-03;1.476660723429444E-03;
2.410000000000000E+09;-2.324477495167449E-01;7.875942116916237E-01;-3.372866167731493E-01;7.484178058427570E-01;4.939584062987770E-03;1.253643968378955E-03;
2.411250000000000E+09;-1.899170028670018E-01;7.986812708910613E-01;-2.964638687588315E-01;7.653635567665599E-01;4.969179101223293E-03;1.068425962160988E-03;
2.412500000000000E+09;-1.466274624817733E-01;8.074485434869959E-01;-2.546552049659576E-01;7.800809564740248E-01;5.015559999290873E-03;8.054635570507684E-04;
2.413750000000000E+09;-1.032489844600856E-01;8.139625891171125E-01;-2.119850862774942E-01;7.926355520590245E-01;5.073426986404070E-03;5.957371577596728E-04;
2.415000000000000E+09;-5.907162697100562E-02;8.181232887406757E-01;-1.688227927000922E-01;8.028594550821598E-01;5.173443024554990E-03;3.484386064751657E-04;
2.416250000000000E+09;-1.534313586300010E-02;8.198162527406934E-01;-1.253892747014839E-01;8.104163761390437E-01;5.205593955072570E-03;1.301309869746487E-04;
2.417500000000000E+09;2.895030680285179E-02;8.193267105619194E-01;-8.144856345088276E-02;8.159976742100412E-01;5.165247571527883E-03;-9.378617200438593E-05;
2.418750000000000E+09;7.299350015505952E-02;8.162925872752770E-01;-3.730700828007875E-02;8.189394176316674E-01;5.121379046888462E-03;-3.959878021984557E-04;
2.420000000000000E+09;1.167356499933321E-01;8.109959169085366E-01;6.867935883930863E-03;8.194549574646149E-01;5.126660321786108E-03;-5.779995850615337E-04;
2.421250000000000E+09;1.601908638929226E-01;8.032430888179397E-01;5.098812835630162E-02;8.177687683776413E-01;5.093869620043518E-03;-8.042220641164344E-04;
2.422500000000000E+09;2.030980743021446E-01;7.930460204265565E-01;9.522299137052181E-02;8.136600918644007E-01;5.112764858221297E-03;-9.791063535558283E-04;
2.423750000000000E+09;2.454829352194948E-01;7.805305412966517E-01;1.386149448586534E-01;8.070284909034880E-01;5.140612586075102E-03;-1.226393168248939E-03;
2.425000000000000E+09;2.871324253611452E-01;7.659698404980290E-01;1.821642637670077E-01;7.982713022238572E-01;5.138412758319418E-03;-1.447666814413148E-03;
2.426250000000000E+09;3.279330039894076E-01;7.489302755180957E-01;2.251623005257561E-01;7.869786631415141E-01;5.090102567747545E-03;-1.742614536355670E-03;
2.427500000000000E+09;3.678431509901807E-01;7.298150408892266E-01;2.671806718901938E-01;7.735453837416932E-01;5.041723398240550E-03;-1.968027556360793E-03;
2.428750000000000E+09;4.065165886215306E-01;7.083729375415141E-01;3.086078666424853E-01;7.575805174385846E-01;4.971773829650353E-03;-2.234528480595725E-03;
2.430000000000000E+09;4.442890563306423E-01;6.850596516303027E-01;3.493027482488004E-01;7.395324759140637E-01;4.912182069058811E-03;-2.533074031049398E-03;
2.431250000000000E+09;4.803422678824674E-01;6.596242784927147E-01;3.886017817880278E-01;7.197337645092197E-01;4.851025895944086E-03;-2.741248644442796E-03;
2.432500000000000E+09;5.152039373408994E-01;6.322839877377415E-01;4.269844679343638E-01;6.974508144786080E-01;4.696225558101343E-03;-3.031202008355331E-03;
2.433750000000000E+09;5.483570624327520E-01;6.030885702971748E-01;4.640586903726255E-01;6.731149846820149E-01;4.622490041956002E-03;-3.296302162574806E-03;
2.435000000000000E+09;5.800605772756707E-01;5.720901945385738E-01;4.997186625261570E-01;6.467459066668880E-01;4.508724612646729E-03;-3.539790536609960E-03;
2.436250000000000E+09;6.101505322881599E-01;5.392871372869049E-01;5.344108791540384E-01;6.185805533803841E-01;4.408044170659536E-03;-3.829817576466829E-03;
2.437500000000000E+09;6.383235048056628E-01;5.047351836886641E-01;5.668055020821661E-01;5.883483178441545E-01;4.301013979808992E-03;-4.105666500697119E-03;
2.438750000000000E+09;6.643909238955557E-01;4.690355579097989E-01;5.981055162939222E-01;5.564963302395123E-01;4.113652582016210E-03;-4.390423775924943E-03;
2.440000000000000E+09;6.887171862433367E-01;4.315766194768027E-01;6.271322556864877E-01;5.229674564037970E-01;3.892472507239582E-03;-4.636802170405107E-03;
2.441250000000000E+09;7.105416059123543E-01;3.933106276825069E-01;6.543821629963628E-01;4.878943316697680E-01;3.692907206020126E-03;-4.893027888374568E-03;
2.442500000000000E+09;7.303452691200519E-01;3.537042292362120E-01;6.798728481481212E-01;4.512673984320759E-01;3.443870926647053E-03;-5.177735553449271E-03;
2.443750000000000E+09;7.479274366445363E-01;3.134009298170539E-01;7.031215688465891E-01;4.130613028424445E-01;3.238030020957821E-03;-5.436812278077304E-03;
2.445000000000000E+09;7.635103088286503E-01;2.720143793385768E-01;7.240657471956058E-01;3.740885083639762E-01;2.936206778093536E-03;-5.681746981521630E-03;
2.446250000000000E+09;7.764736417521921E-01;2.298122010001605E-01;7.432411913879038E-01;3.337477047737731E-01;2.635129425588116E-03;-5.901424158895662E-03;
2.447500000000000E+09;7.873761535517850E-01;1.868915638220150E-01;7.599989821836336E-01;2.924510442219394E-01;2.269253210001876E-03;-6.100349518930159E-03;
2.448750000000000E+09;7.959840289024551E-01;1.431865877857560E-01;7.745649446056018E-01;2.498941545478472E-01;1.920491351555355E-03;-6.344948460073582E-03;
2.450000000000000E+09;8.021874586979406E-01;9.923872826611864E-02;7.865494961214085E-01;2.072109739782609E-01;1.519638884686661E-03;-6.407570111403477E-03;
2.451250000000000E+09;8.058445272567594E-01;5.502672774253691E-02;7.961423513054986E-01;1.636432558924145E-01;1.074644627161129E-03;-6.534256127120066E-03;
2.452500000000000E+09;8.071727398369829E-01;1.022334264838885E-02;8.034195235373337E-01;1.196257307620928E-01;6.743333416194092E-04;-6.577294767942910E-03;
2.453750000000000E+09;8.058912887158058E-01;-3.439537636295906E-02;8.083889358563098E-01;7.511778668634385E-02;3.475217949952883E-04;-6.621178867547581E-03;
2.455000000000000E+09;8.024045474314959E-01;-7.920873388224373E-02;8.106205054923196E-01;3.049376632697125E-02;-6.745308885920348E-05;-6.593555878254817E-03;
2.456250000000000E+09;7.962412385803969E-01;-1.236669319417164E-01;8.107081379625882E-01;-1.454539128595009E-02;-3.978527486286872E-04;-6.559629707261806E-03;
2.457500000000000E+09;7.874741030597847E-01;-1.678540466022377E-01;8.081063155916701E-01;-5.938876052321138E-02;-7.840314969191531E-04;-6.540918701303958E-03;
2.458750000000000E+09;7.761753011805310E-01;-2.113200538894756E-01;8.030995931031789E-01;-1.040644982359945E-01;-1.119089314503563E-03;-6.463125735492906E-03;
2.460000000000000E+09;7.627411627446017E-01;-2.542838944516320E-01;7.955001006304615E-01;-1.481204226648700E-01;-1.447879563347326E-03;-6.373498295746772E-03;
2.461250000000000E+09;7.465515168286099E-01;-2.964510800843662E-01;7.850596806678288E-01;-1.921971456068937E-01;-1.744017050493628E-03;-6.299725640680182E-03;
2.462500000000000E+09;7.282993557741015E-01;-3.374588822009416E-01;7.724402904474542E-01;-2.354308202991173E-01;-2.025491933753163E-03;-6.187062627926466E-03;
2.463750000000000E+09;7.074882097365500E-01;-3.774672856196500E-01;7.575470231036715E-01;-2.777085173020364E-01;-2.337462318107233E-03;-6.067692028305584E-03;
2.465000000000000E+09;6.844257646432876E-01;-4.163223065086770E-01;7.402556878508296E-01;-3.194752697996345E-01;-2.547902745833043E-03;-5.983866572621570E-03;
2.466250000000000E+09;6.591976525232661E-01;-4.535484842646261E-01;7.205284507515836E-01;-3.598240908448985E-01;-2.764910643319835E-03;-5.867775370276287E-03;
2.467500000000000E+09;6.319179214940395E-01;-4.894623709527865E-01;6.986160639102856E-01;-3.990686167425206E-01;-3.021391526763023E-03;-5.853270139798119E-03;
2.468750000000000E+09;6.027247744337053E-01;-5.240088546436427E-01;6.745216980300526E-01;-4.372381169170457E-01;-3.313879209499745E-03;-5.782326374606012E-03;
2.470000000000000E+09;5.714197199564852E-01;-5.564598367958932E-01;6.482012972508047E-01;-4.741265714742089E-01;-3.637761562564567E-03;-5.720362955441691E-03;
2.471250000000000E+09;5.384170004900511E-01;-5.873403022762181E-01;6.196351792641296E-01;-5.095367942654528E-01;-3.940683546634497E-03;-5.595014992193511E-03;
2.472500000000000E+09;5.037879514683495E-01;-6.161951985690132E-01;5.896616799849528E-01;-5.430499387197415E-01;-4.265297571008708E-03;-5.536539677488392E-03;
2.473750000000000E+09;4.674551475650639E-01;-6.431525065943745E-01;5.571054268589332E-01;-5.748557555952604E-01;-4.564423629370314E-03;-5.340085581176093E-03;
2.475000000000000E+09;4.295712544137130E-01;-6.680411344427447E-01;5.230641461225415E-01;-6.048973742652906E-01;-4.830642943392493E-03;-5.266780017558712E-03;
2.476250000000000E+09;3.903429139475956E-01;-6.907873280002126E-01;4.875927808426002E-01;-6.329987829615877E-01;-5.133645410109664E-03;-5.080224481360035E-03;
2.477500000000000E+09;3.500123497606218E-01;-7.110390357645034E-01;4.502780525759159E-01;-6.589116039934483E-01;-5.513260819813638E-03;-4.992363541313852E-03;
2.478750000000000E+09;3.082579065817517E-01;-7.290275261195109E-01;4.117659078515957E-01;-6.825344049908743E-01;-5.840408446499988E-03;-4.878180444748909E-03;
2.480000000000000E+09;2.657785828692689E-01;-7.445167500873112E-01;3.719374041702202E-01;-7.042459976388113E-01;-6.260013939780085E-03;-4.712577165071806E-03;
2.481250000000000E+09;2.222812318664935E-01;-7.575089111745966E-01;3.308558940757424E-01;-7.234730801722323E-01;-6.764647261993510E-03;-4.556004689136912E-03;
2.482500000000000E+09;1.780319598546203E-01;-7.680423474724741E-01;2.885469666384256E-01;-7.404382144960199E-01;-7.228470304825907E-03;-4.223234923859069E-03;
2.483750000000000E+09;1.334187873469084E-01;-7.761205738268705E-01;2.452751403224551E-01;-7.549357925855474E-01;-7.767442789192306E-03;-3.813092851025657E-03;
2.485000000000000E+09;8.857641744525364E-02;-7.815547729403340E-01;2.011085966462680E-01;-7.667469086787724E-01;-8.190578866167020E-03;-3.320278490072030E-03;
2.486250000000000E+09;4.326371605381477E-02;-7.843594732097257E-01;1.563958541230697E-01;-7.763043579540553E-01;-8.601894959519789E-03;-2.695662558555063E-03;
2.487500000000000E+09;-1.843300972066425E-03;-7.846123757834779E-01;1.110780891029622E-01;-7.827595959653731E-01;-8.963943683595306E-03;-2.097571005675218E-03;
2.488750000000000E+09;-4.745649936887114E-02;-7.824352980554108E-01;6.562216807923379E-02;-7.869646356302554E-01;-9.175877482417038E-03;-1.458415960901061E-03;
2.490000000000000E+09;-9.235616627837763E-02;-7.775025670629155E-01;1.980986049973497E-02;-7.882897407121534E-01;-9.295696531004073E-03;-7.309864058639469E-04;
2.491250000000000E+09;-1.371941594254666E-01;-7.700956957516095E-01;-2.626421621694167E-02;-7.870516810951256E-01;-9.407809671075211E-03;-4.286989867071777E-05;
2.492500000000000E+09;-1.815808332871091E-01;-7.599132104750104E-01;-7.189892222159175E-02;-7.831193868798335E-01;-9.435595467849325E-03;7.106121025486218E-04;
2.493750000000000E+09;-2.251597890144783E-01;-7.474040599415884E-01;-1.175783482340975E-01;-7.763026599307450E-01;-9.253631813943142E-03;1.387575702301784E-03;
2.495000000000000E+09;-2.682616838142547E-01;-7.323098644353858E-01;-1.623998425285397E-01;-7.668044519499644E-01;-9.103032289312543E-03;1.991146148164564E-03;
2.496250000000000E+09;-3.102964712967373E-01;-7.145929005283443E-01;-2.069714434749456E-01;-7.549059701450275E-01;-8.914901937496344E-03;2.483321546698778E-03;
2.497500000000000E+09;-3.514327282444543E-01;-6.945626058498512E-01;-2.503118239821419E-01;-7.401781451804934E-01;-8.669286121839117E-03;2.882205429750816E-03;
2.498750000000000E+09;-3.910971730120814E-01;-6.717894945727397E-01;-2.929148551150559E-01;-7.233160096487758E-01;-8.537833894139122E-03;3.355019413898743E-03;
2.500000000000000E+09;-4.296661962935464E-01;-6.470042913753956E-01;-3.344250510055037E-01;-7.038056803944694E-01;-8.401587478990242E-03;3.781072531584365E-03;
2.501250000000000E+09;-4.646864460716222E-01;-6.220089160185062E-01;-3.775315635997464E-01;-6.813761194705373E-01;-8.308287084227728E-03;4.304572145829024E-03;
2.502500000000000E+09;-4.999331162276426E-01;-5.928100668478615E-01;-4.161432506729320E-01;-6.570702393153955E-01;-8.130706664688979E-03;4.792400030086954E-03;
2.503750000000000E+09;-5.334294022908281E-01;-5.614408522595343E-01;-4.535653962198726E-01;-6.305813760117164E-01;-7.863264277486241E-03;5.320036435551320E-03;
2.505000000000000E+09;-5.651599140130108E-01;-5.282480290341075E-01;-4.890831813256038E-01;-6.018753712263164E-01;-7.595046703874084E-03;5.779912583988791E-03;
2.506250000000000E+09;-5.946720699646250E-01;-4.932563922341249E-01;-5.232194243897743E-01;-5.709633047743576E-01;-7.195324467727807E-03;6.252925175302780E-03;
2.507500000000000E+09;-6.223841502259463E-01;-4.564856005264500E-01;-5.553487951126599E-01;-5.381161999703677E-01;-6.973259392677499E-03;6.637377586581613E-03;
2.508750000000000E+09;-6.478105243743900E-01;-4.180243998061927E-01;-5.854759700605596E-01;-5.035780281654653E-01;-6.548642232614038E-03;7.147614836616702E-03;
2.510000000000000E+09;-6.705855366294813E-01;-3.781732125837840E-01;-6.138074367583494E-01;-4.670325183008319E-01;-6.211320246135728E-03;7.425434691276186E-03;
2.511250000000000E+09;-6.914250084939509E-01;-3.368543438152984E-01;-6.397084974755964E-01;-4.290859148674745E-01;-5.923933598249140E-03;7.863757861090207E-03;
2.512500000000000E+09;-7.094403199211771E-01;-2.942307320370762E-01;-6.634496179983235E-01;-3.895391703273899E-01;-5.565437313659202E-03;8.345928918663734E-03;
2.513750000000000E+09;-7.249158070715350E-01;-2.505723624588206E-01;-6.851428843719235E-01;-3.482458098083860E-01;-5.214754046081846E-03;8.689617823088280E-03;
2.515000000000000E+09;-7.376134608542591E-01;-2.060439421366357E-01;-7.038916110781944E-01;-3.056121247730560E-01;-4.753841199729656E-03;9.135591352726347E-03;
2.516250000000000E+09;-7.476710296453670E-01;-1.607941674342075E-01;-7.199955269163832E-01;-2.621149808200888E-01;-4.259714334460145E-03;9.493998440645003E-03;
2.517500000000000E+09;-7.549805369762868E-01;-1.149012329192280E-01;-7.336295072610302E-01;-2.176018172927563E-01;-3.711646130453725E-03;9.891284701247600E-03;
2.518750000000000E+09;-7.593137140581833E-01;-6.863842075007044E-02;-7.447121519908569E-01;-1.721145034038378E-01;-3.267888558170470E-03;1.025199401903521E-02;
2.520000000000000E+09;-7.608703069059783E-01;-2.251923768236240E-02;-7.529068037683680E-01;-1.262097155523985E-01;-2.726561522473609E-03;1.063723901951428E-02;
2.521250000000000E+09;-7.594640301472445E-01;2.353071900645489E-02;-7.581654340477864E-01;-8.008545964150626E-02;-2.009507230633401E-03;1.114380520814923E-02;
2.522500000000000E+09;-7.554881392066531E-01;6.936899796345175E-02;-7.605731766794931E-01;-3.387810310984871E-02;-1.373531726065040E-03;1.156822934146063E-02;
2.523750000000000E+09;-7.486475884404865E-01;1.144995031285476E-01;-7.602578475113685E-01;1.273438647645810E-02;-5.036204627835209E-04;1.189553549329328E-02;
2.525000000000000E+09;-7.393710485938766E-01;1.594954250093066E-01;-7.568949735145079E-01;5.899312674940413E-02;4.334979352548780E-04;1.193704324547684E-02;
2.526250000000000E+09;-7.271893842457896E-01;2.037791873691334E-01;-7.507227490231285E-01;1.051688499803856E-01;1.595373260335908E-03;1.193450327617956E-02;
2.527500000000000E+09;-7.125158259023077E-01;2.474692356041442E-01;-7.417571865125273E-01;1.510473230276676E-01;2.264623343842810E-03;1.205443688099287E-02;
2.528750000000000E+09;-6.950101995711330E-01;2.901512939060694E-01;-7.298312633882859E-01;1.960981379455056E-01;3.127655024437355E-03;1.166597723560784E-02;
2.530000000000000E+09;-6.749299767498310E-01;3.317106251434108E-01;-7.153271918002526E-01;2.402236016731699E-01;3.886957905117194E-03;1.169569196664755E-02;
2.531250000000000E+09;-6.521452873146454E-01;3.721097139945885E-01;-6.982349661202446E-01;2.835250048701122E-01;4.802434715604749E-03;1.146842700139504E-02;
2.532500000000000E+09;-6.271962021685544E-01;4.106588271173326E-01;-6.783062044108429E-01;3.257552185089192E-01;5.720598948295591E-03;1.128161112781155E-02;
2.533750000000000E+09;-5.996727394386084E-01;4.480636523290795E-01;-6.557778516294182E-01;3.666927899060715E-01;6.635132276571033E-03;1.083914272661257E-02;
2.535000000000000E+09;-5.698845063689666E-01;4.833813989275467E-01;-6.308603074936914E-01;4.064460813788673E-01;7.650254756580306E-03;1.031120728927546E-02;
2.536250000000000E+09;-5.381158027930303E-01;5.170272181306463E-01;-6.035375725263087E-01;4.441994900838450E-01;8.242939110530499E-03;9.808631805302812E-03;
2.537500000000000E+09;-5.043370929631247E-01;5.483966423283178E-01;-5.737747784046303E-01;4.804995771398860E-01;9.100993584681789E-03;9.230027456120359E-03;
2.538750000000000E+09;-4.685632729841407E-01;5.779733549190975E-01;-5.419102133994695E-01;5.146902459949682E-01;9.655259531786508E-03;8.532057550056264E-03;
2.540000000000000E+09;-4.309224754053954E-01;6.047347312459252E-01;-5.078124343613815E-01;5.471180192649742E-01;1.040589046110191E-02;7.781362605934472E-03;
2.541250000000000E+09;-3.918612994063110E-01;6.295279344723983E-01;-4.719542748765740E-01;5.770174702167467E-01;1.082181503503662E-02;7.172502895986280E-03;
2.542500000000000E+09;-3.511324387180375E-01;6.516169807968044E-01;-4.339618900147606E-01;6.048950980136107E-01;1.145086332684616E-02;6.202646626162240E-03;
2.543750000000000E+09;-3.091270377493869E-01;6.714951972617106E-01;-3.945670072867686E-01;6.300385597450505E-01;1.176338522270584E-02;5.318563438319585E-03;
2.545000000000000E+09;-2.660387602508630E-01;6.883335609226340E-01;-3.533275965367092E-01;6.525843407619596E-01;1.205763837698641E-02;4.462458584619955E-03;
2.546250000000000E+09;-2.219784377178992E-01;7.027850220632973E-01;-3.107344179107980E-01;6.724417210213209E-01;1.229549002658185E-02;3.510808016955849E-03;
2.547500000000000E+09;-1.766945372967709E-01;7.142975239580809E-01;-2.670338482068347E-01;6.895682591291834E-01;1.233000932870909E-02;2.714099351698337E-03;
2.548750000000000E+09;-1.308588057215970E-01;7.228865491630491E-01;-2.224815361128507E-01;7.039908221495250E-01;1.250289053855250E-02;1.852504544972173E-03;
2.550000000000000E+09;-8.451225086951010E-02;7.285876020906553E-01;-1.771203382606786E-01;7.154738476399496E-01;1.244850689347350E-02;9.496401580095109E-04;
2.551250000000000E+09;-3.805198880701553E-02;7.312755928503699E-01;-1.309029819802532E-01;7.238212773926275E-01;1.227070334858518E-02;1.077762738662625E-04;
2.552500000000000E+09;8.755102839021880E-03;7.311149560398909E-01;-8.453288701349186E-02;7.292650456978940E-01;1.223149746020954E-02;-5.121330449567714E-04;
2.553750000000000E+09;5.510345085685247E-02;7.277574081415947E-01;-3.804674189111339E-02;7.319247035071822E-01;1.219551501547694E-02;-1.275995750308594E-03;
2.555000000000000E+09;1.016256458321881E-01;7.211796441182792E-01;8.529122638919676E-03;7.315976768944061E-01;1.209388760295236E-02;-1.729381218827016E-03;
2.556250000000000E+09;1.473080969167242E-01;7.117814174139361E-01;5.490715025768464E-02;7.281079489565436E-01;1.210000908915412E-02;-2.426987607653764E-03;
2.557500000000000E+09;1.922172183409035E-01;6.995410068388919E-01;1.009223029397616E-01;7.219423774098390E-01;1.213924303065651E-02;-3.344074564034025E-03;
2.558750000000000E+09;2.362039222181651E-01;6.842676095006717E-01;1.467588722437055E-01;7.130545659982077E-01;1.203044945488736E-02;-3.762328923182488E-03;
2.560000000000000E+09;2.791836272599654E-01;6.662585525786928E-01;1.916399161084311E-01;7.010370109864944E-01;1.212983910340923E-02;-4.813932454278096E-03;
2.561250000000000E+09;3.209950479518842E-01;6.451771750207819E-01;2.360532100042757E-01;6.860848775408245E-01;1.202395515337642E-02;-5.607225412251464E-03;
2.562500000000000E+09;3.615278683127222E-01;6.218006576853786E-01;2.793406648322913E-01;6.681364162284880E-01;1.164019283203784E-02;-6.644760350075197E-03;
2.563750000000000E+09;4.002937256046177E-01;5.955231666657639E-01;3.214852971142933E-01;6.475499514021972E-01;1.148158952934401E-02;-7.765310902044773E-03;
2.565000000000000E+09;4.372665517160185E-01;5.669235961645214E-01;3.626110401257496E-01;6.241762473140734E-01;1.068814537405315E-02;-8.573841749115607E-03;
2.566250000000000E+09;4.722503523286630E-01;5.360056927368296E-01;4.013996639244067E-01;5.978382786377643E-01;1.012760639750151E-02;-9.333911474626344E-03;
2.567500000000000E+09;5.049822073926640E-01;5.026348557899155E-01;4.387682982768112E-01;5.694002009749338E-01;9.258948056690156E-03;-1.031087192916925E-02;
2.568750000000000E+09;5.356854992231912E-01;4.673839905990816E-01;4.739280301259767E-01;5.386341798181347E-01;8.471524538811753E-03;-1.088849789059706E-02;
2.570000000000000E+09;5.638494575197331E-01;4.303089338602061E-01;5.069431731480840E-01;5.053739586561279E-01;7.734385879030165E-03;-1.148109643228325E-02;
2.571250000000000E+09;5.896477109380274E-01;3.911833758538350E-01;5.377609403906023E-01;4.703293113538720E-01;6.674433368844770E-03;-1.208397167509080E-02;
2.572500000000000E+09;6.127671858613729E-01;3.504113303477778E-01;5.665437875797540E-01;4.332476837636872E-01;5.673055912904363E-03;-1.261353334056126E-02;
2.573750000000000E+09;6.330028669747317E-01;3.080897976210030E-01;5.926517606640814E-01;3.943231694206606E-01;4.811189024792955E-03;-1.311575505966020E-02;
2.575000000000000E+09;6.503736112499604E-01;2.650652464998942E-01;6.161266167688634E-01;3.538601575847242E-01;3.865216270725048E-03;-1.318190094142415E-02;
2.576250000000000E+09;6.645423894167100E-01;2.205665022634581E-01;6.369099485521102E-01;3.119940402835484E-01;2.892822924773484E-03;-1.352593242178509E-02;
2.577500000000000E+09;6.761865164278804E-01;1.754486601290751E-01;6.549592549558478E-01;2.687952470432469E-01;1.679409532132982E-03;-1.373121330489601E-02;
2.578750000000000E+09;6.847881670349019E-01;1.299057045186429E-01;6.703097222626675E-01;2.241805497306413E-01;6.036468973212723E-04;-1.395839389512578E-02;
2.580000000000000E+09;6.900702900962737E-01;8.393921677155568E-02;6.823559780928311E-01;1.785485730101321E-01;-6.313774109425910E-04;-1.395540044684469E-02;
2.581250000000000E+09;6.929021362972690E-01;3.759806383990727E-02;6.913875284354417E-01;1.324978757922545E-01;-1.675448140418897E-03;-1.364782104283860E-02;
2.582500000000000E+09;6.926372822731229E-01;-8.926440455274416E-03;6.972381395616138E-01;8.569274440100309E-02;-2.780991693380858E-03;-1.327862439281585E-02;
2.583750000000000E+09;6.893511774435063E-01;-5.549973988364300E-02;6.995725287375455E-01;3.886599193538219E-02;-3.732191777140236E-03;-1.276774759690868E-02;
2.585000000000000E+09;6.829561672275185E-01;-1.019257138509479E-01;6.992537967699395E-01;-8.113314637020825E-03;-4.664758615941391E-03;-1.211971109274708E-02;
2.586250000000000E+09;6.731504062114275E-01;-1.478211369624465E-01;6.954462315001477E-01;-5.501111515601068E-02;-5.529622813448717E-03;-1.175720284300804E-02;
2.587500000000000E+09;6.602332779733975E-01;-1.933827072549339E-01;6.886946170172928E-01;-1.014589744967684E-01;-6.267633735891851E-03;-1.122205615706491E-02;
2.588750000000000E+09;6.441090207865318E-01;-2.375910279156247E-01;6.783120366820841E-01;-1.474424796393635E-01;-6.553789313834948E-03;-1.053602189761470E-02;
2.590000000000000E+09;6.250091246572459E-01;-2.807515338581297E-01;6.651842062165497E-01;-1.923716140769529E-01;-7.337764618655613E-03;-1.010137713554626E-02;
2.591250000000000E+09;6.027855865734340E-01;-3.222784715994302E-01;6.489125624903556E-01;-2.364280869167079E-01;-7.861124928163644E-03;-9.611847682852906E-03;
2.592500000000000E+09;5.781646457993108E-01;-3.624076845196572E-01;6.297387012498045E-01;-2.792768060333357E-01;-8.314437509305262E-03;-8.918230514586694E-03;
2.593750000000000E+09;5.507287381417078E-01;-4.006295243860862E-01;6.078511183467367E-01;-3.208315337739209E-01;-8.622955734210732E-03;-8.283797635893701E-03;
2.595000000000000E+09;5.203997225108907E-01;-4.371136771492864E-01;5.831240519349239E-01;-3.607026114111653E-01;-9.218300949515774E-03;-7.641040530711097E-03;
2.596250000000000E+09;4.876723342439805E-01;-4.710673052956896E-01;5.556718441324786E-01;-3.987863057159277E-01;-9.534606097710984E-03;-7.021529208123694E-03;
2.597500000000000E+09;4.524925206208755E-01;-5.029753101582782E-01;5.258431664392599E-01;-4.347880120232029E-01;-9.974076302621360E-03;-6.455461432981272E-03;
2.598750000000000E+09;4.153220011371912E-01;-5.320599489091601E-01;4.935408513244011E-01;-4.690399179899505E-01;-1.044742278051462E-02;-5.897545068940348E-03;
2.600000000000000E+09;3.762954799302292E-01;-5.584477249042088E-01;4.590210393114022E-01;-5.009319231044336E-01;-1.080386371091606E-02;-5.250035614528737E-03;
2.601250000000000E+09;3.354963186904535E-01;-5.818880487317222E-01;4.227479327153981E-01;-5.303225447060878E-01;-1.119622039301662E-02;-4.615168465413689E-03;
2.602500000000000E+09;2.931451209503322E-01;-6.023751033224866E-01;3.839835644241302E-01;-5.570273685846430E-01;-1.150037872971263E-02;-3.671596292707053E-03;
2.603750000000000E+09;2.498101151504129E-01;-6.199333793593418E-01;3.435803975516275E-01;-5.811277001243589E-01;-1.174199007574563E-02;-3.100459226050483E-03;
2.605000000000000E+09;2.052807343883693E-01;-6.343884936602210E-01;3.015943279038845E-01;-6.019814964501542E-01;-1.198279311712260E-02;-2.213134779411695E-03;
