# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.908750000000000E+09;4.627319884629270E-02;1.539152695382504E-01;2.957789304055726E-02;1.749349484848015E-01;2.851278678175950E-02;-1.848117132815859E-03;
2.910000000000000E+09;5.741772826021299E-02;1.482163594772632E-01;4.266858029937143E-02;1.712114121838307E-01;2.899886814770040E-02;-4.703445951703392E-03;
2.911250000000000E+09;6.791541299127161E-02;1.418796001427454E-01;5.514069932205438E-02;1.660495201186705E-01;2.896888497209942E-02;-7.619148505876602E-03;
2.912500000000000E+09;7.812708709077804E-02;1.346619537262878E-01;6.703391698334614E-02;1.598224267424791E-01;2.859028020676114E-02;-1.077588350971040E-02;
2.913750000000000E+09;8.749467702062931E-02;1.267436450221973E-01;7.791495246716443E-02;1.531281802250123E-01;2.753693539663427E-02;-1.385339989858204E-02;
2.915000000000000E+09;9.607453156727515E-02;1.182277356401458E-01;8.827421308499500E-02;1.458012587594182E-01;2.655404065371390E-02;-1.671754787065978E-02;
2.916250000000000E+09;1.037909421322865E-01;1.092685965279590E-01;9.820322700947508E-02;1.382798863744408E-01;2.496787937612245E-02;-1.930236356401109E-02;
2.917500000000000E+09;1.110881025317439E-01;9.985437614360658E-02;1.078995593479559E-01;1.297517363911368E-01;2.299141848919968E-02;-2.180714599991563E-02;
2.918750000000000E+09;1.175711198740245E-01;8.993904327782476E-02;1.173562443888510E-01;1.206762812384910E-01;2.078065762795749E-02;-2.381925920780031E-02;
2.920000000000000E+09;1.236002379717395E-01;7.961293192828332E-02;1.260173455232030E-01;1.107003601855897E-01;1.856530296980638E-02;-2.620335035012628E-02;
2.921250000000000E+09;1.287838410642095E-01;6.887733492829103E-02;1.339934357339920E-01;9.955851484550708E-02;1.591013223027266E-02;-2.782594206914692E-02;
2.922500000000000E+09;1.332958710608703E-01;5.726281385052214E-02;1.413302497035429E-01;8.748605103256447E-02;1.326917873801614E-02;-2.937503067967174E-02;
2.923750000000000E+09;1.367236240633118E-01;4.523020167837009E-02;1.470365728062823E-01;7.465293533108598E-02;1.014004603114198E-02;-3.038060216565823E-02;
2.925000000000000E+09;1.389107590604974E-01;3.306528424675690E-02;1.518702187243085E-01;6.085857615740998E-02;6.978450146882229E-03;-3.117144492149782E-02;
2.926250000000000E+09;1.397281793682861E-01;2.066270438943358E-02;1.549831836280477E-01;4.705067658081465E-02;4.065246441358817E-03;-3.153100544137501E-02;
2.927500000000000E+09;1.395885975154825E-01;8.482553855721766E-03;1.564939753381498E-01;3.278197971381879E-02;1.327995118895211E-03;-3.170931706841359E-02;
2.928750000000000E+09;1.382364533093566E-01;-3.668859053447393E-03;1.563980474048068E-01;1.894748517576058E-02;-1.886725578889976E-03;-3.154775216361352E-02;
2.930000000000000E+09;1.360668415638055E-01;-1.531816039419308E-02;1.554896878073525E-01;5.685114828112649E-03;-4.356214170806273E-03;-3.120328503460926E-02;
2.931250000000000E+09;1.327788389939468E-01;-2.651640812968747E-02;1.529836493910876E-01;-6.963993680151896E-03;-7.213439969924897E-03;-3.063601844890498E-02;
2.932500000000000E+09;1.286544318384769E-01;-3.732844010225259E-02;1.499340316628272E-01;-1.919917106403361E-02;-9.791189637809238E-03;-3.020352103140270E-02;
2.933750000000000E+09;1.237388279268353E-01;-4.767614627917099E-02;1.460134540325772E-01;-3.115180972446122E-02;-1.250727332253557E-02;-2.953619982088898E-02;
2.935000000000000E+09;1.183043149596318E-01;-5.759744993587541E-02;1.411622018777977E-01;-4.263831497723338E-02;-1.535260567361594E-02;-2.835375811411730E-02;
2.936250000000000E+09;1.119149481989515E-01;-6.684509265390523E-02;1.356078906382242E-01;-5.368507402905821E-02;-1.826180924529985E-02;-2.728279621668562E-02;
2.937500000000000E+09;1.051936841544507E-01;-7.554101292809705E-02;1.292611912155794E-01;-6.394818241042277E-02;-2.109490591223271E-02;-2.553133979102215E-02;
2.938750000000000E+09;9.747043278106787E-02;-8.372524578125091E-02;1.219105932145016E-01;-7.370277232023399E-02;-2.382205196654111E-02;-2.328490277763002E-02;
2.940000000000000E+09;8.933265294019030E-02;-9.089577073728231E-02;1.142840136761630E-01;-8.248582612029340E-02;-2.669655289312194E-02;-2.089148738638413E-02;
2.941250000000000E+09;8.056110267392452E-02;-9.713778097525178E-02;1.057314825495178E-01;-9.070527085513920E-02;-2.915821899446594E-02;-1.806479682495184E-02;
2.942500000000000E+09;7.165084819751823E-02;-1.025988156390789E-01;9.718547951231953E-02;-9.791493513623904E-02;-3.101777454277302E-02;-1.486354568130208E-02;
2.943750000000000E+09;6.291176448913495E-02;-1.076892968670721E-01;8.831759191337879E-02;-1.044475257542742E-01;-3.266486749874109E-02;-1.115660620579409E-02;
2.945000000000000E+09;5.367179991710132E-02;-1.118626749276915E-01;7.909972433488614E-02;-1.102445186640079E-01;-3.372008322209091E-02;-7.392033822595988E-03;
2.946250000000000E+09;4.439431519015053E-02;-1.155829268446288E-01;6.949325674849055E-02;-1.154091697524962E-01;-3.410181423482716E-02;-3.342586368453758E-03;
2.947500000000000E+09;3.500833877973410E-02;-1.187108804418933E-01;5.966241935217147E-02;-1.201188271559285E-01;-3.411482051300285E-02;5.744975896706969E-04;
2.948750000000000E+09;2.565320939640098E-02;-1.211056858943328E-01;4.979681931593031E-02;-1.238396715581934E-01;-3.362197246909989E-02;4.137415874451529E-03;
2.950000000000000E+09;1.596267307700712E-02;-1.231506042643929E-01;3.982897809270442E-02;-1.269806997349111E-01;-3.307010322320578E-02;7.759903109255830E-03;
2.951250000000000E+09;6.147245267697542E-03;-1.245338078547625E-01;2.976469745467092E-02;-1.295132430006353E-01;-3.245018482416803E-02;1.154122374709701E-02;
2.952500000000000E+09;-3.771526612569901E-03;-1.253109378822793E-01;1.962012965870622E-02;-1.320447066735050E-01;-3.126288583744989E-02;1.553128849843388E-02;
2.953750000000000E+09;-1.394017190651160E-02;-1.257984880756386E-01;8.804536742243886E-03;-1.339137879985643E-01;-2.916422840933569E-02;1.947642637788520E-02;
2.955000000000000E+09;-2.438960627925623E-02;-1.252075129916656E-01;-2.361966073347615E-03;-1.346654310643879E-01;-2.652456835154607E-02;2.357959339475859E-02;
2.956250000000000E+09;-3.521441864571546E-02;-1.241025246179238E-01;-1.380187950868738E-02;-1.345427627428205E-01;-2.292373369811267E-02;2.687230618940415E-02;
2.957500000000000E+09;-4.627993140821422E-02;-1.218855443605809E-01;-2.544801349494669E-02;-1.334006737254636E-01;-1.902471757101528E-02;2.970205409372206E-02;
2.958750000000000E+09;-5.752401619587918E-02;-1.184571572937453E-01;-3.704924600362759E-02;-1.313822392809169E-01;-1.467015158239455E-02;3.208789020342176E-02;
2.960000000000000E+09;-6.844722067104556E-02;-1.133651990774496E-01;-4.876981918744282E-02;-1.281387305917651E-01;-9.565290278894948E-03;3.369808890158841E-02;
2.961250000000000E+09;-7.865354491593983E-02;-1.069471152864450E-01;-6.017968404165683E-02;-1.231947797928537E-01;-4.453604549627174E-03;3.426802755019046E-02;
2.962500000000000E+09;-8.776122220804126E-02;-9.946955937320869E-02;-7.100820440772246E-02;-1.173699226841010E-01;1.029860007121829E-03;3.415294683124622E-02;
2.963750000000000E+09;-9.583061845087362E-02;-9.107938899062321E-02;-8.093409210455151E-02;-1.101646430635617E-01;6.218817531953443E-03;3.289080223021187E-02;
2.965000000000000E+09;-1.024541440144788E-01;-8.235176125678920E-02;-8.992372524914158E-02;-1.020065647647459E-01;1.130987556559539E-02;3.064558657485983E-02;
2.966250000000000E+09;-1.081254816869012E-01;-7.331463881365234E-02;-9.759877386695463E-02;-9.315825174528231E-02;1.548165887412543E-02;2.713316474500335E-02;
2.967500000000000E+09;-1.127442901359745E-01;-6.423148699576615E-02;-1.042297719124428E-01;-8.365034769941046E-02;1.882478959154722E-02;2.322967177948069E-02;
2.968750000000000E+09;-1.164717938869617E-01;-5.514305072155685E-02;-1.092569032958056E-01;-7.398762941899013E-02;2.069525085730583E-02;1.889422120486432E-02;
2.970000000000000E+09;-1.194681788408069E-01;-4.632987479148676E-02;-1.131477725980918E-01;-6.430607103149021E-02;2.183262664195069E-02;1.486303161851624E-02;
2.971250000000000E+09;-1.219994557421019E-01;-3.729131006300989E-02;-1.160505353462481E-01;-5.494229269554724E-02;2.238650874297124E-02;1.104214096427666E-02;
2.972500000000000E+09;-1.236384299737860E-01;-2.849656344234734E-02;-1.180836775802043E-01;-4.610094098109611E-02;2.225397934421191E-02;7.563009954057028E-03;
2.973750000000000E+09;-1.243454632449358E-01;-1.957003683678262E-02;-1.194344938260396E-01;-3.726532935923729E-02;2.179377205808769E-02;4.685825267592915E-03;
2.975000000000000E+09;-1.244597368085414E-01;-1.100934592592924E-02;-1.200434751870494E-01;-2.893413703680306E-02;2.114662473864231E-02;1.368943071195922E-03;
2.976250000000000E+09;-1.240246913673529E-01;-2.670896197524408E-03;-1.203586346813999E-01;-2.102683176853989E-02;2.023469562003873E-02;-1.133005189365371E-03;
2.977500000000000E+09;-1.228588624290804E-01;5.122097328340062E-03;-1.201327244380697E-01;-1.337439474527450E-02;1.894429272941245E-02;-3.004464811945754E-03;
2.978750000000000E+09;-1.210019837297283E-01;1.271252831802483E-02;-1.194855461517496E-01;-6.302686536039195E-03;1.780048561176917E-02;-5.307545996151762E-03;
2.980000000000000E+09;-1.189140210105101E-01;1.973475383828609E-02;-1.187367851486128E-01;6.471273027632972E-04;1.649724493079653E-02;-7.306104726751827E-03;
2.981250000000000E+09;-1.165543285338303E-01;2.595125334064221E-02;-1.176815464903288E-01;7.506162148830268E-03;1.509120493474342E-02;-9.058848254132411E-03;
2.982500000000000E+09;-1.142579429885733E-01;3.194339451007615E-02;-1.162525659143376E-01;1.381478630586958E-02;1.317778739635381E-02;-1.042315469578438E-02;
2.983750000000000E+09;-1.122032290398227E-01;3.776895603805829E-02;-1.146552442826865E-01;1.999532104117625E-02;1.179158077989595E-02;-1.162287078503795E-02;
2.985000000000000E+09;-1.095873791262912E-01;4.349616041726561E-02;-1.128334066596981E-01;2.575052555984616E-02;1.014725013614607E-02;-1.283357965504194E-02;
2.986250000000000E+09;-1.067452319992979E-01;4.909317998590217E-02;-1.110538961094465E-01;3.151824669334581E-02;8.256766234084332E-03;-1.394183027050703E-02;
2.987500000000000E+09;-1.034523844543973E-01;5.442532837966037E-02;-1.089292158974326E-01;3.733750346415952E-02;5.839445787813662E-03;-1.482106041670703E-02;
2.988750000000000E+09;-1.003400263030397E-01;5.921518902125884E-02;-1.067725354657105E-01;4.276617981957805E-02;3.744718923118816E-03;-1.515869214935953E-02;
2.990000000000000E+09;-9.717320058720846E-02;6.396470321588245E-02;-1.043318845500167E-01;4.826088503582974E-02;1.410781231146645E-03;-1.513909278557041E-02;
2.991250000000000E+09;-9.387172595898952E-02;6.844941214307081E-02;-1.009281004567990E-01;5.358280757553997E-02;-7.504498979323045E-04;-1.492346448152804E-02;
2.992500000000000E+09;-9.034403034547386E-02;7.338476032854400E-02;-9.755401893496340E-02;5.838587582786584E-02;-2.974868368168743E-03;-1.458566492392866E-02;
2.993750000000000E+09;-8.645596621073784E-02;7.768720839666808E-02;-9.409421181661508E-02;6.264726621736165E-02;-4.872300717678811E-03;-1.364426150975671E-02;
2.995000000000000E+09;-8.229784165230651E-02;8.187239291170252E-02;-9.055011384602540E-02;6.675876910003822E-02;-6.723323228664248E-03;-1.261900557553356E-02;
2.996250000000000E+09;-7.796072886568139E-02;8.566098497647363E-02;-8.722457390187655E-02;7.067981950122562E-02;-8.417803485053775E-03;-1.108437949970763E-02;
2.997500000000000E+09;-7.349690455582390E-02;8.882168712497655E-02;-8.343238763739406E-02;7.450493827717908E-02;-9.667510426418259E-03;-9.569535613090459E-03;
2.998750000000000E+09;-6.917079062437605E-02;9.186463829163138E-02;-7.979532658210033E-02;7.790420948208135E-02;-1.079718686299505E-02;-7.812417762961002E-03;
3.000000000000000E+09;-6.490746651937011E-02;9.479173858381329E-02;-7.652997170181752E-02;8.155158391263491E-02;-1.132831636419644E-02;-5.927425105886282E-03;
3.001250000000000E+09;-6.035695221879210E-02;9.751080034166147E-02;-7.286783266053908E-02;8.481872069500958E-02;-1.168207828825726E-02;-4.177249644942539E-03;
3.002500000000000E+09;-5.570416854213072E-02;1.001514639016044E-01;-6.918145278398494E-02;8.840612889164960E-02;-1.176873124080892E-02;-2.577115785451486E-03;
3.003750000000000E+09;-5.125600616872877E-02;1.021569236253965E-01;-6.499286803261822E-02;9.195420399329114E-02;-1.160945210044187E-02;-9.064357604859257E-04;
3.005000000000000E+09;-4.691407051986753E-02;1.042210977518891E-01;-6.026452286648459E-02;9.507261253509336E-02;-1.148182325131532E-02;6.101362019215838E-04;
3.006250000000000E+09;-4.264967363859626E-02;1.065214418881801E-01;-5.573148045535405E-02;9.770589179570868E-02;-1.102051303766889E-02;2.149591062861315E-03;
3.007500000000000E+09;-3.787632222216474E-02;1.088811006883442E-01;-5.104880518046694E-02;1.000480671311838E-01;-1.024295959539871E-02;3.627752829820272E-03;
3.008750000000000E+09;-3.278365166160669E-02;1.110285587871983E-01;-4.649913117834359E-02;1.021559983771106E-01;-9.462428138100954E-03;4.804335343453956E-03;
3.010000000000000E+09;-2.731094371970638E-02;1.128485430146672E-01;-4.169644000668487E-02;1.042610933866889E-01;-8.435315979709646E-03;5.909531257254300E-03;
3.011250000000000E+09;-2.168582198125633E-02;1.140608747236614E-01;-3.688220133072879E-02;1.061231169202860E-01;-7.405534005305958E-03;6.415908424931346E-03;
3.012500000000000E+09;-1.586011519884762E-02;1.148820125948340E-01;-3.166051182983586E-02;1.076858800619965E-01;-6.256986315337067E-03;7.103699411234425E-03;
3.013750000000000E+09;-1.005431788376458E-02;1.153251683843909E-01;-2.651826545676622E-02;1.090270518564450E-01;-5.334476409366547E-03;7.643563345171314E-03;
3.015000000000000E+09;-4.055272668376450E-03;1.155427419320363E-01;-2.133227768200075E-02;1.099033924497456E-01;-4.182850819298914E-03;7.766762026686143E-03;
3.016250000000000E+09;2.267353220004764E-03;1.148623151662965E-01;-1.573917416798106E-02;1.108985125396362E-01;-2.947004392021081E-03;7.893714454823090E-03;
3.017500000000000E+09;8.489259975842899E-03;1.131702135839803E-01;-9.589463105987777E-03;1.110659987726586E-01;-1.987278735717807E-03;7.688332678960199E-03;
3.018750000000000E+09;1.370607312479535E-02;1.109816403748706E-01;-3.811418394920095E-03;1.103724387827072E-01;-1.081631799117246E-03;7.416320024393946E-03;
3.020000000000000E+09;1.821370291208345E-02;1.083323043689189E-01;1.923620139176546E-03;1.093787427974853E-01;-2.227988990521782E-04;7.034215039684836E-03;
3.021250000000000E+09;2.251339973004116E-02;1.060504963158333E-01;7.093774995195428E-03;1.076092699058630E-01;5.116525350677773E-04;6.322066406643855E-03;
3.022500000000000E+09;2.636349836964364E-02;1.035113822407067E-01;1.183916982465224E-02;1.053407012078515E-01;9.275180351342977E-04;5.626307012407429E-03;
3.023750000000000E+09;3.004475645956390E-02;1.008323740729612E-01;1.606014129565075E-02;1.032339314051989E-01;9.854658216807799E-04;4.931993559867502E-03;
3.025000000000000E+09;3.295570590990111E-02;9.811909994543701E-02;2.004082907320374E-02;1.007817562540721E-01;5.531898035017523E-04;4.462256423435069E-03;
3.026250000000000E+09;3.538641924522684E-02;9.555812888796562E-02;2.379463059043790E-02;9.821370942281241E-02;3.607543492480855E-04;4.683637533126477E-03;
3.027500000000000E+09;3.790358355331724E-02;9.360386501218830E-02;2.720248268556246E-02;9.545389543116094E-02;3.415629067855480E-04;4.877448623884941E-03;
3.028750000000000E+09;4.038749953078991E-02;9.196125855553723E-02;3.012115535960095E-02;9.242606602043005E-02;5.901499907840812E-04;5.179253994731857E-03;
3.030000000000000E+09;4.327478723429123E-02;9.034768768569772E-02;3.241832909600624E-02;8.948814729331216E-02;9.506614760977632E-04;5.193853833694770E-03;
3.031250000000000E+09;4.642352694573462E-02;8.852616426216599E-02;3.420544508526837E-02;8.692366429105486E-02;1.253501799682511E-03;5.140257148781467E-03;
3.032500000000000E+09;4.945261524822112E-02;8.586367490390720E-02;3.609919050662384E-02;8.443764792355155E-02;1.684755193058939E-03;5.018424622600737E-03;
3.033750000000000E+09;5.206005551010441E-02;8.315302490025980E-02;3.775523002194633E-02;8.228126795714746E-02;1.942659557114475E-03;4.919456088202114E-03;
3.035000000000000E+09;5.408792084052837E-02;8.054556307494322E-02;3.892393078841370E-02;8.026138286807011E-02;2.134563584002785E-03;4.841342966868526E-03;
3.036250000000000E+09;5.617135133494180E-02;7.823327319230539E-02;3.988945991445457E-02;7.818419703385544E-02;2.276161801031256E-03;4.788659905378525E-03;
3.037500000000000E+09;5.813758544160152E-02;7.561057179395321E-02;4.052362468368000E-02;7.677121428069451E-02;2.467523684485219E-03;4.740594776542289E-03;
3.038750000000000E+09;5.990121318000288E-02;7.313749308601039E-02;4.133159625425757E-02;7.574378900595484E-02;2.534345942695187E-03;4.760988615200454E-03;
3.040000000000000E+09;6.129894261041544E-02;7.069002382362703E-02;4.240959151691101E-02;7.556089964793292E-02;2.786517061531064E-03;4.871943456482606E-03;
3.041250000000000E+09;6.252097797511870E-02;6.863638010883157E-02;4.432037551246945E-02;7.528366284148574E-02;3.113439119391419E-03;5.134953338213909E-03;
3.042500000000000E+09;6.366855265255657E-02;6.709451541901051E-02;4.677159165675895E-02;7.506634961129706E-02;3.655845862581964E-03;5.253950431824657E-03;
3.043750000000000E+09;6.546582250353532E-02;6.577595003721108E-02;4.946546436796782E-02;7.418780451551975E-02;4.339369752108988E-03;5.400366232433115E-03;
3.045000000000000E+09;6.726147935932952E-02;6.419864908672659E-02;5.198978885683648E-02;7.329145653471503E-02;5.227452564614354E-03;5.144846752172687E-03;
3.046250000000000E+09;6.918387794380496E-02;6.236603542554546E-02;5.479496810825249E-02;7.220644875687866E-02;5.747384460787035E-03;4.723224491141814E-03;
3.047500000000000E+09;7.102811272858889E-02;6.081178523422448E-02;5.735341007867233E-02;7.084468640945295E-02;6.313465618480142E-03;4.281201959155803E-03;
3.048750000000000E+09;7.302495872775924E-02;5.960419055662805E-02;6.016680689142695E-02;6.909089146661308E-02;6.704215888881367E-03;3.798118733871154E-03;
3.050000000000000E+09;7.566530168802581E-02;5.795339328322648E-02;6.295536197047703E-02;6.742530910001476E-02;7.387799110837574E-03;3.340772654580853E-03;
3.051250000000000E+09;7.858339765727934E-02;5.611977883481291E-02;6.576813642593338E-02;6.559745002419878E-02;7.903338114408317E-03;2.809138239589671E-03;
3.052500000000000E+09;8.140644068238548E-02;5.379967526782974E-02;6.853909146840803E-02;6.351642209822290E-02;8.487515236229076E-03;1.993151907330075E-03;
3.053750000000000E+09;8.440883654983060E-02;5.098706845733090E-02;7.109684903346049E-02;6.098280076259224E-02;8.954211208058576E-03;1.146475949403048E-03;
3.055000000000000E+09;8.740549487168428E-02;4.772374950101752E-02;7.352609715954390E-02;5.818560580611714E-02;9.153255480993397E-03;4.106039874408632E-05;
3.056250000000000E+09;8.950265632765302E-02;4.412900678684300E-02;7.573678008703812E-02;5.543056337100372E-02;9.156083977079430E-03;-1.084990211408773E-03;
3.057500000000000E+09;9.168768245368336E-02;4.071531279427452E-02;7.766444439096465E-02;5.267809437330370E-02;8.885366072675167E-03;-2.053557717127661E-03;
3.058750000000000E+09;9.346327823256137E-02;3.665747493777470E-02;7.952111563370692E-02;5.009073837084923E-02;8.561855556054713E-03;-2.880206391175373E-03;
3.060000000000000E+09;9.521869049756249E-02;3.283915515398238E-02;8.131961015698916E-02;4.768568080602392E-02;8.096753628056147E-03;-3.687298062906533E-03;
3.061250000000000E+09;9.647144210556259E-02;2.931216581740809E-02;8.330479894089525E-02;4.529880709462687E-02;7.728346282974997E-03;-4.603734777917982E-03;
3.062500000000000E+09;9.787032823626081E-02;2.569238102878931E-02;8.551147250414129E-02;4.294083833857341E-02;7.067990485404259E-03;-5.389282942640073E-03;
3.063750000000000E+09;9.931051980120316E-02;2.203035776602333E-02;8.802519267436698E-02;4.035845636181990E-02;6.125138846977515E-03;-6.082005794802215E-03;
3.065000000000000E+09;1.006836559590760E-01;1.806804177129545E-02;9.081199249764389E-02;3.734109038144671E-02;5.148462286754281E-03;-6.521330765230421E-03;
3.066250000000000E+09;1.021707183456010E-01;1.384647760457957E-02;9.348001835825342E-02;3.338976517703425E-02;4.138506154364864E-03;-6.729667038738961E-03;
3.067500000000000E+09;1.032257905597005E-01;9.146709728251743E-03;9.594746229790981E-02;2.937558864613814E-02;2.925052470353598E-03;-6.704104996676610E-03;
3.068750000000000E+09;1.038859119386025E-01;4.291112680556611E-03;9.814731687573242E-02;2.500273378673474E-02;1.957823455428514E-03;-6.119750486872421E-03;
3.070000000000000E+09;1.039834994288722E-01;-5.849798790151874E-04;1.001491914466704E-01;2.046754465118192E-02;1.572546466343248E-03;-5.258071507538325E-03;
3.071250000000000E+09;1.034322066787173E-01;-4.982847488745342E-03;1.019992231118753E-01;1.554689197332219E-02;1.500373152267825E-03;-4.489026345768600E-03;
3.072500000000000E+09;1.028052421861278E-01;-9.077563953004813E-03;1.031577274026312E-01;1.010929767183803E-02;1.705195379521454E-03;-4.262659033657338E-03;
3.073750000000000E+09;1.025244872303498E-01;-1.286096612800811E-02;1.039847758439897E-01;4.879660770839101E-03;1.881814239457709E-03;-4.105563911921946E-03;
3.075000000000000E+09;1.023448183498904E-01;-1.663796176473314E-02;1.045172533243552E-01;-9.572403758764862E-04;2.107670551261655E-03;-4.029259222498281E-03;
3.076250000000000E+09;1.026312635995131E-01;-2.081975237959293E-02;1.043987907090077E-01;-6.788797547400353E-03;2.187544762441181E-03;-4.336814794414668E-03;
3.077500000000000E+09;1.027703920194510E-01;-2.532051128503445E-02;1.037976470876877E-01;-1.283702515512884E-02;2.045079491085691E-03;-4.524063645600561E-03;
3.078750000000000E+09;1.026958673403463E-01;-3.018739244906797E-02;1.025000228191914E-01;-1.854182360945568E-02;1.752245657828307E-03;-4.560649933969672E-03;
3.080000000000000E+09;1.023593161772095E-01;-3.544889181652017E-02;1.007034566424200E-01;-2.427090198094487E-02;1.702441420644718E-03;-4.292867327454404E-03;
3.081250000000000E+09;1.015738660478769E-01;-4.102559203954934E-02;9.829701785379948E-02;-2.936012704763107E-02;1.923185355849334E-03;-4.108304087463621E-03;
3.082500000000000E+09;9.988436852099933E-02;-4.701454680816660E-02;9.529704054866843E-02;-3.428041218925664E-02;2.226366719556653E-03;-4.257894039641054E-03;
3.083750000000000E+09;9.772025486231443E-02;-5.259483864738665E-02;9.200968113971746E-02;-3.871271024859451E-02;2.646646470132244E-03;-4.391437142915532E-03;
3.085000000000000E+09;9.474281106762136E-02;-5.802528877577632E-02;8.864377025265528E-02;-4.224168440263551E-02;3.124774031532916E-03;-5.057555010172773E-03;
3.086250000000000E+09;9.129644469275286E-02;-6.307096997548858E-02;8.533571785128614E-02;-4.492763310048977E-02;3.476146512034657E-03;-5.713709151674726E-03;
3.087500000000000E+09;8.742303569111873E-02;-6.755683179753692E-02;8.296762471543453E-02;-4.721521854392234E-02;3.602275084681532E-03;-6.685909500914076E-03;
3.088750000000000E+09;8.327227313094075E-02;-7.141897739054659E-02;8.069871888282296E-02;-4.993869757077574E-02;3.480973103567625E-03;-7.950594155792410E-03;
3.090000000000000E+09;7.933460276870387E-02;-7.452218860123833E-02;7.879891259020722E-02;-5.262793652422777E-02;2.917921114597561E-03;-9.295294671614041E-03;
3.091250000000000E+09;7.595567221885446E-02;-7.743498923797190E-02;7.693147620109421E-02;-5.551043646828088E-02;1.892013283451188E-03;-1.054754370446691E-02;
3.092500000000000E+09;7.276758183564036E-02;-8.051408631482522E-02;7.462025835772428E-02;-5.854640604580968E-02;5.971326439800387E-04;-1.149833372191742E-02;
3.093750000000000E+09;6.954255280811296E-02;-8.345529665759353E-02;7.253104324691848E-02;-6.150072470679383E-02;-1.251596021867286E-03;-1.218705668831189E-02;
3.095000000000000E+09;6.630555725871878E-02;-8.666947686228869E-02;7.022020491523344E-02;-6.445355064701526E-02;-3.180698307012118E-03;-1.251838220564388E-02;
3.096250000000000E+09;6.316695965163739E-02;-8.995521336119627E-02;6.799346136692580E-02;-6.754626670819736E-02;-5.102501911698775E-03;-1.223299386714234E-02;
3.097500000000000E+09;5.954647125295033E-02;-9.349043576545737E-02;6.589784886202528E-02;-7.047046131780800E-02;-7.159537500088145E-03;-1.157701584629965E-02;
3.098750000000000E+09;5.572573550585107E-02;-9.680103137879757E-02;6.360992983865320E-02;-7.415432651988063E-02;-8.422909378643786E-03;-1.060542479931076E-02;
3.100000000000000E+09;5.149825410173101E-02;-1.002960766830204E-01;6.104050306152733E-02;-7.782242125609659E-02;-9.603458123985392E-03;-9.171273547824835E-03;
3.101250000000000E+09;4.732744547822153E-02;-1.034893119536299E-01;5.818922578586985E-02;-8.147299216823181E-02;-1.064450510849580E-02;-7.788915806459937E-03;
3.102500000000000E+09;4.255558777619151E-02;-1.067864770299597E-01;5.466894016029227E-02;-8.522695317269538E-02;-1.130554644704663E-02;-6.384120987674510E-03;
3.103750000000000E+09;3.749296143038664E-02;-1.097410349201817E-01;5.110001635002147E-02;-8.850791288275896E-02;-1.170496970432194E-02;-4.847071238286135E-03;
3.105000000000000E+09;3.201041161153432E-02;-1.120540320565191E-01;4.757220355828189E-02;-9.209733425648479E-02;-1.149975738007124E-02;-3.353109443059113E-03;
3.106250000000000E+09;2.658673600281737E-02;-1.144046665008544E-01;4.350665389317583E-02;-9.536929897109553E-02;-1.123809812382094E-02;-2.325994219512448E-03;
3.107500000000000E+09;2.114812508171873E-02;-1.165439044055178E-01;3.897248542323725E-02;-9.887673968031842E-02;-1.088099067920774E-02;-1.337206554393260E-03;
3.108750000000000E+09;1.550453274503561E-02;-1.185226456030884E-01;3.428219207499525E-02;-1.020869847227592E-01;-1.071603640763553E-02;-7.686987206114081E-04;
3.110000000000000E+09;9.524625459964887E-03;-1.201168961331532E-01;2.942475584419254E-02;-1.049818804803716E-01;-1.056476377732745E-02;-2.132581411441502E-04;
3.111250000000000E+09;3.123113291538071E-03;-1.212516827944904E-01;2.439401755941250E-02;-1.077911732470547E-01;-1.052643229685616E-02;8.090046972746901E-04;
3.112500000000000E+09;-2.956917025687504E-03;-1.219907407705474E-01;1.902815292624433E-02;-1.107918878424454E-01;-1.044433699064033E-02;1.537563328546451E-03;
3.113750000000000E+09;-9.315130410410365E-03;-1.220958493234690E-01;1.283812203389448E-02;-1.133430090824406E-01;-9.828068439297247E-03;2.387597899161886E-03;
3.115000000000000E+09;-1.510883119478857E-02;-1.220161821699732E-01;6.290349775893622E-03;-1.154975283392631E-01;-9.319550399071383E-03;3.121565353245069E-03;
3.116250000000000E+09;-2.091955328769403E-02;-1.220338784238412E-01;-4.935249197820102E-04;-1.170668615352715E-01;-8.859957643052516E-03;3.676121273090829E-03;
3.117500000000000E+09;-2.672160626043480E-02;-1.217338587842336E-01;-7.305807951122837E-03;-1.176577406417788E-01;-8.319476584298529E-03;3.871412157598538E-03;
3.118750000000000E+09;-3.211324148077106E-02;-1.216199461611701E-01;-1.357953469021618E-02;-1.181084687441483E-01;-7.937833202083465E-03;4.163659229898743E-03;
3.120000000000000E+09;-3.820247472079315E-02;-1.214271773492386E-01;-1.973891466461585E-02;-1.185124018970267E-01;-7.629382878038140E-03;4.405012969761831E-03;
3.121250000000000E+09;-4.452988691085917E-02;-1.209852789067277E-01;-2.590931339283723E-02;-1.189899855265762E-01;-7.543318287084879E-03;4.788937140367044E-03;
3.122500000000000E+09;-5.051181978382348E-02;-1.200631557513592E-01;-3.224045166981468E-02;-1.192005276716873E-01;-7.042276401639127E-03;5.218158386126119E-03;
