# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.617500000000000E+09;4.731611546466437E-01;-5.035299446201027E-01;5.578737808149479E-01;-4.309592402505605E-01;-7.300108426065741E-03;5.043226740998086E-03;
3.618750000000000E+09;4.370776646851279E-01;-5.324120986730737E-01;5.273410068590448E-01;-4.651766092113149E-01;-6.970906858792448E-03;5.635679443613442E-03;
3.620000000000000E+09;3.993829943032585E-01;-5.589280862449157E-01;4.944546251851870E-01;-4.974765907676227E-01;-6.656323556429996E-03;6.287037146319793E-03;
3.621250000000000E+09;3.595782751013016E-01;-5.828887716814170E-01;4.590055060161552E-01;-5.276295116961616E-01;-6.176881943766618E-03;6.926657598296625E-03;
3.622500000000000E+09;3.180648912944424E-01;-6.042423449794250E-01;4.218912802418726E-01;-5.551646897485124E-01;-5.507357531851989E-03;7.639543834493821E-03;
3.623750000000000E+09;2.751932085171969E-01;-6.225646935879456E-01;3.826388706634572E-01;-5.804521852192078E-01;-5.017207431847913E-03;7.999730783216122E-03;
3.625000000000000E+09;2.309827517037272E-01;-6.380231283118074E-01;3.417402509437697E-01;-6.027465900376553E-01;-4.356665467793851E-03;8.541110925208406E-03;
3.626250000000000E+09;1.854472279360906E-01;-6.503423056490386E-01;2.992772678956238E-01;-6.228121238765504E-01;-3.650824454870772E-03;8.972718451592991E-03;
3.627500000000000E+09;1.393616811283808E-01;-6.594633232991335E-01;2.554301363757925E-01;-6.395517589891119E-01;-2.999797760436041E-03;9.433311386936405E-03;
3.628750000000000E+09;9.264827140541501E-02;-6.652742981877204E-01;2.105602392849817E-01;-6.533947271776702E-01;-2.174647429725593E-03;9.874953970161143E-03;
3.630000000000000E+09;4.544042079849041E-02;-6.677159125940997E-01;1.644201809011616E-01;-6.642265187708709E-01;-1.430482861091861E-03;1.020711790231203E-02;
3.631250000000000E+09;-1.802726517058539E-03;-6.669424417282626E-01;1.177642392276242E-01;-6.717121278812010E-01;-4.996000763534233E-04;1.040086613975213E-02;
3.632500000000000E+09;-4.892491426837193E-02;-6.627802065906615E-01;7.064496442568512E-02;-6.761570199325225E-01;5.626930367436264E-04;1.048228074034264E-02;
3.633750000000000E+09;-9.576272329288021E-02;-6.553173494051655E-01;2.280053201238432E-02;-6.771694389436815E-01;1.323153791869718E-03;1.058577737214529E-02;
3.635000000000000E+09;-1.418743948827183E-01;-6.443768399212273E-01;-2.497297452024107E-02;-6.747438987180608E-01;2.259190346080213E-03;1.060166399107983E-02;
3.636250000000000E+09;-1.872031495989533E-01;-6.304486352106492E-01;-7.267199487860057E-02;-6.690608284551813E-01;3.365281234505153E-03;1.041690332360940E-02;
3.637500000000000E+09;-2.316430491537461E-01;-6.129325830425963E-01;-1.198877799778733E-01;-6.599871415145225E-01;4.089871949544992E-03;1.034242344504991E-02;
3.638750000000000E+09;-2.748329229103672E-01;-5.922710426186805E-01;-1.666353947301197E-01;-6.475257571371258E-01;4.962708201023511E-03;9.978151660412788E-03;
3.640000000000000E+09;-3.163347088176469E-01;-5.687481076740919E-01;-2.121596419242671E-01;-6.316937803818757E-01;5.917593516077316E-03;9.599591476546139E-03;
3.641250000000000E+09;-3.561534691545342E-01;-5.421484744772896E-01;-2.570176990129506E-01;-6.124998950391981E-01;6.609456852346116E-03;9.323936392725210E-03;
3.642500000000000E+09;-3.939407253096487E-01;-5.126495778967828E-01;-3.001579717655421E-01;-5.898315400581639E-01;7.528752108092327E-03;8.706272604353086E-03;
3.643750000000000E+09;-4.296690738490411E-01;-4.801893903907287E-01;-3.414952028595638E-01;-5.645414181220084E-01;8.422799998903342E-03;8.210292856252108E-03;
3.645000000000000E+09;-4.630431175278468E-01;-4.452483986766198E-01;-3.810875266531601E-01;-5.357924071253573E-01;9.087471657137036E-03;7.623565677203172E-03;
3.646250000000000E+09;-4.936932760381647E-01;-4.079250496260664E-01;-4.186017278453590E-01;-5.043663904570785E-01;9.796547723451393E-03;6.859450998086322E-03;
3.647500000000000E+09;-5.214693087132760E-01;-3.685576760580922E-01;-4.538350525928693E-01;-4.698713868340824E-01;1.045100110046005E-02;6.262804319977258E-03;
3.648750000000000E+09;-5.463877133806944E-01;-3.271188243356936E-01;-4.860755789861898E-01;-4.332537320833671E-01;1.108114895686747E-02;5.300689272131427E-03;
3.650000000000000E+09;-5.681542563314206E-01;-2.834746307133188E-01;-5.159261321266797E-01;-3.938954977399990E-01;1.159600874358733E-02;4.404738840493825E-03;
3.651250000000000E+09;-5.864050560888918E-01;-2.385945926664885E-01;-5.425628225933835E-01;-3.525063677236756E-01;1.203036235357668E-02;3.587780208500085E-03;
3.652500000000000E+09;-6.016198618311320E-01;-1.923761942776915E-01;-5.663019176315714E-01;-3.090051577051287E-01;1.242447624214551E-02;2.512114454536775E-03;
3.653750000000000E+09;-6.129987478241294E-01;-1.450929060311658E-01;-5.868209939308167E-01;-2.640993642234417E-01;1.257228937220792E-02;1.516182864506494E-03;
3.655000000000000E+09;-6.209098693563797E-01;-9.687707705910006E-02;-6.035402807168238E-01;-2.173542124779431E-01;1.304887766894876E-02;4.050139715823609E-04;
3.656250000000000E+09;-6.249852975422229E-01;-4.823681736664587E-02;-6.168721668985141E-01;-1.694838790248509E-01;1.303498784730540E-02;-6.263310065487617E-04;
3.657500000000000E+09;-6.254914234513363E-01;7.578886650541261E-04;-6.267077536834892E-01;-1.204840545078623E-01;1.312008646825333E-02;-1.713482598922011E-03;
3.658750000000000E+09;-6.222481091611556E-01;4.949878922217141E-02;-6.326899910401020E-01;-7.124852974105518E-02;1.306751514628514E-02;-2.647218018097339E-03;
3.660000000000000E+09;-6.152363736582012E-01;9.804439104032137E-02;-6.350161304007423E-01;-2.159020754255221E-02;1.294098558902584E-02;-3.713611461992854E-03;
3.661250000000000E+09;-6.044184046400389E-01;1.458586762716033E-01;-6.332757122973188E-01;2.804720838437997E-02;1.261492287659404E-02;-4.782745501598823E-03;
3.662500000000000E+09;-5.902090343627291E-01;1.925308742634937E-01;-6.281557552403494E-01;7.726496540970766E-02;1.225265804475855E-02;-5.880883203433562E-03;
3.663750000000000E+09;-5.720536754322580E-01;2.382855653475629E-01;-6.188890857303361E-01;1.262306436603716E-01;1.209393825650251E-02;-6.977202635610177E-03;
3.665000000000000E+09;-5.506161555331656E-01;2.821460279440018E-01;-6.062065450037342E-01;1.741844979252285E-01;1.138761551975331E-02;-8.039461515467189E-03;
3.666250000000000E+09;-5.258391827583331E-01;3.243158516196440E-01;-5.898684303716534E-01;2.208973561730476E-01;1.079780848402202E-02;-9.161369992781734E-03;
3.667500000000000E+09;-4.977106539061217E-01;3.643501652834172E-01;-5.697792019811370E-01;2.663133351714188E-01;1.018845752264806E-02;-1.000716644953752E-02;
3.668750000000000E+09;-4.667460106714267E-01;4.023694084072628E-01;-5.462912338727521E-01;3.103268829101923E-01;9.377903473631148E-03;-1.090149499644029E-02;
3.670000000000000E+09;-4.331615113190993E-01;4.376503747470092E-01;-5.197440736652632E-01;3.524981421382567E-01;8.559020243897365E-03;-1.147640060430118E-02;
3.671250000000000E+09;-3.965155075245022E-01;4.702809088391228E-01;-4.894406740798605E-01;3.921232461349737E-01;7.607706651180611E-03;-1.238714453665726E-02;
3.672500000000000E+09;-3.575199349167206E-01;4.998871934486139E-01;-4.564780943106461E-01;4.294688961319041E-01;6.575646916281760E-03;-1.286511148508081E-02;
3.673750000000000E+09;-3.166353099533260E-01;5.263897754825572E-01;-4.208940067572909E-01;4.642805817871308E-01;5.735686340633442E-03;-1.362486406656863E-02;
3.675000000000000E+09;-2.736675345647728E-01;5.496833484633737E-01;-3.824472301967294E-01;4.960035101047273E-01;4.719113818599381E-03;-1.392365195376842E-02;
3.676250000000000E+09;-2.289242807670921E-01;5.696473910428946E-01;-3.415441064514875E-01;5.246326128046618E-01;3.704678527554076E-03;-1.448996153886165E-02;
3.677500000000000E+09;-1.829597376892159E-01;5.859352496218518E-01;-2.985762569861134E-01;5.499247780874192E-01;2.646959803176526E-03;-1.488042169588470E-02;
3.678750000000000E+09;-1.356028793998774E-01;5.986688121617362E-01;-2.542254230277798E-01;5.718843062241556E-01;1.414951604110558E-03;-1.515153991052791E-02;
3.680000000000000E+09;-8.784201425812214E-02;6.075779239579570E-01;-2.079087940719341E-01;5.903056026164751E-01;1.784485621138302E-04;-1.546108706873738E-02;
3.681250000000000E+09;-3.938097151756832E-02;6.127284899639980E-01;-1.606800728753173E-01;6.048958123739029E-01;-9.831510695080974E-04;-1.540433829595265E-02;
3.682500000000000E+09;9.574354619185564E-03;6.143972143313993E-01;-1.127111988686957E-01;6.160585707329554E-01;-2.388224571485287E-03;-1.559336474366123E-02;
3.683750000000000E+09;5.824478536700282E-02;6.120063357468540E-01;-6.378147263403425E-02;6.233261231551477E-01;-3.589897734323139E-03;-1.537340816418984E-02;
3.685000000000000E+09;1.067189156152723E-01;6.058907363502305E-01;-1.458274391251211E-02;6.267360309765413E-01;-4.869316733165257E-03;-1.523311122927873E-02;
3.686250000000000E+09;1.543279210144015E-01;5.960832689705688E-01;3.467617448453827E-02;6.264175973149897E-01;-6.045381559039307E-03;-1.485595775114118E-02;
3.687500000000000E+09;2.011102261378563E-01;5.826494925885963E-01;8.363032018015114E-02;6.223974940787999E-01;-7.340167680390044E-03;-1.429059554469850E-02;
3.688750000000000E+09;2.471716347073651E-01;5.653077321188414E-01;1.323714623248738E-01;6.145829416041965E-01;-8.564338761217148E-03;-1.393432670589972E-02;
3.690000000000000E+09;2.914120872371940E-01;5.445129423813835E-01;1.805157955223885E-01;6.029445235137472E-01;-9.666558620514933E-03;-1.331011968910225E-02;
3.691250000000000E+09;3.340944798166968E-01;5.202958011505153E-01;2.272518800550918E-01;5.874663940602473E-01;-1.062825923838066E-02;-1.257767035495190E-02;
3.692500000000000E+09;3.747399416765936E-01;4.927514112074981E-01;2.727541177059478E-01;5.688831847735031E-01;-1.186677417317307E-02;-1.180830155823119E-02;
3.693750000000000E+09;4.129843356196318E-01;4.622886772703643E-01;3.167737911625200E-01;5.462903794607420E-01;-1.275627859613486E-02;-1.069614638350942E-02;
3.695000000000000E+09;4.487115710317113E-01;4.288976731355709E-01;3.588359064911007E-01;5.207536546867791E-01;-1.388839756478159E-02;-9.738917640876241E-03;
3.696250000000000E+09;4.820892715910532E-01;3.926593957289258E-01;3.986508598894258E-01;4.917682594206869E-01;-1.475877627041114E-02;-8.660022525434685E-03;
3.697500000000000E+09;5.121446724760131E-01;3.539314888034328E-01;4.363006984975535E-01;4.601229348847147E-01;-1.544368997826785E-02;-7.527775447157410E-03;
3.698750000000000E+09;5.392749018268349E-01;3.130303638187226E-01;4.712927303169663E-01;4.253835429887414E-01;-1.615014622379092E-02;-6.267070936250551E-03;
3.700000000000000E+09;5.630902029232943E-01;2.697893261393506E-01;5.034702373435241E-01;3.883076801694771E-01;-1.657408563202075E-02;-4.759158209574470E-03;
3.701250000000000E+09;5.836854256912762E-01;2.249996346900038E-01;5.325918350120564E-01;3.488465212855994E-01;-1.695387082960112E-02;-3.385385647192908E-03;
3.702500000000000E+09;6.004437084478863E-01;1.787566647324843E-01;5.587319781501724E-01;3.073741964218811E-01;-1.726280570627793E-02;-1.845512886992623E-03;
3.703750000000000E+09;6.136220684078318E-01;1.312195559064722E-01;5.812579641781647E-01;2.638368780829455E-01;-1.746543680810111E-02;-5.560458967381365E-04;
3.705000000000000E+09;6.229415100603586E-01;8.278727849518651E-02;6.007208021392686E-01;2.187736684141636E-01;-1.727398484873279E-02;9.414053790104187E-04;
3.706250000000000E+09;6.286475633054196E-01;3.380807179925278E-02;6.167001367557228E-01;1.725983992673116E-01;-1.717410233067139E-02;2.286560972098075E-03;
3.707500000000000E+09;6.304378408664051E-01;-1.527502743373438E-02;6.289078924106843E-01;1.250081405361946E-01;-1.696450680065869E-02;3.816621957150179E-03;
3.708750000000000E+09;6.285072132747238E-01;-6.436749657214837E-02;6.375192187959693E-01;7.659322221688664E-02;-1.677187635082754E-02;5.313317343059278E-03;
3.710000000000000E+09;6.226921762855009E-01;-1.133070900673277E-01;6.426907277440068E-01;2.789918908749841E-02;-1.612167562991249E-02;6.612612899907250E-03;
3.711250000000000E+09;6.132479490972985E-01;-1.616821373257734E-01;6.439350386752289E-01;-2.111605470827271E-02;-1.555236269595927E-02;7.853829717465125E-03;
3.712500000000000E+09;5.999413529685911E-01;-2.091263489166869E-01;6.415385841621795E-01;-7.008727179571453E-02;-1.475283646617495E-02;9.027626386009534E-03;
3.713750000000000E+09;5.833788795165176E-01;-2.551963852719313E-01;6.354404155100294E-01;-1.188698177153845E-01;-1.379033525311285E-02;1.018458784479100E-02;
3.715000000000000E+09;5.628710095184506E-01;-3.001712568720839E-01;6.255159480642765E-01;-1.670496079109480E-01;-1.301299458199940E-02;1.126490938764912E-02;
3.716250000000000E+09;5.392471575740981E-01;-3.433508237788975E-01;6.120018944479044E-01;-2.145063785284107E-01;-1.202778383415774E-02;1.233956318759344E-02;
3.717500000000000E+09;5.124118273640231E-01;-3.845144650894637E-01;5.949825966969007E-01;-2.604640113995925E-01;-1.093926838278331E-02;1.328112920934808E-02;
3.718750000000000E+09;4.823293376202217E-01;-4.237779496930578E-01;5.745968738195906E-01;-3.050955982538939E-01;-9.705210536263695E-03;1.412691494891644E-02;
3.720000000000000E+09;4.497935461830952E-01;-4.603960335762762E-01;5.509950229121025E-01;-3.481469785455202E-01;-8.343124717833973E-03;1.471420717128229E-02;
3.721250000000000E+09;4.143447626575618E-01;-4.944119564644552E-01;5.239732064758233E-01;-3.892831978059123E-01;-7.163645432441820E-03;1.533692148814217E-02;
3.722500000000000E+09;3.763003175464130E-01;-5.258391188397661E-01;4.941203593702845E-01;-4.282567395778584E-01;-5.807364978481116E-03;1.571617905336915E-02;
3.723750000000000E+09;3.362107511147533E-01;-5.542997901883424E-01;4.615429692611688E-01;-4.648919045677979E-01;-4.382653342739322E-03;1.597539644190884E-02;
3.725000000000000E+09;2.938684182276520E-01;-5.796818602343585E-01;4.261825288254393E-01;-4.990956339740130E-01;-3.034885415769255E-03;1.630120345072366E-02;
3.726250000000000E+09;2.499602104348174E-01;-6.017463168004270E-01;3.883619219743604E-01;-5.306887749688363E-01;-1.823397655284089E-03;1.621918636822596E-02;
3.727500000000000E+09;2.046895824733002E-01;-6.205352011065693E-01;3.480642854340723E-01;-5.595289521067555E-01;-2.249139734362208E-04;1.620385141036897E-02;
3.728750000000000E+09;1.580079345945982E-01;-6.358331817337052E-01;3.060207483001787E-01;-5.850353604741727E-01;1.006664054291433E-03;1.584031532470803E-02;
3.730000000000000E+09;1.101916934037616E-01;-6.474505305364947E-01;2.618137822989739E-01;-6.073196145009195E-01;1.929021584456100E-03;1.560690823874858E-02;
3.731250000000000E+09;6.172700871906701E-02;-6.557402490507401E-01;2.162467848429830E-01;-6.260715249893776E-01;3.124198964051726E-03;1.525744756084851E-02;
3.732500000000000E+09;1.307131339768503E-02;-6.602142118857156E-01;1.692805540713796E-01;-6.418624599169430E-01;4.331792439473425E-03;1.473754870166021E-02;
3.733750000000000E+09;-3.588073016895199E-02;-6.614122881203482E-01;1.214614840232942E-01;-6.538234152958626E-01;5.385570971343746E-03;1.428646230130478E-02;
3.735000000000000E+09;-8.468546326276349E-02;-6.589258388024365E-01;7.258399533750015E-02;-6.623188604418433E-01;6.505642879094255E-03;1.362531979501571E-02;
3.736250000000000E+09;-1.333702648061140E-01;-6.520725769662811E-01;2.486341719083120E-02;-6.674144612827649E-01;7.583013214065287E-03;1.289081100653939E-02;
3.737500000000000E+09;-1.813412973995917E-01;-6.423983023714818E-01;-2.455775110329111E-02;-6.690307837138231E-01;8.394960440837162E-03;1.223909154879406E-02;
3.738750000000000E+09;-2.283550147154512E-01;-6.295372046443005E-01;-7.384367993926937E-02;-6.671161749478034E-01;9.095673642145264E-03;1.115832339095817E-02;
3.740000000000000E+09;-2.743810286599903E-01;-6.129930164923477E-01;-1.228060675949120E-01;-6.615955919011990E-01;9.671517658016307E-03;1.055280190358890E-02;
3.741250000000000E+09;-3.187797018717313E-01;-5.934721566999441E-01;-1.715224675310831E-01;-6.521514876192517E-01;1.039564588832395E-02;9.386208368378977E-03;
3.742500000000000E+09;-3.618933037166819E-01;-5.705842221899118E-01;-2.193597846460226E-01;-6.394888706821819E-01;1.081197688785622E-02;8.636474071406140E-03;
3.743750000000000E+09;-4.032419263857700E-01;-5.448326538160504E-01;-2.658200260937090E-01;-6.232223951497350E-01;1.117566588870177E-02;7.437319173172421E-03;
3.745000000000000E+09;-4.423878402996329E-01;-5.162721198423196E-01;-3.112938689418807E-01;-6.034682911466172E-01;1.155738311724236E-02;6.627701822798445E-03;
3.746250000000000E+09;-4.794067085149705E-01;-4.852061439351312E-01;-3.549531592675330E-01;-5.809888204153761E-01;1.181338724159094E-02;5.687051627985635E-03;
3.747500000000000E+09;-5.138610508414849E-01;-4.514439731418295E-01;-3.969311560760210E-01;-5.551739146380009E-01;1.195612093185819E-02;4.804190176507656E-03;
3.748750000000000E+09;-5.460936867792471E-01;-4.154795973906605E-01;-4.369695956429242E-01;-5.261845367770343E-01;1.197101939966974E-02;3.980228757542674E-03;
3.750000000000000E+09;-5.755159392104831E-01;-3.775377339696132E-01;-4.745776458855437E-01;-4.947839712243798E-01;1.217165302632603E-02;3.020665781380397E-03;
3.751250000000000E+09;-6.019781023363140E-01;-3.377072014989379E-01;-5.100662122696006E-01;-4.608602529826537E-01;1.209750914035682E-02;2.209817415704008E-03;
3.752500000000000E+09;-6.260232729904721E-01;-2.962522582174845E-01;-5.426132354792532E-01;-4.245556323562138E-01;1.210789856164643E-02;1.344769949947976E-03;
3.753750000000000E+09;-6.467378995970688E-01;-2.534835571173184E-01;-5.727151219341935E-01;-3.861397828553826E-01;1.194456568036919E-02;5.405935807613052E-04;
3.755000000000000E+09;-6.645129384321198E-01;-2.093846008161996E-01;-5.998514606547567E-01;-3.459865114601190E-01;1.179846777666909E-02;-3.006612641795668E-04;
3.756250000000000E+09;-6.794255032275062E-01;-1.645680066969409E-01;-6.242515164447279E-01;-3.036672680317603E-01;1.167228333822382E-02;-1.061065654279430E-03;
3.757500000000000E+09;-6.909483497428724E-01;-1.187159077443881E-01;-6.456688364360947E-01;-2.602035584165845E-01;1.134939995761844E-02;-1.785086037562722E-03;
3.758750000000000E+09;-6.993815382319611E-01;-7.227758599682804E-02;-6.638877690071298E-01;-2.154672728446175E-01;1.097135622519388E-02;-2.605624236572484E-03;
3.760000000000000E+09;-7.049216558834870E-01;-2.552749900818463E-02;-6.788996522638552E-01;-1.698086834217142E-01;1.075711030889705E-02;-3.277990864289771E-03;
3.761250000000000E+09;-7.071724305418039E-01;2.132684292876015E-02;-6.911344252338736E-01;-1.230400299755935E-01;1.033932621451558E-02;-3.910871919843868E-03;
3.762500000000000E+09;-7.064918049029555E-01;6.814083791749377E-02;-7.000700033509141E-01;-7.554289854069461E-02;9.823155234021457E-03;-4.442659774816640E-03;
3.763750000000000E+09;-7.027349149749529E-01;1.149564173949304E-01;-7.055814147193602E-01;-2.779789074728748E-02;9.402349434869684E-03;-4.981796641093261E-03;
3.765000000000000E+09;-6.958288189497689E-01;1.607581665778584E-01;-7.078515980358425E-01;1.989292721628465E-02;8.750295744874405E-03;-5.424465916981160E-03;
3.766250000000000E+09;-6.858186381651441E-01;2.064107999429689E-01;-7.068887218983507E-01;6.768361507020057E-02;8.505500417897098E-03;-5.844767495790792E-03;
3.767500000000000E+09;-6.731863381449779E-01;2.508242404222643E-01;-7.028716808264852E-01;1.152899391356453E-01;7.775677864389870E-03;-6.377800606379354E-03;
3.768750000000000E+09;-6.574181665499977E-01;2.945582324588960E-01;-6.954920434772518E-01;1.623483970570845E-01;7.345899326932321E-03;-6.811558110131978E-03;
3.770000000000000E+09;-6.394487976273088E-01;3.364860265995617E-01;-6.854172585857553E-01;2.086601509812494E-01;6.652051098344204E-03;-7.035564082750191E-03;
3.771250000000000E+09;-6.186635634862677E-01;3.772753943634148E-01;-6.720423743355189E-01;2.540016469883886E-01;6.342542922762063E-03;-7.356528344588496E-03;
3.772500000000000E+09;-5.951898581887912E-01;4.168695322788747E-01;-6.560458750390692E-01;2.981802295783603E-01;5.788607819456393E-03;-7.638475590076251E-03;
3.773750000000000E+09;-5.697344835409849E-01;4.545404428190105E-01;-6.372082569461456E-01;3.413249377290216E-01;5.282860903569402E-03;-8.008127206264556E-03;
3.775000000000000E+09;-5.418073279558085E-01;4.905149196195511E-01;-6.154262834286981E-01;3.828622327096050E-01;4.687022133082900E-03;-8.091530808395980E-03;
3.776250000000000E+09;-5.117914679120292E-01;5.245388747742640E-01;-5.913262449994870E-01;4.226341340132233E-01;4.107648876573372E-03;-8.342962870209423E-03;
3.777500000000000E+09;-4.797581603203672E-01;5.564791915969864E-01;-5.647611520265807E-01;4.607014718661043E-01;3.554783657159309E-03;-8.366034852363697E-03;
3.778750000000000E+09;-4.458776993770391E-01;5.863099698999168E-01;-5.357487483536347E-01;4.970286318284705E-01;2.842337536635115E-03;-8.576899406494804E-03;
3.780000000000000E+09;-4.103945479124644E-01;6.141298894542263E-01;-5.047124697440890E-01;5.312967046074230E-01;2.482085960902095E-03;-8.712034239761300E-03;
3.781250000000000E+09;-3.733193177415260E-01;6.394606660137311E-01;-4.716921496150831E-01;5.635991646859182E-01;1.866087998752424E-03;-8.649202739288146E-03;
3.782500000000000E+09;-3.350386507662083E-01;6.624768833760166E-01;-4.369622550097436E-01;5.933636239577968E-01;1.328258020681021E-03;-8.581096053756634E-03;
3.783750000000000E+09;-2.958502022552795E-01;6.828750641372743E-01;-4.006436838875527E-01;6.211488165680836E-01;6.540626462759038E-04;-8.735018746063122E-03;
3.785000000000000E+09;-2.552141021863032E-01;7.010611799487125E-01;-3.624176226048845E-01;6.460372969071203E-01;1.947788876436759E-04;-8.443817579154566E-03;
3.786250000000000E+09;-2.136720614554245E-01;7.167972149246927E-01;-3.231253270402415E-01;6.688621144937983E-01;-3.046049851939999E-04;-8.280405475827238E-03;
3.787500000000000E+09;-1.712406477605773E-01;7.298388474574953E-01;-2.824417984597322E-01;6.891010697770442E-01;-6.809988016441596E-04;-8.272788168570537E-03;
3.788750000000000E+09;-1.283271379091619E-01;7.402432371190880E-01;-2.409461817001841E-01;7.066532935734604E-01;-1.289345775659040E-03;-8.038097492524463E-03;
3.790000000000000E+09;-8.488298408886809E-02;7.483195599643903E-01;-1.984990507430913E-01;7.219514054127006E-01;-1.855856206958337E-03;-7.781296465245354E-03;
3.791250000000000E+09;-4.113172456184718E-02;7.534938514729866E-01;-1.555035497639414E-01;7.342329158927100E-01;-2.304207843571399E-03;-7.609135700400504E-03;
3.792500000000000E+09;2.650229080953252E-03;7.562888018067777E-01;-1.118407831968391E-01;7.438570616685815E-01;-2.625881703724351E-03;-7.300953053068771E-03;
3.793750000000000E+09;4.637406045749772E-02;7.562757409779846E-01;-6.762953618416544E-02;7.511808871468718E-01;-3.015553823278345E-03;-7.163525768722972E-03;
3.795000000000000E+09;9.027297455054241E-02;7.538859163747468E-01;-2.347243916954172E-02;7.555412207820621E-01;-3.344479824008535E-03;-6.911531027518423E-03;
3.796250000000000E+09;1.335628960710035E-01;7.487331374653532E-01;2.096085565061183E-02;7.573689578806838E-01;-3.778988805284249E-03;-6.587327001158300E-03;
3.797500000000000E+09;1.766983411107554E-01;7.412953691633843E-01;6.505608072924042E-02;7.567145629206871E-01;-4.136900250091551E-03;-6.224957266029891E-03;
3.798750000000000E+09;2.189882393387093E-01;7.313231161448357E-01;1.090994877307881E-01;7.533401080403578E-01;-4.507705264979070E-03;-5.824756993082309E-03;
3.800000000000000E+09;2.608157793096761E-01;7.189305445902823E-01;1.525358986471715E-01;7.476371915198552E-01;-4.790920633429103E-03;-5.448057515308904E-03;
3.801250000000000E+09;3.012416981271723E-01;7.042351651024240E-01;1.957214305802578E-01;7.391095285763928E-01;-5.003129340518350E-03;-5.132738941855683E-03;
3.802500000000000E+09;3.410501580621603E-01;6.874591593063571E-01;2.382379956532543E-01;7.283680216564097E-01;-5.239412971843111E-03;-4.774344857069156E-03;
3.803750000000000E+09;3.794413129005597E-01;6.684203913886939E-01;2.801645119153993E-01;7.148404390147772E-01;-5.464470764885512E-03;-4.407216432742930E-03;
3.805000000000000E+09;4.170265914882352E-01;6.471665005744945E-01;3.207302137363741E-01;6.995053840653627E-01;-5.506932557702218E-03;-4.019761779178870E-03;
3.806250000000000E+09;4.531497866424671E-01;6.236656287811921E-01;3.603881726335452E-01;6.816730282635427E-01;-5.788027836856158E-03;-3.691930053352614E-03;
3.807500000000000E+09;4.876762794111631E-01;5.985208553759834E-01;3.990255850027959E-01;6.617058115912562E-01;-5.967657222013842E-03;-3.389624015948515E-03;
3.808750000000000E+09;5.208162947412156E-01;5.713492254226583E-01;4.360217684140855E-01;6.395809895511051E-01;-5.972991081738661E-03;-2.934856826971767E-03;
3.810000000000000E+09;5.522360243252005E-01;5.426297256360444E-01;4.720074188803655E-01;6.154823182402679E-01;-6.157619205657304E-03;-2.636782799314501E-03;
3.811250000000000E+09;5.821606216100907E-01;5.118442490357711E-01;5.060314360570380E-01;5.893718357937822E-01;-6.229850926340178E-03;-2.226222655104674E-03;
3.812500000000000E+09;6.100339054048765E-01;4.797660224654801E-01;5.388595592555562E-01;5.617126687262656E-01;-6.235895365807501E-03;-1.831568810109590E-03;
3.813750000000000E+09;6.361484940904466E-01;4.461591861284802E-01;5.699646320374653E-01;5.319758845442860E-01;-6.208455392258824E-03;-1.318876025828461E-03;
3.815000000000000E+09;6.606450680500769E-01;4.109977005035766E-01;5.991574104647288E-01;5.006695424985551E-01;-6.201411599240849E-03;-9.755084262945953E-04;
3.816250000000000E+09;6.827347462432251E-01;3.750112711036265E-01;6.267148670407161E-01;4.679820905331890E-01;-6.267253461247187E-03;-6.545401368141912E-04;
3.817500000000000E+09;7.028420980613412E-01;3.375452177727431E-01;6.523804363608096E-01;4.337146912863610E-01;-6.191022355656404E-03;-2.421164393785067E-04;
3.818750000000000E+09;7.209568120822071E-01;2.991004472458991E-01;6.759344243102959E-01;3.982327702870518E-01;-6.086871589012260E-03;1.309637373187361E-04;
3.820000000000000E+09;7.368883375659507E-01;2.597657586508979E-01;6.974440871464460E-01;3.613945951602319E-01;-6.092065004134856E-03;3.395433088845844E-04;
3.821250000000000E+09;7.505896669711162E-01;2.196075015675527E-01;7.171934277362136E-01;3.235344750143278E-01;-5.927015906108816E-03;7.827849693682838E-04;
3.822500000000000E+09;7.620868861552621E-01;1.790308669332349E-01;7.345744703300462E-01;2.846507231015141E-01;-5.905306117640508E-03;1.117861569177319E-03;
3.823750000000000E+09;7.713345482305606E-01;1.376447399657922E-01;7.495707095589861E-01;2.449592976138985E-01;-5.696087992894880E-03;1.515822952150071E-03;
3.825000000000000E+09;7.783918954596737E-01;9.587155387167323E-02;7.626494675437704E-01;2.044783330631341E-01;-5.602852311866587E-03;1.861891038095456E-03;
3.826250000000000E+09;7.829774448312596E-01;5.373143875868041E-02;7.733547079501532E-01;1.636575664982901E-01;-5.443471462266557E-03;2.057017317827284E-03;
3.827500000000000E+09;7.853436761879441E-01;1.142854024373564E-02;7.818329627938325E-01;1.219624201813806E-01;-5.142970393143294E-03;2.424672968984023E-03;
3.828750000000000E+09;7.854683744246930E-01;-3.072645519162721E-02;7.881491785686057E-01;8.009114765287298E-02;-4.997822847351755E-03;2.594729091581751E-03;
3.830000000000000E+09;7.831394219878488E-01;-7.294549420811169E-02;7.919597804780442E-01;3.799446029993236E-02;-4.689138668850443E-03;2.897029283516231E-03;
