# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.996250000000000E+09;-6.726531601263958E-02;9.899765653099578E-02;-7.252793319995049E-02;8.509204715967192E-02;8.099065649657032E-03;2.092812008565190E-02;
2.997500000000000E+09;-6.132373385241199E-02;1.013157061095465E-01;-6.826244638353181E-02;8.868512301661685E-02;9.621395134175868E-03;1.982400506699917E-02;
2.998750000000000E+09;-5.532760834509148E-02;1.033495546106048E-01;-6.318248361785089E-02;9.193085814636824E-02;1.123777786402120E-02;1.870908366575919E-02;
3.000000000000000E+09;-4.925983476170194E-02;1.045839276180748E-01;-5.824197645143606E-02;9.469248814161174E-02;1.259712812595453E-02;1.756383866427489E-02;
3.001250000000000E+09;-4.381369169068638E-02;1.051271601045663E-01;-5.318844811098969E-02;9.681569525720814E-02;1.418461605152038E-02;1.670367360516169E-02;
3.002500000000000E+09;-3.869495753320040E-02;1.052110668371381E-01;-4.803631150132078E-02;9.829997816710126E-02;1.571921120813300E-02;1.557543520290176E-02;
3.003750000000000E+09;-3.445797194343091E-02;1.048671760456306E-01;-4.331659086687935E-02;9.976022819563374E-02;1.744140957500460E-02;1.422656516532710E-02;
3.005000000000000E+09;-3.092734621847974E-02;1.050674598002082E-01;-3.879546454123016E-02;1.009805137320069E-01;1.906907530283517E-02;1.272378687556220E-02;
3.006250000000000E+09;-2.752653512820134E-02;1.057275274442070E-01;-3.446832877848966E-02;1.017534344416713E-01;2.055505719946851E-02;1.076518804252472E-02;
3.007500000000000E+09;-2.378977970832588E-02;1.065482887409581E-01;-3.002089564351012E-02;1.029944523465260E-01;2.182465036244268E-02;8.269187419530944E-03;
3.008750000000000E+09;-2.012659002475028E-02;1.074423440689271E-01;-2.558741076114802E-02;1.036086737124560E-01;2.280967390115048E-02;5.635122354469254E-03;
3.010000000000000E+09;-1.615811019379407E-02;1.084215603049896E-01;-2.119051347860288E-02;1.042642757384786E-01;2.340095977559473E-02;3.021592979835954E-03;
3.011250000000000E+09;-1.216678110024311E-02;1.092322932373947E-01;-1.691654046950292E-02;1.048988302705956E-01;2.341473762312487E-02;2.523667652793302E-04;
3.012500000000000E+09;-8.036112268548791E-03;1.105187149870774E-01;-1.203121099127679E-02;1.054342232787505E-01;2.324988741325717E-02;-2.419006542183539E-03;
3.013750000000000E+09;-3.279794596409546E-03;1.114451613288413E-01;-7.124952068145733E-03;1.054215616374104E-01;2.255258136455576E-02;-5.229267801649911E-03;
3.015000000000000E+09;2.053119208358564E-03;1.121322650345797E-01;-2.053008413348695E-03;1.050009515447810E-01;2.150516415058433E-02;-7.998166391625641E-03;
3.016250000000000E+09;7.531796923408998E-03;1.118294547372371E-01;2.998446869112275E-03;1.037779597587584E-01;1.989689777590300E-02;-1.028512033682019E-02;
3.017500000000000E+09;1.312285020006563E-02;1.112533702954332E-01;7.706795802970745E-03;1.020893436204550E-01;1.774031038253195E-02;-1.251079935653099E-02;
3.018750000000000E+09;1.827634390413557E-02;1.099943961018925E-01;1.143194041877221E-02;9.980612395949331E-02;1.560535114750079E-02;-1.411128756437738E-02;
3.020000000000000E+09;2.330803896329032E-02;1.086675368401519E-01;1.482207181219663E-02;9.751924794968363E-02;1.311894061610194E-02;-1.537028153026579E-02;
3.021250000000000E+09;2.850509725152478E-02;1.067952461363425E-01;1.736616793034778E-02;9.505839046668924E-02;1.069305767407807E-02;-1.594613234595380E-02;
3.022500000000000E+09;3.318960258349621E-02;1.042511969077039E-01;1.971652635378652E-02;9.334468657881899E-02;8.134918452382164E-03;-1.601914860638393E-02;
3.023750000000000E+09;3.729461543700907E-02;1.015872420019022E-01;2.168115273883282E-02;9.160039513870358E-02;5.924118729852520E-03;-1.578852299399177E-02;
3.025000000000000E+09;4.126161264294446E-02;9.862953674329998E-02;2.375340910407480E-02;9.021988070031234E-02;4.253860048281777E-03;-1.495324285109021E-02;
3.026250000000000E+09;4.458200340142472E-02;9.558636109349392E-02;2.536619300505749E-02;8.895557571289645E-02;3.068141987647766E-03;-1.426152113751410E-02;
3.027500000000000E+09;4.751801860934913E-02;9.299385900192701E-02;2.684319723497938E-02;8.795936193710448E-02;2.031791922407275E-03;-1.373600712718016E-02;
3.028750000000000E+09;5.038445056152456E-02;9.012625298641644E-02;2.825824699763875E-02;8.766275934801455E-02;1.022722401444200E-03;-1.340728218996465E-02;
3.030000000000000E+09;5.307474915076065E-02;8.726496114059382E-02;3.012037975099170E-02;8.750351885695257E-02;-1.613465824062921E-04;-1.287671981068513E-02;
3.031250000000000E+09;5.572183604936865E-02;8.426836318850335E-02;3.227317341233085E-02;8.794451500508635E-02;-1.143113603915035E-03;-1.223294725501940E-02;
3.032500000000000E+09;5.779177850335896E-02;8.110143003149811E-02;3.482609445627033E-02;8.817068903574442E-02;-2.250649304599230E-03;-1.145477640011305E-02;
3.033750000000000E+09;5.973576896772119E-02;7.827877293453209E-02;3.786276491211685E-02;8.859009319862773E-02;-3.182279176715192E-03;-1.043314290008484E-02;
3.035000000000000E+09;6.114376072880789E-02;7.566500206422998E-02;4.127934048845727E-02;8.901596992294469E-02;-3.696633302717600E-03;-9.472988548453959E-03;
3.036250000000000E+09;6.274619269685834E-02;7.301403124879736E-02;4.542912316260934E-02;8.932497306328423E-02;-4.236087120853427E-03;-8.421755138089293E-03;
3.037500000000000E+09;6.383051743962086E-02;7.089365525259361E-02;5.026211426264413E-02;8.877276376548134E-02;-4.644215915822322E-03;-7.226556215391754E-03;
3.038750000000000E+09;6.508417693501463E-02;6.897685153232935E-02;5.548916559616643E-02;8.752664505631982E-02;-4.494722740686955E-03;-6.124656439720653E-03;
3.040000000000000E+09;6.647043189110326E-02;6.780239105652583E-02;6.066847125096676E-02;8.534063062343783E-02;-4.154549654430199E-03;-5.041928292231882E-03;
3.041250000000000E+09;6.873849484376457E-02;6.680683730713367E-02;6.517417194406286E-02;8.277254079299849E-02;-3.462304306007330E-03;-4.462954116259579E-03;
3.042500000000000E+09;7.146098258249364E-02;6.557109079213891E-02;6.977485651826297E-02;7.945850496984438E-02;-2.933522622388658E-03;-3.999915522590577E-03;
3.043750000000000E+09;7.454682784727519E-02;6.334753470633431E-02;7.382131756280262E-02;7.578764131303183E-02;-2.348591633794517E-03;-3.798640385457841E-03;
3.045000000000000E+09;7.761527755319954E-02;6.075240730949021E-02;7.776711640281626E-02;7.147803002095174E-02;-1.808707642296149E-03;-3.822144839948469E-03;
3.046250000000000E+09;8.017126955520278E-02;5.759400796742642E-02;8.085014307098348E-02;6.690456581056073E-02;-1.577366869769821E-03;-3.794551656429922E-03;
3.047500000000000E+09;8.244290203981143E-02;5.429642636067027E-02;8.322947009385598E-02;6.238802170182152E-02;-1.186845755170826E-03;-3.908208911147661E-03;
3.048750000000000E+09;8.432615053313842E-02;5.113029642013515E-02;8.514254520165911E-02;5.794388860060410E-02;-6.710921971567645E-04;-3.927603458070403E-03;
3.050000000000000E+09;8.630656605087851E-02;4.782682348989416E-02;8.691801091580524E-02;5.357887008705724E-02;-4.178626479026379E-04;-4.198615476661018E-03;
3.051250000000000E+09;8.788552611661958E-02;4.433030190808710E-02;8.846507823994405E-02;4.925736060097212E-02;5.918147609354621E-05;-4.699141573345282E-03;
3.052500000000000E+09;8.926612786317223E-02;4.099970813710163E-02;8.947869563354079E-02;4.502460474770146E-02;3.657149717754316E-04;-5.346487271920327E-03;
3.053750000000000E+09;9.048388536036897E-02;3.781407495287775E-02;9.032544833989410E-02;4.072528195859502E-02;4.378898818475797E-04;-6.242261062022469E-03;
3.055000000000000E+09;9.160087495947485E-02;3.462546943209594E-02;9.083567270244645E-02;3.681541224290175E-02;3.210593570999427E-04;-7.320406529488725E-03;
3.056250000000000E+09;9.289330850548000E-02;3.183720524752191E-02;9.102757084124140E-02;3.339315516199907E-02;-3.350575300292949E-04;-8.114517665706618E-03;
3.057500000000000E+09;9.451471636241231E-02;2.859328920200838E-02;9.164922353320165E-02;2.977802353274396E-02;-1.146964893763922E-03;-8.898341434151752E-03;
3.058750000000000E+09;9.586498904270814E-02;2.511597555840536E-02;9.221402695308618E-02;2.649710951975700E-02;-2.321798831964989E-03;-9.493081624965552E-03;
3.060000000000000E+09;9.732029393318366E-02;2.142796202216745E-02;9.280606419395630E-02;2.311026667756439E-02;-3.579903577151853E-03;-9.773723993358270E-03;
3.061250000000000E+09;9.866274038873775E-02;1.765942780997093E-02;9.354900973103010E-02;1.951790902126349E-02;-4.834280165379994E-03;-9.568663311804552E-03;
3.062500000000000E+09;9.987904801404154E-02;1.362294773131632E-02;9.426254593305386E-02;1.565259624745066E-02;-5.786179030877495E-03;-9.173961480889172E-03;
3.063750000000000E+09;1.006187018370335E-01;9.161123835398431E-03;9.445152554061650E-02;1.152513959400936E-02;-6.624959765702296E-03;-8.872630893945207E-03;
3.065000000000000E+09;1.009493554666014E-01;4.757195361581029E-03;9.430567137812149E-02;7.549348893569738E-03;-7.424384806087931E-03;-8.571796405969868E-03;
3.066250000000000E+09;1.009273822013166E-01;3.598995547379085E-04;9.398159541221154E-02;3.645740580018137E-03;-8.388528918112698E-03;-8.011049455297892E-03;
3.067500000000000E+09;1.008221056278270E-01;-3.854107038033182E-03;9.396962844828213E-02;2.338580679169135E-05;-9.172158862897477E-03;-7.403174484331908E-03;
3.068750000000000E+09;1.005388258715719E-01;-7.802206174083385E-03;9.392461170485666E-02;-3.815365607252933E-03;-9.365065263239995E-03;-6.586800507781906E-03;
3.070000000000000E+09;1.002761050064615E-01;-1.194794664062670E-02;9.372069898474050E-02;-7.684609886709091E-03;-9.950738129682755E-03;-6.188297408298816E-03;
3.071250000000000E+09;9.998041991490980E-02;-1.584520543052084E-02;9.282561687935163E-02;-1.211234468626643E-02;-1.004282567661984E-02;-5.796588746974288E-03;
3.072500000000000E+09;9.924698313332728E-02;-1.999706154163398E-02;9.199829194401772E-02;-1.618723543912394E-02;-1.067550277459264E-02;-5.674700408756827E-03;
3.073750000000000E+09;9.867385048397004E-02;-2.408829065381880E-02;9.051365541550922E-02;-2.050226236731044E-02;-1.157586139213037E-02;-5.254415625746770E-03;
3.075000000000000E+09;9.798936369866819E-02;-2.820419151330550E-02;8.867005701612866E-02;-2.449239764262073E-02;-1.271423183311720E-02;-4.771719016164987E-03;
3.076250000000000E+09;9.692589332803597E-02;-3.258456960260046E-02;8.664758682019341E-02;-2.806693559423040E-02;-1.360924258283305E-02;-3.787502826227532E-03;
3.077500000000000E+09;9.579418848151441E-02;-3.688177385697487E-02;8.437303790364516E-02;-3.106990303677679E-02;-1.443548511407790E-02;-2.484044114161861E-03;
3.078750000000000E+09;9.447034361725634E-02;-4.094476178267107E-02;8.233960166253736E-02;-3.396503115584229E-02;-1.492120106075021E-02;-1.363646707484326E-03;
3.080000000000000E+09;9.307316321818923E-02;-4.544111556819121E-02;8.026967369949901E-02;-3.636481800612854E-02;-1.509285490368599E-02;3.474132113321790E-04;
3.081250000000000E+09;9.089979197545160E-02;-4.981980706799682E-02;7.851203542010633E-02;-3.896798684663788E-02;-1.503072636949207E-02;1.554028575339498E-03;
3.082500000000000E+09;8.866781042587234E-02;-5.387303443697825E-02;7.679306851626601E-02;-4.091001193253903E-02;-1.481420447786700E-02;2.642995076764299E-03;
3.083750000000000E+09;8.617126958126720E-02;-5.752940111403115E-02;7.546503199280380E-02;-4.325702721839900E-02;-1.471773989601011E-02;3.698509654716070E-03;
3.085000000000000E+09;8.381506141758352E-02;-6.119703849314979E-02;7.427966980896000E-02;-4.550790937136608E-02;-1.453153638519661E-02;4.645202815584847E-03;
3.086250000000000E+09;8.161166299720475E-02;-6.448488025100699E-02;7.333716244946840E-02;-4.821019275281149E-02;-1.427030511596746E-02;5.814423967634800E-03;
3.087500000000000E+09;7.943719012795332E-02;-6.790573256104353E-02;7.232802860801225E-02;-5.131342699020278E-02;-1.393725633529534E-02;6.689320374487728E-03;
3.088750000000000E+09;7.736570454604527E-02;-7.158747202498231E-02;7.098332895732569E-02;-5.458995055839674E-02;-1.405296037610959E-02;7.933767337818528E-03;
3.090000000000000E+09;7.526964694571142E-02;-7.580568605423371E-02;6.928084931425804E-02;-5.813376660956548E-02;-1.357390235246342E-02;8.847357295426876E-03;
3.091250000000000E+09;7.269117491059812E-02;-7.990014476555451E-02;6.745869237449346E-02;-6.130796837651261E-02;-1.345789975961668E-02;1.016456581506711E-02;
3.092500000000000E+09;6.947822589767112E-02;-8.448659376132261E-02;6.533641622212751E-02;-6.455917827625003E-02;-1.274209855792512E-02;1.134346388795238E-02;
3.093750000000000E+09;6.555884880772433E-02;-8.870546130215347E-02;6.343977670467522E-02;-6.789951056950226E-02;-1.231243876303661E-02;1.259051967303991E-02;
3.095000000000000E+09;6.136251475821093E-02;-9.280471028439380E-02;6.121510438942915E-02;-7.153101607584131E-02;-1.143132053247499E-02;1.374100200509673E-02;
3.096250000000000E+09;5.679289155730297E-02;-9.627777906496485E-02;5.895006154905484E-02;-7.533518837170987E-02;-1.054993690806958E-02;1.481737067287446E-02;
3.097500000000000E+09;5.205481136992327E-02;-9.939153840825790E-02;5.599629015819192E-02;-7.937530654177284E-02;-9.398372402263775E-03;1.611174318516513E-02;
3.098750000000000E+09;4.704806946747651E-02;-1.022466618947404E-01;5.260389697158864E-02;-8.328973361551663E-02;-8.420599136196258E-03;1.725264683319310E-02;
3.100000000000000E+09;4.221665448766381E-02;-1.044629029340619E-01;4.874071321621344E-02;-8.669826596078337E-02;-7.313316717717382E-03;1.814693127688783E-02;
3.101250000000000E+09;3.754094719258873E-02;-1.068550047959328E-01;4.497201642111397E-02;-8.989904076121481E-02;-5.415395347498697E-03;1.919924311190316E-02;
3.102500000000000E+09;3.283286570644795E-02;-1.087838276841634E-01;4.080137683249335E-02;-9.348518859154839E-02;-3.478118089783799E-03;1.989631627257808E-02;
3.103750000000000E+09;2.797907705651779E-02;-1.109343143183818E-01;3.633705068967706E-02;-9.674534374665217E-02;-1.100222220265105E-03;1.989864755104073E-02;
3.105000000000000E+09;2.317648093099206E-02;-1.127242653897045E-01;3.133614006555042E-02;-9.935149622308707E-02;6.168441408702950E-04;1.952357839976084E-02;
3.106250000000000E+09;1.831013282115774E-02;-1.146511477541077E-01;2.616723475274376E-02;-1.014055914789693E-01;1.991380833570507E-03;1.919435025306665E-02;
3.107500000000000E+09;1.317266401984593E-02;-1.163883230045005E-01;2.130767897717396E-02;-1.031782270357631E-01;3.080174042116387E-03;1.847824288075521E-02;
3.108750000000000E+09;7.852395211665007E-03;-1.181154670376691E-01;1.670252340936021E-02;-1.050965248818980E-01;3.939925691456951E-03;1.823854715653134E-02;
3.110000000000000E+09;2.177643632084615E-03;-1.194190591396183E-01;1.180319974710666E-02;-1.068940128664292E-01;4.945708322674830E-03;1.806415056401385E-02;
3.111250000000000E+09;-3.408236318868120E-03;-1.207832050744210E-01;7.079651856809704E-03;-1.084368675705556E-01;5.882675112672212E-03;1.802398514297596E-02;
3.112500000000000E+09;-9.485045288672087E-03;-1.215825757101045E-01;2.454118420406949E-03;-1.102621101587352E-01;7.091250411103857E-03;1.789803182281953E-02;
3.113750000000000E+09;-1.532043856023493E-02;-1.221558155822128E-01;-2.289642798943195E-03;-1.125312088519705E-01;8.268965663819648E-03;1.805108386430707E-02;
3.115000000000000E+09;-2.114637801984670E-02;-1.223918176866011E-01;-7.660680206720318E-03;-1.148808133712753E-01;9.747896465684009E-03;1.799986646890665E-02;
3.116250000000000E+09;-2.721723476478784E-02;-1.228089555329190E-01;-1.370961346707742E-02;-1.172511694070565E-01;1.118905983291595E-02;1.780578545969638E-02;
3.117500000000000E+09;-3.340373520496282E-02;-1.230013683783682E-01;-2.024378124561301E-02;-1.191234018408371E-01;1.282132166678203E-02;1.725874604264938E-02;
3.118750000000000E+09;-4.006350217909265E-02;-1.227346790549466E-01;-2.787602856437017E-02;-1.210768985649956E-01;1.471702891026716E-02;1.681267481583539E-02;
3.120000000000000E+09;-4.666382717687357E-02;-1.219728729887404E-01;-3.578886953824034E-02;-1.223601346788713E-01;1.660084111976362E-02;1.580668589719206E-02;
3.121250000000000E+09;-5.308426896057863E-02;-1.208699316800486E-01;-4.423009722604458E-02;-1.229962303063612E-01;1.869461899907488E-02;1.459977192102178E-02;
3.122500000000000E+09;-5.949133803171865E-02;-1.194151102500809E-01;-5.321598347764806E-02;-1.223938757901890E-01;2.044825600567985E-02;1.269930659027691E-02;
3.123750000000000E+09;-6.599247199033285E-02;-1.180645771110728E-01;-6.282418193462613E-02;-1.210471740860320E-01;2.181745705323003E-02;1.063715765828881E-02;
3.125000000000000E+09;-7.248438101730213E-02;-1.162208196915914E-01;-7.207425784809476E-02;-1.184156619546455E-01;2.277723897795450E-02;8.195801952102320E-03;
3.126250000000000E+09;-7.924314082469686E-02;-1.142378070457590E-01;-8.081388860067487E-02;-1.144433973796181E-01;2.305903902986474E-02;5.976169231519394E-03;
3.127500000000000E+09;-8.580936777158761E-02;-1.117363436151640E-01;-8.904676312849630E-02;-1.100379005561237E-01;2.320748419739656E-02;3.590332587217920E-03;
3.128750000000000E+09;-9.230651455003425E-02;-1.092065620576867E-01;-9.654009176151634E-02;-1.045452629650546E-01;2.309066883196608E-02;1.653674141022750E-03;
3.130000000000000E+09;-9.912262254423806E-02;-1.061493763121927E-01;-1.030464264323099E-01;-9.924425489199994E-02;2.258755396269831E-02;-2.180095356439092E-04;
3.131250000000000E+09;-1.060062145182699E-01;-1.031940511242488E-01;-1.094665366909381E-01;-9.399078430495875E-02;2.191442052282289E-02;-1.921605613515608E-03;
3.132500000000000E+09;-1.130186659989735E-01;-9.973351934989523E-02;-1.156001748669805E-01;-8.837991925280891E-02;2.085238226750597E-02;-3.095649811962366E-03;
3.133750000000000E+09;-1.202416372944849E-01;-9.544736213449131E-02;-1.213789848533365E-01;-8.272930098704739E-02;2.000944403112835E-02;-3.791014821258196E-03;
3.135000000000000E+09;-1.275760359974691E-01;-9.082282339499834E-02;-1.271558580845599E-01;-7.644681548820750E-02;1.970928448308562E-02;-4.554416409255886E-03;
3.136250000000000E+09;-1.348209715845640E-01;-8.544452243668285E-02;-1.324977187528931E-01;-7.006766686571067E-02;1.951934176965234E-02;-4.792245320993072E-03;
3.137500000000000E+09;-1.419478443385217E-01;-7.933462543741328E-02;-1.375907567811097E-01;-6.338740360010575E-02;1.985237020143470E-02;-5.660499341958352E-03;
3.138750000000000E+09;-1.489485714789568E-01;-7.271028573868128E-02;-1.424275001628628E-01;-5.668340613735309E-02;2.027165166596618E-02;-6.338908873083341E-03;
3.140000000000000E+09;-1.555060136866691E-01;-6.501871869619046E-02;-1.471576611472449E-01;-4.966497049448037E-02;2.092556586299164E-02;-7.672523634763934E-03;
3.141250000000000E+09;-1.618826883409495E-01;-5.728476412868769E-02;-1.514805268393285E-01;-4.200130824080334E-02;2.137626782718141E-02;-9.266277034738701E-03;
3.142500000000000E+09;-1.678256228368199E-01;-4.851908441619047E-02;-1.557546018823471E-01;-3.434873971528701E-02;2.166047961679797E-02;-1.138741423656847E-02;
3.143750000000000E+09;-1.733110084498785E-01;-3.909963295947816E-02;-1.595767589131329E-01;-2.593460290333403E-02;2.156518398658147E-02;-1.392281369841747E-02;
3.145000000000000E+09;-1.784380392402230E-01;-2.921304734120645E-02;-1.630858139693528E-01;-1.725871873344606E-02;2.060653340385968E-02;-1.626168503914279E-02;
3.146250000000000E+09;-1.827729389151243E-01;-1.872291041531218E-02;-1.659878768488033E-01;-8.173635156924663E-03;1.964061373080087E-02;-1.828807094349696E-02;
3.147500000000000E+09;-1.867544971628521E-01;-7.310983690739123E-03;-1.684874551574438E-01;9.896819642775654E-04;1.832813191112474E-02;-2.024460436325836E-02;
3.148750000000000E+09;-1.894356193514361E-01;4.759507983665599E-03;-1.708826629762815E-01;1.035642785756516E-02;1.698581903951305E-02;-2.189151310083180E-02;
3.150000000000000E+09;-1.914140380996508E-01;1.709030698615606E-02;-1.728151924257337E-01;1.995206686264318E-02;1.531439695205059E-02;-2.396514937693077E-02;
3.151250000000000E+09;-1.920084577002410E-01;2.996419913606330E-02;-1.743806641282964E-01;3.027440367281651E-02;1.363401076091027E-02;-2.583078275638512E-02;
3.152500000000000E+09;-1.918435766654157E-01;4.294462705959249E-02;-1.753690709949549E-01;4.106859633499813E-02;1.155236956076557E-02;-2.753049089865812E-02;
3.153750000000000E+09;-1.903005443564257E-01;5.594948204487916E-02;-1.755069530810612E-01;5.281909347981403E-02;9.177546737702928E-03;-2.887419066230803E-02;
3.155000000000000E+09;-1.875998455733640E-01;6.902523080910565E-02;-1.746699029014591E-01;6.467944922268078E-02;6.648885602455164E-03;-2.982329297709129E-02;
3.156250000000000E+09;-1.835921879489875E-01;8.181014145205913E-02;-1.728058941812982E-01;7.689990929797812E-02;4.141778851323281E-03;-3.064189397068131E-02;
3.157500000000000E+09;-1.783286439157687E-01;9.389717010379092E-02;-1.695863177070860E-01;8.902185680743785E-02;1.437948069679865E-03;-3.130963353045850E-02;
3.158750000000000E+09;-1.721279765128104E-01;1.058630774982322E-01;-1.654826984899313E-01;1.012808286402577E-01;-1.400006992348446E-03;-3.206409988768079E-02;
3.160000000000000E+09;-1.647277820634503E-01;1.166159351150609E-01;-1.599285543103275E-01;1.132614505654082E-01;-4.467541840107673E-03;-3.217774654559622E-02;
3.161250000000000E+09;-1.565076589686449E-01;1.264394558733195E-01;-1.534634945855211E-01;1.249886189058021E-01;-7.607304346758630E-03;-3.222183846188520E-02;
3.162500000000000E+09;-1.478458278292062E-01;1.352594856077936E-01;-1.453901587524987E-01;1.364203579926481E-01;-1.087141840695520E-02;-3.158255601278988E-02;
3.163750000000000E+09;-1.390312192941594E-01;1.430754215347380E-01;-1.361128493348261E-01;1.471454428392852E-01;-1.400786502768776E-02;-3.041944761049301E-02;
3.165000000000000E+09;-1.302537191042371E-01;1.502875782390082E-01;-1.255608469525905E-01;1.565933127925046E-01;-1.696570567479032E-02;-2.865995313605280E-02;
3.166250000000000E+09;-1.212851059367794E-01;1.568731551365124E-01;-1.138110843519518E-01;1.644487728022835E-01;-1.920465571825459E-02;-2.676083870887084E-02;
3.167500000000000E+09;-1.122533430950639E-01;1.634113313197164E-01;-1.018073107533031E-01;1.707762326720903E-01;-2.132700629579300E-02;-2.460269192389330E-02;
3.168750000000000E+09;-1.029608127675228E-01;1.696049218586177E-01;-8.975429267939723E-02;1.760449296295440E-01;-2.308107067494121E-02;-2.248070465065867E-02;
3.170000000000000E+09;-9.296729387229900E-02;1.756076346237096E-01;-7.755566273190305E-02;1.798582963222785E-01;-2.443196822487027E-02;-2.054768224837235E-02;
3.171250000000000E+09;-8.249700990235900E-02;1.811209129499460E-01;-6.570552319528219E-02;1.825823803018280E-01;-2.571136440888804E-02;-1.861054260226006E-02;
3.172500000000000E+09;-7.111945669831329E-02;1.857682070322209E-01;-5.391525924272194E-02;1.843006054637338E-01;-2.703951839809943E-02;-1.653323125424875E-02;
3.173750000000000E+09;-5.952138114955653E-02;1.892921863138871E-01;-4.267918301034422E-02;1.851385197346422E-01;-2.812323871541702E-02;-1.457234820415844E-02;
3.175000000000000E+09;-4.762746430542730E-02;1.918105296718848E-01;-3.191158915148678E-02;1.851532863717353E-01;-2.914656926702983E-02;-1.239956055648050E-02;
3.176250000000000E+09;-3.543778455228181E-02;1.933305988267509E-01;-2.163403442408008E-02;1.850018910522276E-01;-3.020200715556335E-02;-1.016112244458192E-02;
3.177500000000000E+09;-2.343139114542845E-02;1.937495497476403E-01;-1.164080328738354E-02;1.846691168326721E-01;-3.088207461623746E-02;-7.975692509691315E-03;
3.178750000000000E+09;-1.155570460870582E-02;1.933312559244375E-01;-1.477276366157456E-03;1.835378529125433E-01;-3.182215364994189E-02;-5.663743252559037E-03;
3.180000000000000E+09;-3.692451164352714E-06;1.924003250721391E-01;8.711253804704812E-03;1.822977204071788E-01;-3.211529508724575E-02;-3.156865001837975E-03;
3.181250000000000E+09;1.156767091678042E-02;1.908425341533125E-01;1.871122524101629E-02;1.804526815420255E-01;-3.217682903499374E-02;-7.960627581993739E-04;
3.182500000000000E+09;2.327479264359894E-02;1.883137764142940E-01;2.879936902567872E-02;1.779718041060090E-01;-3.236649058046544E-02;1.585778246007289E-03;
3.183750000000000E+09;3.487188783120715E-02;1.849310048311399E-01;3.870602811050231E-02;1.748122138639757E-01;-3.219454113107906E-02;4.039836701681785E-03;
3.185000000000000E+09;4.653361481909072E-02;1.802229105628546E-01;4.859131735205982E-02;1.709046211805517E-01;-3.200679455342061E-02;6.242695059765281E-03;
3.186250000000000E+09;5.724060364756469E-02;1.743339883023022E-01;5.848154871752909E-02;1.661301619667303E-01;-3.175235905098949E-02;8.480317620743636E-03;
3.187500000000000E+09;6.738678221681708E-02;1.674240041204634E-01;6.755251414217500E-02;1.607070098973882E-01;-3.165427430331715E-02;1.070401868528645E-02;
3.188750000000000E+09;7.640863983227734E-02;1.598278630158970E-01;7.644362623316425E-02;1.545053079771691E-01;-3.142854476840935E-02;1.346361993131311E-02;
3.190000000000000E+09;8.430577021776234E-02;1.518035861332414E-01;8.486989596630617E-02;1.474189666149159E-01;-3.083308776205846E-02;1.600743291656156E-02;
3.191250000000000E+09;9.157660645277460E-02;1.435180366966178E-01;9.281456046443508E-02;1.396997915254318E-01;-2.985001842057675E-02;1.858496087152216E-02;
3.192500000000000E+09;9.769907397238545E-02;1.349611285906326E-01;9.946638890277365E-02;1.310898545831574E-01;-2.869896487567537E-02;2.142723499718173E-02;
3.193750000000000E+09;1.034871327484410E-01;1.257563855978624E-01;1.053299050866037E-01;1.220042025639664E-01;-2.727535105100968E-02;2.383337804788106E-02;
3.195000000000000E+09;1.083509328863343E-01;1.164571907004259E-01;1.104255030405668E-01;1.126028637303940E-01;-2.569260373403999E-02;2.639949706616844E-02;
3.196250000000000E+09;1.119068370565739E-01;1.067143429096130E-01;1.144690614312710E-01;1.025771755729710E-01;-2.349491039682272E-02;2.904494154177295E-02;
3.197500000000000E+09;1.145578551580769E-01;9.680932666852056E-02;1.173625653480333E-01;9.263700684922199E-02;-2.164110522954072E-02;3.127423873991530E-02;
3.198750000000000E+09;1.161081698987554E-01;8.721032211032649E-02;1.190201680238474E-01;8.240139930113573E-02;-1.909522021108187E-02;3.372306893124741E-02;
3.200000000000000E+09;1.167023919463983E-01;7.791979680407334E-02;1.195750933567182E-01;7.254579222678054E-02;-1.651005698394476E-02;3.590462608170493E-02;
3.201250000000000E+09;1.165997176463868E-01;6.866977950795676E-02;1.188908554758644E-01;6.286350494932165E-02;-1.316411354892907E-02;3.813660038421632E-02;
3.202500000000000E+09;1.153432615627730E-01;6.013411422199578E-02;1.173020982203301E-01;5.378182160354607E-02;-9.593842495182171E-03;3.994625791233899E-02;
3.203750000000000E+09;1.134579043553120E-01;5.235057181544354E-02;1.149979929515221E-01;4.544256016268260E-02;-5.582065990549694E-03;4.113961831855388E-02;
3.205000000000000E+09;1.110666176112091E-01;4.523627670341028E-02;1.118141289031003E-01;3.797050154919698E-02;-1.591841636760819E-03;4.173832377853705E-02;
3.206250000000000E+09;1.084350832863175E-01;3.882003881452579E-02;1.082544601478845E-01;3.110107292569700E-02;2.714427311539230E-03;4.185994532163206E-02;
3.207500000000000E+09;1.054465834429806E-01;3.290426304096292E-02;1.045713701984382E-01;2.500172415151754E-02;6.649008611453739E-03;4.160376991337220E-02;
3.208750000000000E+09;1.023286624671307E-01;2.745766605470969E-02;1.005743668289902E-01;1.922440382737207E-02;1.052861835371934E-02;4.068568766722930E-02;
3.210000000000000E+09;9.910003019471302E-02;2.281901387008606E-02;9.619026885342501E-02;1.417655198774503E-02;1.418501346471938E-02;3.973542049726357E-02;
