# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
3.075000000000000E+09;8.799741706332641E-02;-5.176311110854009E-02;9.918004370971122E-02;-1.767102357015912E-02;-5.898815838996745E-06;-4.582685203325190E-03;
3.076250000000000E+09;8.526547406898707E-02;-5.550821833912045E-02;9.840051725137404E-02;-2.249528508518503E-02;-1.471330985622456E-03;-4.775873292577228E-03;
3.077500000000000E+09;8.215447104424375E-02;-5.888806862270635E-02;9.739128530345431E-02;-2.731562882362398E-02;-2.926063593223902E-03;-4.567349930184325E-03;
3.078750000000000E+09;7.875332997757356E-02;-6.211180043708533E-02;9.624681346210544E-02;-3.197922100526849E-02;-4.083881154855655E-03;-3.841483720341829E-03;
3.080000000000000E+09;7.558232348494553E-02;-6.451163919247124E-02;9.461663244293479E-02;-3.654418711351974E-02;-4.869303707113148E-03;-3.107651325848152E-03;
3.081250000000000E+09;7.265956717752879E-02;-6.674197202326849E-02;9.308818600874277E-02;-4.134275352786600E-02;-5.624107516377115E-03;-2.254507226487398E-03;
3.082500000000000E+09;7.032311454017152E-02;-6.888510923013261E-02;9.123861756377184E-02;-4.605387118836778E-02;-6.154212720440604E-03;-1.472316761059367E-03;
3.083750000000000E+09;6.804783833463994E-02;-7.149816576338064E-02;8.861941073447920E-02;-5.048262309514726E-02;-6.570279102375450E-03;-7.909488096496922E-04;
3.085000000000000E+09;6.551689006672827E-02;-7.424143025517024E-02;8.584008806259077E-02;-5.483572507697371E-02;-7.048518980723395E-03;3.275984929116822E-05;
3.086250000000000E+09;6.310630084609557E-02;-7.723659622014639E-02;8.275451046326282E-02;-5.853536749287586E-02;-7.454882161005505E-03;9.159598657342376E-04;
3.087500000000000E+09;6.018877749407943E-02;-8.019797970487105E-02;7.965426669011920E-02;-6.220584838349739E-02;-7.918213063082566E-03;1.764156023460910E-03;
3.088750000000000E+09;5.719428262900259E-02;-8.319673460234479E-02;7.666949515588702E-02;-6.563999363816074E-02;-8.453322041055939E-03;2.763083240712407E-03;
3.090000000000000E+09;5.349217738884963E-02;-8.605832049988041E-02;7.344224016488328E-02;-6.881177529988317E-02;-8.893051096084471E-03;3.977417972099394E-03;
3.091250000000000E+09;4.991003275131170E-02;-8.835188126410481E-02;7.043396234106911E-02;-7.188145521180322E-02;-9.327183631803512E-03;5.539229893959806E-03;
3.092500000000000E+09;4.603810360608191E-02;-9.014114498050088E-02;6.759528052031388E-02;-7.506138165516398E-02;-9.485166391446153E-03;7.378182693968910E-03;
3.093750000000000E+09;4.293474082961544E-02;-9.158034451563288E-02;6.410046217623465E-02;-7.828678490417391E-02;-9.139033387526471E-03;9.690056703942178E-03;
3.095000000000000E+09;3.996516891786590E-02;-9.332844893998278E-02;6.083486031259749E-02;-8.091774994470796E-02;-7.874486784281643E-03;1.169361214789694E-02;
3.096250000000000E+09;3.726880637027392E-02;-9.546959281938065E-02;5.713452357127726E-02;-8.361558866212224E-02;-6.302153130422834E-03;1.363843151824320E-02;
3.097500000000000E+09;3.477685577024964E-02;-9.781476831284026E-02;5.394502943599240E-02;-8.636481415106888E-02;-4.170861641524810E-03;1.503994344523866E-02;
3.098750000000000E+09;3.202409516336918E-02;-1.008570442819931E-01;5.048906784717903E-02;-8.940287526523098E-02;-2.084424894920075E-03;1.594957244123476E-02;
3.100000000000000E+09;2.849384960286932E-02;-1.044527768373106E-01;4.703666069051609E-02;-9.239751134055450E-02;-6.995890190182662E-06;1.634851337240924E-02;
3.101250000000000E+09;2.452509613383084E-02;-1.079237800178147E-01;4.312612590795589E-02;-9.535299829551039E-02;2.137633409783906E-03;1.635390598884307E-02;
3.102500000000000E+09;1.978459077958551E-02;-1.113409510589985E-01;3.866329613392909E-02;-9.779367227880129E-02;4.202064892983122E-03;1.626288347005489E-02;
3.103750000000000E+09;1.421348747588256E-02;-1.143587843230372E-01;3.441763823389678E-02;-1.000981134774924E-01;6.176743342547031E-03;1.574472544928967E-02;
3.105000000000000E+09;8.259494815393139E-03;-1.169621082705441E-01;3.058952889910516E-02;-1.025229543538957E-01;8.039840369042608E-03;1.480139797902435E-02;
3.106250000000000E+09;2.073977387058029E-03;-1.190291844373046E-01;2.657923614006420E-02;-1.050085599355744E-01;9.486513653757416E-03;1.374020379617779E-02;
3.107500000000000E+09;-4.616799130958457E-03;-1.204948311948393E-01;2.218067487629000E-02;-1.078357541001540E-01;1.057190556131993E-02;1.280549244523862E-02;
3.108750000000000E+09;-1.105808099876808E-02;-1.212782055524179E-01;1.731580093766463E-02;-1.104288798484758E-01;1.161656881528406E-02;1.179061053583554E-02;
3.110000000000000E+09;-1.766944518861474E-02;-1.217892071542351E-01;1.199355615849603E-02;-1.129883677149804E-01;1.255497739864791E-02;1.072587626450415E-02;
3.111250000000000E+09;-2.385929057281742E-02;-1.216779001147475E-01;6.406894297703841E-03;-1.154680261315279E-01;1.353131296424931E-02;9.949801492656654E-03;
3.112500000000000E+09;-2.999770001428157E-02;-1.217343955017590E-01;2.050485172676592E-04;-1.177286257378946E-01;1.421049625030159E-02;8.888559226840044E-03;
3.113750000000000E+09;-3.653250062520902E-02;-1.218233711896737E-01;-6.139349289418558E-03;-1.198299047140572E-01;1.498027890535982E-02;7.812107961805468E-03;
3.115000000000000E+09;-4.336793739899347E-02;-1.209704713944192E-01;-1.347593382935296E-02;-1.211477845091158E-01;1.565993186870927E-02;6.561379393131661E-03;
3.116250000000000E+09;-5.033460332962716E-02;-1.197369803938349E-01;-2.102985333740939E-02;-1.217503408812432E-01;1.607521688237727E-02;5.469388648101274E-03;
3.117500000000000E+09;-5.684683344178760E-02;-1.179242798268999E-01;-2.856973062773420E-02;-1.214461489586663E-01;1.651953532537173E-02;4.503444190528660E-03;
3.118750000000000E+09;-6.307715304481086E-02;-1.157915706893675E-01;-3.579902752075426E-02;-1.206352692296209E-01;1.690111108194640E-02;3.731953513486067E-03;
3.120000000000000E+09;-6.882343870088130E-02;-1.137244811535853E-01;-4.255461449561197E-02;-1.193266121891867E-01;1.747278408702797E-02;2.790321429893907E-03;
3.121250000000000E+09;-7.459140449908418E-02;-1.114275433812260E-01;-4.947809032821025E-02;-1.177905996255357E-01;1.823271449647589E-02;2.230748769438422E-03;
3.122500000000000E+09;-8.030827585114360E-02;-1.092679189745795E-01;-5.588066941939222E-02;-1.160137024301626E-01;1.932925590025463E-02;1.023959042274564E-03;
3.123750000000000E+09;-8.636037467782919E-02;-1.070264153495109E-01;-6.230112413379484E-02;-1.142963437681261E-01;2.022972580345727E-02;-4.450873614411907E-04;
3.125000000000000E+09;-9.224912424898139E-02;-1.044602545376008E-01;-6.871929755815143E-02;-1.121009373245478E-01;2.115603168079621E-02;-2.218985977765984E-03;
3.126250000000000E+09;-9.855812347307662E-02;-1.017498497595209E-01;-7.523731497423752E-02;-1.093001577178051E-01;2.145501471164366E-02;-4.426963081591548E-03;
3.127500000000000E+09;-1.048881651867985E-01;-9.884139462462931E-02;-8.135820122940675E-02;-1.066301207210208E-01;2.170034182978387E-02;-6.416156315263091E-03;
3.128750000000000E+09;-1.113514189526016E-01;-9.526845551793632E-02;-8.735213521912469E-02;-1.035179403941843E-01;2.154321049267799E-02;-8.664925663215448E-03;
3.130000000000000E+09;-1.179313881601786E-01;-9.162030502443343E-02;-9.361227974312601E-02;-1.004161731549944E-01;2.123273743496238E-02;-1.090875302813503E-02;
3.131250000000000E+09;-1.246673384057443E-01;-8.737895988243086E-02;-9.982915716493514E-02;-9.705666436480857E-02;2.075583340666668E-02;-1.304754978509937E-02;
3.132500000000000E+09;-1.315631804567406E-01;-8.299479995490333E-02;-1.059785206674893E-01;-9.294603129744068E-02;1.995335903483362E-02;-1.548062877265286E-02;
3.133750000000000E+09;-1.385735750798410E-01;-7.799214547459755E-02;-1.119013956680752E-01;-8.900223922043686E-02;1.873780977326331E-02;-1.776203944051126E-02;
3.135000000000000E+09;-1.458303409604296E-01;-7.217490441285189E-02;-1.174771877749867E-01;-8.480188620023844E-02;1.691157175085692E-02;-2.021820151536112E-02;
3.136250000000000E+09;-1.535251560871650E-01;-6.535321653221861E-02;-1.234551091206686E-01;-8.057902956230567E-02;1.470768810389690E-02;-2.192008208556953E-02;
3.137500000000000E+09;-1.605801601553790E-01;-5.713582572158098E-02;-1.298075057109630E-01;-7.582826327330314E-02;1.202873835817985E-02;-2.329299593870187E-02;
3.138750000000000E+09;-1.668766803740744E-01;-4.813710445907060E-02;-1.360537558240021E-01;-7.077470778789979E-02;9.759998891612550E-03;-2.391615322429753E-02;
3.140000000000000E+09;-1.723850222441584E-01;-3.844929932168451E-02;-1.423798169047930E-01;-6.506510565712773E-02;7.801491902685426E-03;-2.412400107396431E-02;
3.141250000000000E+09;-1.766863341836897E-01;-2.808080822173114E-02;-1.485379991460148E-01;-5.847672609183842E-02;5.871683664714483E-03;-2.422511719882390E-02;
3.142500000000000E+09;-1.804920811767200E-01;-1.756095419018766E-02;-1.546945146975287E-01;-5.165774210721683E-02;4.312508302950963E-03;-2.452688622377897E-02;
3.143750000000000E+09;-1.834070072046601E-01;-6.367090346966271E-03;-1.602746227552474E-01;-4.399450265203249E-02;2.585385207141329E-03;-2.478973560053494E-02;
3.145000000000000E+09;-1.857293121180883E-01;4.819158087977496E-03;-1.659140201881210E-01;-3.582058261752578E-02;1.017250025388264E-03;-2.518163722543484E-02;
3.146250000000000E+09;-1.870484455767204E-01;1.652128258978531E-02;-1.712140557221372E-01;-2.729828260196180E-02;-8.951148078428969E-04;-2.539109095362052E-02;
3.147500000000000E+09;-1.873865380823447E-01;2.810068890828345E-02;-1.765512255578148E-01;-1.808709422370231E-02;-3.009424613788565E-03;-2.554023480583564E-02;
3.148750000000000E+09;-1.868074514745776E-01;3.971293797518268E-02;-1.812709067367266E-01;-7.547621820380183E-03;-5.186736884325450E-03;-2.546282901779787E-02;
3.150000000000000E+09;-1.856285808014166E-01;5.096158882809404E-02;-1.854216417165548E-01;3.664071558554615E-03;-7.326083049013072E-03;-2.501701267668454E-02;
3.151250000000000E+09;-1.838470947938940E-01;6.197509108146905E-02;-1.885430339799453E-01;1.586560914287195E-02;-9.415744410916407E-03;-2.413462435526320E-02;
3.152500000000000E+09;-1.813854135750387E-01;7.303173918609306E-02;-1.905872221194615E-01;2.857259196502027E-02;-1.109112150108603E-02;-2.319780003913267E-02;
3.153750000000000E+09;-1.787198994899226E-01;8.442015546482277E-02;-1.915303301646737E-01;4.158149293866071E-02;-1.277100819978985E-02;-2.238711356751540E-02;
3.155000000000000E+09;-1.751112044721371E-01;9.606533228211415E-02;-1.910512047170979E-01;5.501556437100814E-02;-1.465749601042365E-02;-2.134066301852902E-02;
3.156250000000000E+09;-1.701651681387047E-01;1.074896733477836E-01;-1.896719803109798E-01;6.867128198066881E-02;-1.626150013531399E-02;-1.955065289699849E-02;
3.157500000000000E+09;-1.642051417185271E-01;1.187391302122934E-01;-1.869032351223083E-01;8.226995861838117E-02;-1.741587400586417E-02;-1.798711087655147E-02;
3.158750000000000E+09;-1.569765249403355E-01;1.295518330958444E-01;-1.825290454804961E-01;9.581744805280724E-02;-1.824509826400464E-02;-1.607250220260197E-02;
3.160000000000000E+09;-1.493171948932152E-01;1.391403938602016E-01;-1.766602412741209E-01;1.092209508690997E-01;-1.862206875211928E-02;-1.440348763726299E-02;
3.161250000000000E+09;-1.405255533234961E-01;1.482681668811620E-01;-1.693830238628488E-01;1.216636702934285E-01;-1.873849490094304E-02;-1.299643462844895E-02;
3.162500000000000E+09;-1.315164489361717E-01;1.564156961667824E-01;-1.607286156921671E-01;1.329690689396575E-01;-1.854873636510974E-02;-1.193456943236121E-02;
3.163750000000000E+09;-1.219327174366803E-01;1.642338847367031E-01;-1.515935930263976E-01;1.429408084475145E-01;-1.874904747308273E-02;-1.149466396372091E-02;
3.165000000000000E+09;-1.118293157531302E-01;1.710297158083811E-01;-1.417644017073827E-01;1.518169179326092E-01;-1.897036817103015E-02;-1.114886088109341E-02;
3.166250000000000E+09;-1.014383489473437E-01;1.774192780571119E-01;-1.318049446189492E-01;1.598947748963559E-01;-1.942136965603998E-02;-1.071237008073322E-02;
3.167500000000000E+09;-9.090801168663183E-02;1.827421494835545E-01;-1.214648627828763E-01;1.667375245617655E-01;-2.009103589290133E-02;-1.033161850242429E-02;
3.168750000000000E+09;-7.996499963381767E-02;1.874569475308794E-01;-1.111658191653773E-01;1.731607466069325E-01;-2.097662321061515E-02;-9.939390103282488E-03;
3.170000000000000E+09;-6.889029423639512E-02;1.916079486395377E-01;-1.007040306566557E-01;1.787712739705662E-01;-2.191273673557554E-02;-9.354883176070144E-03;
3.171250000000000E+09;-5.756991105951155E-02;1.949991369649619E-01;-9.014737936759371E-02;1.838941519644542E-01;-2.310673006063714E-02;-8.825439179762182E-03;
3.172500000000000E+09;-4.606187570807078E-02;1.980334034462831E-01;-7.935126773083218E-02;1.887213892883413E-01;-2.420312753279395E-02;-8.022508633722530E-03;
3.173750000000000E+09;-3.431857474225606E-02;1.999294190023332E-01;-6.778525474788086E-02;1.924763231058718E-01;-2.561346775170445E-02;-7.168492853383705E-03;
3.175000000000000E+09;-2.224178309961270E-02;2.012830182834191E-01;-5.592568958175466E-02;1.951246995230619E-01;-2.707216912025682E-02;-5.940294884546452E-03;
3.176250000000000E+09;-9.973363589708127E-03;2.019476901848198E-01;-4.459025104627307E-02;1.970420033918358E-01;-2.878346983206457E-02;-4.545541570886597E-03;
3.177500000000000E+09;2.358024581974752E-03;2.009826680117163E-01;-3.363219487402191E-02;1.983110533349927E-01;-3.050529164700083E-02;-2.404512072152752E-03;
3.178750000000000E+09;1.432046466279929E-02;1.994889718367253E-01;-2.248696928463925E-02;1.995328192780880E-01;-3.202596785691432E-02;1.211494304939426E-04;
3.180000000000000E+09;2.638500304849387E-02;1.970913722626286E-01;-1.082827444215312E-02;2.000509254224195E-01;-3.310396602905534E-02;2.978216948332875E-03;
3.181250000000000E+09;3.859493214548911E-02;1.936643784390880E-01;8.907739313905116E-04;1.994135695796408E-01;-3.390339116192683E-02;6.145224535289777E-03;
3.182500000000000E+09;5.012293407125794E-02;1.891163882239593E-01;1.272735021066457E-02;1.985058356767087E-01;-3.417082659396650E-02;9.261158228679850E-03;
3.183750000000000E+09;6.122509003580483E-02;1.837729031695232E-01;2.495800352426107E-02;1.963606294367685E-01;-3.372877100187416E-02;1.253296878840924E-02;
3.185000000000000E+09;7.197327020878551E-02;1.779088970897940E-01;3.687778287743789E-02;1.930335384216528E-01;-3.315575857425620E-02;1.568309267032465E-02;
3.186250000000000E+09;8.230235479478576E-02;1.710442350401252E-01;4.851157016614459E-02;1.890188418139834E-01;-3.197417197149051E-02;1.898176285645646E-02;
3.187500000000000E+09;9.170427848565983E-02;1.629339657677752E-01;5.971998742195246E-02;1.834150269283487E-01;-3.045242616852518E-02;2.200150438470824E-02;
3.188750000000000E+09;1.005710471095753E-01;1.542756862042979E-01;7.033284973668247E-02;1.768780117226524E-01;-2.883822779800955E-02;2.462075550084099E-02;
3.190000000000000E+09;1.082457219667869E-01;1.449715788512350E-01;7.984662270308741E-02;1.694253398318516E-01;-2.683974423489882E-02;2.722513664259325E-02;
3.191250000000000E+09;1.150317369606076E-01;1.348326454583910E-01;8.848539172549549E-02;1.614681830867787E-01;-2.479147861432191E-02;2.968584634868598E-02;
3.192500000000000E+09;1.201789146894975E-01;1.243434423153847E-01;9.587019823877106E-02;1.529623300075802E-01;-2.225178344619065E-02;3.170776345768460E-02;
3.193750000000000E+09;1.245693870571534E-01;1.136417491270085E-01;1.028481725281335E-01;1.442093763052598E-01;-1.943760011362155E-02;3.350149414579830E-02;
3.195000000000000E+09;1.274090583094188E-01;1.029557005843689E-01;1.090912703044777E-01;1.349983910837687E-01;-1.654233732048569E-02;3.501180882094529E-02;
3.196250000000000E+09;1.287835723166681E-01;9.298615433723237E-02;1.139394337726168E-01;1.256678544909925E-01;-1.413601249932088E-02;3.558692240942819E-02;
3.197500000000000E+09;1.298776878123079E-01;8.343987404581123E-02;1.183349614793187E-01;1.158322130804190E-01;-1.176032370259416E-02;3.656686680995757E-02;
3.198750000000000E+09;1.300397539304371E-01;7.402159713512038E-02;1.214447718786065E-01;1.060681014694154E-01;-9.276553843942699E-03;3.745185485221157E-02;
3.200000000000000E+09;1.297989583505836E-01;6.527102335344913E-02;1.234811333491558E-01;9.647189331302335E-02;-6.939289745323391E-03;3.795914700602530E-02;
3.201250000000000E+09;1.289447272942431E-01;5.670302858614847E-02;1.251444994263934E-01;8.678856471963717E-02;-4.862147962966628E-03;3.848037163876101E-02;
3.202500000000000E+09;1.277675473919770E-01;4.846369482317980E-02;1.254169237481310E-01;7.769916914974641E-02;-2.481059526756246E-03;3.930855339459279E-02;
3.203750000000000E+09;1.258654558664127E-01;4.037094715203458E-02;1.254182872608010E-01;6.845526182939655E-02;-3.248009626843205E-05;4.005617228664964E-02;
3.205000000000000E+09;1.233827790658186E-01;3.316689969660347E-02;1.244018663053388E-01;5.972148680026056E-02;2.497087331925088E-03;4.084383147276843E-02;
3.206250000000000E+09;1.205748457308743E-01;2.620331372159901E-02;1.227244746004445E-01;5.096623967234146E-02;5.038859938994378E-03;4.133637297529412E-02;
3.207500000000000E+09;1.173377034532957E-01;1.965364292399263E-02;1.201871373453855E-01;4.269894621907076E-02;8.157430044899537E-03;4.220564798113661E-02;
3.208750000000000E+09;1.136347204228589E-01;1.357607486431479E-02;1.163315377365568E-01;3.527347072343158E-02;1.167227244833473E-02;4.265730769252615E-02;
3.210000000000000E+09;1.095127870268267E-01;7.834042891640599E-03;1.121259253609825E-01;2.867404366132494E-02;1.508738265024023E-02;4.250444390674142E-02;
3.211250000000000E+09;1.048977293185816E-01;3.091310894075612E-03;1.073294689693351E-01;2.308157074016016E-02;1.902382672778775E-02;4.186465534098423E-02;
3.212500000000000E+09;9.978765638931948E-02;-1.105665898259328E-03;1.024702486507396E-01;1.865484175368376E-02;2.253688812211828E-02;4.109578339734011E-02;
3.213750000000000E+09;9.475843515425408E-02;-4.278923314764223E-03;9.761020538344091E-02;1.488946856890688E-02;2.636939673763492E-02;3.988823119767047E-02;
3.215000000000000E+09;8.941695395976133E-02;-6.400628459099641E-03;9.299935238736529E-02;1.231327664029590E-02;3.006064853076193E-02;3.830386974022106E-02;
3.216250000000000E+09;8.476806828515591E-02;-7.893429479981329E-03;8.844416683365101E-02;1.036123825973070E-02;3.378594208356827E-02;3.628742374136768E-02;
3.217500000000000E+09;8.051376591583718E-02;-8.438116064619961E-03;8.406854226990482E-02;8.970470852232022E-03;3.757446339010358E-02;3.384753931141880E-02;
3.218750000000000E+09;7.683002778567166E-02;-8.607867440177948E-03;8.014662329829360E-02;8.333783239245983E-03;4.067168521836183E-02;3.097657494678561E-02;
3.220000000000000E+09;7.350302746307413E-02;-8.561542426834160E-03;7.643985520959590E-02;8.159498423126651E-03;4.380235532173644E-02;2.792365760033073E-02;
3.221250000000000E+09;7.094328435020840E-02;-8.208368334906560E-03;7.321260619089458E-02;8.430522638635758E-03;4.657625651104728E-02;2.446939541014808E-02;
3.222500000000000E+09;6.866171143800004E-02;-7.412251753012849E-03;7.069159065388389E-02;9.399096729621824E-03;4.883085038689718E-02;2.078591395329555E-02;
3.223750000000000E+09;6.691743772067792E-02;-6.445064465361870E-03;6.894624988026138E-02;1.050501431583534E-02;5.115534411648888E-02;1.672388697459156E-02;
3.225000000000000E+09;6.565210400280781E-02;-5.312918182144145E-03;6.752128260507370E-02;1.205697322879202E-02;5.265127721121505E-02;1.266113890141986E-02;
3.226250000000000E+09;6.510213040013227E-02;-3.853837106715829E-03;6.711093319438570E-02;1.371683749853172E-02;5.427667218311159E-02;8.228715869104865E-03;
3.227500000000000E+09;6.556080797933772E-02;-2.454759986343366E-03;6.726004730508936E-02;1.508467830797071E-02;5.516683063905083E-02;4.020383637160076E-03;
3.228750000000000E+09;6.661417631344033E-02;-1.876167208263915E-03;6.820882851280981E-02;1.672274711725872E-02;5.612704643193344E-02;-6.699056684851175E-04;
3.230000000000000E+09;6.822542714097171E-02;-1.174989164322379E-03;6.991570894108178E-02;1.779949701244563E-02;5.658117353869436E-02;-5.535097273646167E-03;
3.231250000000000E+09;7.035333611958200E-02;-8.864881601921119E-04;7.220170820644570E-02;1.840651031860709E-02;5.680587632683524E-02;-1.050452896784894E-02;
3.232500000000000E+09;7.287956200396811E-02;-1.436452518579353E-03;7.527280495523668E-02;1.849413002476786E-02;5.644687735018442E-02;-1.566939605681665E-02;
3.233750000000000E+09;7.575875950012112E-02;-2.635912145657111E-03;7.854452160718674E-02;1.804911775741175E-02;5.543135928557748E-02;-2.076205144057638E-02;
3.235000000000000E+09;7.883097453796410E-02;-4.615469362698224E-03;8.220798073251723E-02;1.670111310947288E-02;5.373868751720426E-02;-2.602564003293405E-02;
3.236250000000000E+09;8.186051445287904E-02;-7.421952659989632E-03;8.546368893042948E-02;1.460585880864122E-02;5.170056510962898E-02;-3.095890219716770E-02;
3.237500000000000E+09;8.480882348607308E-02;-1.074623554210844E-02;8.927278776160004E-02;1.190392776636872E-02;4.906729838967871E-02;-3.606794372079739E-02;
3.238750000000000E+09;8.723284078446307E-02;-1.495940470782467E-02;9.306951514402520E-02;8.492973087117658E-03;4.603380379978012E-02;-4.084496397785317E-02;
3.240000000000000E+09;8.939487140622790E-02;-1.934656729317307E-02;9.663122116325476E-02;4.615865645150503E-03;4.198072945437000E-02;-4.561554900776701E-02;
3.241250000000000E+09;9.173908673287311E-02;-2.470711518929816E-02;9.978867612407891E-02;-4.195098978886422E-04;3.734767570914197E-02;-4.960463739442510E-02;
3.242500000000000E+09;9.332685642971235E-02;-3.055084395065146E-02;1.023939904955302E-01;-5.608637592759017E-03;3.248820236343335E-02;-5.294647153041299E-02;
3.243750000000000E+09;9.482433912811693E-02;-3.680676449366982E-02;1.047954126129671E-01;-1.142477423991792E-02;2.737112647988707E-02;-5.539914043598748E-02;
3.245000000000000E+09;9.574749380824522E-02;-4.382840550222655E-02;1.069910045977251E-01;-1.765876679391916E-02;2.217140027132371E-02;-5.716111867665784E-02;
3.246250000000000E+09;9.570231042660637E-02;-5.140984057023353E-02;1.091487781836452E-01;-2.444566043700187E-02;1.678424124034011E-02;-5.852035794714595E-02;
3.247500000000000E+09;9.513309580347432E-02;-5.903744531801349E-02;1.105594477450529E-01;-3.179014049466067E-02;1.143035681800806E-02;-5.981296402373419E-02;
3.248750000000000E+09;9.363256105769600E-02;-6.705895051952208E-02;1.114097504989486E-01;-4.033329981138863E-02;6.017918414442829E-03;-6.047351616234935E-02;
3.250000000000000E+09;9.162937028450180E-02;-7.513048013858015E-02;1.116108989570969E-01;-4.913239882628011E-02;5.755905033579864E-04;-6.050782115960064E-02;
3.251250000000000E+09;8.886315126884890E-02;-8.336734081830814E-02;1.107259534271395E-01;-5.855557836524204E-02;-4.880813832656340E-03;-5.979580419131015E-02;
3.252500000000000E+09;8.549714185220091E-02;-9.201825324021483E-02;1.088405262444191E-01;-6.816227612751673E-02;-1.026100332380580E-02;-5.859981361908519E-02;
3.253750000000000E+09;8.119783583246398E-02;-1.007637347624796E-01;1.060762240690802E-01;-7.799715878321217E-02;-1.517494006827448E-02;-5.675447878667481E-02;
3.255000000000000E+09;7.540695237815642E-02;-1.095352458989689E-01;1.023855354683858E-01;-8.781008769206215E-02;-1.977000760049347E-02;-5.496509097570892E-02;
3.256250000000000E+09;6.904096169259216E-02;-1.181875892768072E-01;9.747439983831618E-02;-9.824994894639286E-02;-2.419588503414324E-02;-5.264048851160723E-02;
3.257500000000000E+09;6.152053419003860E-02;-1.266829888805351E-01;9.146433510658868E-02;-1.082784336962192E-01;-2.847244999015578E-02;-4.985634230467156E-02;
3.258750000000000E+09;5.269972826144772E-02;-1.347827978590458E-01;8.410274835938965E-02;-1.186339796184680E-01;-3.242579191346871E-02;-4.713537362840643E-02;
3.260000000000000E+09;4.278506451921273E-02;-1.423620067769890E-01;7.492778096570146E-02;-1.287552358112464E-01;-3.632347626759560E-02;-4.389195323757507E-02;
3.261250000000000E+09;3.196302586393762E-02;-1.496571448239083E-01;6.420027131478796E-02;-1.378391875075969E-01;-3.955898866642009E-02;-4.016538541335735E-02;
3.262500000000000E+09;2.002407498591888E-02;-1.562422318133789E-01;5.235896313701667E-02;-1.456922219973746E-01;-4.260089167986011E-02;-3.582805649213379E-02;
3.263750000000000E+09;6.601487673726493E-03;-1.618404091851493E-01;3.951287597469270E-02;-1.524123148638493E-01;-4.464554119790037E-02;-3.144475061430727E-02;
3.265000000000000E+09;-7.416238494871512E-03;-1.663571418691913E-01;2.595380395506897E-02;-1.582085216170898E-01;-4.656061128030241E-02;-2.752899356981224E-02;
3.266250000000000E+09;-2.271355700564268E-02;-1.694548955562561E-01;1.135440178821376E-02;-1.624884601129843E-01;-4.796254939917224E-02;-2.364220717937595E-02;
3.267500000000000E+09;-3.876976519337196E-02;-1.707744747473261E-01;-3.277591900034362E-03;-1.655756126821473E-01;-4.936823035865368E-02;-1.948521834579397E-02;
3.268750000000000E+09;-5.513306165974079E-02;-1.706202786881370E-01;-1.828964327665897E-02;-1.675193246506908E-01;-5.084075294839795E-02;-1.530501517028935E-02;
3.270000000000000E+09;-7.186044058159262E-02;-1.690567655658886E-01;-3.398231853470578E-02;-1.684720287763760E-01;-5.155432948067962E-02;-1.072822728162065E-02;
3.271250000000000E+09;-8.850936202533083E-02;-1.656244345042493E-01;-5.033107348416421E-02;-1.678429011991470E-01;-5.164176970113987E-02;-5.914952875394907E-03;
3.272500000000000E+09;-1.054125096024882E-01;-1.607893796566393E-01;-6.695599902172965E-02;-1.660711422623256E-01;-5.135831871963443E-02;-1.149211435360252E-03;
3.273750000000000E+09;-1.226450110580953E-01;-1.540745931857613E-01;-8.382855781896908E-02;-1.624111181692086E-01;-5.068229604669958E-02;3.106856857179917E-03;
3.275000000000000E+09;-1.394434189402549E-01;-1.454490701978868E-01;-1.008263584256761E-01;-1.572389223823420E-01;-4.924388433482972E-02;7.251644629648453E-03;
3.276250000000000E+09;-1.558716600138810E-01;-1.350607200219816E-01;-1.176971357020902E-01;-1.505609632236757E-01;-4.778573296426865E-02;1.109515442154556E-02;
3.277500000000000E+09;-1.714702195508405E-01;-1.225920006044954E-01;-1.343889090022834E-01;-1.418609967517715E-01;-4.597039886435903E-02;1.492053552934240E-02;
3.278750000000000E+09;-1.863217759568343E-01;-1.083477806461707E-01;-1.511221569340472E-01;-1.314903232502854E-01;-4.375739011817694E-02;1.856339387647828E-02;
3.280000000000000E+09;-1.999852917039993E-01;-9.213726923858552E-02;-1.669652527054948E-01;-1.188637578699594E-01;-4.120389525445840E-02;2.198537502766490E-02;
3.281250000000000E+09;-2.118741928609691E-01;-7.472385157740112E-02;-1.816720522286083E-01;-1.043235407399171E-01;-3.870439840979910E-02;2.464326621015115E-02;
3.282500000000000E+09;-2.223162616942330E-01;-5.611392054287094E-02;-1.948478835014979E-01;-8.866122325065452E-02;-3.601909049262463E-02;2.717346353777902E-02;
3.283750000000000E+09;-2.307912619712536E-01;-3.613797697204289E-02;-2.068255318586671E-01;-7.111751047963090E-02;-3.328599269395943E-02;2.941840952878315E-02;
3.285000000000000E+09;-2.374563756966838E-01;-1.491952817419003E-02;-2.175985150820271E-01;-5.211924505639159E-02;-3.054669766268748E-02;3.150328915647312E-02;
3.286250000000000E+09;-2.421953806532529E-01;7.104002936515865E-03;-2.265297603486210E-01;-3.195544860988434E-02;-2.749666365131296E-02;3.359197935928065E-02;
3.287500000000000E+09;-2.446853586888630E-01;2.949453354338884E-02;-2.333914754668077E-01;-1.045339364249791E-02;-2.413640878449276E-02;3.529292927679652E-02;
