# Version 1.00
#
freq[Hz];re:Trc1_S11;im:Trc1_S11;re:Trc2_S22;im:Trc2_S22;re:Trc3_S21;im:Trc3_S21;
2.981250000000000E+09;-1.321625243229739E-01;2.878722681271930E-02;-1.113940985272157E-01;3.572261155335314E-02;1.124968521885865E-02;1.797778002919199E-02;
2.982500000000000E+09;-1.281420476570071E-01;3.482861713029838E-02;-1.081294252675132E-01;4.172226092916666E-02;1.253795828983787E-02;1.688303646681315E-02;
2.983750000000000E+09;-1.242797230569482E-01;4.026954912089935E-02;-1.047267807300524E-01;4.729829308253414E-02;1.383551620844325E-02;1.601360430425632E-02;
2.985000000000000E+09;-1.204169061698932E-01;4.530311536043234E-02;-1.009078882298349E-01;5.276199268437059E-02;1.507625155567296E-02;1.482927589534071E-02;
2.986250000000000E+09;-1.167616260592289E-01;5.032991562365131E-02;-9.689664817176638E-02;5.734054264721780E-02;1.632705803938043E-02;1.387350734241960E-02;
2.987500000000000E+09;-1.128381945519472E-01;5.502388432747595E-02;-9.281944263647220E-02;6.158887473791043E-02;1.758953790023743E-02;1.234593732753904E-02;
2.988750000000000E+09;-1.090930890707510E-01;5.920690241049033E-02;-8.886190503869897E-02;6.534382335767980E-02;1.849236202124546E-02;1.048522120813526E-02;
2.990000000000000E+09;-1.054698159879865E-01;6.328220723250344E-02;-8.465710393847575E-02;6.882869003644712E-02;1.948507738520806E-02;8.907333971495573E-03;
2.991250000000000E+09;-1.015431473711573E-01;6.705704562883848E-02;-8.057959379034910E-02;7.218079026755843E-02;1.992451714096065E-02;7.193242727040047E-03;
2.992500000000000E+09;-9.763046972983273E-02;7.050213252408101E-02;-7.649699288543095E-02;7.485366880798681E-02;2.027463584837677E-02;5.425540157251449E-03;
2.993750000000000E+09;-9.396987046265466E-02;7.369046135514179E-02;-7.283106146625541E-02;7.712940792104792E-02;2.040404864616429E-02;3.443890095681748E-03;
2.995000000000000E+09;-9.049741963339535E-02;7.664947378737365E-02;-6.938668330353753E-02;7.942803359737868E-02;2.046091247543174E-02;1.988757772774522E-03;
2.996250000000000E+09;-8.724297961980716E-02;7.964602694784108E-02;-6.597772894837976E-02;8.166775217426182E-02;2.085073912877180E-02;3.474170117890640E-04;
2.997500000000000E+09;-8.382966061350586E-02;8.258726428918375E-02;-6.261528326571772E-02;8.410875593562837E-02;2.097947819289761E-02;-1.632229680960170E-03;
2.998750000000000E+09;-8.045322748098076E-02;8.554154405414487E-02;-5.911641161316888E-02;8.609131528470165E-02;2.081404816216665E-02;-3.736050532613161E-03;
3.000000000000000E+09;-7.721379891237017E-02;8.850162429143084E-02;-5.570473269671291E-02;8.790956129493623E-02;2.052390806303651E-02;-5.715438587924656E-03;
3.001250000000000E+09;-7.385189508768279E-02;9.135470692391194E-02;-5.262916824231684E-02;8.992658588907282E-02;1.989267705594364E-02;-8.009882888638832E-03;
3.002500000000000E+09;-7.029092075441577E-02;9.458722573369334E-02;-4.951867543413228E-02;9.214853503979549E-02;1.888574986419338E-02;-1.034044757182718E-02;
3.003750000000000E+09;-6.639478788312249E-02;9.774536352548230E-02;-4.614277512250912E-02;9.448392391693194E-02;1.758772543277098E-02;-1.261947348849134E-02;
3.005000000000000E+09;-6.221414652233351E-02;1.005455331774840E-01;-4.242747346098331E-02;9.674312322968716E-02;1.576765881406378E-02;-1.460071241585402E-02;
3.006250000000000E+09;-5.798541249568450E-02;1.031187902047713E-01;-3.839427027652267E-02;9.896708475673088E-02;1.328443806045134E-02;-1.623492169666152E-02;
3.007500000000000E+09;-5.396923913346800E-02;1.054283814413846E-01;-3.422389427038298E-02;1.007803951082767E-01;1.088183007153313E-02;-1.751496182333306E-02;
3.008750000000000E+09;-4.962809669970884E-02;1.078907166625907E-01;-2.987134562481393E-02;1.023904711583846E-01;8.301893023134218E-03;-1.819991683774091E-02;
3.010000000000000E+09;-4.494142542786436E-02;1.104336087682968E-01;-2.524309165357037E-02;1.034926331565164E-01;5.659336392308917E-03;-1.829417063363185E-02;
3.011250000000000E+09;-3.997835288562888E-02;1.126908613110726E-01;-2.072029085564021E-02;1.046711702567583E-01;3.335942744061138E-03;-1.795197850130041E-02;
3.012500000000000E+09;-3.445619512160391E-02;1.144996548516262E-01;-1.627555934965142E-02;1.055130284782664E-01;9.782836797464817E-04;-1.757465090865974E-02;
3.013750000000000E+09;-2.885081410325912E-02;1.159936924407102E-01;-1.164132819691167E-02;1.055987796789999E-01;-1.268011056384109E-03;-1.690346760121507E-02;
3.015000000000000E+09;-2.338540111333121E-02;1.165410482897406E-01;-7.185130382514598E-03;1.054606394342568E-01;-3.590046445138901E-03;-1.566868435222714E-02;
3.016250000000000E+09;-1.791711866771531E-02;1.166807962849321E-01;-3.021956634800557E-03;1.051340134912278E-01;-5.593619757822619E-03;-1.377553514375730E-02;
3.017500000000000E+09;-1.286374136539338E-02;1.164206133763974E-01;9.711938428598191E-04;1.048554192114778E-01;-6.481587542051224E-03;-1.176686281873238E-02;
3.018750000000000E+09;-8.201095656436494E-03;1.162449955147474E-01;4.647809954647622E-03;1.043082531962378E-01;-7.098190791310814E-03;-9.657201596623668E-03;
3.020000000000000E+09;-3.458342535904803E-03;1.156137791419381E-01;8.134480733609895E-03;1.041073657457742E-01;-6.843092175049938E-03;-7.813508033285616E-03;
3.021250000000000E+09;8.469577537228265E-04;1.150941607988401E-01;1.151966499891699E-02;1.036056515018453E-01;-6.349314879106430E-03;-6.345722824477902E-03;
3.022500000000000E+09;5.264727419468491E-03;1.147670720692369E-01;1.479593335448494E-02;1.034582768027495E-01;-5.383100511667701E-03;-5.637116802492102E-03;
3.023750000000000E+09;9.830142659899406E-03;1.142702259041357E-01;1.840037562697432E-02;1.032805003941507E-01;-4.679928912139751E-03;-5.333686183076934E-03;
3.025000000000000E+09;1.460135168981348E-02;1.135088593808420E-01;2.210749367536804E-02;1.035136701421844E-01;-4.408866272506331E-03;-5.572445268284773E-03;
3.026250000000000E+09;1.932813536350914E-02;1.123292691961229E-01;2.679035094298446E-02;1.038704097793512E-01;-4.882110947613253E-03;-5.715576746531259E-03;
3.027500000000000E+09;2.364398071207916E-02;1.106464391485528E-01;3.154212522229106E-02;1.036756448110523E-01;-5.226092034440345E-03;-5.524005940242945E-03;
3.028750000000000E+09;2.764756198472475E-02;1.090065091506078E-01;3.692398758069860E-02;1.030279472723947E-01;-5.532522638116029E-03;-5.156576961717386E-03;
3.030000000000000E+09;3.133247254453182E-02;1.073461636458693E-01;4.259989555040027E-02;1.015415819690433E-01;-5.770953840642568E-03;-4.746425862594779E-03;
3.031250000000000E+09;3.485507183460814E-02;1.061294563709263E-01;4.813295170887576E-02;9.933718607510851E-02;-6.125228686897456E-03;-4.439938459600376E-03;
3.032500000000000E+09;3.900812227586238E-02;1.047938087330642E-01;5.345593032778898E-02;9.610344260497738E-02;-6.512101257415756E-03;-4.066726831897996E-03;
3.033750000000000E+09;4.329976883219061E-02;1.031363430454692E-01;5.831608280696284E-02;9.230088598011023E-02;-6.811188632004554E-03;-3.525211565014130E-03;
3.035000000000000E+09;4.755887712387004E-02;1.008596363928710E-01;6.244633612356323E-02;8.783184177364221E-02;-7.292208493522607E-03;-2.862390228949602E-03;
3.036250000000000E+09;5.149537938283117E-02;9.843148830447986E-02;6.564156193847040E-02;8.310312159122979E-02;-7.403771537471081E-03;-2.057922029300846E-03;
3.037500000000000E+09;5.514936995122398E-02;9.591958930715197E-02;6.775232750323927E-02;7.832054962303614E-02;-7.205199518353601E-03;-1.173365739257232E-03;
3.038750000000000E+09;5.861338166066522E-02;9.346550583494888E-02;6.927415696578743E-02;7.419566851583646E-02;-6.832150545516532E-03;-8.736658950619980E-04;
3.040000000000000E+09;6.245192476802867E-02;9.074472802554333E-02;7.013335585093518E-02;7.077134679193652E-02;-6.683966952361015E-03;-7.409869319885712E-04;
3.041250000000000E+09;6.629577455723500E-02;8.759541445376970E-02;7.141673822667187E-02;6.778429376461201E-02;-6.809267797196311E-03;-6.085627154185339E-04;
3.042500000000000E+09;6.977624898956138E-02;8.394906046620237E-02;7.294309305777820E-02;6.505265075817340E-02;-7.246186250691265E-03;-3.767868875323841E-04;
3.043750000000000E+09;7.276152406644321E-02;8.004960843227879E-02;7.437231252670098E-02;6.240951994631861E-02;-7.741059437849453E-03;2.572733718949301E-04;
3.045000000000000E+09;7.504157058646550E-02;7.591144480853747E-02;7.568554828218679E-02;5.970583120066219E-02;-8.035394517060954E-03;1.180306879668785E-03;
3.046250000000000E+09;7.709101313695560E-02;7.204668653775803E-02;7.701782625682529E-02;5.720150217542223E-02;-8.078820973260403E-03;2.092340573379902E-03;
3.047500000000000E+09;7.865431746535759E-02;6.830997860833689E-02;7.883010668244229E-02;5.470923462539846E-02;-7.991456589066494E-03;3.163576037000156E-03;
3.048750000000000E+09;7.989163526566261E-02;6.449225225979553E-02;8.089927491774751E-02;5.178376071833648E-02;-7.782843734340322E-03;4.035078343307524E-03;
3.050000000000000E+09;8.096285363508161E-02;6.106840475681109E-02;8.246762705251481E-02;4.895706238357144E-02;-7.240263967237431E-03;4.782553861917628E-03;
3.051250000000000E+09;8.166862387177692E-02;5.799835616450066E-02;8.446926878149268E-02;4.582647044717685E-02;-6.746558007515949E-03;5.701623732437953E-03;
3.052500000000000E+09;8.252684151472832E-02;5.531935408126569E-02;8.586797668084761E-02;4.225639182569735E-02;-6.092779157913835E-03;6.456885901682458E-03;
3.053750000000000E+09;8.348516108478177E-02;5.298714251791210E-02;8.741726690963270E-02;3.891958739446030E-02;-5.179846677956751E-03;7.109265447516279E-03;
3.055000000000000E+09;8.470963225125175E-02;5.070152284601000E-02;8.843631551699184E-02;3.536338133539357E-02;-4.527936689130792E-03;7.532392196957259E-03;
3.056250000000000E+09;8.620887848810117E-02;4.826895417181705E-02;8.973918610006044E-02;3.195026908066703E-02;-3.683666376216707E-03;7.840502979604728E-03;
3.057500000000000E+09;8.793466581267130E-02;4.604111492552713E-02;9.054294468531079E-02;2.834163995310715E-02;-2.952403181307662E-03;8.041547441832858E-03;
3.058750000000000E+09;8.976874269349032E-02;4.354452497565351E-02;9.142899096754950E-02;2.464404220818947E-02;-2.239978859793523E-03;8.228650700846272E-03;
3.060000000000000E+09;9.184508686123996E-02;4.087188519258708E-02;9.221643048273920E-02;2.085191757569767E-02;-1.610381975785553E-03;8.332667684836176E-03;
3.061250000000000E+09;9.393011042936640E-02;3.746906538627325E-02;9.275298223167877E-02;1.668826511354485E-02;-9.925092801071971E-04;8.567809667390002E-03;
3.062500000000000E+09;9.589381142637764E-02;3.384696258277999E-02;9.292058847919225E-02;1.249776704877654E-02;-2.471249522731468E-04;8.812668095981146E-03;
3.063750000000000E+09;9.751732513529902E-02;3.030496107230752E-02;9.278530148263191E-02;8.568146720182758E-03;5.181512915446713E-04;8.933064236951317E-03;
3.065000000000000E+09;9.896122798556654E-02;2.638028350758744E-02;9.266725091700728E-02;4.658850022973977E-03;1.494260594854645E-03;9.163701625098938E-03;
3.066250000000000E+09;1.002814634748801E-01;2.261519169171384E-02;9.207784674422666E-02;6.584737239131276E-04;2.733977878817948E-03;8.981154055365389E-03;
3.067500000000000E+09;1.016013982412296E-01;1.870478905778021E-02;9.110460397159441E-02;-3.436802156578386E-03;3.759466462657963E-03;8.213962704402951E-03;
3.068750000000000E+09;1.027946242888487E-01;1.418926293101241E-02;8.968138710737818E-02;-6.976999636593565E-03;4.354043023614080E-03;7.543847954980345E-03;
3.070000000000000E+09;1.037386691605184E-01;9.529113284248894E-03;8.838577246977844E-02;-1.006782497651118E-02;4.332934997903323E-03;6.945817543146996E-03;
3.071250000000000E+09;1.042614583268649E-01;4.739464868436434E-03;8.695174369520760E-02;-1.327566610052003E-02;4.576532895263365E-03;6.870216569396664E-03;
3.072500000000000E+09;1.041206010965167E-01;-2.153174503963525E-05;8.545446721488388E-02;-1.579665209858644E-02;5.002173301895996E-03;6.756086009067870E-03;
3.073750000000000E+09;1.038818835699364E-01;-4.712021996852754E-03;8.386925990467779E-02;-1.794729862506480E-02;5.611652934407745E-03;6.525237022975943E-03;
3.075000000000000E+09;1.032822484149116E-01;-9.008632173066482E-03;8.306812204862606E-02;-1.983054922415728E-02;6.040686968161978E-03;6.144231816279053E-03;
3.076250000000000E+09;1.026495640864281E-01;-1.325948776175103E-02;8.254334863732804E-02;-2.154517952404979E-02;6.515889265779374E-03;5.917932228903461E-03;
3.077500000000000E+09;1.020843001627976E-01;-1.758171135252589E-02;8.261359380454085E-02;-2.350710380836937E-02;6.990747622344456E-03;5.514303277921014E-03;
3.078750000000000E+09;1.014623729113620E-01;-2.197287228200936E-02;8.284368255742242E-02;-2.630512802371730E-02;7.359443719214215E-03;5.123024683844465E-03;
3.080000000000000E+09;1.003345206053896E-01;-2.638369788085151E-02;8.344876721197711E-02;-2.937564590804513E-02;7.762443303211411E-03;4.897999809034088E-03;
3.081250000000000E+09;9.907649092027748E-02;-3.046436600668126E-02;8.348895706926418E-02;-3.305548198951930E-02;8.224640156852208E-03;4.788088502772160E-03;
3.082500000000000E+09;9.803592536895912E-02;-3.453750865507935E-02;8.300828217131753E-02;-3.701626810970224E-02;8.954275570387799E-03;4.442089417444256E-03;
3.083750000000000E+09;9.697363187716218E-02;-3.901189948250041E-02;8.234906131820599E-02;-4.106749193659679E-02;9.703403770526893E-03;3.920916784801143E-03;
3.085000000000000E+09;9.535729777762737E-02;-4.349884866838448E-02;8.120168110077772E-02;-4.518528081012946E-02;1.033485994726313E-02;3.270854390035573E-03;
3.086250000000000E+09;9.348071978603889E-02;-4.825589495142531E-02;8.007229692861320E-02;-4.918040891895160E-02;1.095242486653683E-02;2.650652444662034E-03;
3.087500000000000E+09;9.135912403322025E-02;-5.272804902697817E-02;7.855259236544720E-02;-5.305915889802124E-02;1.140060601186363E-02;2.060479202974906E-03;
3.088750000000000E+09;8.870826956269812E-02;-5.730029698001845E-02;7.720189497185836E-02;-5.748576461450881E-02;1.220134854934000E-02;1.294179341227655E-03;
3.090000000000000E+09;8.563190950123538E-02;-6.149951225812826E-02;7.541431609991600E-02;-6.167655555546373E-02;1.286826133179683E-02;3.296465429255848E-04;
3.091250000000000E+09;8.205253220708277E-02;-6.551381610291429E-02;7.319624561782696E-02;-6.660910693522469E-02;1.362965651045931E-02;-8.351825953537465E-04;
3.092500000000000E+09;7.849906497619988E-02;-6.852985341771782E-02;7.030593143925992E-02;-7.099771370567731E-02;1.425035312524026E-02;-2.346318890676079E-03;
3.093750000000000E+09;7.508924025789358E-02;-7.084516628710966E-02;6.706138163479414E-02;-7.589353270439467E-02;1.443953662793454E-02;-4.240479202974452E-03;
3.095000000000000E+09;7.230979324813119E-02;-7.322213992551548E-02;6.331902204082927E-02;-8.003550852882763E-02;1.425305150069715E-02;-6.006999262178514E-03;
3.096250000000000E+09;7.005933858359763E-02;-7.568326200866431E-02;5.923954105717884E-02;-8.388486981414796E-02;1.347491250875723E-02;-7.872922746853903E-03;
3.097500000000000E+09;6.814547472365136E-02;-7.847275017461193E-02;5.515167291931253E-02;-8.741996919691081E-02;1.264194369241591E-02;-9.201178794010620E-03;
3.098750000000000E+09;6.622874808798442E-02;-8.185139477197970E-02;5.073832356684102E-02;-9.084187787602466E-02;1.170959536726658E-02;-1.024361149450200E-02;
3.100000000000000E+09;6.424874415831153E-02;-8.592294112897518E-02;4.618395712330443E-02;-9.419453535222420E-02;1.075769487239220E-02;-1.139769429825207E-02;
3.101250000000000E+09;6.172136656739666E-02;-9.010607168475777E-02;4.090592245925999E-02;-9.754646544438871E-02;9.949378013300807E-03;-1.249058322976922E-02;
3.102500000000000E+09;5.864615843193724E-02;-9.481453023223785E-02;3.532909389245469E-02;-1.002834426357635E-01;8.852852440855933E-03;-1.356769550684087E-02;
3.103750000000000E+09;5.492295422813771E-02;-9.978070776869635E-02;2.937764556817053E-02;-1.022411950933378E-01;7.357376681044250E-03;-1.450560150277254E-02;
3.105000000000000E+09;5.012036838198056E-02;-1.045406333508247E-01;2.372245941583008E-02;-1.031904117925254E-01;5.726444493768256E-03;-1.488381945248666E-02;
3.106250000000000E+09;4.476065579279514E-02;-1.091624230472951E-01;1.845011413086737E-02;-1.037943609849762E-01;4.207770492623322E-03;-1.505397721877148E-02;
3.107500000000000E+09;3.835987223958801E-02;-1.131371107984424E-01;1.343116517302770E-02;-1.042757938242914E-01;3.123765052121697E-03;-1.493926994957260E-02;
3.108750000000000E+09;3.172374991586836E-02;-1.163302136543606E-01;9.053658546320117E-03;-1.043604724361085E-01;2.247438631062296E-03;-1.491321553541708E-02;
3.110000000000000E+09;2.503776890668178E-02;-1.186317509372762E-01;5.498717244585794E-03;-1.048904356201953E-01;1.199873944710027E-03;-1.519412981021985E-02;
3.111250000000000E+09;1.849848718826600E-02;-1.206223351797326E-01;1.861445696503923E-03;-1.057797472451626E-01;2.686797099757983E-05;-1.513582016024746E-02;
3.112500000000000E+09;1.184507236958653E-02;-1.223496728233089E-01;-1.660235969287026E-03;-1.072532304691824E-01;-1.075051544950423E-03;-1.491657972296251E-02;
3.113750000000000E+09;5.210840319699708E-03;-1.238961199421567E-01;-5.962183666453992E-03;-1.095391370443077E-01;-1.880728955539426E-03;-1.454423568197128E-02;
3.115000000000000E+09;-2.241177289918316E-03;-1.251269023285269E-01;-1.089670497645322E-02;-1.117923224272107E-01;-2.573433372615355E-03;-1.429110486663236E-02;
3.116250000000000E+09;-9.872672003214079E-03;-1.257696123377427E-01;-1.680989309676365E-02;-1.137128141416888E-01;-2.988611459250106E-03;-1.390419883078791E-02;
3.117500000000000E+09;-1.778230900059208E-02;-1.254774252056499E-01;-2.281218293052101E-02;-1.153324950125369E-01;-3.612258433407359E-03;-1.382451011539686E-02;
3.118750000000000E+09;-2.499592945510976E-02;-1.241365783855415E-01;-2.928193648006408E-02;-1.163556483610123E-01;-3.959766995597356E-03;-1.404453089776299E-02;
3.120000000000000E+09;-3.183469664727023E-02;-1.221959181098090E-01;-3.605374991306974E-02;-1.171103035770570E-01;-4.840476722603813E-03;-1.423514639081745E-02;
3.121250000000000E+09;-3.781233043300076E-02;-1.200712501863572E-01;-4.288060903115813E-02;-1.177715887759353E-01;-5.670263371640592E-03;-1.450812831861554E-02;
3.122500000000000E+09;-4.328289168422125E-02;-1.182807244192034E-01;-5.012654222339576E-02;-1.180345821682320E-01;-6.865941593713395E-03;-1.455402159142666E-02;
3.123750000000000E+09;-4.869020484821333E-02;-1.164272210316852E-01;-5.812764751538872E-02;-1.179227228998356E-01;-8.075639816088670E-03;-1.427860975026669E-02;
3.125000000000000E+09;-5.404885999309567E-02;-1.148096433249246E-01;-6.635163587127549E-02;-1.172733020839803E-01;-9.277664673053982E-03;-1.388031790704374E-02;
3.126250000000000E+09;-5.952450325686819E-02;-1.136255929753443E-01;-7.502840926661200E-02;-1.156251633776721E-01;-1.016246486321966E-02;-1.331545597315766E-02;
3.127500000000000E+09;-6.544334522233902E-02;-1.122401374566131E-01;-8.380009686667333E-02;-1.129561224661837E-01;-1.102830568030106E-02;-1.289859020035956E-02;
3.128750000000000E+09;-7.149054843215542E-02;-1.106215197012018E-01;-9.243808163568933E-02;-1.095089140113109E-01;-1.188194604847573E-02;-1.258666058219384E-02;
3.130000000000000E+09;-7.800222843723954E-02;-1.091860865345735E-01;-1.008004193603593E-01;-1.053862566826923E-01;-1.286001167273931E-02;-1.200391697449650E-02;
3.131250000000000E+09;-8.484734686164987E-02;-1.072863510787133E-01;-1.086389877238048E-01;-1.002091103758779E-01;-1.375258484945447E-02;-1.134492306700677E-02;
3.132500000000000E+09;-9.202494709717120E-02;-1.050425241839125E-01;-1.162720220530623E-01;-9.475250643458295E-02;-1.461279935750260E-02;-1.086387096469945E-02;
3.133750000000000E+09;-9.972030900875163E-02;-1.021570477374954E-01;-1.231198855967924E-01;-8.874099870632129E-02;-1.564468490720882E-02;-1.046341154194567E-02;
3.135000000000000E+09;-1.078337395393105E-01;-9.855316013373759E-02;-1.299942702228258E-01;-8.278129008682847E-02;-1.676998525089631E-02;-9.709253299037404E-03;
3.136250000000000E+09;-1.161104725297737E-01;-9.409487969700524E-02;-1.367536891745154E-01;-7.614850257582223E-02;-1.791054818190261E-02;-8.882246311377464E-03;
3.137500000000000E+09;-1.243529213945209E-01;-8.866792519476908E-02;-1.434381058835216E-01;-6.884348656839452E-02;-1.877226815229322E-02;-8.064129531659811E-03;
3.138750000000000E+09;-1.325650667054578E-01;-8.182178672707238E-02;-1.495610245334017E-01;-6.069146278631220E-02;-1.998321819681455E-02;-7.235785521972187E-03;
3.140000000000000E+09;-1.400435730459201E-01;-7.406065228164470E-02;-1.549609507634727E-01;-5.148189100658009E-02;-2.126569176680716E-02;-5.932311346735470E-03;
3.141250000000000E+09;-1.469147174954693E-01;-6.532198016702513E-02;-1.593152966340479E-01;-4.222994386706993E-02;-2.266030571002315E-02;-4.838609497973120E-03;
3.142500000000000E+09;-1.528298155575504E-01;-5.576712175802043E-02;-1.628045834585280E-01;-3.277015766288708E-02;-2.408768022709902E-02;-2.874545851907647E-03;
3.143750000000000E+09;-1.578893673100027E-01;-4.594766518344769E-02;-1.654486820312396E-01;-2.357837995587249E-02;-2.522546711653261E-02;-5.161105223879500E-04;
3.145000000000000E+09;-1.621780181581959E-01;-3.564008743492579E-02;-1.675529237405093E-01;-1.455793950001137E-02;-2.600560766142263E-02;2.001623406886561E-03;
3.146250000000000E+09;-1.653624979966194E-01;-2.499254818145568E-02;-1.695310301283261E-01;-6.117466279207186E-03;-2.593179799298548E-02;4.876920196931553E-03;
3.147500000000000E+09;-1.679186560751656E-01;-1.409026687823770E-02;-1.718113108166281E-01;2.560965863644368E-03;-2.543504631863661E-02;7.353727764358779E-03;
3.148750000000000E+09;-1.696618012688825E-01;-3.179845256363020E-03;-1.741616171259295E-01;1.172758825513869E-02;-2.464332833167373E-02;1.001047819790887E-02;
3.150000000000000E+09;-1.703558564327483E-01;7.669319989224876E-03;-1.763683655711829E-01;2.180185660227801E-02;-2.360681697788653E-02;1.188759128060986E-02;
3.151250000000000E+09;-1.706418298924270E-01;1.887870353136140E-02;-1.782206640320824E-01;3.211620652561158E-02;-2.224149571090321E-02;1.388288498937515E-02;
3.152500000000000E+09;-1.699294891157740E-01;3.017176030741071E-02;-1.789886617182060E-01;4.348141727633929E-02;-2.066720821830531E-02;1.522037572251555E-02;
3.153750000000000E+09;-1.684448268111585E-01;4.138485368162795E-02;-1.788416191979298E-01;5.540396291382928E-02;-1.960148189574531E-02;1.667082252241085E-02;
3.155000000000000E+09;-1.659859010165815E-01;5.230562692529102E-02;-1.775406312176409E-01;6.734519576622038E-02;-1.805705399452571E-02;1.775715479025076E-02;
3.156250000000000E+09;-1.627951128472746E-01;6.325584576254965E-02;-1.754675931007564E-01;7.919862677218054E-02;-1.684759331142216E-02;1.872851595169586E-02;
3.157500000000000E+09;-1.587675604449620E-01;7.367201532491667E-02;-1.723378026227254E-01;9.148285069892712E-02;-1.536677706303749E-02;1.948455230635104E-02;
3.158750000000000E+09;-1.540257175331086E-01;8.382771312872161E-02;-1.677873075494837E-01;1.042052290585530E-01;-1.445534563218215E-02;2.019356118123376E-02;
3.160000000000000E+09;-1.484378703426032E-01;9.379852820432533E-02;-1.618527361534398E-01;1.163504720242287E-01;-1.365486615370806E-02;2.093527449212270E-02;
3.161250000000000E+09;-1.423944373347369E-01;1.033044469708334E-01;-1.544119477905923E-01;1.276991399442015E-01;-1.279876494360044E-02;2.164580478414873E-02;
3.162500000000000E+09;-1.354268174767354E-01;1.124804119692669E-01;-1.462824263328148E-01;1.376767221904477E-01;-1.202919283182967E-02;2.292519655705266E-02;
3.163750000000000E+09;-1.275480421740030E-01;1.211698609184803E-01;-1.376375214459397E-01;1.472754442204401E-01;-1.120371255742447E-02;2.422471682925742E-02;
3.165000000000000E+09;-1.190085288943049E-01;1.291531017950650E-01;-1.283334067604954E-01;1.560680386196265E-01;-1.013779332654016E-02;2.559753694731716E-02;
3.166250000000000E+09;-1.094672654162666E-01;1.362773090211196E-01;-1.185353568017724E-01;1.642242580686431E-01;-8.372144224996169E-03;2.706544420960902E-02;
3.167500000000000E+09;-9.945124206741153E-02;1.421698677204281E-01;-1.078185205467974E-01;1.717809992738832E-01;-6.518564563127218E-03;2.842331358623823E-02;
3.168750000000000E+09;-8.921233124776798E-02;1.473424508016781E-01;-9.646338474410535E-02;1.783892844975406E-01;-4.191025543148328E-03;2.950310358066107E-02;
3.170000000000000E+09;-7.909525884918654E-02;1.513777141751839E-01;-8.474969880224947E-02;1.840990461994837E-01;-1.732167232959316E-03;3.047334085778225E-02;
3.171250000000000E+09;-6.851960109841122E-02;1.544262677537948E-01;-7.278623405360099E-02;1.887786247442368E-01;7.041835089259490E-04;3.081214765356406E-02;
3.172500000000000E+09;-5.853443459549140E-02;1.567352569062866E-01;-6.024448068662781E-02;1.924643086905679E-01;3.253555239555255E-03;3.098709226648026E-02;
3.173750000000000E+09;-4.845015431469931E-02;1.583316730337972E-01;-4.748100109255671E-02;1.951362586934913E-01;5.950412671483154E-03;3.128331665612647E-02;
3.175000000000000E+09;-3.882131239594359E-02;1.595645986845927E-01;-3.401421891830443E-02;1.963731248428374E-01;8.544202409666565E-03;3.116815180049479E-02;
3.176250000000000E+09;-2.885692709707939E-02;1.601240459061747E-01;-2.077359114708386E-02;1.963745259643499E-01;1.167949804225183E-02;3.031393982264195E-02;
3.177500000000000E+09;-1.896427970125913E-02;1.604034681727091E-01;-8.183642170040995E-03;1.946345251021889E-01;1.421260187940005E-02;2.912753394976351E-02;
3.178750000000000E+09;-9.024187685236601E-03;1.596728520680810E-01;3.775994551271688E-03;1.920015914673965E-01;1.648165777692295E-02;2.783584602525408E-02;
3.180000000000000E+09;8.190079052682386E-04;1.584281865029605E-01;1.423427147450386E-02;1.884100173682948E-01;1.864209474591113E-02;2.623606066313121E-02;
3.181250000000000E+09;1.101517017830259E-02;1.564056693563512E-01;2.461902229564377E-02;1.846500430388578E-01;2.048690410581653E-02;2.433631977603990E-02;
3.182500000000000E+09;2.073605316213607E-02;1.535459705771114E-01;3.418930231330308E-02;1.806063130593767E-01;2.191199345835675E-02;2.264195995999775E-02;
3.183750000000000E+09;3.020985880689726E-02;1.497912419518702E-01;4.340044755052040E-02;1.762325258968662E-01;2.292959368539318E-02;2.095683217167224E-02;
3.185000000000000E+09;3.934769632719835E-02;1.455017424053287E-01;5.197419784046906E-02;1.712192781157819E-01;2.391078663473865E-02;1.935148617926962E-02;
3.186250000000000E+09;4.815101738338953E-02;1.405774561321925E-01;6.031244399607181E-02;1.663177048323446E-01;2.484037419863844E-02;1.803257916635401E-02;
3.187500000000000E+09;5.680612827687501E-02;1.348120907202397E-01;6.835319590002922E-02;1.608701304865481E-01;2.586809034815188E-02;1.676623246264727E-02;
3.188750000000000E+09;6.488579885110532E-02;1.280534762235882E-01;7.639499557385929E-02;1.553284581305106E-01;2.710406298593618E-02;1.543243714685608E-02;
3.190000000000000E+09;7.203349119734756E-02;1.205588442503528E-01;8.389451250837984E-02;1.488574398830257E-01;2.848988033269940E-02;1.409241841412742E-02;
3.191250000000000E+09;7.829102022122202E-02;1.122567527321037E-01;9.079305079843669E-02;1.420891669915789E-01;3.000376642669843E-02;1.209237042941637E-02;
3.192500000000000E+09;8.382869279823964E-02;1.031966553225133E-01;9.780306561251088E-02;1.349139882447999E-01;3.105384604893023E-02;1.021942800156052E-02;
3.193750000000000E+09;8.781898912121178E-02;9.356093352421406E-02;1.036848426256100E-01;1.268929203486415E-01;3.220948815647877E-02;7.764016406055167E-03;
3.195000000000000E+09;9.040812566208045E-02;8.399314042515733E-02;1.094354157142800E-01;1.186600073379433E-01;3.274281100880282E-02;5.389863781829122E-03;
