# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.941250000000000E+09;-1.557306606823757E+00;1.285741430491811E+02;-1.747246095175231E+01;-3.282672845032689E+01;-3.625604332151305E+01;-8.238953517941097E+01;
2.942500000000000E+09;-1.586938436688617E+00;1.259673883085724E+02;-1.755913259436932E+01;-3.804918413211998E+01;-3.624678866323895E+01;-8.656390716443084E+01;
2.943750000000000E+09;-1.619906054896022E+00;1.233827385004668E+02;-1.764516347743151E+01;-4.319350842606217E+01;-3.609783142966644E+01;-9.006214426156129E+01;
2.945000000000000E+09;-1.654727657035466E+00;1.207744166787657E+02;-1.774204857851677E+01;-4.834811875244844E+01;-3.604380037933006E+01;-9.412367922675826E+01;
2.946250000000000E+09;-1.691757668418223E+00;1.181734116339269E+02;-1.782352083931467E+01;-5.339398671409869E+01;-3.581331642346888E+01;-9.796893579083051E+01;
2.947500000000000E+09;-1.731647897204173E+00;1.155304571577282E+02;-1.787680063653852E+01;-5.842985212236236E+01;-3.557507081156748E+01;-1.022902992372132E+02;
2.948750000000000E+09;-1.774077159525733E+00;1.128975083457007E+02;-1.792032789978587E+01;-6.352056988293614E+01;-3.539223152599158E+01;-1.063410323592972E+02;
2.950000000000000E+09;-1.818056063604085E+00;1.102382293898446E+02;-1.791235730602171E+01;-6.869502463733522E+01;-3.522674225856144E+01;-1.116419487830931E+02;
2.951250000000000E+09;-1.866092211186825E+00;1.075543225930792E+02;-1.791838442336358E+01;-7.414841948500930E+01;-3.520043726956882E+01;-1.171096795477171E+02;
2.952500000000000E+09;-1.920171276864329E+00;1.048930265546298E+02;-1.792664598317133E+01;-7.963614072849569E+01;-3.507629164649016E+01;-1.229233351533430E+02;
2.953750000000000E+09;-1.973625470803638E+00;1.021620450375212E+02;-1.798130801043516E+01;-8.525073549670302E+01;-3.511284371818653E+01;-1.277088874318299E+02;
2.955000000000000E+09;-2.033946841231349E+00;9.944037461021618E+01;-1.804511848272046E+01;-9.086841607093797E+01;-3.510594930555913E+01;-1.319083886892217E+02;
2.956250000000000E+09;-2.100214589069062E+00;9.669532697393788E+01;-1.812168067697606E+01;-9.626270855432706E+01;-3.509723760284076E+01;-1.374146751082866E+02;
2.957500000000000E+09;-2.171071430311431E+00;9.392406810354973E+01;-1.822543766629965E+01;-1.016257170953705E+02;-3.509961430758320E+01;-1.421859578600478E+02;
2.958750000000000E+09;-2.252688806336850E+00;9.115473714052840E+01;-1.831679686554173E+01;-1.067096550631538E+02;-3.503557711054340E+01;-1.469814539331599E+02;
2.960000000000000E+09;-2.338406633965109E+00;8.833737941783328E+01;-1.840175153830603E+01;-1.116341527171206E+02;-3.519244237181444E+01;-1.521943637119360E+02;
2.961250000000000E+09;-2.433196387175583E+00;8.551549788067946E+01;-1.850707150556411E+01;-1.165034229781552E+02;-3.520271094526181E+01;-1.564683449657612E+02;
2.962500000000000E+09;-2.537720097754812E+00;8.268274402528743E+01;-1.860348019409818E+01;-1.211248584518751E+02;-3.519615871663133E+01;-1.608274455130139E+02;
2.963750000000000E+09;-2.654144970288470E+00;7.982837946611347E+01;-1.869579776542274E+01;-1.255154734122127E+02;-3.515093043084798E+01;-1.651532951257493E+02;
2.965000000000000E+09;-2.782580164199771E+00;7.695063709224972E+01;-1.876316420661799E+01;-1.296257643658331E+02;-3.518394737753385E+01;-1.702789770054759E+02;
2.966250000000000E+09;-2.922866495984938E+00;7.406470204428557E+01;-1.878738702223627E+01;-1.333490643190314E+02;-3.492891115893318E+01;-1.750207665472704E+02;
2.967500000000000E+09;-3.075761926964564E+00;7.112808661326392E+01;-1.875556871471576E+01;-1.373221221643143E+02;-3.475945604680987E+01;1.797465562312715E+02;
2.968750000000000E+09;-3.244897331121796E+00;6.820152975180282E+01;-1.867710657767769E+01;-1.413112088590533E+02;-3.465422236472803E+01;1.734436466991480E+02;
2.970000000000000E+09;-3.439381656245135E+00;6.527055764172115E+01;-1.860477145056791E+01;-1.455214345501859E+02;-3.462864223931388E+01;1.669809488272043E+02;
2.971250000000000E+09;-3.655743943364734E+00;6.235218552644301E+01;-1.853547986184057E+01;-1.499510674536065E+02;-3.468121402853633E+01;1.603757905139257E+02;
2.972500000000000E+09;-3.897687854689733E+00;5.943847635730902E+01;-1.846954693924580E+01;-1.545300953557551E+02;-3.475187072867967E+01;1.535992403903818E+02;
2.973750000000000E+09;-4.166025752869603E+00;5.657044937472613E+01;-1.842307073544380E+01;-1.592557591948224E+02;-3.491034343097792E+01;1.468022953995324E+02;
2.975000000000000E+09;-4.459867318298087E+00;5.379249039410780E+01;-1.845155215670322E+01;-1.639132919692857E+02;-3.523894416960454E+01;1.401258712216875E+02;
2.976250000000000E+09;-4.787410930119727E+00;5.109495047068346E+01;-1.852079901664403E+01;-1.683332828042406E+02;-3.562612253388600E+01;1.339427959284803E+02;
2.977500000000000E+09;-5.154281354603708E+00;4.850406438994254E+01;-1.861020704541729E+01;-1.725496159105442E+02;-3.597885422309390E+01;1.284719174254269E+02;
2.978750000000000E+09;-5.553310918546199E+00;4.610476913432071E+01;-1.869801679496294E+01;-1.764649396357055E+02;-3.626889912888923E+01;1.239886120010536E+02;
2.980000000000000E+09;-5.997048470237750E+00;4.387179771505159E+01;-1.877668314029375E+01;1.798793654771291E+02;-3.637364857177997E+01;1.181418370492844E+02;
2.981250000000000E+09;-6.487161137570409E+00;4.194973119530432E+01;-1.884183628279142E+01;1.763623287585717E+02;-3.648417591605362E+01;1.128145694122283E+02;
2.982500000000000E+09;-7.026179724785777E+00;4.044404731861015E+01;-1.890861833296441E+01;1.729632832852933E+02;-3.682347084786855E+01;1.071290108400483E+02;
2.983750000000000E+09;-7.608701625675302E+00;3.946581038667471E+01;-1.898294771942794E+01;1.695970028493439E+02;-3.714253911067294E+01;9.993026400743184E+01;
2.985000000000000E+09;-8.225865041942640E+00;3.919638175553170E+01;-1.908300408425523E+01;1.664859237623239E+02;-3.740923499154604E+01;9.282517205726820E+01;
2.986250000000000E+09;-8.852381822921819E+00;3.978874857970774E+01;-1.917098635900729E+01;1.639788274640173E+02;-3.780995135701926E+01;8.571527720536005E+01;
2.987500000000000E+09;-9.452698487124039E+00;4.144640654589880E+01;-1.915348246499622E+01;1.615829824015988E+02;-3.831332775583927E+01;7.810935798466473E+01;
2.988750000000000E+09;-9.968102095812981E+00;4.410705704867338E+01;-1.907282213120649E+01;1.592396700236277E+02;-3.876317725119561E+01;7.118193556146707E+01;
2.990000000000000E+09;-1.033965771069385E+01;4.773930879791358E+01;-1.894499537142497E+01;1.562960967871151E+02;-3.953942762102238E+01;6.320498046809706E+01;
2.991250000000000E+09;-1.051069773271924E+01;5.201546866663642E+01;-1.884168246732802E+01;1.529685086595294E+02;-4.021518150863483E+01;5.435678439476433E+01;
2.992500000000000E+09;-1.045268918665625E+01;5.643200812275590E+01;-1.875281569083758E+01;1.493190536479024E+02;-4.125049527429533E+01;4.705332812570877E+01;
2.993750000000000E+09;-1.017380286715098E+01;6.041113331769836E+01;-1.875496693199214E+01;1.455013129230256E+02;-4.228080847879938E+01;3.843335212125254E+01;
2.995000000000000E+09;-9.734222593477941E+00;6.355752828833413E+01;-1.882597390830687E+01;1.420085064038045E+02;-4.387820999372132E+01;3.040770615898681E+01;
2.996250000000000E+09;-9.178524245748008E+00;6.568408383292858E+01;-1.888231004246576E+01;1.388637686702314E+02;-4.562424660014663E+01;2.470747808457687E+01;
2.997500000000000E+09;-8.578150411839873E+00;6.681050875344752E+01;-1.896555199011074E+01;1.358795013752516E+02;-4.720723046970618E+01;2.117153043112138E+01;
2.998750000000000E+09;-7.962325042917914E+00;6.705312050469708E+01;-1.899996907540243E+01;1.331877281302351E+02;-4.856239528203739E+01;1.548534553139325E+01;
3.000000000000000E+09;-7.357452362505636E+00;6.651277274450068E+01;-1.902769967605220E+01;1.304243923849616E+02;-4.993304578932629E+01;5.864339398596683E+00;
3.001250000000000E+09;-6.783869479195160E+00;6.533178698929582E+01;-1.905811445321810E+01;1.274393074687605E+02;-5.240761911181390E+01;-1.589651482668248E+01;
3.002500000000000E+09;-6.255181608961337E+00;6.362002951004637E+01;-1.910185694171584E+01;1.245019243327193E+02;-5.551686151156382E+01;-5.399649557880173E+01;
3.003750000000000E+09;-5.768026663502966E+00;6.151213419344058E+01;-1.918444026919087E+01;1.216043489398504E+02;-5.597238388031410E+01;-1.091094002046090E+02;
3.005000000000000E+09;-5.331100612470219E+00;5.912278102278115E+01;-1.929736343617590E+01;1.187591643989584E+02;-5.255448878556659E+01;-1.578706919586686E+02;
3.006250000000000E+09;-4.943510539092449E+00;5.648534459740445E+01;-1.943601766069945E+01;1.164550128889618E+02;-4.954091275612298E+01;1.773700362244103E+02;
3.007500000000000E+09;-4.593885882505756E+00;5.374795172624042E+01;-1.956001955435801E+01;1.145982232028212E+02;-4.758224117494549E+01;1.590163673237350E+02;
3.008750000000000E+09;-4.280091452982242E+00;5.089137510440706E+01;-1.961795833254882E+01;1.128961818307178E+02;-4.596247628531383E+01;1.474863339471117E+02;
3.010000000000000E+09;-3.998137917569149E+00;4.795898397216666E+01;-1.964119899612728E+01;1.114194342484316E+02;-4.478197446746320E+01;1.361677891580718E+02;
3.011250000000000E+09;-3.750297967835082E+00;4.498321359518525E+01;-1.959100564551293E+01;1.099581070566069E+02;-4.370006998103209E+01;1.266803462443622E+02;
3.012500000000000E+09;-3.528037322505986E+00;4.197920300415905E+01;-1.949633491178695E+01;1.082982309447646E+02;-4.310938883780012E+01;1.173640303982725E+02;
3.013750000000000E+09;-3.328607084149492E+00;3.897453853569147E+01;-1.934219916022631E+01;1.061586679267875E+02;-4.245841986938765E+01;1.081018264257335E+02;
3.015000000000000E+09;-3.152961068605522E+00;3.596096285305625E+01;-1.919858939234864E+01;1.036524622344060E+02;-4.211284619231733E+01;1.002414709745056E+02;
3.016250000000000E+09;-2.994010036942058E+00;3.298339842608637E+01;-1.912144432942501E+01;1.009450585844035E+02;-4.182915090774277E+01;9.185486028052566E+01;
3.017500000000000E+09;-2.847517496118605E+00;3.003268785811316E+01;-1.903057242786975E+01;9.833820317821983E+01;-4.184147469217454E+01;8.435623450082568E+01;
3.018750000000000E+09;-2.719588431557359E+00;2.704873812626543E+01;-1.894399073815159E+01;9.553262062398724E+01;-4.180654931746253E+01;7.725403655162320E+01;
3.020000000000000E+09;-2.601272907859919E+00;2.411365488668209E+01;-1.885217598980967E+01;9.249344694377139E+01;-4.178800679197875E+01;7.203920602498036E+01;
3.021250000000000E+09;-2.494818771785975E+00;2.118985227394725E+01;-1.878807190564669E+01;8.921251613281112E+01;-4.193087299415195E+01;6.645712571305253E+01;
3.022500000000000E+09;-2.396117040743385E+00;1.831522544369085E+01;-1.875127662027099E+01;8.570995403228252E+01;-4.196559511511666E+01;6.157156283284681E+01;
3.023750000000000E+09;-2.306407098017584E+00;1.541102383748731E+01;-1.881320917537935E+01;8.203535740888579E+01;-4.209747168900477E+01;5.773001010005532E+01;
3.025000000000000E+09;-2.225630965155035E+00;1.257449811254073E+01;-1.894328686024758E+01;7.848727928805799E+01;-4.216010967101228E+01;5.388175903546885E+01;
3.026250000000000E+09;-2.153106394345745E+00;9.714416937906980E+00;-1.911586035347271E+01;7.547731814952772E+01;-4.199314377085702E+01;5.008110662991627E+01;
3.027500000000000E+09;-2.082477423369760E+00;6.871936176206431E+00;-1.927752391266299E+01;7.284508973844324E+01;-4.197189857426751E+01;4.656328513513216E+01;
3.028750000000000E+09;-2.023329994753880E+00;4.080484163639736E+00;-1.942852310079865E+01;7.035332202878301E+01;-4.172244918821733E+01;4.238552961620430E+01;
3.030000000000000E+09;-1.966097083624636E+00;1.283679309825374E+00;-1.957251655320260E+01;6.806654674502072E+01;-4.145646091089553E+01;3.675231871759811E+01;
3.031250000000000E+09;-1.915107265840622E+00;-1.485027278019632E+00;-1.970868728032845E+01;6.588893415986627E+01;-4.146853517217404E+01;3.093164863069871E+01;
3.032500000000000E+09;-1.867123373220464E+00;-4.236937629731586E+00;-1.981080247356232E+01;6.378686495413849E+01;-4.147993238902943E+01;2.467850877044282E+01;
3.033750000000000E+09;-1.824647964977309E+00;-6.973518156145675E+00;-1.988741722137360E+01;6.154222590012818E+01;-4.162551368470655E+01;1.895466924728408E+01;
3.035000000000000E+09;-1.783582267567057E+00;-9.695822508905987E+00;-1.997719483801828E+01;5.918243644445613E+01;-4.189284075178911E+01;1.269997988424623E+01;
3.036250000000000E+09;-1.749349006183678E+00;-1.241304468602698E+01;-2.007702794654960E+01;5.677934388594011E+01;-4.227962274880366E+01;7.786100535894981E+00;
3.037500000000000E+09;-1.711823088330932E+00;-1.509615824769972E+01;-2.023853645536746E+01;5.436359480461367E+01;-4.268449168842733E+01;3.960131818370689E+00;
3.038750000000000E+09;-1.680682035636853E+00;-1.778802863375145E+01;-2.041201072586320E+01;5.237161419532981E+01;-4.304570127269739E+01;-6.819670759972120E-02;
3.040000000000000E+09;-1.651963367243227E+00;-2.046023561837541E+01;-2.056311363398434E+01;5.055639506435570E+01;-4.333263184350533E+01;-3.387839699033010E+00;
3.041250000000000E+09;-1.622055291734546E+00;-2.312420042282430E+01;-2.067427291595112E+01;4.881113242707617E+01;-4.364219302351452E+01;-7.629672930436532E+00;
3.042500000000000E+09;-1.593597593087891E+00;-2.576190702105687E+01;-2.077805935836450E+01;4.685833229507013E+01;-4.418124170876597E+01;-1.117103202102489E+01;
3.043750000000000E+09;-1.570256461158817E+00;-2.838925925582004E+01;-2.089125482815102E+01;4.504814639692091E+01;-4.465587359731711E+01;-1.437977122748525E+01;
3.045000000000000E+09;-1.543271812591465E+00;-3.102298525529402E+01;-2.101142201881160E+01;4.339019597745126E+01;-4.494043551638902E+01;-1.603925974010301E+01;
3.046250000000000E+09;-1.521539054695073E+00;-3.365312347108964E+01;-2.109846423308897E+01;4.171048731403662E+01;-4.539581052942105E+01;-1.864978133863674E+01;
3.047500000000000E+09;-1.502255159632764E+00;-3.624237628304959E+01;-2.121197439061428E+01;4.005309766345371E+01;-4.567006036915404E+01;-1.919248990535423E+01;
3.048750000000000E+09;-1.481505185290970E+00;-3.884565311961077E+01;-2.134855606675761E+01;3.828646904466963E+01;-4.612866914763161E+01;-2.068779757468445E+01;
3.050000000000000E+09;-1.462822379569768E+00;-4.143157172321223E+01;-2.149272466560851E+01;3.700230722926464E+01;-4.643418381946233E+01;-2.126008232707798E+01;
3.051250000000000E+09;-1.446117235760166E+00;-4.401539076280054E+01;-2.160562617371873E+01;3.612273016268986E+01;-4.673373123281352E+01;-2.024182441339222E+01;
3.052500000000000E+09;-1.431842096981742E+00;-4.660572878902639E+01;-2.166077249307597E+01;3.534860516368119E+01;-4.688225861984301E+01;-1.942297887652604E+01;
3.053750000000000E+09;-1.415395437286007E+00;-4.917659627820615E+01;-2.161866750551662E+01;3.464932883280637E+01;-4.672819563962028E+01;-1.854537962187308E+01;
3.055000000000000E+09;-1.401552822075449E+00;-5.171810587757649E+01;-2.154845950920577E+01;3.359439904537614E+01;-4.642146500638226E+01;-1.716454986800185E+01;
3.056250000000000E+09;-1.388434984156871E+00;-5.429340992616103E+01;-2.145259540720513E+01;3.197793149255970E+01;-4.597162430350054E+01;-1.784965720482996E+01;
3.057500000000000E+09;-1.376849256858872E+00;-5.683454202762250E+01;-2.136735559181780E+01;3.034451773550085E+01;-4.536601939760766E+01;-2.049476890924757E+01;
3.058750000000000E+09;-1.364255029861320E+00;-5.938576193305926E+01;-2.129867584308183E+01;2.855560844573487E+01;-4.503389038121843E+01;-2.391277808714729E+01;
3.060000000000000E+09;-1.351039754573150E+00;-6.191636653919455E+01;-2.123414126011845E+01;2.677247381750883E+01;-4.468510911653136E+01;-2.823031896364619E+01;
3.061250000000000E+09;-1.338649833827916E+00;-6.445524786263788E+01;-2.117771953576678E+01;2.497554393721485E+01;-4.451650433729053E+01;-3.431016823021166E+01;
3.062500000000000E+09;-1.328198596759498E+00;-6.698191662634753E+01;-2.107871536734308E+01;2.325728454199283E+01;-4.458482221061110E+01;-3.945635110962718E+01;
3.063750000000000E+09;-1.316602912590579E+00;-6.951564829375553E+01;-2.093191128384247E+01;2.127569812866165E+01;-4.495678344327927E+01;-4.292815787289479E+01;
3.065000000000000E+09;-1.305745159363752E+00;-7.202658813421873E+01;-2.076860468687870E+01;1.891010375136628E+01;-4.529251663999399E+01;-4.525103082627012E+01;
3.066250000000000E+09;-1.295853190400878E+00;-7.455730004660802E+01;-2.063060282145978E+01;1.591964162743834E+01;-4.548904254297253E+01;-4.629643870898381E+01;
3.067500000000000E+09;-1.288526052217818E+00;-7.709209937179909E+01;-2.058220292207456E+01;1.257623462459694E+01;-4.549522424295837E+01;-4.650226993861256E+01;
3.068750000000000E+09;-1.276148012392723E+00;-7.956889410015908E+01;-2.062874670725861E+01;9.795740771394470E+00;-4.550265161253285E+01;-4.805357455145788E+01;
3.070000000000000E+09;-1.266845056797921E+00;-8.208068643302329E+01;-2.066518326416514E+01;7.255743167049474E+00;-4.543213988166373E+01;-4.824420360781743E+01;
3.071250000000000E+09;-1.258681097655694E+00;-8.458821474635593E+01;-2.068562288667668E+01;4.533448111066394E+00;-4.530160189013860E+01;-4.998949431052956E+01;
3.072500000000000E+09;-1.250606972395786E+00;-8.708555153920385E+01;-2.071092156274837E+01;2.232915669756770E+00;-4.520847602699892E+01;-5.056957895398047E+01;
3.073750000000000E+09;-1.241803758269030E+00;-8.959259956997649E+01;-2.073294008085713E+01;-2.369236183033003E-01;-4.485827709077516E+01;-5.196064742044920E+01;
3.075000000000000E+09;-1.233262105189918E+00;-9.207579770608439E+01;-2.074963454434247E+01;-2.755548120976685E+00;-4.446331357523350E+01;-5.387590587051083E+01;
3.076250000000000E+09;-1.227127254457425E+00;-9.455697944810844E+01;-2.078487741260161E+01;-4.982824230983317E+00;-4.405869746234488E+01;-5.630300101539157E+01;
3.077500000000000E+09;-1.218620565840921E+00;-9.704323683218284E+01;-2.083785102476774E+01;-7.414636871772021E+00;-4.374065891719886E+01;-5.889864695543615E+01;
3.078750000000000E+09;-1.211708953678127E+00;-9.952505972991692E+01;-2.087486491397717E+01;-9.691019648162738E+00;-4.337487117113768E+01;-6.280938064287593E+01;
3.080000000000000E+09;-1.203735405552986E+00;-1.020034574501129E+02;-2.092317627613991E+01;-1.170934292463328E+01;-4.311243709216971E+01;-6.619861088785282E+01;
3.081250000000000E+09;-1.197337054406642E+00;-1.044877113702539E+02;-2.098307468403009E+01;-1.342922448891962E+01;-4.284402062465895E+01;-7.027605542266458E+01;
3.082500000000000E+09;-1.191476867986075E+00;-1.069448273309898E+02;-2.092724604676782E+01;-1.452909832804579E+01;-4.274049157949766E+01;-7.474657423173259E+01;
3.083750000000000E+09;-1.186265360214877E+00;-1.094302249858815E+02;-2.075335187775438E+01;-1.596809598574627E+01;-4.273311735216116E+01;-7.899485380904702E+01;
3.085000000000000E+09;-1.181617480685868E+00;-1.119028899606934E+02;-2.051687481699682E+01;-1.811663123463433E+01;-4.274062176406375E+01;-8.260296211091548E+01;
3.086250000000000E+09;-1.175216770670779E+00;-1.143622870294795E+02;-2.029704088213437E+01;-2.104472804199185E+01;-4.275900096087373E+01;-8.513330803819055E+01;
3.087500000000000E+09;-1.170946401148548E+00;-1.168283876255864E+02;-2.015020276166756E+01;-2.423971215319965E+01;-4.265573104649165E+01;-8.732390184891128E+01;
3.088750000000000E+09;-1.165370422654630E+00;-1.192902015023973E+02;-2.006944007356177E+01;-2.764926037585609E+01;-4.258775362523348E+01;-8.968170507280044E+01;
3.090000000000000E+09;-1.160680627198669E+00;-1.217495912445395E+02;-2.001308516982028E+01;-3.083443242596937E+01;-4.234761401718877E+01;-9.202684262472599E+01;
3.091250000000000E+09;-1.155102461697545E+00;-1.241891343746839E+02;-1.996293762843682E+01;-3.386180403384672E+01;-4.219001512547309E+01;-9.450322087258827E+01;
3.092500000000000E+09;-1.149765500319199E+00;-1.266335302624385E+02;-1.989015433226650E+01;-3.686376470337336E+01;-4.193416047485964E+01;-9.785574652568518E+01;
3.093750000000000E+09;-1.145352201556881E+00;-1.290570475302752E+02;-1.984803924564725E+01;-3.995551438695313E+01;-4.155655537356013E+01;-1.002538043310977E+02;
3.095000000000000E+09;-1.140306401771253E+00;-1.315038225089658E+02;-1.977343792755550E+01;-4.325666072511526E+01;-4.124304072539734E+01;-1.034338499131843E+02;
3.096250000000000E+09;-1.134825720838776E+00;-1.339210535872237E+02;-1.974868331773881E+01;-4.651440354977232E+01;-4.092410270507542E+01;-1.078313597758723E+02;
3.097500000000000E+09;-1.131826624569805E+00;-1.363619688872865E+02;-1.976141430098287E+01;-4.997412425448984E+01;-4.062550119768141E+01;-1.114936107053171E+02;
3.098750000000000E+09;-1.125277464603782E+00;-1.387780271127955E+02;-1.982676286355131E+01;-5.311315562901734E+01;-4.043245302609606E+01;-1.159759646593621E+02;
3.100000000000000E+09;-1.121849003456177E+00;-1.411964000814209E+02;-1.987599433589022E+01;-5.575477128467701E+01;-4.018782631011145E+01;-1.206053000569500E+02;
3.101250000000000E+09;-1.118298171295616E+00;-1.436266124968284E+02;-1.986300334408012E+01;-5.798151225092753E+01;-3.998996086971583E+01;-1.246904647828211E+02;
3.102500000000000E+09;-1.114298429406333E+00;-1.460472473300264E+02;-1.982791375937831E+01;-6.037885224304963E+01;-3.983803792693025E+01;-1.302871992370120E+02;
3.103750000000000E+09;-1.108356985245400E+00;-1.484609770200340E+02;-1.974694263377190E+01;-6.291123274223150E+01;-3.971248936368087E+01;-1.348110212801557E+02;
3.105000000000000E+09;-1.106918111155144E+00;-1.508820069925090E+02;-1.961771026897055E+01;-6.560394608593674E+01;-3.961601817321771E+01;-1.392748103836080E+02;
3.106250000000000E+09;-1.103485935050756E+00;-1.532881087278211E+02;-1.951985488768570E+01;-6.865697285003360E+01;-3.960758625350751E+01;-1.433449731211502E+02;
3.107500000000000E+09;-1.097429282716930E+00;-1.557021789463053E+02;-1.944463089632576E+01;-7.162158269571715E+01;-3.945430130306080E+01;-1.479748788506129E+02;
3.108750000000000E+09;-1.096945507721733E+00;-1.580862004187756E+02;-1.936723617460273E+01;-7.479782963804634E+01;-3.940844919314961E+01;-1.522615966156435E+02;
3.110000000000000E+09;-1.092698272435006E+00;-1.605071781508906E+02;-1.931229947570543E+01;-7.776271912070723E+01;-3.937684940837979E+01;-1.566860500644002E+02;
3.111250000000000E+09;-1.090200420581143E+00;-1.628906190309921E+02;-1.926608850727035E+01;-8.071103841899736E+01;-3.930034665531456E+01;-1.605920611514497E+02;
3.112500000000000E+09;-1.087249198621635E+00;-1.652695290205322E+02;-1.919594769378675E+01;-8.339898444374040E+01;-3.923413667678042E+01;-1.652691114824350E+02;
3.113750000000000E+09;-1.084026620619007E+00;-1.676617898219317E+02;-1.908835121351065E+01;-8.621285825430250E+01;-3.925955125339076E+01;-1.695112161737005E+02;
3.115000000000000E+09;-1.080465810236068E+00;-1.700459764982456E+02;-1.897814551113211E+01;-8.921014556972759E+01;-3.918924429664580E+01;-1.738200987517298E+02;
3.116250000000000E+09;-1.079284716606002E+00;-1.724239666211120E+02;-1.889847158662792E+01;-9.258905412544588E+01;-3.911131673055802E+01;-1.779227656897305E+02;
3.117500000000000E+09;-1.075798122366522E+00;-1.748025695328865E+02;-1.887204287290354E+01;-9.568380912282092E+01;-3.911451040618294E+01;1.782480239185742E+02;
3.118750000000000E+09;-1.076219165929284E+00;-1.771742802363046E+02;-1.884240701209960E+01;-9.857569064464704E+01;-3.904108055795634E+01;1.739574142345949E+02;
3.120000000000000E+09;-1.071347073457898E+00;-1.795475075501892E+02;-1.881450084278920E+01;-1.012597101430550E+02;-3.892650093604153E+01;1.698079749641663E+02;
3.121250000000000E+09;-1.068601853099192E+00;1.781000949273676E+02;-1.874722287320728E+01;-1.035863294669679E+02;-3.893612738340700E+01;1.646820161347479E+02;
3.122500000000000E+09;-1.066349793813387E+00;1.757304346466752E+02;-1.865116352166851E+01;-1.058531874209665E+02;-3.887966425614542E+01;1.596588760640514E+02;
3.123750000000000E+09;-1.066231967449278E+00;1.733719181967052E+02;-1.850879042636078E+01;-1.081053591444106E+02;-3.887704248674581E+01;1.550383916188566E+02;
3.125000000000000E+09;-1.061991661385262E+00;1.710265640849088E+02;-1.833376778703104E+01;-1.105770597919765E+02;-3.889105837097460E+01;1.506039021706016E+02;
3.126250000000000E+09;-1.059806844736379E+00;1.686633255414488E+02;-1.811279648420884E+01;-1.132265754667927E+02;-3.906396698269703E+01;1.459868260472533E+02;
3.127500000000000E+09;-1.056238720572314E+00;1.663197531385634E+02;-1.790041918964315E+01;-1.162070326194792E+02;-3.913689641930570E+01;1.419936484967539E+02;
3.128750000000000E+09;-1.054416136351772E+00;1.639630162204461E+02;-1.771536931438163E+01;-1.192589000656021E+02;-3.920746949692200E+01;1.376141852777463E+02;
3.130000000000000E+09;-1.051438987009436E+00;1.616107257724675E+02;-1.753179996818417E+01;-1.224297031631279E+02;-3.921930980900682E+01;1.337309632110672E+02;
3.131250000000000E+09;-1.050544588453988E+00;1.592756958708262E+02;-1.736837427159614E+01;-1.255957208797163E+02;-3.925616963569281E+01;1.294954077466334E+02;
3.132500000000000E+09;-1.049007200468589E+00;1.569367459760828E+02;-1.719945495402528E+01;-1.287449592914922E+02;-3.931673199257047E+01;1.247827636222048E+02;
3.133750000000000E+09;-1.045511703024793E+00;1.545692429411141E+02;-1.701586417561795E+01;-1.318862292570633E+02;-3.928971332343474E+01;1.204280185598506E+02;
3.135000000000000E+09;-1.044838144000472E+00;1.522344829737176E+02;-1.684894282044469E+01;-1.351409021630968E+02;-3.937416105745447E+01;1.168791629744486E+02;
3.136250000000000E+09;-1.043767837063142E+00;1.498926943439645E+02;-1.669158254596454E+01;-1.384997567031558E+02;-3.939461220399325E+01;1.128118023525527E+02;
3.137500000000000E+09;-1.042708058900255E+00;1.475488679549756E+02;-1.653985519983333E+01;-1.418338003245223E+02;-3.946582774440615E+01;1.080860235771880E+02;
3.138750000000000E+09;-1.038571708339953E+00;1.452267561443260E+02;-1.638803914686365E+01;-1.450886424830219E+02;-3.956744484100784E+01;1.049225528861447E+02;
3.140000000000000E+09;-1.037382303041090E+00;1.428897798072213E+02;-1.623960475137806E+01;-1.484023189628234E+02;-3.962272646318439E+01;9.991943359143339E+01;
3.141250000000000E+09;-1.035987595651405E+00;1.405678583664663E+02;-1.608508540353943E+01;-1.518043618939840E+02;-3.963284122598915E+01;9.577814796600113E+01;
3.142500000000000E+09;-1.034394107975163E+00;1.382335857645207E+02;-1.595008929804254E+01;-1.551996115725775E+02;-3.970771374144124E+01;9.219542034517049E+01;
3.143750000000000E+09;-1.034362029557999E+00;1.359002700706454E+02;-1.582808821947954E+01;-1.584309626478545E+02;-3.978316486646147E+01;8.784428348467239E+01;
3.145000000000000E+09;-1.031881760474898E+00;1.335819131415831E+02;-1.569753532123610E+01;-1.616481512720153E+02;-3.984745048273673E+01;8.377852608117944E+01;
3.146250000000000E+09;-1.028405647480411E+00;1.312545761174392E+02;-1.555564592400291E+01;-1.648829067358509E+02;-3.978177114062960E+01;7.934289079388282E+01;
3.147500000000000E+09;-1.026965966481894E+00;1.289354621117856E+02;-1.538651579199291E+01;-1.681116063506960E+02;-3.993874475284525E+01;7.501657856716302E+01;
3.148750000000000E+09;-1.026320028901084E+00;1.266329936784058E+02;-1.523621586816649E+01;-1.715143677115450E+02;-4.006296248573524E+01;7.103920938200066E+01;
3.150000000000000E+09;-1.022374223000718E+00;1.243153064672728E+02;-1.507556680945778E+01;-1.749821711394534E+02;-4.017360637942959E+01;6.695126615375997E+01;
