# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.966250000000000E+09;-1.733576518559103E+01;1.103314354450737E+01;-1.784638344048787E+01;-1.262523356001000E+02;-2.752115464800353E+01;-4.844818875915980E+01;
2.967500000000000E+09;-1.754499706346433E+01;6.918444261251838E+00;-1.784523617592682E+01;-1.312786236787150E+02;-2.785945305000416E+01;-5.310595408296818E+01;
2.968750000000000E+09;-1.776470221789278E+01;2.996725295751921E+00;-1.786423854598378E+01;-1.360640538832210E+02;-2.815882933905038E+01;-5.789350244047750E+01;
2.970000000000000E+09;-1.799922086143111E+01;-8.476258107911534E-01;-1.786574247057758E+01;-1.408478805958522E+02;-2.837701172077450E+01;-6.192704391159265E+01;
2.971250000000000E+09;-1.822801722619340E+01;-4.479301054701967E+00;-1.787898205692180E+01;-1.457010281290771E+02;-2.850158578560355E+01;-6.615155575047942E+01;
2.972500000000000E+09;-1.844117298316644E+01;-7.989321365801723E+00;-1.790634495405875E+01;-1.506375361551532E+02;-2.862791309381406E+01;-7.027414534534326E+01;
2.973750000000000E+09;-1.862714055865136E+01;-1.132113994901652E+01;-1.794925159068775E+01;-1.552878302135135E+02;-2.870921624482417E+01;-7.462157441589044E+01;
2.975000000000000E+09;-1.876792868426197E+01;-1.481588500012609E+01;-1.802199357229216E+01;-1.597844836687333E+02;-2.867241187050876E+01;-7.959656885669797E+01;
2.976250000000000E+09;-1.889008566989309E+01;-1.842849892909298E+01;-1.807838240016889E+01;-1.640957290057519E+02;-2.857231677016041E+01;-8.495908163969744E+01;
2.977500000000000E+09;-1.902648631143077E+01;-2.244209690186367E+01;-1.813255719573188E+01;-1.683331732894880E+02;-2.851373587312674E+01;-9.090901736829191E+01;
2.978750000000000E+09;-1.920101505236787E+01;-2.669284429827884E+01;-1.819349479468535E+01;-1.724433328278443E+02;-2.852473739559345E+01;-9.789871574488687E+01;
2.980000000000000E+09;-1.942359090221748E+01;-3.069843461735462E+01;-1.826151308902567E+01;-1.764496082463917E+02;-2.867380184500896E+01;-1.048072375110458E+02;
2.981250000000000E+09;-1.965071937552869E+01;-3.444717996791442E+01;-1.832199218892267E+01;1.796851909839754E+02;-2.894133636955153E+01;-1.115929114284574E+02;
2.982500000000000E+09;-1.989615130617059E+01;-3.805170937319405E+01;-1.840470082887215E+01;1.759942290378048E+02;-2.919554604972901E+01;-1.175093094053029E+02;
2.983750000000000E+09;-2.010054173860394E+01;-4.150677600509490E+01;-1.847122583318431E+01;1.723363244484818E+02;-2.950186487487345E+01;-1.230821395833943E+02;
2.985000000000000E+09;-2.029258574103702E+01;-4.499861558040070E+01;-1.854272451856612E+01;1.690722996374456E+02;-2.962985901968039E+01;-1.286624645031100E+02;
2.986250000000000E+09;-2.049965632378273E+01;-4.849838566988259E+01;-1.859680665894480E+01;1.659535834106298E+02;-2.974348935434750E+01;-1.345487233302391E+02;
2.987500000000000E+09;-2.068220290933435E+01;-5.203343648209350E+01;-1.859602924211082E+01;1.626309840891944E+02;-2.987974239535414E+01;-1.412057215107070E+02;
2.988750000000000E+09;-2.086797158123194E+01;-5.555348351041032E+01;-1.861112301964846E+01;1.594082875155213E+02;-3.001361829531304E+01;-1.482186674363133E+02;
2.990000000000000E+09;-2.109388515702797E+01;-5.898291452683720E+01;-1.867082459355981E+01;1.560043112214682E+02;-3.034622790532406E+01;-1.557491092402634E+02;
2.991250000000000E+09;-2.126544513892831E+01;-6.222668815601941E+01;-1.873778724268315E+01;1.529232004381522E+02;-3.076468959125701E+01;-1.625140570844701E+02;
2.992500000000000E+09;-2.143987933874756E+01;-6.536373675305089E+01;-1.878009881486232E+01;1.500285719080046E+02;-3.112200789402391E+01;-1.691629431950944E+02;
2.993750000000000E+09;-2.158747517164090E+01;-6.862437628169488E+01;-1.882545476173169E+01;1.473038679153598E+02;-3.152976004862017E+01;-1.746272844854640E+02;
2.995000000000000E+09;-2.175834379391283E+01;-7.184518449451915E+01;-1.883622720458131E+01;1.446873044377144E+02;-3.179531669370864E+01;1.787834352376610E+02;
2.996250000000000E+09;-2.187777576602101E+01;-7.502700058649432E+01;-1.884858102264742E+01;1.419839984450535E+02;-3.217310539212661E+01;1.727811405471716E+02;
2.997500000000000E+09;-2.200084248373904E+01;-7.852069108581814E+01;-1.884869653478483E+01;1.394138480535459E+02;-3.254235898714400E+01;1.655179442093059E+02;
2.998750000000000E+09;-2.217515814640912E+01;-8.177131035174750E+01;-1.883992879568654E+01;1.368452252349808E+02;-3.283087084001151E+01;1.590870577072361E+02;
3.000000000000000E+09;-2.235813888425222E+01;-8.475781643104899E+01;-1.880571762047824E+01;1.343300232308042E+02;-3.328624234332332E+01;1.527371369363243E+02;
3.001250000000000E+09;-2.250425095551173E+01;-8.742305069193844E+01;-1.877684231637265E+01;1.318299762877217E+02;-3.382162991067884E+01;1.452179009370678E+02;
3.002500000000000E+09;-2.256205687323825E+01;-8.980433144444211E+01;-1.873053418257450E+01;1.293563448614761E+02;-3.442285995581002E+01;1.391065281864611E+02;
3.003750000000000E+09;-2.254527517399439E+01;-9.235207866672494E+01;-1.862762721999806E+01;1.266978916685490E+02;-3.499092564097558E+01;1.337537660165936E+02;
3.005000000000000E+09;-2.251713665321017E+01;-9.526634960819399E+01;-1.854350090152884E+01;1.238274210153023E+02;-3.553521980075649E+01;1.291333828730028E+02;
3.006250000000000E+09;-2.245912068103072E+01;-9.823724240286114E+01;-1.848221230490828E+01;1.208637067077971E+02;-3.578120921591771E+01;1.249634313178509E+02;
3.007500000000000E+09;-2.239310298948219E+01;-1.016403391762922E+02;-1.843483735632273E+01;1.178320625203360E+02;-3.601741538098351E+01;1.195550635383362E+02;
3.008750000000000E+09;-2.234232651858679E+01;-1.051926962920838E+02;-1.840028402240372E+01;1.147927363827767E+02;-3.595017048024595E+01;1.142953608374094E+02;
3.010000000000000E+09;-2.234335889731314E+01;-1.088527199706571E+02;-1.839862944995410E+01;1.117321149342221E+02;-3.602240629638244E+01;1.062213710541070E+02;
3.011250000000000E+09;-2.232706789417536E+01;-1.123260563374376E+02;-1.839886350869551E+01;1.087248962242030E+02;-3.634883899564309E+01;9.621005845006317E+01;
3.012500000000000E+09;-2.226221938496947E+01;-1.158545346458475E+02;-1.840184137808070E+01;1.059334049013774E+02;-3.687316826635297E+01;8.709407427768667E+01;
3.013750000000000E+09;-2.221380329169788E+01;-1.196076318027073E+02;-1.839762289958471E+01;1.031015390875569E+02;-3.747079463739548E+01;7.823159372755084E+01;
3.015000000000000E+09;-2.215766701359187E+01;-1.236091325510181E+02;-1.838419274067269E+01;1.001993868019358E+02;-3.812935698546126E+01;7.062301439136075E+01;
3.016250000000000E+09;-2.214599322260727E+01;-1.276769238521579E+02;-1.838454163642699E+01;9.716485078319711E+01;-3.892992761798793E+01;6.446456419717680E+01;
3.017500000000000E+09;-2.213299606999314E+01;-1.318697582636185E+02;-1.840832635733585E+01;9.405448073604512E+01;-3.979852217152391E+01;5.886829377961402E+01;
3.018750000000000E+09;-2.221478016402692E+01;-1.358895934354242E+02;-1.845484315144211E+01;9.110735927805408E+01;-4.001858728426646E+01;5.263894417139456E+01;
3.020000000000000E+09;-2.230153462362761E+01;-1.396833003070581E+02;-1.849083728625952E+01;8.787057351859406E+01;-4.032069676269850E+01;4.584996564580007E+01;
3.021250000000000E+09;-2.239397653280569E+01;-1.432309387288836E+02;-1.858691338231220E+01;8.471692012498417E+01;-4.095469044981013E+01;3.756649968474494E+01;
3.022500000000000E+09;-2.245413038253804E+01;-1.467208508164857E+02;-1.872558991957413E+01;8.170569835434011E+01;-4.144468954527169E+01;2.801377904426719E+01;
3.023750000000000E+09;-2.252725120716168E+01;-1.502560812090283E+02;-1.890985878573357E+01;7.897566086048835E+01;-4.214455719918184E+01;1.781575911053383E+01;
3.025000000000000E+09;-2.258953705082771E+01;-1.535586847874119E+02;-1.911373415181550E+01;7.682622372484295E+01;-4.352974434266125E+01;9.250397964564018E+00;
3.026250000000000E+09;-2.262366134499444E+01;-1.568499506800122E+02;-1.926556193517352E+01;7.523901895015031E+01;-4.507089209295414E+01;4.263327104375142E+00;
3.027500000000000E+09;-2.264212070944322E+01;-1.602816535963501E+02;-1.933349999445326E+01;7.390454375028438E+01;-4.599277459567585E+01;3.869316259380856E+00;
3.028750000000000E+09;-2.269182931254135E+01;-1.639169059211065E+02;-1.930635088955783E+01;7.217761679323603E+01;-4.620700837462647E+01;6.190357499434627E+00;
3.030000000000000E+09;-2.278388352089159E+01;-1.674828696309272E+02;-1.926474570295217E+01;7.017262605330207E+01;-4.587873725341233E+01;3.629945751839988E+00;
3.031250000000000E+09;-2.292783216109568E+01;-1.709240497564917E+02;-1.924109727409995E+01;6.775835730574862E+01;-4.552098346539105E+01;-1.681254382167183E+00;
3.032500000000000E+09;-2.306263363190952E+01;-1.740071198180977E+02;-1.922752499848182E+01;6.534041767151221E+01;-4.530346988756158E+01;-9.388152846682356E+00;
3.033750000000000E+09;-2.321895047099818E+01;-1.771622572645388E+02;-1.923111986568643E+01;6.276294388012526E+01;-4.507703023656900E+01;-1.765407039496174E+01;
3.035000000000000E+09;-2.341231462861141E+01;1.799319256519318E+02;-1.924819673736701E+01;6.020852033067955E+01;-4.517812898397091E+01;-2.573739851418919E+01;
3.036250000000000E+09;-2.361610151196347E+01;1.774404855838504E+02;-1.927108554272955E+01;5.761156227125272E+01;-4.497341782436734E+01;-3.235586752517658E+01;
3.037500000000000E+09;-2.387143727463054E+01;1.753240094928177E+02;-1.930587488531071E+01;5.478047270766189E+01;-4.450013427917013E+01;-3.868139078605477E+01;
3.038750000000000E+09;-2.404908568649189E+01;1.738128517294617E+02;-1.940885647523424E+01;5.207157441349139E+01;-4.385387170753582E+01;-4.807105073124407E+01;
3.040000000000000E+09;-2.416939531573458E+01;1.728304830363607E+02;-1.949175876311687E+01;4.957048945967557E+01;-4.318255963660634E+01;-5.895280557391319E+01;
3.041250000000000E+09;-2.418464235503280E+01;1.715962556250633E+02;-1.957539678182532E+01;4.727539722570649E+01;-4.267470252064470E+01;-7.159959060383818E+01;
3.042500000000000E+09;-2.415067137505988E+01;1.705719338327597E+02;-1.966041159596149E+01;4.505601823911802E+01;-4.234731477943918E+01;-8.429125810370198E+01;
3.043750000000000E+09;-2.409038035592310E+01;1.691671372400586E+02;-1.974836410779864E+01;4.268393005478404E+01;-4.186843912974269E+01;-9.875942067103735E+01;
3.045000000000000E+09;-2.400344807018437E+01;1.677886346419248E+02;-1.984630632991881E+01;4.037922777067957E+01;-4.153138467475070E+01;-1.145593656088867E+02;
3.046250000000000E+09;-2.387496494802144E+01;1.658124839540050E+02;-1.995501048853619E+01;3.822210468278541E+01;-4.157798534677455E+01;-1.302873114718113E+02;
3.047500000000000E+09;-2.377810549765222E+01;1.638084786488822E+02;-2.003288277627615E+01;3.630432821038482E+01;-4.171565283096309E+01;-1.468981002012518E+02;
3.048750000000000E+09;-2.370504061241390E+01;1.615013084052430E+02;-2.008691531546500E+01;3.428779404762709E+01;-4.200347652700639E+01;-1.643554565152236E+02;
3.050000000000000E+09;-2.366806601263903E+01;1.592355268003464E+02;-2.013994559282114E+01;3.223948071592919E+01;-4.244845428149704E+01;1.788125735344764E+02;
3.051250000000000E+09;-2.367262480061358E+01;1.571162016283614E+02;-2.016434517021221E+01;3.036386090612883E+01;-4.330569980402446E+01;1.598466962008453E+02;
3.052500000000000E+09;-2.369974698624016E+01;1.554626706689583E+02;-2.015497748122758E+01;2.830592985760203E+01;-4.443608926792162E+01;1.418312296181207E+02;
3.053750000000000E+09;-2.366620353554278E+01;1.538076760673217E+02;-2.014173504972738E+01;2.589504859978727E+01;-4.581994703756334E+01;1.235014069226931E+02;
3.055000000000000E+09;-2.360872765590242E+01;1.524561051503493E+02;-2.014886777703765E+01;2.339271697278038E+01;-4.803556446601453E+01;1.053340800776334E+02;
3.056250000000000E+09;-2.354606525054427E+01;1.508533788072881E+02;-2.017042417908841E+01;2.085697428263067E+01;-5.030148841678943E+01;9.017544213862247E+01;
3.057500000000000E+09;-2.343942857099722E+01;1.496121725663644E+02;-2.022253223204038E+01;1.820933830367775E+01;-5.426269254241167E+01;8.122339339158634E+01;
3.058750000000000E+09;-2.326985388486236E+01;1.482533845202802E+02;-2.027065752533742E+01;1.549660697325971E+01;-5.681822644897052E+01;8.110126005256379E+01;
3.060000000000000E+09;-2.309190135670402E+01;1.463550745730013E+02;-2.035407831234107E+01;1.284433776323437E+01;-5.807371120826879E+01;8.224548830851880E+01;
3.061250000000000E+09;-2.290466799265285E+01;1.442807839263286E+02;-2.045627244082648E+01;1.005156287334399E+01;-5.897912830197369E+01;6.953301225397941E+01;
3.062500000000000E+09;-2.274652406028924E+01;1.420295765160982E+02;-2.057310312420515E+01;7.357795649716315E+00;-6.242314188324808E+01;4.339510814717818E+01;
3.063750000000000E+09;-2.262598022819679E+01;1.395102408544810E+02;-2.071508337782760E+01;4.805156129223641E+00;-7.072690440443984E+01;4.822793345704078E+00;
3.065000000000000E+09;-2.254484997289999E+01;1.369633181886849E+02;-2.089414268280609E+01;2.476188125361556E+00;-6.872368422216580E+01;-1.684942006963330E+02;
3.066250000000000E+09;-2.247347363058338E+01;1.346249742365027E+02;-2.106818082960797E+01;4.283105330413502E-01;-6.267962597538668E+01;1.628829665398329E+02;
3.067500000000000E+09;-2.245447426894451E+01;1.322907859793462E+02;-2.125649967874575E+01;-1.283874008701692E+00;-5.879327877906653E+01;1.389537991309186E+02;
3.068750000000000E+09;-2.243857503857306E+01;1.304856380977836E+02;-2.138228615047156E+01;-2.648444682864669E+00;-5.583282190574138E+01;1.189786681865558E+02;
3.070000000000000E+09;-2.237050660075896E+01;1.284815677218203E+02;-2.143088660256790E+01;-3.568129108576830E+00;-5.334210775355639E+01;9.664771010439316E+01;
3.071250000000000E+09;-2.232199697018702E+01;1.267755322347626E+02;-2.138864666745615E+01;-4.775391367071231E+00;-5.223347768301955E+01;7.414410830059083E+01;
3.072500000000000E+09;-2.222448124105563E+01;1.250277511297544E+02;-2.128432853363962E+01;-6.528026289328431E+00;-5.127704799205068E+01;5.073994401908477E+01;
3.073750000000000E+09;-2.211511887040755E+01;1.231711313208085E+02;-2.119732291477866E+01;-8.941072270286565E+00;-5.061362548641667E+01;2.759481119792708E+01;
3.075000000000000E+09;-2.200984238516515E+01;1.212757840296201E+02;-2.117429812072889E+01;-1.164739332542429E+01;-5.027591661163485E+01;8.972403372963873E+00;
3.076250000000000E+09;-2.189690626990052E+01;1.190594930874301E+02;-2.120183855668244E+01;-1.439659700919007E+01;-5.039302583843258E+01;-1.005388740949677E+01;
3.077500000000000E+09;-2.180348008918522E+01;1.169687758492586E+02;-2.128168802789311E+01;-1.657456820686065E+01;-5.029353023346034E+01;-2.335576999948524E+01;
3.078750000000000E+09;-2.173482440334272E+01;1.148364360741639E+02;-2.130566721604078E+01;-1.853277572034647E+01;-4.996345306984618E+01;-3.381136241127901E+01;
3.080000000000000E+09;-2.167371154456835E+01;1.129001381787017E+02;-2.129131070595793E+01;-2.053455062344437E+01;-4.921955292378964E+01;-4.183407012317232E+01;
3.081250000000000E+09;-2.159652618669774E+01;1.108267949081027E+02;-2.123981180982407E+01;-2.257702984340367E+01;-4.813039425847436E+01;-5.306210343824532E+01;
3.082500000000000E+09;-2.151672556905883E+01;1.089883822018310E+02;-2.116409203814564E+01;-2.496808956477674E+01;-4.719294638766225E+01;-6.652642474443427E+01;
3.083750000000000E+09;-2.140895134295366E+01;1.072019803352216E+02;-2.109582920709690E+01;-2.775283019792732E+01;-4.651969769380952E+01;-8.083430356438433E+01;
3.085000000000000E+09;-2.124521956837977E+01;1.053528396370262E+02;-2.108352183033215E+01;-3.069785263765476E+01;-4.607635433371220E+01;-9.431429856885137E+01;
3.086250000000000E+09;-2.110991539400331E+01;1.031608201648270E+02;-2.110735562018949E+01;-3.365833150455695E+01;-4.609369521592822E+01;-1.086112851420195E+02;
3.087500000000000E+09;-2.096853414818286E+01;1.009184719376374E+02;-2.119728678835706E+01;-3.631620559984162E+01;-4.638490606209575E+01;-1.221348428303285E+02;
3.088750000000000E+09;-2.079587127783846E+01;9.856126620638391E+01;-2.130197958350998E+01;-3.842633777274272E+01;-4.745241155105604E+01;-1.338987177727922E+02;
3.090000000000000E+09;-2.068054698926311E+01;9.575147601136064E+01;-2.135111433878232E+01;-4.013240182125113E+01;-4.921856632407984E+01;-1.402511674323228E+02;
3.091250000000000E+09;-2.060841752652399E+01;9.292408711453604E+01;-2.127056526751918E+01;-4.171415315740818E+01;-5.101927237482397E+01;-1.346831878420725E+02;
3.092500000000000E+09;-2.058109558785490E+01;9.022182200719992E+01;-2.111875487476711E+01;-4.375150309085426E+01;-5.077079167204082E+01;-1.224332294223453E+02;
3.093750000000000E+09;-2.056522115960016E+01;8.774894528588283E+01;-2.096345876970899E+01;-4.648392783717837E+01;-4.867575641633243E+01;-1.169216816710864E+02;
3.095000000000000E+09;-2.056838452457291E+01;8.574928882992383E+01;-2.085861054631194E+01;-4.949194231242858E+01;-4.699772780184945E+01;-1.213735756150661E+02;
3.096250000000000E+09;-2.051502597254441E+01;8.362089076378203E+01;-2.078371811274475E+01;-5.258116974645253E+01;-4.590587201407871E+01;-1.287961584108866E+02;
3.097500000000000E+09;-2.044652383798060E+01;8.151770371316677E+01;-2.074411042856099E+01;-5.560736610784188E+01;-4.524995820159678E+01;-1.345487119870190E+02;
3.098750000000000E+09;-2.039355185459245E+01;7.923147851892088E+01;-2.072998301570173E+01;-5.853164836330939E+01;-4.438286069547352E+01;-1.378393307522607E+02;
3.100000000000000E+09;-2.034225561697701E+01;7.711607709749465E+01;-2.071170702687879E+01;-6.118869039519529E+01;-4.344984136972344E+01;-1.422860334885108E+02;
3.101250000000000E+09;-2.028068253573064E+01;7.486872482671031E+01;-2.065002027702807E+01;-6.374890971337903E+01;-4.253252763864008E+01;-1.485121479920986E+02;
3.102500000000000E+09;-2.021750217833386E+01;7.268259829988354E+01;-2.057359401659327E+01;-6.645069646610310E+01;-4.170624603614318E+01;-1.557716029495114E+02;
3.103750000000000E+09;-2.015837523887562E+01;7.056427965373136E+01;-2.048545397870899E+01;-6.954796447145451E+01;-4.103418269351370E+01;-1.619753182707269E+02;
3.105000000000000E+09;-2.009921307797530E+01;6.839274283437614E+01;-2.044635410536408E+01;-7.275450338782947E+01;-4.039478214856209E+01;-1.688829655054834E+02;
3.106250000000000E+09;-2.003836579901024E+01;6.635665349778097E+01;-2.043490067515286E+01;-7.570129807241943E+01;-3.968305138737577E+01;-1.761363888489369E+02;
3.107500000000000E+09;-1.993591620185067E+01;6.447919421903124E+01;-2.043743816784335E+01;-7.873164138761585E+01;-3.920131512315323E+01;1.754675217700565E+02;
3.108750000000000E+09;-1.978752442833564E+01;6.242873693392509E+01;-2.043095397614133E+01;-8.130903171821392E+01;-3.894345981145729E+01;1.668688307415011E+02;
3.110000000000000E+09;-1.963943673206281E+01;5.998715176403144E+01;-2.039614556031274E+01;-8.379874547758354E+01;-3.899049998216966E+01;1.597218331183271E+02;
3.111250000000000E+09;-1.950537832599597E+01;5.744167202102322E+01;-2.036386117432174E+01;-8.633934504757167E+01;-3.902086154353628E+01;1.547277049516950E+02;
3.112500000000000E+09;-1.939819782471594E+01;5.444660270349625E+01;-2.029472438837470E+01;-8.886411811731341E+01;-3.886540411282243E+01;1.516837427473631E+02;
3.113750000000000E+09;-1.932507286391881E+01;5.177544119641131E+01;-2.022683413715629E+01;-9.156729098978843E+01;-3.828068606227822E+01;1.485639509514738E+02;
3.115000000000000E+09;-1.929104133476418E+01;4.906054978888160E+01;-2.018272329447248E+01;-9.414423912791426E+01;-3.757898910312884E+01;1.444497161067745E+02;
3.116250000000000E+09;-1.924341118906450E+01;4.650338816476631E+01;-2.012781611605521E+01;-9.663393734619896E+01;-3.687076753737743E+01;1.378667729115839E+02;
3.117500000000000E+09;-1.917626362164679E+01;4.396409624095092E+01;-2.009083851995871E+01;-9.890536408669293E+01;-3.629047433367929E+01;1.301051482436327E+02;
3.118750000000000E+09;-1.916388939303523E+01;4.163233597651176E+01;-1.998082592824080E+01;-1.009678378294153E+02;-3.601050997859920E+01;1.221891340346493E+02;
3.120000000000000E+09;-1.911581376688473E+01;3.942625413707763E+01;-1.985585419803909E+01;-1.028677439376487E+02;-3.563574485279836E+01;1.149232070083137E+02;
3.121250000000000E+09;-1.901326852033349E+01;3.746656435985538E+01;-1.967653829272978E+01;-1.051697721588599E+02;-3.540021937807628E+01;1.082090052651227E+02;
3.122500000000000E+09;-1.886549826230173E+01;3.537138746803704E+01;-1.945051564389250E+01;-1.074956750750705E+02;-3.515396541504606E+01;1.004247493177574E+02;
3.123750000000000E+09;-1.868811796247292E+01;3.285009560755960E+01;-1.921753565893402E+01;-1.102320034657181E+02;-3.504785353480440E+01;9.320319488297196E+01;
3.125000000000000E+09;-1.852658460123937E+01;3.008375407955953E+01;-1.901386324645740E+01;-1.133401941219058E+02;-3.505725483322472E+01;8.633009500710618E+01;
3.126250000000000E+09;-1.839529590484827E+01;2.722003724046552E+01;-1.885811574829071E+01;-1.164251857214534E+02;-3.493839445582505E+01;7.912979590940894E+01;
3.127500000000000E+09;-1.826736137128136E+01;2.442979859785156E+01;-1.873878194181889E+01;-1.193914053705847E+02;-3.479549157310956E+01;7.208788368088335E+01;
3.128750000000000E+09;-1.812758576551618E+01;2.159683496037051E+01;-1.862682346906255E+01;-1.221963839779244E+02;-3.483237983816413E+01;6.481457476937165E+01;
3.130000000000000E+09;-1.797126159145012E+01;1.863226410964041E+01;-1.846714965814853E+01;-1.247846833844474E+02;-3.505993315525961E+01;5.697347683368098E+01;
3.131250000000000E+09;-1.780994172315735E+01;1.540405401556333E+01;-1.832460939937672E+01;-1.273579056578947E+02;-3.552744906887933E+01;5.056718484933921E+01;
3.132500000000000E+09;-1.767465853587599E+01;1.209437702862120E+01;-1.814351878868866E+01;-1.299280777992611E+02;-3.598340146524284E+01;4.625706789036084E+01;
3.133750000000000E+09;-1.754871632679495E+01;8.728471620568939E+00;-1.791767752725149E+01;-1.325524534229979E+02;-3.633524419732574E+01;4.355832444950200E+01;
3.135000000000000E+09;-1.746434781675815E+01;5.392231763329661E+00;-1.768952157586130E+01;-1.354334863159628E+02;-3.622337315161590E+01;4.150098383333054E+01;
3.136250000000000E+09;-1.734874984846229E+01;2.155725369565229E+00;-1.747468941941682E+01;-1.384784655544589E+02;-3.583747532373425E+01;3.900168574833051E+01;
3.137500000000000E+09;-1.720785845496091E+01;-1.202452002642310E+00;-1.726739846264196E+01;-1.415192050853759E+02;-3.545238875984008E+01;3.344605698016116E+01;
3.138750000000000E+09;-1.708725156606541E+01;-4.984700608069087E+00;-1.706637902548776E+01;-1.446397450674246E+02;-3.534408033987113E+01;2.566544153267043E+01;
3.140000000000000E+09;-1.701274979379112E+01;-8.644884895545447E+00;-1.684294023871609E+01;-1.479453664456854E+02;-3.545865542418046E+01;1.926618324738721E+01;
3.141250000000000E+09;-1.693476498760793E+01;-1.230228784900606E+01;-1.663827112123524E+01;-1.511294906574315E+02;-3.576650845270476E+01;1.334417534388757E+01;
3.142500000000000E+09;-1.687167932087848E+01;-1.591276781705734E+01;-1.644063312179693E+01;-1.544802318404286E+02;-3.617008188416997E+01;8.460506676324730E+00;
3.143750000000000E+09;-1.680960989181390E+01;-1.939476395728429E+01;-1.625842781310564E+01;-1.578941738658534E+02;-3.642241331365879E+01;4.792197628710579E+00;
3.145000000000000E+09;-1.672085965665230E+01;-2.290330050736038E+01;-1.607182307998076E+01;-1.613015995397187E+02;-3.654513527895003E+01;2.106109704657804E+00;
3.146250000000000E+09;-1.663891364444839E+01;-2.654195263440354E+01;-1.590264366147876E+01;-1.649753079178211E+02;-3.649594556886215E+01;-6.639647225910856E-01;
3.147500000000000E+09;-1.655251340735229E+01;-3.027303909735500E+01;-1.576705685574551E+01;-1.685069316212183E+02;-3.644131688959958E+01;-3.523577968269040E+00;
3.148750000000000E+09;-1.645577009286310E+01;-3.401371018866219E+01;-1.564487816588462E+01;-1.719157388205963E+02;-3.638480541711247E+01;-7.794918812635875E+00;
3.150000000000000E+09;-1.638296355609559E+01;-3.782372645434171E+01;-1.550397879769183E+01;-1.753332995469528E+02;-3.642640657371260E+01;-1.301691523442852E+01;
3.151250000000000E+09;-1.630409324104846E+01;-4.165365682822802E+01;-1.537172910450866E+01;-1.787084278256374E+02;-3.639087104910735E+01;-1.691515622915841E+01;
3.152500000000000E+09;-1.622717464876752E+01;-4.559628681241003E+01;-1.523283533949837E+01;1.779251270102409E+02;-3.656011569114705E+01;-2.154428573357390E+01;
3.153750000000000E+09;-1.614718978942205E+01;-4.945623722447623E+01;-1.509411403991986E+01;1.744051371796860E+02;-3.676670754830722E+01;-2.560014260026627E+01;
3.155000000000000E+09;-1.606811154881426E+01;-5.346075777655209E+01;-1.497346153958200E+01;1.707650031924273E+02;-3.693828914373756E+01;-2.893742256762513E+01;
3.156250000000000E+09;-1.597254204277387E+01;-5.763276276856943E+01;-1.486898810707794E+01;1.672245143155730E+02;-3.705095904442256E+01;-3.100219519800804E+01;
3.157500000000000E+09;-1.588772171572637E+01;-6.196271923378113E+01;-1.478393884015845E+01;1.636335812336546E+02;-3.710008920805483E+01;-3.375077525262567E+01;
3.158750000000000E+09;-1.583565666081981E+01;-6.641789577078995E+01;-1.472695003627696E+01;1.601438534733606E+02;-3.723676691458920E+01;-3.615531136856881E+01;
3.160000000000000E+09;-1.582706543674092E+01;-7.096523507056511E+01;-1.465825959576790E+01;1.568341034172955E+02;-3.706509220538316E+01;-3.855695381726667E+01;
3.161250000000000E+09;-1.584704691119845E+01;-7.522812176596443E+01;-1.457996067547209E+01;1.536012910554440E+02;-3.694183562490328E+01;-4.113761827560731E+01;
3.162500000000000E+09;-1.587370566716189E+01;-7.942798738784195E+01;-1.447618290392024E+01;1.504129630027732E+02;-3.681158690502772E+01;-4.484312768828408E+01;
3.163750000000000E+09;-1.588851158622016E+01;-8.341162994724456E+01;-1.437762362900214E+01;1.470546134583174E+02;-3.685039161369526E+01;-4.668000543752846E+01;
3.165000000000000E+09;-1.589007630523671E+01;-8.743231275492353E+01;-1.427294485513914E+01;1.435244854688859E+02;-3.654354376115086E+01;-4.822584650957719E+01;
3.166250000000000E+09;-1.588225980774929E+01;-9.137291228320584E+01;-1.419685635762390E+01;1.400368687737125E+02;-3.611818744949746E+01;-5.107973099490467E+01;
3.167500000000000E+09;-1.587310609836726E+01;-9.544162767225500E+01;-1.410933397106584E+01;1.364512550196135E+02;-3.576452478866133E+01;-5.515506040548601E+01;
3.168750000000000E+09;-1.585117922915309E+01;-9.943366976615123E+01;-1.404191258599890E+01;1.328313207561982E+02;-3.532013828069153E+01;-6.059326804092462E+01;
3.170000000000000E+09;-1.582104637013769E+01;-1.035177661666005E+02;-1.399942600424828E+01;1.290393978238149E+02;-3.517049215459058E+01;-6.678978653179722E+01;
3.171250000000000E+09;-1.579875497891372E+01;-1.077648250599833E+02;-1.396547109294753E+01;1.253553820504798E+02;-3.510814505922465E+01;-7.308959837250278E+01;
3.172500000000000E+09;-1.578730435391728E+01;-1.120344483183913E+02;-1.394857948554202E+01;1.216273487665017E+02;-3.517809747019385E+01;-7.874456432485098E+01;
3.173750000000000E+09;-1.579139816413998E+01;-1.163264141685293E+02;-1.394268746890979E+01;1.179940406375944E+02;-3.541541368835055E+01;-8.433873580557920E+01;
3.175000000000000E+09;-1.579423428887964E+01;-1.207300951063141E+02;-1.394305328407298E+01;1.143144696977382E+02;-3.566626133567492E+01;-8.890831738029382E+01;
