# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.490000000000000E+09;-2.070350866948559E+00;1.695053764769278E+01;-2.038311103234193E+00;-8.449534425020241E+01;-4.315567117164407E+01;-1.164339519296268E+01;
2.491250000000000E+09;-2.080878747856017E+00;1.369494598087201E+01;-2.051758279392824E+00;-8.778500708886553E+01;-4.310816247494767E+01;-1.431615624722544E+01;
2.492500000000000E+09;-2.091138873100320E+00;1.044252611636576E+01;-2.063811071041868E+00;-9.107701281422545E+01;-4.298781101367115E+01;-1.719837283431259E+01;
2.493750000000000E+09;-2.100687263544820E+00;7.196896054278620E+00;-2.077511798960295E+00;-9.437366699808889E+01;-4.282563562001107E+01;-1.995320184981906E+01;
2.495000000000000E+09;-2.107240530227845E+00;3.907002136341691E+00;-2.090514875157110E+00;-9.767675908985628E+01;-4.263866484856828E+01;-2.340889960272713E+01;
2.496250000000000E+09;-2.120126222723522E+00;6.461576120082895E-01;-2.105361179673686E+00;-1.009862681635812E+02;-4.257733287791531E+01;-2.679278738379249E+01;
2.497500000000000E+09;-2.130880908566052E+00;-2.651177810075466E+00;-2.115379353603557E+00;-1.042724042075495E+02;-4.241031506845442E+01;-3.041732577617144E+01;
2.498750000000000E+09;-2.142666646306248E+00;-5.929061434353279E+00;-2.124575290781212E+00;-1.076115537466281E+02;-4.231966415223654E+01;-3.367422710248673E+01;
2.500000000000000E+09;-2.154367215190177E+00;-9.205391153496731E+00;-2.135036954142429E+00;-1.109567839890122E+02;-4.225890184047456E+01;-3.672302876789469E+01;
2.501250000000000E+09;-2.162612153492138E+00;-1.247301212259498E+01;-2.140623743995782E+00;-1.143434476631269E+02;-4.200039141875088E+01;-4.007648113618414E+01;
2.502500000000000E+09;-2.174559466256410E+00;-1.578060722908361E+01;-2.151237523565105E+00;-1.176648649144014E+02;-4.176809028790565E+01;-4.342091451473230E+01;
2.503750000000000E+09;-2.190176348547413E+00;-1.906773884405521E+01;-2.162912858764287E+00;-1.210003979673164E+02;-4.156115769382127E+01;-4.761528537837535E+01;
2.505000000000000E+09;-2.199515069082127E+00;-2.236555458564316E+01;-2.175319341396698E+00;-1.243716554187294E+02;-4.141165332093658E+01;-5.177001308324142E+01;
2.506250000000000E+09;-2.210709076839676E+00;-2.568981028367378E+01;-2.187147684051764E+00;-1.277141382961847E+02;-4.123226548858344E+01;-5.548494244557787E+01;
2.507500000000000E+09;-2.220222789312589E+00;-2.900542016974498E+01;-2.197755503811404E+00;-1.310915487016242E+02;-4.112194543319035E+01;-5.980705969135582E+01;
2.508750000000000E+09;-2.230471951003558E+00;-3.233414429504474E+01;-2.209966090034525E+00;-1.344657471003808E+02;-4.092978472604186E+01;-6.399883727965373E+01;
2.510000000000000E+09;-2.243800812996682E+00;-3.569832322690277E+01;-2.224179501724169E+00;-1.378665957714927E+02;-4.081482563594680E+01;-6.809538648088308E+01;
2.511250000000000E+09;-2.254305463307251E+00;-3.905642874846848E+01;-2.240211827931527E+00;-1.412534444140516E+02;-4.066416410217283E+01;-7.222779689178034E+01;
2.512500000000000E+09;-2.266274923963886E+00;-4.241377957244885E+01;-2.251505394205316E+00;-1.446447849653842E+02;-4.064914790368451E+01;-7.711939365016281E+01;
2.513750000000000E+09;-2.279357267473163E+00;-4.578272796563687E+01;-2.265062762665401E+00;-1.480431818172811E+02;-4.060180144837417E+01;-8.205968183967099E+01;
2.515000000000000E+09;-2.289508934805334E+00;-4.917549796561382E+01;-2.273418159414311E+00;-1.514702681464338E+02;-4.059970347349291E+01;-8.589864461355023E+01;
2.516250000000000E+09;-2.303361616168401E+00;-5.258467260497324E+01;-2.285412830944056E+00;-1.549177350625111E+02;-4.062803803355535E+01;-8.980497733881225E+01;
2.517500000000000E+09;-2.316403386830757E+00;-5.598400145416198E+01;-2.294188146832071E+00;-1.583756504928822E+02;-4.058680917057647E+01;-9.313409955172274E+01;
2.518750000000000E+09;-2.330193880936793E+00;-5.939257589048333E+01;-2.304500979374225E+00;-1.618398507350418E+02;-4.056185939821194E+01;-9.692887014164322E+01;
2.520000000000000E+09;-2.344188984208047E+00;-6.281302579329945E+01;-2.320764587931511E+00;-1.653204642918666E+02;-4.034869343324543E+01;-9.982116315132646E+01;
2.521250000000000E+09;-2.358165962073081E+00;-6.622442759731305E+01;-2.335943696575762E+00;-1.687556862833346E+02;-4.011302052454041E+01;-1.038807985434847E+02;
2.522500000000000E+09;-2.375746799738270E+00;-6.961430430873546E+01;-2.351410956468897E+00;-1.721974767067282E+02;-3.990538064406159E+01;-1.081267302222839E+02;
2.523750000000000E+09;-2.388459967407489E+00;-7.303532830325804E+01;-2.365523874291626E+00;-1.756524329027025E+02;-3.974469880784065E+01;-1.130482467224906E+02;
2.525000000000000E+09;-2.403377399684588E+00;-7.646333936673921E+01;-2.379202918839706E+00;-1.790821457855686E+02;-3.960947728933155E+01;-1.173626491975090E+02;
2.526250000000000E+09;-2.417368128001392E+00;-7.988661476404462E+01;-2.390340144512423E+00;1.774664259273659E+02;-3.945707024978529E+01;-1.229193481171619E+02;
2.527500000000000E+09;-2.431142993697492E+00;-8.332691082787963E+01;-2.402628421110879E+00;1.739913442528977E+02;-3.953918607319295E+01;-1.277268383641023E+02;
2.528750000000000E+09;-2.443289101345325E+00;-8.678305939259758E+01;-2.412685008824462E+00;1.705121879975079E+02;-3.958781804566374E+01;-1.328400907504861E+02;
2.530000000000000E+09;-2.459355956705008E+00;-9.023552482395048E+01;-2.422325040929743E+00;1.670232916659975E+02;-3.966439699034998E+01;-1.372478645427076E+02;
2.531250000000000E+09;-2.472042442719125E+00;-9.371038854656339E+01;-2.432840481183035E+00;1.634839323174013E+02;-3.969310425787127E+01;-1.412003276474911E+02;
2.532500000000000E+09;-2.485860205645686E+00;-9.717688292567652E+01;-2.446455481615372E+00;1.599650099711108E+02;-3.977624681011902E+01;-1.452945126007025E+02;
2.533750000000000E+09;-2.500019187577032E+00;-1.006614973589319E+02;-2.458595910998950E+00;1.564054246099322E+02;-3.975135359969489E+01;-1.492313162106157E+02;
2.535000000000000E+09;-2.513511241660793E+00;-1.041460962982124E+02;-2.471681326610839E+00;1.528572577153419E+02;-3.976063170646194E+01;-1.531891817576951E+02;
2.536250000000000E+09;-2.526564363166761E+00;-1.076535092025641E+02;-2.486821375896741E+00;1.493144726290352E+02;-3.968851090331569E+01;-1.572323227547408E+02;
2.537500000000000E+09;-2.537351643333046E+00;-1.111700335513300E+02;-2.500739702476642E+00;1.457629101518677E+02;-3.965660922730342E+01;-1.610342121981364E+02;
2.538750000000000E+09;-2.549563590615355E+00;-1.146955562346383E+02;-2.513991570747510E+00;1.422155920706028E+02;-3.957344897327739E+01;-1.654595613638754E+02;
2.540000000000000E+09;-2.561539477722033E+00;-1.182282561002278E+02;-2.530133514045504E+00;1.386398327925946E+02;-3.954245981151685E+01;-1.695117083863066E+02;
2.541250000000000E+09;-2.575718227241917E+00;-1.217975596709858E+02;-2.545801467933621E+00;1.350665192349881E+02;-3.959883930596550E+01;-1.735588392858631E+02;
2.542500000000000E+09;-2.590824154920385E+00;-1.253357366247326E+02;-2.559907256462028E+00;1.315052841276386E+02;-3.955810804749095E+01;-1.784217419219110E+02;
2.543750000000000E+09;-2.609924363020869E+00;-1.288993901160773E+02;-2.579128562653668E+00;1.279387739461685E+02;-3.954340447223012E+01;1.774399088664167E+02;
2.545000000000000E+09;-2.624231688481453E+00;-1.324595357681384E+02;-2.594298771339245E+00;1.243608195520908E+02;-3.964770903549754E+01;1.738543260012887E+02;
2.546250000000000E+09;-2.642340452346095E+00;-1.360186170755647E+02;-2.608402716684943E+00;1.207874351030874E+02;-3.964147266442401E+01;1.697445465036367E+02;
2.547500000000000E+09;-2.658377385448927E+00;-1.395831923290091E+02;-2.622980606687678E+00;1.172109698586238E+02;-3.961084047117544E+01;1.659297828785272E+02;
2.548750000000000E+09;-2.677086137011915E+00;-1.431552138222892E+02;-2.641829591937305E+00;1.136188456093893E+02;-3.971332227763909E+01;1.617131568700979E+02;
2.550000000000000E+09;-2.692495831339114E+00;-1.467217124923968E+02;-2.657830050177059E+00;1.100368989681454E+02;-3.969045436262331E+01;1.574670906624741E+02;
2.551250000000000E+09;-2.710477819360531E+00;-1.502879649879278E+02;-2.675261179711091E+00;1.064446440231664E+02;-3.973455666179487E+01;1.537904225426016E+02;
2.552500000000000E+09;-2.725634564146910E+00;-1.538265653007629E+02;-2.689242902397209E+00;1.028471481976703E+02;-3.979400882038858E+01;1.502960220645162E+02;
2.553750000000000E+09;-2.741595319562173E+00;-1.574076625572952E+02;-2.703398050377658E+00;9.924935071926954E+01;-3.971579934767974E+01;1.472016798406414E+02;
2.555000000000000E+09;-2.754622123520687E+00;-1.609627009960814E+02;-2.718283978922249E+00;9.564152732575006E+01;-3.961688152969938E+01;1.442774233573554E+02;
2.556250000000000E+09;-2.768415787605891E+00;-1.645405970993404E+02;-2.731837614344317E+00;9.201044667957875E+01;-3.949262101577533E+01;1.403419444781406E+02;
2.557500000000000E+09;-2.779674571619362E+00;-1.681221652666723E+02;-2.746605892182023E+00;8.839219123607133E+01;-3.944098171372162E+01;1.361551137435872E+02;
2.558750000000000E+09;-2.788609051980526E+00;-1.717185422261057E+02;-2.760515459070059E+00;8.475568797208048E+01;-3.937674252393998E+01;1.322722823450252E+02;
2.560000000000000E+09;-2.798896456534668E+00;-1.753401812608672E+02;-2.775728074799255E+00;8.110662865034716E+01;-3.920636990763483E+01;1.287900370869248E+02;
2.561250000000000E+09;-2.810979193539986E+00;-1.789852394270698E+02;-2.792835534205864E+00;7.744044191178428E+01;-3.910309919586505E+01;1.242404378110203E+02;
2.562500000000000E+09;-2.823190524956148E+00;1.773543933672934E+02;-2.809400852762183E+00;7.375783966984760E+01;-3.880680172569490E+01;1.200733015710559E+02;
2.563750000000000E+09;-2.839012409469286E+00;1.736872503955749E+02;-2.821877394609638E+00;7.008859858384911E+01;-3.872783832033107E+01;1.155739122047852E+02;
2.565000000000000E+09;-2.854951217916966E+00;1.700001493616673E+02;-2.838161455884746E+00;6.640506413718090E+01;-3.855322623439755E+01;1.110341920182296E+02;
2.566250000000000E+09;-2.872624677102155E+00;1.663372092605240E+02;-2.851246326351822E+00;6.269078852874104E+01;-3.847691346288741E+01;1.064896753000593E+02;
2.567500000000000E+09;-2.892115960177255E+00;1.626518738455591E+02;-2.868275748143832E+00;5.897586462302367E+01;-3.852814575278020E+01;1.015443157419389E+02;
2.568750000000000E+09;-2.907593473327491E+00;1.589887114772014E+02;-2.881611968894597E+00;5.524405121253231E+01;-3.838693200082106E+01;9.561387306748877E+01;
2.570000000000000E+09;-2.926534983118630E+00;1.552949757177357E+02;-2.901171090441927E+00;5.151349297518537E+01;-3.838206887563700E+01;9.068117531274937E+01;
2.571250000000000E+09;-2.944740714199454E+00;1.516102287617425E+02;-2.917376506564236E+00;4.776952152416793E+01;-3.845844214169343E+01;8.594782898995376E+01;
2.572500000000000E+09;-2.965234401989474E+00;1.479262700846422E+02;-2.936798318772245E+00;4.400692083385666E+01;-3.849972507368892E+01;8.088050893630405E+01;
2.573750000000000E+09;-2.987969499568790E+00;1.442337564216778E+02;-2.954126606544456E+00;4.025155415277128E+01;-3.855903447746669E+01;7.589339408961037E+01;
2.575000000000000E+09;-3.006416421022114E+00;1.405674165555374E+02;-2.974114646461423E+00;3.649104936969957E+01;-3.868128078923154E+01;7.184534442552295E+01;
2.576250000000000E+09;-3.023372410459122E+00;1.368806909729990E+02;-2.992853856146692E+00;3.272641633045986E+01;-3.863774543339490E+01;6.672385380678928E+01;
2.577500000000000E+09;-3.039830237875136E+00;1.331952593097169E+02;-3.007930564126311E+00;2.895277882065978E+01;-3.868696895574713E+01;6.310011405201992E+01;
2.578750000000000E+09;-3.053882635845584E+00;1.294944017985264E+02;-3.022979960233256E+00;2.513451500912391E+01;-3.875705113395934E+01;5.810928653721577E+01;
2.580000000000000E+09;-3.068301780877406E+00;1.257752761060189E+02;-3.043219694065439E+00;2.131046008460881E+01;-3.867267710243123E+01;5.394452707773022E+01;
2.581250000000000E+09;-3.080784820696993E+00;1.220325834053392E+02;-3.064959308559430E+00;1.749602872734278E+01;-3.877080885168232E+01;4.956944772346717E+01;
2.582500000000000E+09;-3.093945065072870E+00;1.182806985558424E+02;-3.088447387328354E+00;1.368885238781184E+01;-3.878451819902385E+01;4.567349746101340E+01;
2.583750000000000E+09;-3.110595024602205E+00;1.145071036508875E+02;-3.114296518582220E+00;9.847470528969543E+00;-3.876944829036292E+01;4.092292561883656E+01;
2.585000000000000E+09;-3.130434936899887E+00;1.107378328277774E+02;-3.134901248460816E+00;6.031847074354695E+00;-3.879661133853370E+01;3.645031249819242E+01;
2.586250000000000E+09;-3.149223036615856E+00;1.069664642279406E+02;-3.158428394048738E+00;2.204234030033410E+00;-3.877678667534075E+01;3.082094128152011E+01;
2.587500000000000E+09;-3.170478579194192E+00;1.031839332218270E+02;-3.181005360044194E+00;-1.658855420809172E+00;-3.894839457618055E+01;2.570693485718393E+01;
2.588750000000000E+09;-3.190273415092164E+00;9.941347497561082E+01;-3.202769433782596E+00;-5.513195895246796E+00;-3.918382831962111E+01;2.100153322160335E+01;
2.590000000000000E+09;-3.208221043691014E+00;9.563946302270513E+01;-3.226289466211933E+00;-9.392490573100874E+00;-3.960612819689901E+01;1.745008418326804E+01;
2.591250000000000E+09;-3.228628675543206E+00;9.187473373086374E+01;-3.248121175018781E+00;-1.327576062212150E+01;-3.957266453377814E+01;1.433473881508048E+01;
2.592500000000000E+09;-3.243071587270868E+00;8.807054198557795E+01;-3.276694684270293E+00;-1.717379240677692E+01;-3.965463941423131E+01;1.090763942760390E+01;
2.593750000000000E+09;-3.259904364943190E+00;8.426896441366671E+01;-3.298287071733415E+00;-2.108334891272824E+01;-3.979558798098621E+01;8.479716427737580E+00;
2.595000000000000E+09;-3.276517590758921E+00;8.043600854872055E+01;-3.323848599398919E+00;-2.499279103607034E+01;-3.984358091334932E+01;6.059661446435692E+00;
2.596250000000000E+09;-3.292377837069507E+00;7.661188037130255E+01;-3.349270946184863E+00;-2.891246138095606E+01;-3.961921449791186E+01;2.201036944341523E+00;
2.597500000000000E+09;-3.309042975451720E+00;7.275951368350576E+01;-3.371700632062622E+00;-3.286542066327114E+01;-3.941802273505810E+01;-7.791693912303466E-01;
2.598750000000000E+09;-3.327891205749208E+00;6.888588833647523E+01;-3.395609690331951E+00;-3.680504283783349E+01;-3.923396111383917E+01;-5.784566674425308E+00;
2.600000000000000E+09;-3.345606548835172E+00;6.498859653676429E+01;-3.416959087060444E+00;-4.078461563820819E+01;-3.906490655036644E+01;-9.809879260376423E+00;
2.601250000000000E+09;-3.365289256545722E+00;6.114461083879365E+01;-3.438189376647295E+00;-4.471695449301619E+01;-3.906784052022140E+01;-1.481074379642779E+01;
2.602500000000000E+09;-3.386079276101182E+00;5.728340673065304E+01;-3.459362960483510E+00;-4.867747841151948E+01;-3.888192450651638E+01;-1.915136169456150E+01;
2.603750000000000E+09;-3.402099804439392E+00;5.340203094448184E+01;-3.482765266156150E+00;-5.267754668078724E+01;-3.882214761527461E+01;-2.316713552002060E+01;
2.605000000000000E+09;-3.422499098284320E+00;4.949807639025578E+01;-3.505666093616970E+00;-5.667893322823596E+01;-3.872054304154285E+01;-2.785086930870387E+01;
2.606250000000000E+09;-3.440366178012043E+00;4.559029889710693E+01;-3.532625093246569E+00;-6.067270521511724E+01;-3.856892739525257E+01;-3.277140890130827E+01;
2.607500000000000E+09;-3.463204621074333E+00;4.168880572316851E+01;-3.556148977486376E+00;-6.469832679865564E+01;-3.853919326128025E+01;-3.929736135664988E+01;
2.608750000000000E+09;-3.482263576927219E+00;3.779984748118347E+01;-3.581055859872794E+00;-6.872609440719000E+01;-3.867902920083878E+01;-4.316276721270143E+01;
2.610000000000000E+09;-3.500348009590070E+00;3.388031845121570E+01;-3.605651500839546E+00;-7.275977091673444E+01;-3.852711669434302E+01;-4.798573093332119E+01;
2.611250000000000E+09;-3.516935980639566E+00;2.996016895074105E+01;-3.631779944877316E+00;-7.683855999615770E+01;-3.859415613220673E+01;-5.348993000247145E+01;
2.612500000000000E+09;-3.531890016142915E+00;2.601224155506413E+01;-3.658567929394508E+00;-8.091409254310102E+01;-3.858831751825812E+01;-5.816367931729548E+01;
2.613750000000000E+09;-3.550927782511847E+00;2.204923908177838E+01;-3.689273576406920E+00;-8.501372179119265E+01;-3.865976605895423E+01;-6.184364375737238E+01;
2.615000000000000E+09;-3.566980493461792E+00;1.809264026969176E+01;-3.724568216793935E+00;-8.909371921927784E+01;-3.858261049221866E+01;-6.523027921846823E+01;
2.616250000000000E+09;-3.582415121934525E+00;1.411006361584991E+01;-3.758129532451425E+00;-9.316061388946714E+01;-3.841808593731866E+01;-7.000235408618067E+01;
2.617500000000000E+09;-3.601680485193048E+00;1.011555495997269E+01;-3.789708083528531E+00;-9.720921236874618E+01;-3.820015971365925E+01;-7.374040252233769E+01;
2.618750000000000E+09;-3.616598684858684E+00;6.090857353884618E+00;-3.820418522668465E+00;-1.012803836286144E+02;-3.814357391836339E+01;-7.874156446071932E+01;
2.620000000000000E+09;-3.634416837092457E+00;2.058809718765315E+00;-3.848082702858548E+00;-1.053418847913119E+02;-3.799979631539590E+01;-8.315417674080805E+01;
2.621250000000000E+09;-3.654544823161560E+00;-1.960474388886856E+00;-3.874331540712397E+00;-1.094190629073713E+02;-3.782526576384053E+01;-8.824090690945388E+01;
2.622500000000000E+09;-3.675272432691161E+00;-5.982214104335435E+00;-3.898984371484456E+00;-1.135069645325149E+02;-3.761029256377409E+01;-9.353052030909467E+01;
2.623750000000000E+09;-3.696619498724623E+00;-1.000511540688768E+01;-3.920848631315085E+00;-1.176086611880520E+02;-3.742170936140734E+01;-9.915089565398929E+01;
2.625000000000000E+09;-3.717368385490227E+00;-1.403142042617711E+01;-3.946771099676294E+00;-1.217387540042677E+02;-3.738560622437081E+01;-1.052330645596370E+02;
2.626250000000000E+09;-3.737405349481499E+00;-1.805108309992191E+01;-3.968932506806369E+00;-1.258255136066746E+02;-3.725953063286339E+01;-1.103885126114927E+02;
2.627500000000000E+09;-3.754536042530448E+00;-2.208869239758674E+01;-3.994104463207382E+00;-1.299429269604757E+02;-3.723058865426097E+01;-1.168125093675216E+02;
2.628750000000000E+09;-3.777521824266235E+00;-2.613866943889275E+01;-4.020498162587922E+00;-1.340519836363054E+02;-3.721728886191865E+01;-1.223674538974915E+02;
2.630000000000000E+09;-3.798703924269001E+00;-3.016444678098640E+01;-4.043723711327504E+00;-1.381771053896214E+02;-3.700893297473177E+01;-1.283258582637908E+02;
2.631250000000000E+09;-3.820581117768177E+00;-3.420995253809547E+01;-4.065455276649538E+00;-1.423002612254831E+02;-3.699890648506168E+01;-1.345562229640303E+02;
2.632500000000000E+09;-3.838253092626343E+00;-3.825044959576658E+01;-4.092305699720653E+00;-1.464256263805825E+02;-3.686903257666797E+01;-1.407034009703491E+02;
2.633750000000000E+09;-3.860006186086506E+00;-4.228700309930906E+01;-4.118014434024920E+00;-1.505251923829043E+02;-3.701567315911789E+01;-1.473370578003322E+02;
2.635000000000000E+09;-3.878377676987233E+00;-4.634244009998326E+01;-4.136271220352391E+00;-1.546263552657211E+02;-3.724254067032521E+01;-1.546046685500522E+02;
2.636250000000000E+09;-3.897930524423358E+00;-5.038270651894295E+01;-4.152872914228791E+00;-1.587317280747578E+02;-3.726866528071299E+01;-1.603117231416414E+02;
2.637500000000000E+09;-3.920558820409866E+00;-5.440837456112728E+01;-4.166473330482872E+00;-1.628679767308882E+02;-3.748245579146879E+01;-1.665223047883054E+02;
2.638750000000000E+09;-3.941261486265929E+00;-5.840842573583694E+01;-4.179127638240596E+00;-1.670057148044424E+02;-3.781359179143665E+01;-1.711109388625130E+02;
2.640000000000000E+09;-3.954730639629584E+00;-6.241494334899112E+01;-4.194114779615533E+00;-1.711451935464281E+02;-3.804321488530049E+01;-1.760994144073566E+02;
2.641250000000000E+09;-3.963712948999076E+00;-6.645265856116802E+01;-4.204973245364475E+00;-1.753238923340424E+02;-3.818455999361118E+01;1.791954403451780E+02;
2.642500000000000E+09;-3.974992941725659E+00;-7.047153703929050E+01;-4.218761228408921E+00;-1.795034824203089E+02;-3.824400434040352E+01;1.738435614054214E+02;
2.643750000000000E+09;-3.980449031245587E+00;-7.451865320323796E+01;-4.231485004232226E+00;1.763102316484686E+02;-3.833789749781264E+01;1.694417127246362E+02;
2.645000000000000E+09;-3.985136791171144E+00;-7.859077178611847E+01;-4.247944189739758E+00;1.720918991982952E+02;-3.838542373011202E+01;1.653527527897633E+02;
2.646250000000000E+09;-3.990081563250796E+00;-8.270195776797851E+01;-4.264215792847025E+00;1.678970626308470E+02;-3.851117402976033E+01;1.607602752301021E+02;
2.647500000000000E+09;-4.000915072499048E+00;-8.681660817257846E+01;-4.286065658050743E+00;1.637099454320642E+02;-3.855925437740884E+01;1.563019451593815E+02;
2.648750000000000E+09;-4.016307324948523E+00;-9.094814829221448E+01;-4.304981517334234E+00;1.595182782170829E+02;-3.838441000434127E+01;1.521456331133379E+02;
2.650000000000000E+09;-4.036050207596231E+00;-9.500515137736807E+01;-4.326714382711556E+00;1.553708613008510E+02;-3.830994660497034E+01;1.470183733194313E+02;
2.651250000000000E+09;-4.055655054522545E+00;-9.907445956330260E+01;-4.344362022389713E+00;1.512257846957411E+02;-3.834718052504412E+01;1.422594226790127E+02;
2.652500000000000E+09;-4.074447808931210E+00;-1.031017512110004E+02;-4.362251161936634E+00;1.470792851517482E+02;-3.828002453356753E+01;1.357668778310708E+02;
2.653750000000000E+09;-4.092891334675837E+00;-1.071118541753267E+02;-4.376879694474339E+00;1.429267202717653E+02;-3.819580484194501E+01;1.303970915192389E+02;
2.655000000000000E+09;-4.107185770488721E+00;-1.111087920185782E+02;-4.389039861267746E+00;1.387910696317119E+02;-3.841898368009239E+01;1.253385332489235E+02;
2.656250000000000E+09;-4.118407611261959E+00;-1.151048245470032E+02;-4.402924332547546E+00;1.346439286086775E+02;-3.859832866687737E+01;1.199119859309328E+02;
2.657500000000000E+09;-4.128648324614529E+00;-1.191036815410259E+02;-4.413941579385117E+00;1.305000747652419E+02;-3.866640159851174E+01;1.157120799220484E+02;
2.658750000000000E+09;-4.134321256534332E+00;-1.230755292517434E+02;-4.423044118520169E+00;1.263310812612854E+02;-3.867702147370993E+01;1.117201556831112E+02;
2.660000000000000E+09;-4.139822732587090E+00;-1.270551706058845E+02;-4.436831415786101E+00;1.221659095133626E+02;-3.861400905132695E+01;1.071650756248015E+02;
2.661250000000000E+09;-4.144195981158944E+00;-1.310576084023883E+02;-4.449191294419375E+00;1.179726197311633E+02;-3.855230575282577E+01;1.024198227428107E+02;
2.662500000000000E+09;-4.147093198720960E+00;-1.350721247219357E+02;-4.461590945128383E+00;1.138087324123983E+02;-3.852450643933805E+01;9.759774845214726E+01;
2.663750000000000E+09;-4.150673364544130E+00;-1.390935915288445E+02;-4.471101426965199E+00;1.096291857702439E+02;-3.856800578724393E+01;9.234967993205689E+01;
2.665000000000000E+09;-4.154752644431563E+00;-1.431194074836853E+02;-4.488522921578278E+00;1.054323257360137E+02;-3.866496335192512E+01;8.752179808278642E+01;
2.666250000000000E+09;-4.159531920476481E+00;-1.471510080142546E+02;-4.503636308118720E+00;1.012496624542679E+02;-3.856360363348176E+01;8.378780455182039E+01;
2.667500000000000E+09;-4.167864791574972E+00;-1.511717377189943E+02;-4.522878971650775E+00;9.710009618840088E+01;-3.829331439474159E+01;7.880736096880372E+01;
2.668750000000000E+09;-4.173965423006905E+00;-1.551697991176576E+02;-4.538018180133564E+00;9.296781836246056E+01;-3.817407237663170E+01;7.468893619376172E+01;
2.670000000000000E+09;-4.185361520379720E+00;-1.591887539267787E+02;-4.555784841408641E+00;8.883623074813384E+01;-3.810629708886011E+01;6.849982366556958E+01;
2.671250000000000E+09;-4.195502386798359E+00;-1.631976182801991E+02;-4.569626798840206E+00;8.471459918438518E+01;-3.802799693843754E+01;6.217219239253624E+01;
2.672500000000000E+09;-4.205842194289017E+00;-1.671804783120006E+02;-4.585921116988250E+00;8.062247425580102E+01;-3.798664906767995E+01;5.531281008559260E+01;
2.673750000000000E+09;-4.217113766066246E+00;-1.711434532748630E+02;-4.599771284536972E+00;7.649903154714376E+01;-3.802632254885072E+01;4.957507854404957E+01;
2.675000000000000E+09;-4.229557628393306E+00;-1.750794985020058E+02;-4.613614375113504E+00;7.239142651066369E+01;-3.834768801213198E+01;4.376602268276857E+01;
2.676250000000000E+09;-4.241171915711848E+00;-1.790110900360594E+02;-4.628639575276750E+00;6.828058313385905E+01;-3.832017651125096E+01;3.823194499211250E+01;
2.677500000000000E+09;-4.250397103333353E+00;1.770625902838050E+02;-4.637104630314853E+00;6.420520954517858E+01;-3.846007338243070E+01;3.314492003843877E+01;
2.678750000000000E+09;-4.262702523299616E+00;1.731885082432599E+02;-4.649773514749934E+00;6.010851980593557E+01;-3.867108958678789E+01;2.844568669984395E+01;
2.680000000000000E+09;-4.265055885651448E+00;1.693008509148445E+02;-4.658837466684110E+00;5.603832745789835E+01;-3.865252554319913E+01;2.339746771686123E+01;
2.681250000000000E+09;-4.268666120228637E+00;1.653944173313230E+02;-4.667611085592983E+00;5.194507235173566E+01;-3.887224304970124E+01;1.847383102371704E+01;
2.682500000000000E+09;-4.272409063142834E+00;1.614985895228307E+02;-4.670933280457111E+00;4.787351973525602E+01;-3.907720441175075E+01;1.317990216535352E+01;
2.683750000000000E+09;-4.275921535723311E+00;1.575812131545988E+02;-4.674225889199356E+00;4.377386308176040E+01;-3.937807725413197E+01;1.009462523945763E+01;
2.685000000000000E+09;-4.281762044743397E+00;1.536715225354754E+02;-4.682270901433514E+00;3.964167701814075E+01;-3.945501487578145E+01;6.896364326872007E+00;
2.686250000000000E+09;-4.284296294995282E+00;1.497490739840477E+02;-4.691832782787349E+00;3.549709754459274E+01;-3.961709550665513E+01;3.548588134562154E+00;
2.687500000000000E+09;-4.297031616412871E+00;1.458001283042754E+02;-4.707822766227102E+00;3.136917017724512E+01;-3.951910994626795E+01;1.930868792820320E+00;
2.688750000000000E+09;-4.308752775746997E+00;1.418669276594678E+02;-4.721690233823497E+00;2.730992955584751E+01;-3.944702512393152E+01;-4.533163819427124E-01;
2.690000000000000E+09;-4.326326233928950E+00;1.379825737852184E+02;-4.733405785689094E+00;2.322561842792742E+01;-3.912636697032671E+01;-4.209496800939968E+00;
2.691250000000000E+09;-4.345354928245858E+00;1.340983074831098E+02;-4.741726160590101E+00;1.914124541333677E+01;-3.870949909491964E+01;-9.194810642357611E+00;
2.692500000000000E+09;-4.358459110894316E+00;1.302052765580486E+02;-4.751495984901046E+00;1.505765368358473E+01;-3.863652907149589E+01;-1.419210211951750E+01;
2.693750000000000E+09;-4.377860248507402E+00;1.263311657632780E+02;-4.764229703466468E+00;1.096713275251422E+01;-3.857300678730030E+01;-1.938122624886883E+01;
2.695000000000000E+09;-4.397618029698322E+00;1.224583534389633E+02;-4.777047681115612E+00;6.886654497927870E+00;-3.846648553535012E+01;-2.480976333895641E+01;
2.696250000000000E+09;-4.417776459633947E+00;1.185960947709120E+02;-4.789460880051283E+00;2.837838736222308E+00;-3.861773441883670E+01;-3.015865940651408E+01;
2.697500000000000E+09;-4.441438846854068E+00;1.147572025060721E+02;-4.801262744941006E+00;-1.186206206995588E+00;-3.856238380702085E+01;-3.274327830122465E+01;
2.698750000000000E+09;-4.464531578751646E+00;1.109299019180331E+02;-4.810419635410493E+00;-5.231845959150628E+00;-3.831856826588812E+01;-3.648030979225756E+01;
