# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.436250000000000E+09;-1.795688411486090E+00;1.541669919102314E+02;-1.739970972961233E+00;5.056407948742984E+01;-4.575114481612147E+01;2.193159588163688E+00;
2.437500000000000E+09;-1.800947281366923E+00;1.510855663706323E+02;-1.743206087038409E+00;4.744675044785151E+01;-4.543476459331469E+01;-1.908910250901512E-01;
2.438750000000000E+09;-1.806561985233236E+00;1.479624700042541E+02;-1.744943701204585E+00;4.434885505858009E+01;-4.514650083077935E+01;-2.306657875322443E+00;
2.440000000000000E+09;-1.808427826174289E+00;1.448634800972722E+02;-1.747480005230143E+00;4.121906457108211E+01;-4.495285888904507E+01;-5.799560720566655E+00;
2.441250000000000E+09;-1.811900986407712E+00;1.417788191556628E+02;-1.751060482662732E+00;3.812094853420471E+01;-4.470420836040100E+01;-9.759019833171903E+00;
2.442500000000000E+09;-1.817448045137621E+00;1.386725580692366E+02;-1.756137964159146E+00;3.500598205203404E+01;-4.462999561958917E+01;-1.350958644122757E+01;
2.443750000000000E+09;-1.820150553402570E+00;1.355776236558655E+02;-1.761709598173226E+00;3.188934560490098E+01;-4.448983697599967E+01;-1.759116927760853E+01;
2.445000000000000E+09;-1.824004450134876E+00;1.324565607649206E+02;-1.767588513379501E+00;2.876236770674863E+01;-4.450787584927801E+01;-2.205970345712860E+01;
2.446250000000000E+09;-1.828750283865067E+00;1.293369631748817E+02;-1.772592850034052E+00;2.565075608989362E+01;-4.452319325883862E+01;-2.554791754363335E+01;
2.447500000000000E+09;-1.831241692441737E+00;1.261968479668013E+02;-1.778755554635769E+00;2.255030833373916E+01;-4.467690879034851E+01;-2.896918628368315E+01;
2.448750000000000E+09;-1.837969136933272E+00;1.230637173005352E+02;-1.785566607476597E+00;1.941717060838693E+01;-4.481152329624939E+01;-3.220386228148456E+01;
2.450000000000000E+09;-1.842856139996351E+00;1.199327701740339E+02;-1.788560078442061E+00;1.627991000000285E+01;-4.493510221275891E+01;-3.471356234832840E+01;
2.451250000000000E+09;-1.850665873562511E+00;1.168105778446521E+02;-1.796953102494130E+00;1.314171506707414E+01;-4.510719478068224E+01;-3.696125781086472E+01;
2.452500000000000E+09;-1.857633287870769E+00;1.136702096394895E+02;-1.802423138009817E+00;1.002313999444879E+01;-4.514080786067006E+01;-3.890448422947333E+01;
2.453750000000000E+09;-1.864345482784954E+00;1.105393801070269E+02;-1.809643886699136E+00;6.890113206385134E+00;-4.516469815926176E+01;-4.073936136999897E+01;
2.455000000000000E+09;-1.871708840683576E+00;1.073999226185895E+02;-1.815627213486102E+00;3.759774956788780E+00;-4.513321653515071E+01;-4.235847599709601E+01;
2.456250000000000E+09;-1.879229541329760E+00;1.042619896212647E+02;-1.819124558914717E+00;6.112837404918700E-01;-4.507977852317715E+01;-4.428009615787462E+01;
2.457500000000000E+09;-1.883128601557099E+00;1.011214690145663E+02;-1.825702498771747E+00;-2.545789361149927E+00;-4.481561792356602E+01;-4.614805080495917E+01;
2.458750000000000E+09;-1.886758490967147E+00;9.797892244800971E+01;-1.830546651391528E+00;-5.701843891288128E+00;-4.463624999872171E+01;-4.860549541905023E+01;
2.460000000000000E+09;-1.892305047699208E+00;9.482926973166768E+01;-1.836184730960349E+00;-8.870223988615795E+00;-4.442383983698822E+01;-5.127227112632158E+01;
2.461250000000000E+09;-1.896565037187767E+00;9.168367677267980E+01;-1.842686967497091E+00;-1.203660293883718E+01;-4.426639456763091E+01;-5.433376116498092E+01;
2.462500000000000E+09;-1.902799702428526E+00;8.853355552155834E+01;-1.850062013271343E+00;-1.521878288422862E+01;-4.407262012291877E+01;-5.801836821935445E+01;
2.463750000000000E+09;-1.907999597538388E+00;8.537954011342353E+01;-1.857489034754348E+00;-1.838819003270048E+01;-4.392569018966743E+01;-6.173849272559646E+01;
2.465000000000000E+09;-1.913968407662423E+00;8.221230423838510E+01;-1.865445247163302E+00;-2.157221163716333E+01;-4.387439080470194E+01;-6.592481192964864E+01;
2.466250000000000E+09;-1.920165728973741E+00;7.903866522663900E+01;-1.873627740853801E+00;-2.476219125291904E+01;-4.383764363859281E+01;-6.939438171603922E+01;
2.467500000000000E+09;-1.925110593678967E+00;7.587093979216719E+01;-1.880295714643319E+00;-2.795583020957872E+01;-4.388762808217522E+01;-7.235937894291769E+01;
2.468750000000000E+09;-1.931395150501105E+00;7.269106420892436E+01;-1.888458595500497E+00;-3.115680889964223E+01;-4.396645735377992E+01;-7.553476433725218E+01;
2.470000000000000E+09;-1.938921801455318E+00;6.951904593579853E+01;-1.898857236716199E+00;-3.435049136316149E+01;-4.399782884199661E+01;-7.889137532104432E+01;
2.471250000000000E+09;-1.944850946014856E+00;6.633568634365265E+01;-1.908518027684516E+00;-3.756981275795664E+01;-4.399944866911466E+01;-8.186485428770887E+01;
2.472500000000000E+09;-1.952992381003756E+00;6.314447654973618E+01;-1.914615800084757E+00;-4.077415540840828E+01;-4.408213774821212E+01;-8.447782494706429E+01;
2.473750000000000E+09;-1.960622473893637E+00;5.997253952438077E+01;-1.925005225811926E+00;-4.399690470097224E+01;-4.411011545273166E+01;-8.690161727509354E+01;
2.475000000000000E+09;-1.967388542136919E+00;5.676848249443083E+01;-1.933422247309442E+00;-4.724048475749788E+01;-4.423438872729881E+01;-8.920004139656039E+01;
2.476250000000000E+09;-1.979929693616274E+00;5.357108291230954E+01;-1.942110682861526E+00;-5.046927604584343E+01;-4.432570158855866E+01;-9.100635218845271E+01;
2.477500000000000E+09;-1.985173730250122E+00;5.039205132248416E+01;-1.954471952118864E+00;-5.370168163735890E+01;-4.425188740605218E+01;-9.185267709060182E+01;
2.478750000000000E+09;-1.993505599033448E+00;4.719596077402220E+01;-1.963797292671615E+00;-5.693157841202598E+01;-4.400455101355058E+01;-9.254440867236301E+01;
2.480000000000000E+09;-2.004062435017935E+00;4.398169635904149E+01;-1.971954874877530E+00;-6.017138471032296E+01;-4.368473860469908E+01;-9.467820902815487E+01;
2.481250000000000E+09;-2.012686203214813E+00;4.078887759021541E+01;-1.982269696896003E+00;-6.341055829877458E+01;-4.339550159561148E+01;-9.693415559427478E+01;
2.482500000000000E+09;-2.021703712828920E+00;3.759073279065217E+01;-1.991156853045575E+00;-6.666875482174667E+01;-4.304078748830402E+01;-1.000480514519106E+02;
2.483750000000000E+09;-2.030785716333763E+00;3.434516177511999E+01;-2.000555445069178E+00;-6.992569002798848E+01;-4.269998159249344E+01;-1.030439659204884E+02;
2.485000000000000E+09;-2.036890064201706E+00;3.112664273729707E+01;-2.008305725018291E+00;-7.318556686677279E+01;-4.248946951807508E+01;-1.074427727336989E+02;
2.486250000000000E+09;-2.047756261594802E+00;2.788442083691980E+01;-2.018679351515855E+00;-7.647827932619788E+01;-4.229038810155670E+01;-1.116212293192641E+02;
2.487500000000000E+09;-2.056343243036290E+00;2.463816214134999E+01;-2.026247864185775E+00;-7.977935344487453E+01;-4.220860181353693E+01;-1.154893405042482E+02;
2.488750000000000E+09;-2.068250872064447E+00;2.139964565467750E+01;-2.038375509840684E+00;-8.308596558020332E+01;-4.222171767207441E+01;-1.198503251372046E+02;
2.490000000000000E+09;-2.078084653522673E+00;1.815827069365612E+01;-2.046670183483254E+00;-8.638959291212012E+01;-4.214473503321730E+01;-1.232697765349101E+02;
2.491250000000000E+09;-2.088684263314521E+00;1.489887457487901E+01;-2.059895332248142E+00;-8.970723200050857E+01;-4.219031587809032E+01;-1.267785198065686E+02;
2.492500000000000E+09;-2.098396559904994E+00;1.163839744008696E+01;-2.069733645236441E+00;-9.304353023733175E+01;-4.216365272906752E+01;-1.299234576380479E+02;
2.493750000000000E+09;-2.109149018726233E+00;8.365815718447339E+00;-2.083280311963689E+00;-9.637495912702137E+01;-4.217836566449343E+01;-1.332468030338863E+02;
2.495000000000000E+09;-2.121170620967692E+00;5.088026708722090E+00;-2.092072599317873E+00;-9.971484031748157E+01;-4.216487071385856E+01;-1.355510014457009E+02;
2.496250000000000E+09;-2.135143182698284E+00;1.822071060555392E+00;-2.107894468775315E+00;-1.030736999019912E+02;-4.215544856462554E+01;-1.379448156176105E+02;
2.497500000000000E+09;-2.143119090983094E+00;-1.441563392969592E+00;-2.117506026531562E+00;-1.064109393133418E+02;-4.200620293090579E+01;-1.400061445152268E+02;
2.498750000000000E+09;-2.152472367152432E+00;-4.745434400539025E+00;-2.132066571352932E+00;-1.097773691021148E+02;-4.177687582913620E+01;-1.420780806380653E+02;
2.500000000000000E+09;-2.163665619853666E+00;-8.024557050197162E+00;-2.145254839671767E+00;-1.131520018969824E+02;-4.154202753206030E+01;-1.450071089815322E+02;
2.501250000000000E+09;-2.169965345162693E+00;-1.134760586089018E+01;-2.152311836078487E+00;-1.166187750821986E+02;-4.125451663029263E+01;-1.487592889704989E+02;
2.502500000000000E+09;-2.180351099764748E+00;-1.464650892684120E+01;-2.165214288811562E+00;-1.199590703469376E+02;-4.099608786805447E+01;-1.513948171388065E+02;
2.503750000000000E+09;-2.193252720153787E+00;-1.793244106305159E+01;-2.179755638559899E+00;-1.233210891679729E+02;-4.078706804903020E+01;-1.545842538258294E+02;
2.505000000000000E+09;-2.204129652643349E+00;-2.125585883272177E+01;-2.192276171690390E+00;-1.266723074327672E+02;-4.049771188463934E+01;-1.590027289499332E+02;
2.506250000000000E+09;-2.214840908540087E+00;-2.457405647961479E+01;-2.207601316118369E+00;-1.300630734144395E+02;-4.047731608952454E+01;-1.637972968300379E+02;
2.507500000000000E+09;-2.224928950472937E+00;-2.791148536278916E+01;-2.219498818213713E+00;-1.334332019916137E+02;-4.036046068298298E+01;-1.678716993797649E+02;
2.508750000000000E+09;-2.235319089311169E+00;-3.126207612811359E+01;-2.232043782348326E+00;-1.368141495115995E+02;-4.023295445123387E+01;-1.723760251787907E+02;
2.510000000000000E+09;-2.247753118209403E+00;-3.461327130926209E+01;-2.241363663600167E+00;-1.402182466468489E+02;-4.020008076494626E+01;-1.764018785537879E+02;
2.511250000000000E+09;-2.260257594782812E+00;-3.799591255988156E+01;-2.253245449377150E+00;-1.436404877540143E+02;-4.033683555660896E+01;1.789252742027804E+02;
2.512500000000000E+09;-2.271479982665231E+00;-4.134274597368147E+01;-2.265089344350926E+00;-1.470622388472927E+02;-4.042167004132250E+01;1.754289775989541E+02;
2.513750000000000E+09;-2.285813246946548E+00;-4.473141030330905E+01;-2.278386483514889E+00;-1.505029670041099E+02;-4.035564920768125E+01;1.726886978658262E+02;
2.515000000000000E+09;-2.296299555946973E+00;-4.811244020289310E+01;-2.290855546036110E+00;-1.539509543473678E+02;-4.041097111512171E+01;1.693840868716226E+02;
2.516250000000000E+09;-2.307718376262940E+00;-5.153288071731782E+01;-2.303073155597616E+00;-1.574073104198688E+02;-4.034456477389156E+01;1.665773228822636E+02;
2.517500000000000E+09;-2.317618492299391E+00;-5.493093701770764E+01;-2.318828596640223E+00;-1.608889834749795E+02;-4.032995436764408E+01;1.633131002414283E+02;
2.518750000000000E+09;-2.328576938127057E+00;-5.836343673477829E+01;-2.330586729840261E+00;-1.643752581685468E+02;-4.027077238205409E+01;1.603490792158520E+02;
2.520000000000000E+09;-2.342400813431078E+00;-6.180009426911921E+01;-2.348068212852772E+00;-1.678409226631720E+02;-4.019762827880187E+01;1.567031212828850E+02;
2.521250000000000E+09;-2.355635936627527E+00;-6.522631610531714E+01;-2.359964535369645E+00;-1.712928809704247E+02;-4.015697216822972E+01;1.544724757415337E+02;
2.522500000000000E+09;-2.367281731960760E+00;-6.866502859787046E+01;-2.375192829579464E+00;-1.747372012005709E+02;-4.015744492248523E+01;1.513250370104485E+02;
2.523750000000000E+09;-2.382364880103263E+00;-7.209613292054971E+01;-2.387116616968406E+00;-1.781964747524414E+02;-4.005894067359785E+01;1.487616220080542E+02;
2.525000000000000E+09;-2.398236226609693E+00;-7.554358463645572E+01;-2.399751119393464E+00;1.783353806435049E+02;-3.986062999517929E+01;1.463968294623440E+02;
2.526250000000000E+09;-2.413079599599826E+00;-7.898897503580454E+01;-2.414159127485227E+00;1.748635821944979E+02;-3.953622948770168E+01;1.432184673023575E+02;
2.527500000000000E+09;-2.426578707148694E+00;-8.244544819072534E+01;-2.424623641924071E+00;1.713956907884934E+02;-3.935827421917608E+01;1.396463163638309E+02;
2.528750000000000E+09;-2.439553541580259E+00;-8.591213427419707E+01;-2.437187100201625E+00;1.678859964107173E+02;-3.915133113038132E+01;1.357830274166903E+02;
2.530000000000000E+09;-2.452244467600795E+00;-8.939640136586679E+01;-2.447053365850284E+00;1.643882529396750E+02;-3.896464791673280E+01;1.321959721365071E+02;
2.531250000000000E+09;-2.467103697243749E+00;-9.288510821463680E+01;-2.458004812427544E+00;1.608708760121742E+02;-3.888494589743264E+01;1.281095152274219E+02;
2.532500000000000E+09;-2.481188464558009E+00;-9.639886601240241E+01;-2.464929517893523E+00;1.573263317585517E+02;-3.873704648530772E+01;1.244544099013851E+02;
2.533750000000000E+09;-2.495811980144799E+00;-9.991034423363507E+01;-2.479253144317511E+00;1.537825687599618E+02;-3.865586586736740E+01;1.200541340807425E+02;
2.535000000000000E+09;-2.510469446473695E+00;-1.034335969470164E+02;-2.489906205686363E+00;1.502429737976984E+02;-3.855182842489079E+01;1.157628608259146E+02;
2.536250000000000E+09;-2.526672034609940E+00;-1.069677958961889E+02;-2.499061117632548E+00;1.466792127111108E+02;-3.851358442071011E+01;1.118648774140611E+02;
2.537500000000000E+09;-2.541739062029187E+00;-1.104904829605795E+02;-2.513740792857966E+00;1.430884413850047E+02;-3.821685087576321E+01;1.083935931852126E+02;
2.538750000000000E+09;-2.560237194130925E+00;-1.140322176838234E+02;-2.522243520267546E+00;1.395038941093127E+02;-3.823836366410680E+01;1.036478587697780E+02;
2.540000000000000E+09;-2.575807103616030E+00;-1.175782288371184E+02;-2.532913417855492E+00;1.359181397312518E+02;-3.817156304631366E+01;1.002808470985434E+02;
2.541250000000000E+09;-2.593348612439251E+00;-1.211254356567693E+02;-2.545071398094402E+00;1.323207061692177E+02;-3.815193809236067E+01;9.618956419515763E+01;
2.542500000000000E+09;-2.609173748041126E+00;-1.246525116421755E+02;-2.563514102392293E+00;1.287398951796122E+02;-3.801443763436510E+01;9.221136528986547E+01;
2.543750000000000E+09;-2.626065031735092E+00;-1.281987010362832E+02;-2.577666568587059E+00;1.251299009080771E+02;-3.799585669486366E+01;8.881614982398287E+01;
2.545000000000000E+09;-2.641494579508104E+00;-1.317654155536229E+02;-2.591798801662830E+00;1.215190183999337E+02;-3.793080729531092E+01;8.362627747115563E+01;
2.546250000000000E+09;-2.656120846691512E+00;-1.353216533143461E+02;-2.603632646029364E+00;1.179077967586185E+02;-3.788094150810360E+01;8.060625278147006E+01;
2.547500000000000E+09;-2.673153075351889E+00;-1.388783216831716E+02;-2.623004617558177E+00;1.142834046204395E+02;-3.790519995668270E+01;7.671473752348041E+01;
2.548750000000000E+09;-2.687575253890490E+00;-1.424568437003484E+02;-2.637655471795229E+00;1.106574653227056E+02;-3.775378406484294E+01;7.200847581550786E+01;
2.550000000000000E+09;-2.701083206728896E+00;-1.460169099435239E+02;-2.657704112598898E+00;1.070573472226951E+02;-3.764920029963741E+01;6.882118002563570E+01;
2.551250000000000E+09;-2.714719168005487E+00;-1.495772082907482E+02;-2.674916268500674E+00;1.034431965335889E+02;-3.761891229488405E+01;6.537809005650738E+01;
2.552500000000000E+09;-2.726820778054821E+00;-1.531662208098173E+02;-2.693418861561379E+00;9.982876315249533E+01;-3.749521058668006E+01;6.087382115432285E+01;
2.553750000000000E+09;-2.738491906599436E+00;-1.567556910839852E+02;-2.706357564942353E+00;9.622670225469365E+01;-3.739089037444383E+01;5.606601492387215E+01;
2.555000000000000E+09;-2.749441221281343E+00;-1.603499598544007E+02;-2.720914508985851E+00;9.258855240861988E+01;-3.742684379643565E+01;5.184143457988616E+01;
2.556250000000000E+09;-2.760215068755248E+00;-1.639671371087349E+02;-2.735556959523686E+00;8.897086950520031E+01;-3.738510572632885E+01;4.785404153953089E+01;
2.557500000000000E+09;-2.772932197091391E+00;-1.675543209274500E+02;-2.748664330336787E+00;8.534334967766937E+01;-3.734392255065971E+01;4.269777424881111E+01;
2.558750000000000E+09;-2.783307148966456E+00;-1.711833844281035E+02;-2.759742128775463E+00;8.169319742956326E+01;-3.734174390808013E+01;3.832492225767246E+01;
2.560000000000000E+09;-2.792990276570775E+00;-1.748217763317186E+02;-2.770866673984106E+00;7.802116943798865E+01;-3.741348698236675E+01;3.404402244431515E+01;
2.561250000000000E+09;-2.802613391935048E+00;-1.784963432463054E+02;-2.785018377644695E+00;7.432675007105776E+01;-3.759617297723896E+01;2.992456724558346E+01;
2.562500000000000E+09;-2.814491672525349E+00;1.778248570214861E+02;-2.798490112042264E+00;7.061679768565824E+01;-3.771165682244551E+01;2.556340508361246E+01;
2.563750000000000E+09;-2.829101966094942E+00;1.741243565616031E+02;-2.813062864609491E+00;6.689288728852804E+01;-3.787121093401870E+01;2.264127152856519E+01;
2.565000000000000E+09;-2.848368891374505E+00;1.704261115916435E+02;-2.829437401128665E+00;6.313735089865951E+01;-3.800496371474705E+01;1.967232769300399E+01;
2.566250000000000E+09;-2.866235174172203E+00;1.667508716592812E+02;-2.848368237920348E+00;5.939972314793724E+01;-3.803468517012443E+01;1.620421523040206E+01;
2.567500000000000E+09;-2.884787389152579E+00;1.630661971074493E+02;-2.869812995917794E+00;5.567536860125082E+01;-3.789070554192347E+01;1.380264118366988E+01;
2.568750000000000E+09;-2.901581057494585E+00;1.593998127614442E+02;-2.889304317916138E+00;5.192880475249591E+01;-3.794590229030178E+01;9.687931565723067E+00;
2.570000000000000E+09;-2.919907230774829E+00;1.557081768343102E+02;-2.908672469066284E+00;4.818411812963820E+01;-3.800540692426079E+01;6.851979935299042E+00;
2.571250000000000E+09;-2.935598265565819E+00;1.520300300266663E+02;-2.932044231389763E+00;4.444339768981159E+01;-3.811010148954595E+01;4.036763681043204E+00;
2.572500000000000E+09;-2.950895719636402E+00;1.483588930018054E+02;-2.956507599102594E+00;4.069151537509416E+01;-3.795979520102030E+01;1.089138116969348E+00;
2.573750000000000E+09;-2.965929982689936E+00;1.446552559553835E+02;-2.975628623068508E+00;3.694993373449043E+01;-3.768203144025197E+01;-1.459913306164517E+00;
2.575000000000000E+09;-2.977046250088926E+00;1.409443411427646E+02;-2.994524504743464E+00;3.320687359505912E+01;-3.747759303885164E+01;-4.541883339558951E+00;
2.576250000000000E+09;-2.988142764111560E+00;1.372322794918153E+02;-3.011228124401400E+00;2.946976982783603E+01;-3.727917332481123E+01;-9.141552222074260E+00;
2.577500000000000E+09;-3.002689645332333E+00;1.334863863854180E+02;-3.027884495647361E+00;2.571060312474365E+01;-3.712824730125244E+01;-1.417991862206099E+01;
2.578750000000000E+09;-3.015408661850080E+00;1.297398577995310E+02;-3.042675195075434E+00;2.192936525851832E+01;-3.717007139839735E+01;-1.956073666587039E+01;
2.580000000000000E+09;-3.031230491892166E+00;1.259850095253418E+02;-3.057392285255525E+00;1.810963661054687E+01;-3.715681391876457E+01;-2.309655834376089E+01;
2.581250000000000E+09;-3.046875179766762E+00;1.222230061007695E+02;-3.071752930420948E+00;1.429607291854500E+01;-3.729464981792924E+01;-2.791475099873260E+01;
2.582500000000000E+09;-3.062319040438639E+00;1.184639350186725E+02;-3.085975560451089E+00;1.045492569048104E+01;-3.738891261241661E+01;-3.172744024805854E+01;
2.583750000000000E+09;-3.076199158376272E+00;1.146721718671252E+02;-3.104835684682021E+00;6.603576430388290E+00;-3.735392380828026E+01;-3.473820542545324E+01;
2.585000000000000E+09;-3.092310453463890E+00;1.109079032220021E+02;-3.126878810940770E+00;2.744907288431208E+00;-3.749477897566567E+01;-3.847956236369212E+01;
2.586250000000000E+09;-3.110271415323791E+00;1.070885809681635E+02;-3.147009688414860E+00;-1.106854321170649E+00;-3.739968132710953E+01;-4.150770033202437E+01;
2.587500000000000E+09;-3.128575827779210E+00;1.032925074413131E+02;-3.169477084916821E+00;-4.986532345366187E+00;-3.735156113091818E+01;-4.436016178497658E+01;
2.588750000000000E+09;-3.147736790067413E+00;9.949000833238058E+01;-3.193501032935742E+00;-8.882930258456827E+00;-3.727168412079246E+01;-4.751105225746687E+01;
2.590000000000000E+09;-3.165684028626615E+00;9.569328123363287E+01;-3.221724585607666E+00;-1.278469980916331E+01;-3.723033966460545E+01;-5.064713796096486E+01;
2.591250000000000E+09;-3.185255493657703E+00;9.188628751282347E+01;-3.249277529112042E+00;-1.665825162254330E+01;-3.709342434063927E+01;-5.430928920574856E+01;
2.592500000000000E+09;-3.203001345111434E+00;8.806101005129284E+01;-3.273633379326007E+00;-2.054913430916789E+01;-3.693089246837015E+01;-5.759873812644611E+01;
2.593750000000000E+09;-3.220345744985667E+00;8.424184612616151E+01;-3.299439419221247E+00;-2.443739299280536E+01;-3.682057700611781E+01;-6.118329666553493E+01;
2.595000000000000E+09;-3.240517427116418E+00;8.040468899440621E+01;-3.318227023942474E+00;-2.833562410112901E+01;-3.652238720388299E+01;-6.578389797353253E+01;
2.596250000000000E+09;-3.259952297078970E+00;7.656277935703109E+01;-3.341047513907706E+00;-3.225590072169291E+01;-3.640228251496697E+01;-7.090648336528693E+01;
2.597500000000000E+09;-3.279391177759390E+00;7.272172856141945E+01;-3.360253267312341E+00;-3.618084806982762E+01;-3.627111515603874E+01;-7.559624743238625E+01;
2.598750000000000E+09;-3.295664939168177E+00;6.888238057207973E+01;-3.380337905693753E+00;-4.015470194016843E+01;-3.632757364196376E+01;-7.999811679281054E+01;
2.600000000000000E+09;-3.312835771592301E+00;6.502119148907394E+01;-3.400977093120780E+00;-4.413063608740031E+01;-3.629477484018749E+01;-8.422464326474768E+01;
2.601250000000000E+09;-3.326790560155304E+00;6.118018917639011E+01;-3.426149711648791E+00;-4.808916995951829E+01;-3.631906979491867E+01;-8.826041349479131E+01;
2.602500000000000E+09;-3.337760394254532E+00;5.733842209985917E+01;-3.446474783995693E+00;-5.203924022727787E+01;-3.636519903439008E+01;-9.298188966628391E+01;
2.603750000000000E+09;-3.351299992004584E+00;5.343196743778135E+01;-3.466001237044178E+00;-5.602821694473216E+01;-3.630451973630380E+01;-9.648025559006916E+01;
2.605000000000000E+09;-3.364084451991460E+00;4.953479733827421E+01;-3.486067622536062E+00;-6.003863822204063E+01;-3.631652158803700E+01;-1.010228512453792E+02;
2.606250000000000E+09;-3.378512519534469E+00;4.561060061707656E+01;-3.510211189467251E+00;-6.407410833915122E+01;-3.645433613974723E+01;-1.043302527242472E+02;
2.607500000000000E+09;-3.397100793610782E+00;4.168306176701571E+01;-3.539083712359246E+00;-6.806715652958673E+01;-3.626608212505332E+01;-1.075177532738493E+02;
2.608750000000000E+09;-3.414482612087903E+00;3.774698151607189E+01;-3.561563760385055E+00;-7.209693031692865E+01;-3.606575007836869E+01;-1.108548743058218E+02;
2.610000000000000E+09;-3.427546855597579E+00;3.380626611749447E+01;-3.591133965199943E+00;-7.613385536973257E+01;-3.589187730982323E+01;-1.153495229972311E+02;
2.611250000000000E+09;-3.444212889163446E+00;2.985217625766633E+01;-3.617081287752686E+00;-8.015006059636670E+01;-3.572686660865833E+01;-1.195643768620476E+02;
2.612500000000000E+09;-3.460692936030880E+00;2.586529203561390E+01;-3.643669091231223E+00;-8.418997573021032E+01;-3.556823653273619E+01;-1.244592691439027E+02;
2.613750000000000E+09;-3.479780777669067E+00;2.189318405083575E+01;-3.665466586911685E+00;-8.823523612539179E+01;-3.551122312089372E+01;-1.290863105011379E+02;
2.615000000000000E+09;-3.500288993480325E+00;1.791181684458288E+01;-3.694073416380472E+00;-9.227527241124808E+01;-3.534444251411265E+01;-1.336688558609613E+02;
2.616250000000000E+09;-3.519527514819535E+00;1.393927558642235E+01;-3.720688697475060E+00;-9.634722456124278E+01;-3.515372795048605E+01;-1.387195746986104E+02;
2.617500000000000E+09;-3.539949600886380E+00;9.970133457464991E+00;-3.745107994907686E+00;-1.004084731863656E+02;-3.497722450534837E+01;-1.441711228406840E+02;
2.618750000000000E+09;-3.556607367890126E+00;5.973905066174305E+00;-3.773135477068283E+00;-1.044695677813367E+02;-3.486195656313203E+01;-1.499457812656400E+02;
2.620000000000000E+09;-3.574189191653033E+00;1.964842553181385E+00;-3.796254264987215E+00;-1.085244100342104E+02;-3.490225679838324E+01;-1.556079536467798E+02;
2.621250000000000E+09;-3.591412950558798E+00;-2.026696417468266E+00;-3.814912014450462E+00;-1.125976017298519E+02;-3.502365218443258E+01;-1.622026095619452E+02;
2.622500000000000E+09;-3.609511911300108E+00;-6.016231941375442E+00;-3.834978607522473E+00;-1.167013269905118E+02;-3.518535838640801E+01;-1.667712685287119E+02;
2.623750000000000E+09;-3.624124768955216E+00;-1.001623805175959E+01;-3.853244182098510E+00;-1.208068149455188E+02;-3.539009309191332E+01;-1.714562989446134E+02;
2.625000000000000E+09;-3.641500104079765E+00;-1.403782562981866E+01;-3.875362161596214E+00;-1.249030862667748E+02;-3.552980813522027E+01;-1.764005749668128E+02;
2.626250000000000E+09;-3.656619776046098E+00;-1.802883297353398E+01;-3.895325476252922E+00;-1.290085408832010E+02;-3.561934073050213E+01;1.795244991683918E+02;
2.627500000000000E+09;-3.671471221596973E+00;-2.204986770287225E+01;-3.915061941207179E+00;-1.331615403319716E+02;-3.568734847145144E+01;1.760328673057348E+02;
2.628750000000000E+09;-3.681347812544684E+00;-2.604812856992510E+01;-3.936779606332942E+00;-1.372957162870082E+02;-3.577775992231491E+01;1.725753931747192E+02;
2.630000000000000E+09;-3.693721689678081E+00;-3.010173897297904E+01;-3.960706080632229E+00;-1.414440406582758E+02;-3.575838088253067E+01;1.691457690490181E+02;
2.631250000000000E+09;-3.703831180079891E+00;-3.414312109414098E+01;-3.985938814073909E+00;-1.455611765409763E+02;-3.572217387077625E+01;1.652531998110032E+02;
2.632500000000000E+09;-3.715414882999645E+00;-3.821446052857348E+01;-4.011832820559314E+00;-1.496816058060280E+02;-3.551784235992553E+01;1.615367791776767E+02;
2.633750000000000E+09;-3.730181549596550E+00;-4.229001960959357E+01;-4.034963926331264E+00;-1.537984477509239E+02;-3.533920151221765E+01;1.569857651134184E+02;
2.635000000000000E+09;-3.745075364359592E+00;-4.634895380421665E+01;-4.058822020194369E+00;-1.578977602031587E+02;-3.512928652484140E+01;1.522271406595486E+02;
2.636250000000000E+09;-3.761670326855980E+00;-5.043715605027953E+01;-4.081207053543049E+00;-1.620020348126922E+02;-3.516427522076179E+01;1.467233579993518E+02;
2.637500000000000E+09;-3.779141964182215E+00;-5.451509130710911E+01;-4.104278268805698E+00;-1.660851612842000E+02;-3.501019430950460E+01;1.415204404579988E+02;
2.638750000000000E+09;-3.795626248102937E+00;-5.858916520808891E+01;-4.121375546533098E+00;-1.701629889296387E+02;-3.498655117645494E+01;1.360539442394974E+02;
2.640000000000000E+09;-3.814533152448410E+00;-6.268015231889380E+01;-4.134352080373031E+00;-1.742679198357094E+02;-3.494959530902713E+01;1.303002393029047E+02;
2.641250000000000E+09;-3.833038545869527E+00;-6.673279242242486E+01;-4.148232662385579E+00;-1.783708651784750E+02;-3.503935884052795E+01;1.248796575510430E+02;
2.642500000000000E+09;-3.853237897374259E+00;-7.076986085385691E+01;-4.155380642216270E+00;1.774884528050486E+02;-3.502035139472056E+01;1.193733833601151E+02;
2.643750000000000E+09;-3.869727762226711E+00;-7.480018162270200E+01;-4.169049462367331E+00;1.733674513594983E+02;-3.520968432098742E+01;1.138875056543484E+02;
2.645000000000000E+09;-3.880562261856527E+00;-7.884247956618655E+01;-4.177377365091877E+00;1.692335473572532E+02;-3.530841707095838E+01;1.087040714084767E+02;
