# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.998750000000000E+09;-2.165731572326249E+01;-8.380918956812860E+01;-1.961528712304033E+01;1.306614711338130E+02;-3.518649462582018E+01;1.563762040705286E+02;
3.000000000000000E+09;-2.168534240697412E+01;-8.673727104140484E+01;-1.968744612636124E+01;1.276758964439126E+02;-3.502844770841853E+01;1.496814446588652E+02;
3.001250000000000E+09;-2.167837029847162E+01;-9.001150170584968E+01;-1.980068629560443E+01;1.249243707062914E+02;-3.493117692375087E+01;1.423631326801428E+02;
3.002500000000000E+09;-2.166659967300340E+01;-9.356914550150562E+01;-1.987579789135299E+01;1.226800667125020E+02;-3.478714063608485E+01;1.354741470140311E+02;
3.003750000000000E+09;-2.163101617503952E+01;-9.743211637722020E+01;-1.990779735950939E+01;1.205804447696784E+02;-3.472859044801263E+01;1.288632840718635E+02;
3.005000000000000E+09;-2.162358732208052E+01;-1.016482849282059E+02;-1.992405777654409E+01;1.183602295027336E+02;-3.482372502377095E+01;1.224262865048070E+02;
3.006250000000000E+09;-2.167643857058768E+01;-1.058810480224253E+02;-1.990517551133462E+01;1.160840595549431E+02;-3.481720491880117E+01;1.165846132449298E+02;
3.007500000000000E+09;-2.178043252985868E+01;-1.099727793848494E+02;-1.990043288739579E+01;1.135679653585854E+02;-3.473918785528245E+01;1.111191636039096E+02;
3.008750000000000E+09;-2.188527020874236E+01;-1.136722790194305E+02;-1.989040547343280E+01;1.111577496053226E+02;-3.481481051650888E+01;1.043876706115807E+02;
3.010000000000000E+09;-2.195376923903861E+01;-1.171955304787539E+02;-1.993924148049107E+01;1.087424278985940E+02;-3.499562246443652E+01;9.781015731328927E+01;
3.011250000000000E+09;-2.201923382327322E+01;-1.209736530000767E+02;-1.996708193866644E+01;1.066300664331665E+02;-3.529565011063225E+01;9.321589810283496E+01;
3.012500000000000E+09;-2.211605207338459E+01;-1.246827379165039E+02;-1.997887609843749E+01;1.046775989102264E+02;-3.564376213058020E+01;8.988026864910609E+01;
3.013750000000000E+09;-2.222460816258527E+01;-1.282718688002039E+02;-1.993996378315903E+01;1.028453845626166E+02;-3.564094862991034E+01;8.728788129282982E+01;
3.015000000000000E+09;-2.235349825904808E+01;-1.314498032115855E+02;-1.986953924236926E+01;1.008853350906983E+02;-3.542123844196256E+01;8.468721286411339E+01;
3.016250000000000E+09;-2.244150970482679E+01;-1.344847845619632E+02;-1.977676422169822E+01;9.855539999588160E+01;-3.494856708247865E+01;8.117257017061371E+01;
3.017500000000000E+09;-2.250508531876449E+01;-1.372630774515366E+02;-1.966657218583138E+01;9.604858623347465E+01;-3.456835126942414E+01;7.495445959389885E+01;
3.018750000000000E+09;-2.251023539784214E+01;-1.397378538843673E+02;-1.959785091142669E+01;9.327479701390270E+01;-3.423701198177609E+01;6.825386006861966E+01;
3.020000000000000E+09;-2.242965260702940E+01;-1.424628234542664E+02;-1.955495291666168E+01;9.041511549297178E+01;-3.416443816051586E+01;6.058014075317811E+01;
3.021250000000000E+09;-2.232488068488757E+01;-1.457282897127886E+02;-1.956972364028707E+01;8.757796357435420E+01;-3.414543026383269E+01;5.295012991097507E+01;
3.022500000000000E+09;-2.223256679469036E+01;-1.493152146047167E+02;-1.958568725151958E+01;8.476644491639956E+01;-3.434738861313570E+01;4.523441133503067E+01;
3.023750000000000E+09;-2.220268779416658E+01;-1.532714430031156E+02;-1.960837674832163E+01;8.204867263710696E+01;-3.481804207446663E+01;3.827423163976847E+01;
3.025000000000000E+09;-2.222393259444218E+01;-1.571226472946671E+02;-1.961717502422300E+01;7.954654308260913E+01;-3.530294369032305E+01;3.316197436387541E+01;
3.026250000000000E+09;-2.230990551680344E+01;-1.607979209133221E+02;-1.961958025347532E+01;7.681143261997711E+01;-3.571058730873628E+01;2.800866357595959E+01;
3.027500000000000E+09;-2.239600792273188E+01;-1.639847867575585E+02;-1.963996579042037E+01;7.402900221506117E+01;-3.609645899797891E+01;2.264829831841260E+01;
3.028750000000000E+09;-2.245235380395160E+01;-1.669750824209530E+02;-1.967448866469028E+01;7.108882001862841E+01;-3.652551191964114E+01;1.897642749092493E+01;
3.030000000000000E+09;-2.248180123246479E+01;-1.697242699214572E+02;-1.974626915640063E+01;6.813150729125221E+01;-3.711346785634262E+01;1.522892412053622E+01;
3.031250000000000E+09;-2.248218870806655E+01;-1.726429396186254E+02;-1.985368701429369E+01;6.516055794952729E+01;-3.755684961404840E+01;1.227599815459197E+01;
3.032500000000000E+09;-2.250179258905552E+01;-1.758012252148678E+02;-1.996395299364932E+01;6.227255498820187E+01;-3.781569250160835E+01;1.117107848827763E+01;
3.033750000000000E+09;-2.254693325781302E+01;-1.786152943898979E+02;-2.014240468460823E+01;5.969026412557552E+01;-3.801566217324649E+01;9.631008198210129E+00;
3.035000000000000E+09;-2.257921913684049E+01;1.785612781337909E+02;-2.031658765864512E+01;5.724780280741004E+01;-3.779949997137792E+01;7.290785560956701E+00;
3.036250000000000E+09;-2.259969504887707E+01;1.756137534892945E+02;-2.048525393750591E+01;5.507321748868457E+01;-3.771673494485108E+01;3.344838219324509E+00;
3.037500000000000E+09;-2.267081085435653E+01;1.727446629137243E+02;-2.067897881321768E+01;5.287602479266862E+01;-3.781722693870523E+01;-8.301481842837498E-01;
3.038750000000000E+09;-2.271417786062877E+01;1.703577506231690E+02;-2.091480779306106E+01;5.119415376210498E+01;-3.787922569748505E+01;-4.282009055709109E+00;
3.040000000000000E+09;-2.274290852071206E+01;1.680128460174699E+02;-2.109378596087547E+01;5.003456238069337E+01;-3.799463480925689E+01;-8.040571750124890E+00;
3.041250000000000E+09;-2.273823039739696E+01;1.655407764732452E+02;-2.122906864695849E+01;4.905804898610886E+01;-3.828164771005695E+01;-1.119327692724139E+01;
3.042500000000000E+09;-2.272733061233385E+01;1.632072979241915E+02;-2.128961434348482E+01;4.836899690931116E+01;-3.849924897022427E+01;-1.540073134314074E+01;
3.043750000000000E+09;-2.270651578023591E+01;1.605134959600806E+02;-2.125588610879881E+01;4.743780449146403E+01;-3.873432694270328E+01;-1.938890159384361E+01;
3.045000000000000E+09;-2.273890862887482E+01;1.577769432059689E+02;-2.119021677756891E+01;4.615690676299267E+01;-3.912284265734008E+01;-2.093546276438120E+01;
3.046250000000000E+09;-2.279664927313252E+01;1.553812479302336E+02;-2.110390284409927E+01;4.456111445736327E+01;-3.955096375671286E+01;-2.166717752930536E+01;
3.047500000000000E+09;-2.286098813026511E+01;1.534894112371522E+02;-2.100147879120772E+01;4.260928996259935E+01;-3.966897682660608E+01;-2.106126585104012E+01;
3.048750000000000E+09;-2.286083706499350E+01;1.517135390855803E+02;-2.092133842213008E+01;4.046986936968552E+01;-3.917659582375215E+01;-2.232838698669490E+01;
3.050000000000000E+09;-2.278545714802970E+01;1.499684887263442E+02;-2.090678778630682E+01;3.799346038789278E+01;-3.903059185561042E+01;-2.277922147319461E+01;
3.051250000000000E+09;-2.267411557298452E+01;1.477721137790916E+02;-2.090153367323659E+01;3.570934662135467E+01;-3.853587340574219E+01;-2.590442055004110E+01;
3.052500000000000E+09;-2.259026784229841E+01;1.451673303717014E+02;-2.093033094197050E+01;3.355073452452482E+01;-3.803522587971185E+01;-3.131148158319892E+01;
3.053750000000000E+09;-2.247625502115491E+01;1.422803887298300E+02;-2.094578123651128E+01;3.124726456443574E+01;-3.790260227896493E+01;-3.829150595189652E+01;
3.055000000000000E+09;-2.243727205723342E+01;1.392779722776279E+02;-2.096398340762437E+01;2.911594762210695E+01;-3.815631485208941E+01;-4.420804401574620E+01;
3.056250000000000E+09;-2.247708145867332E+01;1.358951687827198E+02;-2.103286794302590E+01;2.723211780237084E+01;-3.849709247186136E+01;-4.992634848794867E+01;
3.057500000000000E+09;-2.263840735489174E+01;1.327327959732774E+02;-2.099551619730067E+01;2.542477002048012E+01;-3.906016302300673E+01;-5.246109985126995E+01;
3.058750000000000E+09;-2.285039196840574E+01;1.303681691585655E+02;-2.095729185965724E+01;2.345859673566355E+01;-3.941474832524894E+01;-5.396782338476945E+01;
3.060000000000000E+09;-2.304751180016962E+01;1.283754380218921E+02;-2.091360972511604E+01;2.134099932842859E+01;-3.975394620861396E+01;-5.718195455402567E+01;
3.061250000000000E+09;-2.325023254026644E+01;1.270631051228851E+02;-2.089764205641158E+01;1.890108818366367E+01;-3.993766354456298E+01;-5.809884776091662E+01;
3.062500000000000E+09;-2.342480775857766E+01;1.261276397499392E+02;-2.089547972347388E+01;1.649251841581587E+01;-4.019005287374660E+01;-5.923382519694827E+01;
3.063750000000000E+09;-2.352136240565855E+01;1.260335970078788E+02;-2.090412138697161E+01;1.425887072175768E+01;-4.036646158253841E+01;-5.864132853907973E+01;
3.065000000000000E+09;-2.347472042868827E+01;1.261425437555430E+02;-2.091531174537255E+01;1.207961993910714E+01;-4.026579368432824E+01;-5.705294920445866E+01;
3.066250000000000E+09;-2.329253266000757E+01;1.256588702871988E+02;-2.086956129279080E+01;1.006905610265033E+01;-3.980436882768649E+01;-5.772934839371017E+01;
3.067500000000000E+09;-2.307525612354201E+01;1.244822142037099E+02;-2.081834929904515E+01;7.992758872329589E+00;-3.941828768474463E+01;-5.871742861626134E+01;
3.068750000000000E+09;-2.290586280805100E+01;1.227215060063852E+02;-2.074470090712277E+01;5.448852330299677E+00;-3.878453969977833E+01;-5.901419258777045E+01;
3.070000000000000E+09;-2.276901832542262E+01;1.209987543778257E+02;-2.066646705999867E+01;2.899397704084994E+00;-3.823488922817812E+01;-6.158399043756133E+01;
3.071250000000000E+09;-2.263306514623006E+01;1.192070579243068E+02;-2.063834535023389E+01;1.729850960539887E-01;-3.768413912679663E+01;-6.685035937110949E+01;
3.072500000000000E+09;-2.247972826486603E+01;1.171885000807620E+02;-2.062809689149760E+01;-2.754024842724231E+00;-3.752623172762766E+01;-7.254781429506502E+01;
3.073750000000000E+09;-2.234486020913114E+01;1.151833068385978E+02;-2.062983022316914E+01;-5.421544465577042E+00;-3.736141805520059E+01;-7.716698087254694E+01;
3.075000000000000E+09;-2.225020632050532E+01;1.128917201052900E+02;-2.062108264522925E+01;-7.962065685388106E+00;-3.733226697617993E+01;-7.903079902395336E+01;
3.076250000000000E+09;-2.220265639473229E+01;1.107456447275997E+02;-2.059374898172167E+01;-1.055230887362351E+01;-3.712551988086305E+01;-8.154983392281507E+01;
3.077500000000000E+09;-2.214752098574696E+01;1.089406017227872E+02;-2.056259512326716E+01;-1.330360490447564E+01;-3.659970427986152E+01;-8.522599104443354E+01;
3.078750000000000E+09;-2.213246950372754E+01;1.071045210511279E+02;-2.056497105171846E+01;-1.619114762110807E+01;-3.633459045775987E+01;-8.866015676504601E+01;
3.080000000000000E+09;-2.205612008046358E+01;1.054987284630496E+02;-2.056455657133304E+01;-1.913660390755667E+01;-3.600067489361479E+01;-9.260500619604281E+01;
3.081250000000000E+09;-2.195987228415607E+01;1.042257484802258E+02;-2.060826301389873E+01;-2.206490078086070E+01;-3.562458915653351E+01;-9.788205491963420E+01;
3.082500000000000E+09;-2.173401003579528E+01;1.029513899269656E+02;-2.065235201899194E+01;-2.487452278377224E+01;-3.531948031370589E+01;-1.028366585361205E+02;
3.083750000000000E+09;-2.148549703087624E+01;1.008152580982952E+02;-2.073753651817766E+01;-2.726470104113175E+01;-3.518918817541583E+01;-1.093380826332488E+02;
3.085000000000000E+09;-2.124464224710690E+01;9.778730796179903E+01;-2.078471153357944E+01;-2.933064167554581E+01;-3.527685794910700E+01;-1.149443277213541E+02;
3.086250000000000E+09;-2.112357951098814E+01;9.455549397064621E+01;-2.075109434936753E+01;-3.124241454434009E+01;-3.552398445966354E+01;-1.182006167909989E+02;
3.087500000000000E+09;-2.112118015727062E+01;9.121599381351950E+01;-2.064758128161216E+01;-3.311524486131992E+01;-3.560757443762382E+01;-1.198111715777427E+02;
3.088750000000000E+09;-2.116788113902864E+01;8.878554369617130E+01;-2.048024416350657E+01;-3.578348538301428E+01;-3.518782143543077E+01;-1.209716999677970E+02;
3.090000000000000E+09;-2.120660391378812E+01;8.678658867351817E+01;-2.030042228960432E+01;-3.895563264688547E+01;-3.456477329272640E+01;-1.246420315428707E+02;
3.091250000000000E+09;-2.118570562599677E+01;8.493420966591287E+01;-2.019149482668652E+01;-4.255425665829381E+01;-3.392001750347971E+01;-1.304175528097360E+02;
3.092500000000000E+09;-2.112805270164862E+01;8.302705001175340E+01;-2.017644140090344E+01;-4.637829139788108E+01;-3.360316925387862E+01;-1.375939137382198E+02;
3.093750000000000E+09;-2.104971645683425E+01;8.097042248090712E+01;-2.022992853840529E+01;-4.987065259442106E+01;-3.353481021389581E+01;-1.447286780439754E+02;
3.095000000000000E+09;-2.103623773967621E+01;7.871336034045218E+01;-2.030243594656219E+01;-5.301701421443084E+01;-3.360677358880868E+01;-1.510427542760132E+02;
3.096250000000000E+09;-2.101717379321429E+01;7.682936191961304E+01;-2.032195180553023E+01;-5.571496592689829E+01;-3.374039213949934E+01;-1.558361301369638E+02;
3.097500000000000E+09;-2.096091996457478E+01;7.516017536127892E+01;-2.030205234855385E+01;-5.842874869565422E+01;-3.363176985676698E+01;-1.605382045366943E+02;
3.098750000000000E+09;-2.085662288689969E+01;7.337428941444871E+01;-2.026547956516212E+01;-6.143482122592524E+01;-3.335254735989540E+01;-1.659257329360916E+02;
3.100000000000000E+09;-2.072749441971798E+01;7.138310996211499E+01;-2.027003924599962E+01;-6.456373251237237E+01;-3.335201415721766E+01;-1.725850202415058E+02;
3.101250000000000E+09;-2.059295525961964E+01;6.906484588515602E+01;-2.028906713177657E+01;-6.762260248479031E+01;-3.333325155118115E+01;1.798629956480444E+02;
3.102500000000000E+09;-2.048046787414574E+01;6.652732714008228E+01;-2.032289348911016E+01;-7.031937838613095E+01;-3.353097026241620E+01;1.725489544375340E+02;
3.103750000000000E+09;-2.035890921520100E+01;6.376060328692279E+01;-2.032069911438273E+01;-7.301152139759007E+01;-3.400144862813956E+01;1.652558146964173E+02;
3.105000000000000E+09;-2.032203134780737E+01;6.071812349667137E+01;-2.029750273830000E+01;-7.556066271520808E+01;-3.467330137376624E+01;1.587141229297323E+02;
3.106250000000000E+09;-2.037153671437700E+01;5.786799588550785E+01;-2.025846652898228E+01;-7.825448732001063E+01;-3.550629396084012E+01;1.532938114685409E+02;
3.107500000000000E+09;-2.047327877783697E+01;5.547375076448880E+01;-2.020093734782572E+01;-8.089084927488551E+01;-3.666635375375303E+01;1.513461016900532E+02;
3.108750000000000E+09;-2.054283508533661E+01;5.393532496868971E+01;-2.011655153022762E+01;-8.359854886552674E+01;-3.742692675843968E+01;1.540758325219089E+02;
3.110000000000000E+09;-2.053047181427791E+01;5.271013503689693E+01;-2.003588693851635E+01;-8.655140413753081E+01;-3.752750605450357E+01;1.579256728692370E+02;
3.111250000000000E+09;-2.041185695888478E+01;5.135078561665189E+01;-1.995749358630565E+01;-8.971468709977950E+01;-3.705395616181566E+01;1.592218549628194E+02;
3.112500000000000E+09;-2.026059422618032E+01;4.975692148333042E+01;-1.993913786794957E+01;-9.276957211650469E+01;-3.655381238646805E+01;1.585233102675193E+02;
3.113750000000000E+09;-2.008637012776363E+01;4.767572840566989E+01;-1.992976008114141E+01;-9.586093493439967E+01;-3.616072045519222E+01;1.560233366933884E+02;
3.115000000000000E+09;-1.990232708045087E+01;4.565482748440309E+01;-1.991639480451953E+01;-9.864951708715409E+01;-3.578262851994513E+01;1.528723270206217E+02;
3.116250000000000E+09;-1.971521570879091E+01;4.321905380276998E+01;-1.987903111184348E+01;-1.012098967718775E+02;-3.541075884358573E+01;1.493314090449034E+02;
3.117500000000000E+09;-1.951693668566215E+01;4.049659312504038E+01;-1.984155993989082E+01;-1.038113264001752E+02;-3.496497748098695E+01;1.459924072380782E+02;
3.118750000000000E+09;-1.933865864140588E+01;3.755554454776729E+01;-1.982104162999022E+01;-1.065496392528537E+02;-3.451881794456686E+01;1.408507465184125E+02;
3.120000000000000E+09;-1.918193376495203E+01;3.421848274538532E+01;-1.981183777732956E+01;-1.089168144331600E+02;-3.439527980254923E+01;1.345416041984773E+02;
3.121250000000000E+09;-1.913008260408648E+01;3.072135952688925E+01;-1.976312207557724E+01;-1.108977300236501E+02;-3.440980309937059E+01;1.292461793190092E+02;
3.122500000000000E+09;-1.912183880357622E+01;2.750985379160526E+01;-1.963905617876625E+01;-1.127079502942463E+02;-3.446459974857141E+01;1.247611388661054E+02;
3.123750000000000E+09;-1.911344783852400E+01;2.471019223745391E+01;-1.948524156397545E+01;-1.147491830826175E+02;-3.444651671147183E+01;1.209848669740361E+02;
3.125000000000000E+09;-1.911191912893803E+01;2.196749591921913E+01;-1.927450116656431E+01;-1.169809391405508E+02;-3.436940949016734E+01;1.169868301721324E+02;
3.126250000000000E+09;-1.908254401294584E+01;1.947951867292174E+01;-1.906001597314645E+01;-1.195362395771525E+02;-3.427172926592625E+01;1.129786074060786E+02;
3.127500000000000E+09;-1.906065732558381E+01;1.709592243491824E+01;-1.885589354122720E+01;-1.220978856747649E+02;-3.432338735254925E+01;1.091499045464271E+02;
3.128750000000000E+09;-1.898782997561976E+01;1.470627062239934E+01;-1.861451915221143E+01;-1.248703467145287E+02;-3.434697235432223E+01;1.058217117632395E+02;
3.130000000000000E+09;-1.892001612411530E+01;1.231758502355486E+01;-1.836539597059316E+01;-1.278494758904680E+02;-3.433867588379428E+01;1.030713034534176E+02;
3.131250000000000E+09;-1.882787353546462E+01;9.885838942745591E+00;-1.813893466674940E+01;-1.311934017741046E+02;-3.410127301835233E+01;9.992542189865871E+01;
3.132500000000000E+09;-1.870450590952483E+01;7.371252473032811E+00;-1.796996558793528E+01;-1.346307082506542E+02;-3.374880744661914E+01;9.661943977344318E+01;
3.133750000000000E+09;-1.854014879778253E+01;4.601047362406152E+00;-1.784041979656298E+01;-1.380168417368669E+02;-3.339700520066770E+01;9.130415977110611E+01;
3.135000000000000E+09;-1.842209258011338E+01;1.619522732255904E+00;-1.773877844867629E+01;-1.412661757851226E+02;-3.324941570145739E+01;8.562387290193931E+01;
3.136250000000000E+09;-1.830632017832784E+01;-1.525901590648408E+00;-1.760321259090633E+01;-1.440615086876107E+02;-3.324362593192340E+01;8.035230340408799E+01;
3.137500000000000E+09;-1.817861013888707E+01;-4.732267122871888E+00;-1.743598610254723E+01;-1.468953402205846E+02;-3.324359218429870E+01;7.632088039936662E+01;
3.138750000000000E+09;-1.809763455182101E+01;-7.900589668567461E+00;-1.727626335687613E+01;-1.500259869623494E+02;-3.300776881109882E+01;7.147912010262417E+01;
3.140000000000000E+09;-1.802344628190184E+01;-1.099144034760580E+01;-1.711171944193278E+01;-1.530630275176756E+02;-3.302892178161874E+01;6.567242054784123E+01;
3.141250000000000E+09;-1.794888880534467E+01;-1.398619300091757E+01;-1.694778651483897E+01;-1.561587751269104E+02;-3.308252911365963E+01;6.064580364641220E+01;
3.142500000000000E+09;-1.784190378612274E+01;-1.677097523235177E+01;-1.679052610932528E+01;-1.592783156238639E+02;-3.312861710236894E+01;5.620330454291371E+01;
3.143750000000000E+09;-1.770407370156877E+01;-1.966547694445014E+01;-1.662009552009760E+01;-1.625016685709547E+02;-3.309455479234362E+01;5.159912053580161E+01;
3.145000000000000E+09;-1.752520022478676E+01;-2.269328605195010E+01;-1.646304841567669E+01;-1.657486087001530E+02;-3.307646522834441E+01;4.683039958424526E+01;
3.146250000000000E+09;-1.733694114706995E+01;-2.617168809298946E+01;-1.632412317686225E+01;-1.689954039526349E+02;-3.317628587018919E+01;4.176020969203422E+01;
3.147500000000000E+09;-1.717751630996471E+01;-2.992024141494290E+01;-1.616774361900821E+01;-1.721638573616093E+02;-3.325550926649666E+01;3.683254010884912E+01;
3.148750000000000E+09;-1.705338452203198E+01;-3.373622971202695E+01;-1.601987842090325E+01;-1.752874151239348E+02;-3.358620441065366E+01;3.322832607169963E+01;
3.150000000000000E+09;-1.696081300741291E+01;-3.758682737749506E+01;-1.584189438707144E+01;-1.786166812374117E+02;-3.384673892476210E+01;2.962829793308237E+01;
3.151250000000000E+09;-1.685583987407220E+01;-4.123828914318216E+01;-1.567261145332088E+01;1.779741136424039E+02;-3.395577862969321E+01;2.721022933899753E+01;
3.152500000000000E+09;-1.676019423664548E+01;-4.495345772000990E+01;-1.553556599429891E+01;1.745157647370799E+02;-3.392925868170128E+01;2.470276840778235E+01;
3.153750000000000E+09;-1.665065231894078E+01;-4.860126983514846E+01;-1.539815120217692E+01;1.709872282346678E+02;-3.392765548512957E+01;2.304820960011917E+01;
3.155000000000000E+09;-1.654172716240225E+01;-5.247945689280701E+01;-1.527387506772673E+01;1.674179319956531E+02;-3.373552000673577E+01;2.042625321996123E+01;
3.156250000000000E+09;-1.642420323412497E+01;-5.640419979241987E+01;-1.516442744235871E+01;1.639874588242506E+02;-3.360442903931435E+01;1.721264303689463E+01;
3.157500000000000E+09;-1.633600706401903E+01;-6.043457299816279E+01;-1.504495557197557E+01;1.604161164698189E+02;-3.312565805159630E+01;1.447794884610470E+01;
3.158750000000000E+09;-1.624172167455152E+01;-6.454659244958383E+01;-1.495168111811163E+01;1.567963401567062E+02;-3.281175883806982E+01;9.890277737712095E+00;
3.160000000000000E+09;-1.616092141183394E+01;-6.861707523557872E+01;-1.488098991333321E+01;1.531488303108310E+02;-3.262214398565769E+01;4.605583386538421E+00;
3.161250000000000E+09;-1.609705653974905E+01;-7.270718002586347E+01;-1.480837018574735E+01;1.495779142833258E+02;-3.245824981109631E+01;-3.343447660204699E-01;
3.162500000000000E+09;-1.602936374894154E+01;-7.680071701825901E+01;-1.475803248800956E+01;1.461515670591498E+02;-3.239136146350938E+01;-4.875399372772710E+00;
3.163750000000000E+09;-1.597524893773585E+01;-8.097942826316029E+01;-1.471896580505524E+01;1.427781499890030E+02;-3.226934005155853E+01;-9.387130355642189E+00;
3.165000000000000E+09;-1.592314962397005E+01;-8.503807576894921E+01;-1.467288624439181E+01;1.394316484865281E+02;-3.218415119785215E+01;-1.353767653153268E+01;
3.166250000000000E+09;-1.586594115723600E+01;-8.906133811366331E+01;-1.463262847624900E+01;1.361813955201356E+02;-3.200967496629941E+01;-1.791908511537284E+01;
3.167500000000000E+09;-1.579328735333885E+01;-9.317596813365076E+01;-1.456137163024165E+01;1.329554783838901E+02;-3.182856414352781E+01;-2.236029047906074E+01;
3.168750000000000E+09;-1.573017427085001E+01;-9.750820504878610E+01;-1.448032025084872E+01;1.296436966293200E+02;-3.162509623702567E+01;-2.740455563701770E+01;
3.170000000000000E+09;-1.569262194240648E+01;-1.019543903178327E+02;-1.439683665221025E+01;1.261996075355202E+02;-3.146303088093284E+01;-3.296816191036497E+01;
3.171250000000000E+09;-1.569603062003421E+01;-1.064080556781942E+02;-1.431264723738840E+01;1.226564588515255E+02;-3.143604724210156E+01;-3.829437353073880E+01;
3.172500000000000E+09;-1.571289967667259E+01;-1.106559411402778E+02;-1.424218248323817E+01;1.188340568252882E+02;-3.146041353531090E+01;-4.272265005052321E+01;
3.173750000000000E+09;-1.572966806069333E+01;-1.148306371730333E+02;-1.419269216318072E+01;1.149699056619010E+02;-3.141655108012267E+01;-4.764549447168150E+01;
3.175000000000000E+09;-1.574692399429722E+01;-1.187741042008119E+02;-1.416898131621571E+01;1.110372597052341E+02;-3.125470026330204E+01;-5.148285832958067E+01;
3.176250000000000E+09;-1.575629400505420E+01;-1.227527475673476E+02;-1.417655114618869E+01;1.071080338879690E+02;-3.104244595455942E+01;-5.623625493548672E+01;
3.177500000000000E+09;-1.573358136315299E+01;-1.267689573862196E+02;-1.419182224261776E+01;1.031511525376076E+02;-3.088624085816784E+01;-6.214123481370137E+01;
3.178750000000000E+09;-1.572055142105942E+01;-1.309158571722251E+02;-1.424861341463293E+01;9.918177249602623E+01;-3.084013052314359E+01;-6.801906858436782E+01;
3.180000000000000E+09;-1.574777533900250E+01;-1.350316096295938E+02;-1.431025336061342E+01;9.539566721996960E+01;-3.088431942814143E+01;-7.417943651103100E+01;
3.181250000000000E+09;-1.576599338686107E+01;-1.390754933329659E+02;-1.438018274885300E+01;9.149686599850482E+01;-3.088697675957815E+01;-7.879447831395291E+01;
3.182500000000000E+09;-1.578804887826599E+01;-1.430195957913765E+02;-1.446666638204363E+01;8.761570053992178E+01;-3.093071740087406E+01;-8.416490155489888E+01;
3.183750000000000E+09;-1.581931392879031E+01;-1.470671850959199E+02;-1.457160275402544E+01;8.379601457544700E+01;-3.088378506398385E+01;-8.860685969011232E+01;
3.185000000000000E+09;-1.583907423553953E+01;-1.511015818661976E+02;-1.470411491776045E+01;7.991990290413692E+01;-3.093439270253198E+01;-9.322434571229425E+01;
3.186250000000000E+09;-1.588218910969766E+01;-1.551393860252373E+02;-1.485062915905175E+01;7.611449399641540E+01;-3.088579999399412E+01;-9.813558266068344E+01;
3.187500000000000E+09;-1.592571916614607E+01;-1.591043546562986E+02;-1.502572526005640E+01;7.238895573317214E+01;-3.087538994644316E+01;-1.030309202407847E+02;
3.188750000000000E+09;-1.595673034957952E+01;-1.630886142814873E+02;-1.521107574225189E+01;6.873218291020572E+01;-3.080778815265102E+01;-1.082124921293012E+02;
3.190000000000000E+09;-1.599295033715674E+01;-1.671188276380553E+02;-1.542600332232844E+01;6.520166605839215E+01;-3.080139579506784E+01;-1.135301701714876E+02;
3.191250000000000E+09;-1.603657354600008E+01;-1.712245353663606E+02;-1.562632731429441E+01;6.196282517841189E+01;-3.089585055547170E+01;-1.185448992745323E+02;
3.192500000000000E+09;-1.610662153233458E+01;-1.753845497837412E+02;-1.581790903039223E+01;5.865583019206242E+01;-3.097086067534465E+01;-1.238943519276007E+02;
3.193750000000000E+09;-1.621711466371272E+01;-1.795926677840613E+02;-1.600140825165971E+01;5.535875322619748E+01;-3.106561614288671E+01;-1.282867876421584E+02;
3.195000000000000E+09;-1.634707434727933E+01;1.764421871089582E+02;-1.620404383039950E+01;5.185958951560904E+01;-3.110441336514526E+01;-1.326979345958979E+02;
3.196250000000000E+09;-1.647547798287005E+01;1.727836287103920E+02;-1.643572050927143E+01;4.841111382577338E+01;-3.106343265116736E+01;-1.363897625337856E+02;
3.197500000000000E+09;-1.659319826364793E+01;1.690853440849131E+02;-1.669909336954841E+01;4.499538645906375E+01;-3.091745753857014E+01;-1.410470253594646E+02;
3.198750000000000E+09;-1.668342511867716E+01;1.654360547085693E+02;-1.696925887463174E+01;4.171993422214188E+01;-3.084002571542832E+01;-1.459306948968734E+02;
3.200000000000000E+09;-1.679271681242360E+01;1.616635076816166E+02;-1.725229180841782E+01;3.855677853202725E+01;-3.069861714606023E+01;-1.510471097312119E+02;
3.201250000000000E+09;-1.692068521749746E+01;1.578560609593951E+02;-1.754254668500485E+01;3.530216080660696E+01;-3.076596034899168E+01;-1.566130067970128E+02;
3.202500000000000E+09;-1.708323980962061E+01;1.541246106294930E+02;-1.784761026751695E+01;3.189556036901915E+01;-3.079172277364920E+01;-1.618149604909894E+02;
3.203750000000000E+09;-1.724807260498417E+01;1.504921510631757E+02;-1.818982565221115E+01;2.845174537415659E+01;-3.076026458299435E+01;-1.667517776284431E+02;
3.205000000000000E+09;-1.741441592189860E+01;1.468678134298902E+02;-1.859591114995645E+01;2.490460793919225E+01;-3.080100694523783E+01;-1.711562082165202E+02;
3.206250000000000E+09;-1.761366543991122E+01;1.433002865570412E+02;-1.908533507030583E+01;2.159895273443528E+01;-3.069610983069952E+01;-1.758858957311884E+02;
3.207500000000000E+09;-1.781380858887037E+01;1.397908612339222E+02;-1.961321077755924E+01;1.864151794173154E+01;-3.065676659043234E+01;1.787105559508609E+02;
3.208750000000000E+09;-1.802775278181916E+01;1.362762718500519E+02;-2.019970360847951E+01;1.633546329787182E+01;-3.063309170396138E+01;1.729432169286689E+02;
