# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
2.403750000000000E+09;-1.699217853944045E+00;-1.261562488445527E+02;-1.707795528158249E+00;1.308072366593180E+02;-7.201168185970728E+01;-3.476236856856597E+01;
2.405000000000000E+09;-1.707268177435723E+00;-1.292572731957052E+02;-1.708878961933271E+00;1.277066139306196E+02;-7.117884153235042E+01;-8.846777645923208E+01;
2.406250000000000E+09;-1.714198949358041E+00;-1.323563002740122E+02;-1.712318380963084E+00;1.245944740221799E+02;-6.889341690485305E+01;-1.382076727218948E+02;
2.407500000000000E+09;-1.720585381234330E+00;-1.354475469777000E+02;-1.714476227494804E+00;1.214795811590921E+02;-6.614300995401659E+01;-1.722169240183439E+02;
2.408750000000000E+09;-1.729021708573766E+00;-1.385753771891822E+02;-1.715761401577393E+00;1.184016562581071E+02;-6.471206823452738E+01;1.747767206713275E+02;
2.410000000000000E+09;-1.737506527077758E+00;-1.416676001427675E+02;-1.717812930501703E+00;1.152839697703631E+02;-6.400094824679675E+01;1.535323952121947E+02;
2.411250000000000E+09;-1.741544006109524E+00;-1.447826023400122E+02;-1.721249096201181E+00;1.121972473576531E+02;-6.314294454139154E+01;1.417787793264059E+02;
2.412500000000000E+09;-1.748565317255734E+00;-1.478941880770277E+02;-1.720797250265196E+00;1.091186827404357E+02;-6.176648560548786E+01;1.344619966303156E+02;
2.413750000000000E+09;-1.755399283050637E+00;-1.509921599007633E+02;-1.720301044736526E+00;1.060282266268798E+02;-6.089696491459793E+01;1.242540972375509E+02;
2.415000000000000E+09;-1.760209900931983E+00;-1.540946043202772E+02;-1.722440992935874E+00;1.029344289441620E+02;-5.999234929978851E+01;1.134362515646698E+02;
2.416250000000000E+09;-1.765254496542208E+00;-1.572005093639856E+02;-1.721980339429435E+00;9.985646538066707E+01;-6.008345698280599E+01;1.054917253938415E+02;
2.417500000000000E+09;-1.771454512614983E+00;-1.603173703727967E+02;-1.724353978446923E+00;9.676484916899544E+01;-6.012399146297114E+01;9.987750354823079E+01;
2.418750000000000E+09;-1.774145012806692E+00;-1.634355888939054E+02;-1.721964923440284E+00;9.365178376273666E+01;-5.954514972467361E+01;9.257523511363279E+01;
2.420000000000000E+09;-1.778499702436746E+00;-1.665486303611587E+02;-1.725447942693723E+00;9.057989814675122E+01;-5.978451657005382E+01;8.409170527250228E+01;
2.421250000000000E+09;-1.782661314644720E+00;-1.696733775308304E+02;-1.725272147954999E+00;8.746049454470194E+01;-5.984457047194520E+01;7.580419111529719E+01;
2.422500000000000E+09;-1.790749224803865E+00;-1.727944510838971E+02;-1.726078910572116E+00;8.435073373177475E+01;-6.065090390383864E+01;7.136766968787788E+01;
2.423750000000000E+09;-1.794645851105416E+00;-1.759311073198751E+02;-1.729015347621594E+00;8.126026386714210E+01;-6.151472081853945E+01;7.048742114022312E+01;
2.425000000000000E+09;-1.800196870428773E+00;-1.790541949299272E+02;-1.732183146443862E+00;7.814836090216744E+01;-6.184203035190424E+01;7.368896004459728E+01;
2.426250000000000E+09;-1.805852521475924E+00;1.778043497467193E+02;-1.734101854646904E+00;7.505090303313014E+01;-6.098583757236112E+01;7.890585855615615E+01;
2.427500000000000E+09;-1.810903842307630E+00;1.746676272496366E+02;-1.736594460513894E+00;7.195039947155855E+01;-6.004408884923357E+01;7.588718098627676E+01;
2.428750000000000E+09;-1.816131226435193E+00;1.715184832497405E+02;-1.742872598050071E+00;6.882822638090973E+01;-5.901740239224764E+01;7.530546872824728E+01;
2.430000000000000E+09;-1.822217827122377E+00;1.683704410120174E+02;-1.745375989558921E+00;6.573500102474239E+01;-5.841493468482724E+01;7.251431953520282E+01;
2.431250000000000E+09;-1.827066572021657E+00;1.652280854764745E+02;-1.745459897346062E+00;6.264717877804925E+01;-5.701752389486674E+01;6.609087742616487E+01;
2.432500000000000E+09;-1.834851724416357E+00;1.620742369930685E+02;-1.748312023517525E+00;5.952453254209619E+01;-5.642485305071938E+01;6.046534531033154E+01;
2.433750000000000E+09;-1.840601458661161E+00;1.589258260688367E+02;-1.750959440723856E+00;5.642540129282553E+01;-5.557962998615720E+01;5.480748791770400E+01;
2.435000000000000E+09;-1.847434407221946E+00;1.557770060390801E+02;-1.750984759553498E+00;5.331102245910527E+01;-5.513557562859881E+01;4.522285951734641E+01;
2.436250000000000E+09;-1.855110638480118E+00;1.526317264075209E+02;-1.753577396614022E+00;5.020479234821144E+01;-5.479191327897202E+01;3.742273304062191E+01;
2.437500000000000E+09;-1.861395894145664E+00;1.494947596615148E+02;-1.754831399185484E+00;4.706971324652052E+01;-5.470250585254530E+01;2.587004849634614E+01;
2.438750000000000E+09;-1.867467540640697E+00;1.463409629446903E+02;-1.756674972421777E+00;4.395411848219854E+01;-5.504949493275370E+01;1.902024037546014E+01;
2.440000000000000E+09;-1.870114136666191E+00;1.431868768289415E+02;-1.761953294487903E+00;4.082284283680528E+01;-5.516197154799085E+01;1.510060766411566E+01;
2.441250000000000E+09;-1.876579392074218E+00;1.400453930198433E+02;-1.763802870500959E+00;3.770695589070178E+01;-5.543384353610947E+01;6.573906264245736E+00;
2.442500000000000E+09;-1.881215908681253E+00;1.369068327547172E+02;-1.767617904705090E+00;3.458912033801786E+01;-5.538740528802629E+01;-6.363076403636899E-01;
2.443750000000000E+09;-1.886056715394311E+00;1.337638004938053E+02;-1.773252322001133E+00;3.145382271749130E+01;-5.623900190615742E+01;-7.151384771472430E+00;
2.445000000000000E+09;-1.888051300472861E+00;1.306063087004970E+02;-1.776182647966168E+00;2.832991197087979E+01;-5.669578786452220E+01;-9.767216284461520E+00;
2.446250000000000E+09;-1.893718128659365E+00;1.274393430647516E+02;-1.781503991605677E+00;2.519120490583401E+01;-5.714252862462661E+01;-1.451022592402295E+01;
2.447500000000000E+09;-1.899146110331636E+00;1.242603021936854E+02;-1.787225237071562E+00;2.205835944840191E+01;-5.777679544006347E+01;-1.759714413288274E+01;
2.448750000000000E+09;-1.903588781378388E+00;1.210835906437748E+02;-1.792426711039826E+00;1.891090415896784E+01;-5.812717388398582E+01;-1.727835784777905E+01;
2.450000000000000E+09;-1.911998477135486E+00;1.178979874177441E+02;-1.797913507680745E+00;1.575945196353900E+01;-5.834561786679821E+01;-1.759819326359596E+01;
2.451250000000000E+09;-1.919303384082696E+00;1.147002058319118E+02;-1.801710550213650E+00;1.264279041129145E+01;-5.843697759244333E+01;-1.528035133827686E+01;
2.452500000000000E+09;-1.926192095426724E+00;1.115234399965400E+02;-1.808174492777618E+00;9.469217622140434E+00;-5.828560424001827E+01;-1.641428763883815E+01;
2.453750000000000E+09;-1.932293728884441E+00;1.083424268344931E+02;-1.812710056936403E+00;6.325166756859560E+00;-5.775748709448028E+01;-1.713164608728918E+01;
2.455000000000000E+09;-1.941402231142566E+00;1.051569338545421E+02;-1.822676751142305E+00;3.145533338210108E+00;-5.747613823290078E+01;-2.211328577159874E+01;
2.456250000000000E+09;-1.948352632665662E+00;1.019716561031603E+02;-1.830047592266866E+00;1.310549967838863E-02;-5.736829519684179E+01;-2.785754078037263E+01;
2.457500000000000E+09;-1.957087848839829E+00;9.878454759077597E+01;-1.833435263186516E+00;-3.169505161378134E+00;-5.735544790918094E+01;-2.732039920593269E+01;
2.458750000000000E+09;-1.963509642714361E+00;9.558447804258149E+01;-1.839610344771972E+00;-6.322933394193008E+00;-5.728621410757977E+01;-2.998302719401519E+01;
2.460000000000000E+09;-1.966511076286447E+00;9.239176082943273E+01;-1.847027154266075E+00;-9.500497361515983E+00;-5.685116150866090E+01;-3.105382772629282E+01;
2.461250000000000E+09;-1.973159936635052E+00;8.919083487504497E+01;-1.851210965784534E+00;-1.268199832223370E+01;-5.648986025519375E+01;-3.367082720948557E+01;
2.462500000000000E+09;-1.980608091777967E+00;8.597813597184279E+01;-1.859614018985657E+00;-1.585933684695085E+01;-5.617561716497703E+01;-3.469825066407060E+01;
2.463750000000000E+09;-1.986032324536284E+00;8.278789061406225E+01;-1.865272893411909E+00;-1.906496007725086E+01;-5.573300973495796E+01;-3.844566013207198E+01;
2.465000000000000E+09;-1.991696468138432E+00;7.957180243113045E+01;-1.874846894480156E+00;-2.226414084391080E+01;-5.546514583094041E+01;-4.442255763056127E+01;
2.466250000000000E+09;-1.998052972590046E+00;7.634312988847553E+01;-1.883130439874332E+00;-2.547969034016825E+01;-5.499243958926898E+01;-4.894825991189985E+01;
2.467500000000000E+09;-2.005770484475650E+00;7.313650354756150E+01;-1.891242074139746E+00;-2.867756191157937E+01;-5.503954940150067E+01;-5.379662117743760E+01;
2.468750000000000E+09;-2.011551559451270E+00;6.991077955121038E+01;-1.900668102989187E+00;-3.188999145920411E+01;-5.494073762837556E+01;-5.720829979286730E+01;
2.470000000000000E+09;-2.022379545540955E+00;6.666443831371475E+01;-1.909833327955398E+00;-3.511903909623652E+01;-5.464194923011237E+01;-5.931133640711085E+01;
2.471250000000000E+09;-2.026719340986419E+00;6.342632956629090E+01;-1.918343677272420E+00;-3.833182038755625E+01;-5.406383444909659E+01;-6.308831998971181E+01;
2.472500000000000E+09;-2.037646278438972E+00;6.018769056096785E+01;-1.928164588494984E+00;-4.157098892973789E+01;-5.377928664038099E+01;-6.836229737591688E+01;
2.473750000000000E+09;-2.045320970065799E+00;5.694232224965166E+01;-1.938139970447029E+00;-4.479058951470613E+01;-5.369325904622958E+01;-7.466399217686978E+01;
2.475000000000000E+09;-2.052146402523557E+00;5.369787640877811E+01;-1.947237237758315E+00;-4.802175857101594E+01;-5.340687414888984E+01;-7.852195815445396E+01;
2.476250000000000E+09;-2.062662230746635E+00;5.044729528836400E+01;-1.959808672491341E+00;-5.127866591458969E+01;-5.334986300256578E+01;-8.466783518951728E+01;
2.477500000000000E+09;-2.072920067731198E+00;4.719315447327572E+01;-1.967806511321446E+00;-5.450791646124898E+01;-5.333915975593804E+01;-9.013244544565508E+01;
2.478750000000000E+09;-2.083015771959506E+00;4.394948557702813E+01;-1.976899901776329E+00;-5.773645171968995E+01;-5.331753649445443E+01;-9.386174288348305E+01;
2.480000000000000E+09;-2.092852169516631E+00;4.068980868640970E+01;-1.986076989279076E+00;-6.100426186087454E+01;-5.345359873934218E+01;-1.014421509323125E+02;
2.481250000000000E+09;-2.100781438811901E+00;3.741915390030147E+01;-1.995036994355577E+00;-6.424798951693977E+01;-5.345177930578272E+01;-1.046283086063031E+02;
2.482500000000000E+09;-2.111867847271806E+00;3.415827114251685E+01;-2.007475989967494E+00;-6.750847916848092E+01;-5.400474273856866E+01;-1.073136692011545E+02;
2.483750000000000E+09;-2.119417134802987E+00;3.088052540479930E+01;-2.017053474686125E+00;-7.077923186779711E+01;-5.378797181012197E+01;-1.093905901641194E+02;
2.485000000000000E+09;-2.128387683324632E+00;2.757461424227641E+01;-2.023022794068948E+00;-7.405614057794729E+01;-5.393719248937744E+01;-1.115372417454407E+02;
2.486250000000000E+09;-2.137480371041648E+00;2.429781349346550E+01;-2.033067670006984E+00;-7.733851280118118E+01;-5.359380856697346E+01;-1.149243650164730E+02;
2.487500000000000E+09;-2.148137804253321E+00;2.097997993470068E+01;-2.043544631707216E+00;-8.064944302789752E+01;-5.345522606385511E+01;-1.181966485619036E+02;
2.488750000000000E+09;-2.158667169706055E+00;1.768144765365376E+01;-2.053280219811700E+00;-8.394279540965412E+01;-5.310901120310784E+01;-1.226641341801676E+02;
2.490000000000000E+09;-2.171152261759415E+00;1.437863810062283E+01;-2.059916969789792E+00;-8.725649689044951E+01;-5.286203311501005E+01;-1.271694926648565E+02;
2.491250000000000E+09;-2.180701146450682E+00;1.104431295277119E+01;-2.069814146798090E+00;-9.060011147440279E+01;-5.274424991821483E+01;-1.324825669552353E+02;
2.492500000000000E+09;-2.191976988034631E+00;7.730508830908263E+00;-2.081256643910337E+00;-9.394012896639555E+01;-5.254158491630858E+01;-1.388734581735715E+02;
2.493750000000000E+09;-2.204161461923598E+00;4.400082021835203E+00;-2.091004290968611E+00;-9.729103628378128E+01;-5.279754434285145E+01;-1.440832080150342E+02;
2.495000000000000E+09;-2.212782858055817E+00;1.065630071482220E+00;-2.102404257934542E+00;-1.006453286807733E+02;-5.290359052321639E+01;-1.490410378996231E+02;
2.496250000000000E+09;-2.226312976532236E+00;-2.266704231485069E+00;-2.113938874349737E+00;-1.039989991882093E+02;-5.317323514840293E+01;-1.527270975353273E+02;
2.497500000000000E+09;-2.239632001184117E+00;-5.590449926987093E+00;-2.128829072838584E+00;-1.073693233186271E+02;-5.343461787663578E+01;-1.567842996002176E+02;
2.498750000000000E+09;-2.248788800877914E+00;-8.932882154106737E+00;-2.139011899417782E+00;-1.107479815191668E+02;-5.374417711485633E+01;-1.608853277908075E+02;
2.500000000000000E+09;-2.258660827883264E+00;-1.228757159171174E+01;-2.150290799532492E+00;-1.141146387627377E+02;-5.415510805161674E+01;-1.648895649367992E+02;
2.501250000000000E+09;-2.265123388054458E+00;-1.563183029642068E+01;-2.153906027939620E+00;-1.175435449498355E+02;-5.495792877682888E+01;-1.661351442032597E+02;
2.502500000000000E+09;-2.277925069268202E+00;-1.900780750509184E+01;-2.165767678593482E+00;-1.208994651880765E+02;-5.575821795814832E+01;-1.632886227458087E+02;
2.503750000000000E+09;-2.288589695526102E+00;-2.237747630222525E+01;-2.176918365291136E+00;-1.242987038187034E+02;-5.578514863935901E+01;-1.588551387739567E+02;
2.505000000000000E+09;-2.302116969636998E+00;-2.574299849529545E+01;-2.188326332837007E+00;-1.276958391326302E+02;-5.500469620329459E+01;-1.553237157744226E+02;
2.506250000000000E+09;-2.312430884395324E+00;-2.914438380546333E+01;-2.198891725151832E+00;-1.310981202957693E+02;-5.379285007195193E+01;-1.534902186801872E+02;
2.507500000000000E+09;-2.322875607003053E+00;-3.253820425845548E+01;-2.212628573741624E+00;-1.345140637819036E+02;-5.290023109971479E+01;-1.573846014713530E+02;
2.508750000000000E+09;-2.333656470119116E+00;-3.594204288917263E+01;-2.224228801097094E+00;-1.379403680133413E+02;-5.187334969241974E+01;-1.632723419592332E+02;
2.510000000000000E+09;-2.347283305299519E+00;-3.936689456359902E+01;-2.239617064466300E+00;-1.413715693137382E+02;-5.140218001761202E+01;-1.681420068866693E+02;
2.511250000000000E+09;-2.359165684207801E+00;-4.279960428651879E+01;-2.255645784258407E+00;-1.448015382159227E+02;-5.086669268033837E+01;-1.747032002517523E+02;
2.512500000000000E+09;-2.372360715396449E+00;-4.622428509430620E+01;-2.269672773489206E+00;-1.482450197562173E+02;-5.042770750236903E+01;1.776641643761746E+02;
2.513750000000000E+09;-2.382506565685184E+00;-4.967411315507230E+01;-2.287024105179285E+00;-1.516934117212774E+02;-4.998245223727109E+01;1.728268280632548E+02;
2.515000000000000E+09;-2.394224427165867E+00;-5.313041438561745E+01;-2.301886590412327E+00;-1.551316646781757E+02;-4.981727099031034E+01;1.645562440684254E+02;
2.516250000000000E+09;-2.407321576578476E+00;-5.659185694278829E+01;-2.315764024869989E+00;-1.585892479502722E+02;-4.974421087126119E+01;1.589075024109291E+02;
2.517500000000000E+09;-2.416696042880901E+00;-6.004119028290930E+01;-2.329034670716293E+00;-1.620427238365075E+02;-4.975590755626394E+01;1.514167055986732E+02;
2.518750000000000E+09;-2.427531272045838E+00;-6.352999137779595E+01;-2.341883221014062E+00;-1.655001839760461E+02;-4.998879510244581E+01;1.420206090832524E+02;
2.520000000000000E+09;-2.438699144761280E+00;-6.703364065236205E+01;-2.352372720723605E+00;-1.689580925584800E+02;-5.058348723498661E+01;1.351708766086464E+02;
2.521250000000000E+09;-2.451400258624962E+00;-7.051703138695611E+01;-2.363369602403819E+00;-1.724147990491364E+02;-5.098019945213409E+01;1.331734101124275E+02;
2.522500000000000E+09;-2.464770997426721E+00;-7.400224372027832E+01;-2.377429618974856E+00;-1.758848104763194E+02;-5.175986218748537E+01;1.303850347617815E+02;
2.523750000000000E+09;-2.478076407273494E+00;-7.749898869724093E+01;-2.387362354396610E+00;-1.793478545552256E+02;-5.256656362005502E+01;1.326898005451907E+02;
2.525000000000000E+09;-2.491679690252393E+00;-8.101464303882058E+01;-2.397721627106994E+00;1.771743637661230E+02;-5.217639280681815E+01;1.348928853806400E+02;
2.526250000000000E+09;-2.506352512455162E+00;-8.451504721042745E+01;-2.407496027874946E+00;1.736833663232059E+02;-5.152628436202480E+01;1.335947668318968E+02;
2.527500000000000E+09;-2.519708133228665E+00;-8.802713783616100E+01;-2.417684332769436E+00;1.701929960020019E+02;-5.080433181646590E+01;1.301940739054594E+02;
2.528750000000000E+09;-2.533747745139446E+00;-9.155322219926528E+01;-2.428018907511971E+00;1.666780656404971E+02;-5.055153787059328E+01;1.257892550075788E+02;
2.530000000000000E+09;-2.544425256658636E+00;-9.508306063089256E+01;-2.436978117477869E+00;1.631549555196751E+02;-4.982962801351556E+01;1.216661558624838E+02;
2.531250000000000E+09;-2.557469818053052E+00;-9.863313954579121E+01;-2.451335962402330E+00;1.596063933071009E+02;-4.934565105410562E+01;1.157446374026635E+02;
2.532500000000000E+09;-2.569568474771545E+00;-1.021811590955950E+02;-2.458938086934140E+00;1.560595276837816E+02;-4.910895427663331E+01;1.096557385312981E+02;
2.533750000000000E+09;-2.583361426263219E+00;-1.057691877746532E+02;-2.471612921006123E+00;1.525051148646422E+02;-4.913524544491126E+01;1.038624611305094E+02;
2.535000000000000E+09;-2.598387377842265E+00;-1.093453276478597E+02;-2.482973590255428E+00;1.489481421198539E+02;-4.883322566985805E+01;9.836716251395953E+01;
2.536250000000000E+09;-2.613826116702786E+00;-1.129040509830464E+02;-2.497097246416180E+00;1.453706587627948E+02;-4.872868152214670E+01;9.078268578233950E+01;
2.537500000000000E+09;-2.627965429390904E+00;-1.165024469962641E+02;-2.508829081269912E+00;1.417927869140719E+02;-4.905869956067506E+01;8.318128423553812E+01;
2.538750000000000E+09;-2.642480336354090E+00;-1.200950053752194E+02;-2.525260756876323E+00;1.382307850212014E+02;-4.923483316656514E+01;7.691984302415874E+01;
2.540000000000000E+09;-2.657243940193774E+00;-1.236740301088847E+02;-2.534886026661822E+00;1.346788844171734E+02;-4.974531165258438E+01;7.438179427430687E+01;
2.541250000000000E+09;-2.675857338366294E+00;-1.272476188135697E+02;-2.547179844957375E+00;1.311062376423120E+02;-5.004546539809316E+01;7.124292527943014E+01;
2.542500000000000E+09;-2.689581614765129E+00;-1.308480243492726E+02;-2.556960321917925E+00;1.275371839123007E+02;-5.004970783008744E+01;6.848566763292726E+01;
2.543750000000000E+09;-2.703620852252020E+00;-1.344311838918904E+02;-2.567451969323709E+00;1.239466058038419E+02;-4.998716687598881E+01;6.507888409494862E+01;
2.545000000000000E+09;-2.717210939089626E+00;-1.380390250124627E+02;-2.576563360295320E+00;1.203254037848986E+02;-4.979760204235884E+01;6.183976095825909E+01;
2.546250000000000E+09;-2.730761551948743E+00;-1.416187897172863E+02;-2.587049774232954E+00;1.167287259585045E+02;-4.980441650091353E+01;5.778958766699341E+01;
2.547500000000000E+09;-2.744657486538606E+00;-1.452249268083541E+02;-2.601177402094529E+00;1.131024026482701E+02;-4.963608803683751E+01;5.074691355704291E+01;
2.548750000000000E+09;-2.756376133694484E+00;-1.488311438883631E+02;-2.611667042867337E+00;1.094717715690898E+02;-4.989563829310447E+01;4.429051895363386E+01;
2.550000000000000E+09;-2.767854263402330E+00;-1.524312187685061E+02;-2.625208816822843E+00;1.058102737017895E+02;-5.015558632691966E+01;3.942334525329245E+01;
2.551250000000000E+09;-2.778595241214115E+00;-1.560351984759099E+02;-2.638423090847972E+00;1.021573403616408E+02;-5.047430354930731E+01;3.421505766895379E+01;
2.552500000000000E+09;-2.788913570966439E+00;-1.596519327111024E+02;-2.658054543073372E+00;9.851118088329875E+01;-5.039984654868537E+01;3.151315181746156E+01;
2.553750000000000E+09;-2.798163909457605E+00;-1.632822807604756E+02;-2.673632367673621E+00;9.486678877351730E+01;-5.099926731493335E+01;2.502577607781564E+01;
2.555000000000000E+09;-2.808394459439765E+00;-1.669190597644676E+02;-2.689303715378295E+00;9.122591093913005E+01;-5.149934556016952E+01;2.346096049046339E+01;
2.556250000000000E+09;-2.818399635586780E+00;-1.705365722792872E+02;-2.705722458531465E+00;8.757389604949216E+01;-5.199679356683761E+01;2.087454845470459E+01;
2.557500000000000E+09;-2.826251150160082E+00;-1.741799979475138E+02;-2.726639646175061E+00;8.393331461019768E+01;-5.214753316222917E+01;1.838089946734947E+01;
2.558750000000000E+09;-2.835954681219174E+00;-1.778283374636115E+02;-2.744656223490222E+00;8.030255717449049E+01;-5.281338749897575E+01;1.868978414291049E+01;
2.560000000000000E+09;-2.844548119434853E+00;1.785143729830829E+02;-2.760113624484817E+00;7.665920878052867E+01;-5.253958855170318E+01;1.864113892832632E+01;
2.561250000000000E+09;-2.851693346161913E+00;1.748406763802620E+02;-2.776874044307252E+00;7.298954077288272E+01;-5.249789795096137E+01;1.893180277607175E+01;
2.562500000000000E+09;-2.858767571509377E+00;1.711479227815862E+02;-2.791915956278304E+00;6.933733898540231E+01;-5.230502298757034E+01;1.747112678689604E+01;
2.563750000000000E+09;-2.870835957855958E+00;1.674314029287446E+02;-2.805155247045973E+00;6.565615636621683E+01;-5.208423051992479E+01;1.436467566043706E+01;
2.565000000000000E+09;-2.883177425830335E+00;1.637214623192517E+02;-2.821245706345504E+00;6.195426721864735E+01;-5.169301879109079E+01;1.271691169575250E+01;
2.566250000000000E+09;-2.898727413485402E+00;1.600201908944815E+02;-2.836339576750548E+00;5.827435124279457E+01;-5.151667830284418E+01;9.520795784448481E+00;
2.567500000000000E+09;-2.915601626842910E+00;1.563208908426554E+02;-2.846819386594744E+00;5.456156975403747E+01;-5.110084264902596E+01;5.641910676816590E+00;
2.568750000000000E+09;-2.929409654400987E+00;1.526292261306993E+02;-2.859573988679114E+00;5.083714718586337E+01;-5.105539613780891E+01;1.010097268875131E+00;
2.570000000000000E+09;-2.943272818125445E+00;1.489565869123773E+02;-2.874002702739332E+00;4.709277412837366E+01;-5.099067085072615E+01;-5.874718563551744E+00;
2.571250000000000E+09;-2.958496591448201E+00;1.452445995709279E+02;-2.890041681764494E+00;4.334881805494564E+01;-5.125049293064052E+01;-9.755744818456327E+00;
2.572500000000000E+09;-2.972700681515387E+00;1.415585847391924E+02;-2.906465247869356E+00;3.959665725774948E+01;-5.143428971308532E+01;-1.483809289599199E+01;
2.573750000000000E+09;-2.982822190075971E+00;1.378639993815832E+02;-2.926244322635847E+00;3.580931806326095E+01;-5.159030827223329E+01;-1.640496103478772E+01;
2.575000000000000E+09;-2.991977115189306E+00;1.341621334600724E+02;-2.944944205452502E+00;3.205976366447080E+01;-5.170840068049778E+01;-2.003577934353194E+01;
2.576250000000000E+09;-2.999874509652467E+00;1.304545905842979E+02;-2.961665066419911E+00;2.829978493559031E+01;-5.190428475531748E+01;-2.268914488897222E+01;
2.577500000000000E+09;-3.009474810757610E+00;1.267302708569872E+02;-2.975869490948932E+00;2.454769445249543E+01;-5.160879960611854E+01;-2.538835168136040E+01;
2.578750000000000E+09;-3.021499783205376E+00;1.229915717174685E+02;-2.993345251246665E+00;2.076203730913169E+01;-5.159830133543636E+01;-2.819285455908599E+01;
2.580000000000000E+09;-3.031415538659852E+00;1.192455734639882E+02;-3.009681380073764E+00;1.696589713328218E+01;-5.143932875591148E+01;-3.193331560981902E+01;
2.581250000000000E+09;-3.042078449624599E+00;1.154950636680646E+02;-3.028633037917452E+00;1.318721834285988E+01;-5.131191333379164E+01;-3.543355011365725E+01;
2.582500000000000E+09;-3.052714780322880E+00;1.117350535782319E+02;-3.044457946451200E+00;9.379577805121217E+00;-5.160300992759404E+01;-4.150541336943483E+01;
2.583750000000000E+09;-3.063138897992073E+00;1.079792497610938E+02;-3.062921977899410E+00;5.565846490297733E+00;-5.194503085776923E+01;-4.563223459234948E+01;
2.585000000000000E+09;-3.074787713626537E+00;1.042088145128537E+02;-3.082273761797390E+00;1.759265225168678E+00;-5.234657302117736E+01;-4.686666205952076E+01;
2.586250000000000E+09;-3.087631154958080E+00;1.004293105381004E+02;-3.097277728864453E+00;-2.067758538451692E+00;-5.234205452579577E+01;-4.848606119422491E+01;
2.587500000000000E+09;-3.102766397153549E+00;9.663404181074607E+01;-3.116538978688052E+00;-5.917475956743711E+00;-5.243522681439639E+01;-5.250209256629439E+01;
2.588750000000000E+09;-3.117907200028980E+00;9.286824892076622E+01;-3.131908567425165E+00;-9.781274496468651E+00;-5.218333382849325E+01;-5.661468584303775E+01;
2.590000000000000E+09;-3.132334443976637E+00;8.908438384800644E+01;-3.154792971185523E+00;-1.364541773918056E+01;-5.192633947660542E+01;-5.961245546470309E+01;
2.591250000000000E+09;-3.145966143407347E+00;8.529509691508028E+01;-3.168808767831875E+00;-1.751669855091261E+01;-5.237293778552505E+01;-6.592252475114930E+01;
2.592500000000000E+09;-3.159476399831673E+00;8.152385722328623E+01;-3.189250382822435E+00;-2.142719761612913E+01;-5.295252081823872E+01;-6.917400572526394E+01;
2.593750000000000E+09;-3.173159524539674E+00;7.771081035967862E+01;-3.206676369056936E+00;-2.533702165445431E+01;-5.352545743079288E+01;-7.383366540132360E+01;
2.595000000000000E+09;-3.188288157188664E+00;7.389945129911342E+01;-3.224673635327797E+00;-2.926748299898226E+01;-5.460793563402347E+01;-7.647352102540420E+01;
2.596250000000000E+09;-3.204523400376982E+00;7.009760587674069E+01;-3.247435148155501E+00;-3.322255368761058E+01;-5.515953475717225E+01;-7.430496254172223E+01;
2.597500000000000E+09;-3.221718710485434E+00;6.630347269286054E+01;-3.274420194884357E+00;-3.716134912723783E+01;-5.560352427832153E+01;-7.398839773210867E+01;
2.598750000000000E+09;-3.233772145275016E+00;6.248164063769783E+01;-3.298197310246382E+00;-4.110121842814495E+01;-5.619995722446338E+01;-7.082937860977647E+01;
2.600000000000000E+09;-3.248995702413137E+00;5.868809898697183E+01;-3.322381819626540E+00;-4.505462388183853E+01;-5.632450724487840E+01;-6.558391645277729E+01;
2.601250000000000E+09;-3.261503626747262E+00;5.487806188574748E+01;-3.341410856903689E+00;-4.897790540702591E+01;-5.560755650853381E+01;-5.410384948995122E+01;
2.602500000000000E+09;-3.272497397824207E+00;5.106985230684890E+01;-3.362026593916835E+00;-5.292136226454861E+01;-5.470846879196748E+01;-5.137798332923526E+01;
2.603750000000000E+09;-3.279695974803050E+00;4.724015380588363E+01;-3.386729535226562E+00;-5.688123972980873E+01;-5.300592967752457E+01;-5.422292720853070E+01;
2.605000000000000E+09;-3.289350957563748E+00;4.340001349386485E+01;-3.405901580620752E+00;-6.084500097728188E+01;-5.239241679563022E+01;-5.788868793589243E+01;
2.606250000000000E+09;-3.301920834527730E+00;3.954195264832121E+01;-3.430626635565268E+00;-6.482460755919591E+01;-5.172869681933109E+01;-6.313127377600222E+01;
2.607500000000000E+09;-3.313058058256090E+00;3.567654245802731E+01;-3.458452135516152E+00;-6.879870415801966E+01;-5.120853884227456E+01;-6.945818800328992E+01;
2.608750000000000E+09;-3.327713136533584E+00;3.180135726734593E+01;-3.482621210599030E+00;-7.278683588100789E+01;-5.073282795231328E+01;-7.200374363819796E+01;
2.610000000000000E+09;-3.338638048191299E+00;2.793036741009487E+01;-3.506755141209456E+00;-7.676222135031225E+01;-5.036499172103808E+01;-7.768497430851440E+01;
2.611250000000000E+09;-3.347640644879587E+00;2.406266161075244E+01;-3.528728454996255E+00;-8.076907048430003E+01;-5.016950713956712E+01;-8.405515252285764E+01;
2.612500000000000E+09;-3.360759235950743E+00;2.014876420198102E+01;-3.552888997443268E+00;-8.476505696144523E+01;-5.010014167807442E+01;-8.942000591319561E+01;
