# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S22;ang:Trc2_S22;db:Trc3_S21;ang:Trc3_S21;
3.023750000000000E+09;-2.287943909016401E+01;-1.389489528084182E+02;-1.867146385229023E+01;7.920375870255697E+01;-4.224304793427234E+01;4.499824761715071E+01;
3.025000000000000E+09;-2.294040487001306E+01;-1.430329778267086E+02;-1.872957115887922E+01;7.577678416291604E+01;-4.249516329562270E+01;3.496912647654162E+01;
3.026250000000000E+09;-2.302994869358585E+01;-1.467843064149469E+02;-1.883103646017996E+01;7.246727219891773E+01;-4.292112922779577E+01;2.367369595340556E+01;
3.027500000000000E+09;-2.311416745061526E+01;-1.502449461032348E+02;-1.896718986320427E+01;6.951740300610503E+01;-4.356048870540829E+01;1.114135704617565E+01;
3.028750000000000E+09;-2.316303639408959E+01;-1.538243044042712E+02;-1.909741571094951E+01;6.684678947279357E+01;-4.478887724602681E+01;-2.242652492486392E+00;
3.030000000000000E+09;-2.323805119874349E+01;-1.572174193078965E+02;-1.922404456683863E+01;6.424467712899751E+01;-4.609659875360502E+01;-1.433023246740282E+01;
3.031250000000000E+09;-2.328766941323454E+01;-1.606222639490082E+02;-1.934683087185591E+01;6.191700656170453E+01;-4.791459523912482E+01;-2.387785055378109E+01;
3.032500000000000E+09;-2.334884829170574E+01;-1.643022809473405E+02;-1.945065755474840E+01;5.962158146743214E+01;-4.954933119402270E+01;-3.173216152963789E+01;
3.033750000000000E+09;-2.341888021821284E+01;-1.679406507397372E+02;-1.949253164632404E+01;5.728911528329388E+01;-5.107372905108039E+01;-3.943082850193345E+01;
3.035000000000000E+09;-2.358521185674305E+01;-1.719527967978188E+02;-1.955900886840939E+01;5.447867003044347E+01;-5.296161109955158E+01;-4.420037479090635E+01;
3.036250000000000E+09;-2.384497438367252E+01;-1.755062064839002E+02;-1.969529952464737E+01;5.169249701260757E+01;-5.370175290426233E+01;-4.349751991009567E+01;
3.037500000000000E+09;-2.416846502938348E+01;-1.779052050376856E+02;-1.986520832749206E+01;4.900351405814131E+01;-5.360764734968930E+01;-4.874728304581195E+01;
3.038750000000000E+09;-2.440378282334659E+01;-1.791552280842383E+02;-2.005582522195455E+01;4.691290668283672E+01;-5.322697601071965E+01;-6.183780464022296E+01;
3.040000000000000E+09;-2.451566204062776E+01;1.793098849924984E+02;-2.021092780337393E+01;4.496429420185779E+01;-5.364431502284943E+01;-8.478588918415952E+01;
3.041250000000000E+09;-2.453274468656427E+01;1.779860835022832E+02;-2.031594839566027E+01;4.315884472965274E+01;-5.501342862119251E+01;-1.009366046933532E+02;
3.042500000000000E+09;-2.445803728607180E+01;1.761951325800438E+02;-2.043542510049905E+01;4.110770775465741E+01;-5.666891459127478E+01;-1.229385563951899E+02;
3.043750000000000E+09;-2.440650930748639E+01;1.738331088945966E+02;-2.054616488479331E+01;3.900165825415722E+01;-5.763590921631970E+01;-1.395708422305941E+02;
3.045000000000000E+09;-2.441416936073580E+01;1.715392282388022E+02;-2.065073250933429E+01;3.693964814431072E+01;-5.924534071535617E+01;-1.503852469051068E+02;
3.046250000000000E+09;-2.443902575120337E+01;1.694305937991162E+02;-2.077744443769972E+01;3.502514465063253E+01;-5.959979278642139E+01;-1.616814599482446E+02;
3.047500000000000E+09;-2.440922009286551E+01;1.675673885226451E+02;-2.087804222217983E+01;3.301906046670355E+01;-5.828193825076081E+01;1.783769725072810E+02;
3.048750000000000E+09;-2.432017134908589E+01;1.656748585664195E+02;-2.104181385097206E+01;3.091360973948083E+01;-5.753200026201827E+01;1.595164669144381E+02;
3.050000000000000E+09;-2.420435726651776E+01;1.632806247804660E+02;-2.119756373397958E+01;2.907202354214036E+01;-5.641773366769343E+01;1.335567825448057E+02;
3.051250000000000E+09;-2.410691565906106E+01;1.604600059195973E+02;-2.141736918576417E+01;2.779814437959052E+01;-5.573241853781070E+01;1.128452254347300E+02;
3.052500000000000E+09;-2.410584136919544E+01;1.574723743761600E+02;-2.155949999777157E+01;2.689530204508518E+01;-5.456706533182996E+01;9.073078990300810E+01;
3.053750000000000E+09;-2.415632539758084E+01;1.546830407372045E+02;-2.161307959650154E+01;2.623899534535328E+01;-5.327339723009555E+01;6.831073405698388E+01;
3.055000000000000E+09;-2.421395087550513E+01;1.521668120611775E+02;-2.155601211610875E+01;2.537443583168884E+01;-5.231229133948361E+01;5.108479990229296E+01;
3.056250000000000E+09;-2.433261505384623E+01;1.494984924296222E+02;-2.149086685056842E+01;2.404085034813152E+01;-5.139485086243464E+01;2.996727578744533E+01;
3.057500000000000E+09;-2.450690226648677E+01;1.474594236484686E+02;-2.142102662002966E+01;2.236017595438544E+01;-5.077897372224516E+01;1.213786260423021E+01;
3.058750000000000E+09;-2.466354185850399E+01;1.461485978673696E+02;-2.136389649337942E+01;2.033786326085873E+01;-5.031402043611265E+01;-6.050089647911864E+00;
3.060000000000000E+09;-2.475887367779385E+01;1.451068770460826E+02;-2.132512548990208E+01;1.855072443207614E+01;-4.982980222077433E+01;-2.183571131497055E+01;
3.061250000000000E+09;-2.481522440435049E+01;1.446060064394387E+02;-2.131261366154400E+01;1.669304284748760E+01;-4.901719803524989E+01;-3.794054576705742E+01;
3.062500000000000E+09;-2.475819232530039E+01;1.441805878275719E+02;-2.126557452543883E+01;1.496265373586854E+01;-4.885740136650473E+01;-5.645036852395168E+01;
3.063750000000000E+09;-2.462612489843647E+01;1.437985400822064E+02;-2.119439778532935E+01;1.302633886163150E+01;-4.933281838790647E+01;-7.082660806103287E+01;
3.065000000000000E+09;-2.438280300111627E+01;1.428158091117768E+02;-2.106298216680109E+01;1.100940090227508E+01;-4.999488317483017E+01;-8.402409993609110E+01;
3.066250000000000E+09;-2.410172059046048E+01;1.412273563196785E+02;-2.094494375404558E+01;8.281957307752464E+00;-5.094775795413390E+01;-8.961198672060316E+01;
3.067500000000000E+09;-2.387317132973623E+01;1.389901630928723E+02;-2.087933075069163E+01;5.344452290813608E+00;-5.075655768504060E+01;-9.478839713779581E+01;
3.068750000000000E+09;-2.367502684923348E+01;1.366502577563697E+02;-2.090008148920954E+01;2.396291015951470E+00;-5.029440015013958E+01;-9.872114340443535E+01;
3.070000000000000E+09;-2.354470056056553E+01;1.341436716267075E+02;-2.095181944501923E+01;-2.046542956635370E-01;-4.958306242316162E+01;-1.054597136516519E+02;
3.071250000000000E+09;-2.344221627629252E+01;1.314830336725953E+02;-2.098523258495722E+01;-2.725938287237735E+00;-4.914642570167548E+01;-1.159066191645577E+02;
3.072500000000000E+09;-2.337694523452605E+01;1.287688731865653E+02;-2.099864854864470E+01;-5.058444791103582E+00;-4.883682830575816E+01;-1.278018615683418E+02;
3.073750000000000E+09;-2.334027644482671E+01;1.262574630365162E+02;-2.100224417403293E+01;-7.542136577747883E+00;-4.923252499245946E+01;-1.403013027301135E+02;
3.075000000000000E+09;-2.341741282386219E+01;1.237004206329327E+02;-2.100865865184943E+01;-1.009485016384823E+01;-5.036229590110663E+01;-1.542948141144662E+02;
3.076250000000000E+09;-2.348553824023208E+01;1.217536317643828E+02;-2.103550801224668E+01;-1.270325359421039E+01;-5.295116154963387E+01;-1.607498782438645E+02;
3.077500000000000E+09;-2.355870029674213E+01;1.205075386789728E+02;-2.107044431362692E+01;-1.527799978323810E+01;-5.603795815657300E+01;-1.495280008620373E+02;
3.078750000000000E+09;-2.352487651355088E+01;1.197849329725798E+02;-2.113615377482111E+01;-1.803763607669998E+01;-5.544318431147048E+01;-1.225030652324967E+02;
3.080000000000000E+09;-2.343557661842509E+01;1.189118470226975E+02;-2.124518427106646E+01;-2.059621032490765E+01;-5.167691503563671E+01;-1.164604865309474E+02;
3.081250000000000E+09;-2.323137366516945E+01;1.182034560141788E+02;-2.138294959465645E+01;-2.251821194663231E+01;-4.941989007429378E+01;-1.253692060832113E+02;
3.082500000000000E+09;-2.291147368626639E+01;1.166979666386840E+02;-2.147988993883763E+01;-2.394239798140685E+01;-4.851616711563806E+01;-1.386852914458974E+02;
3.083750000000000E+09;-2.264995040550762E+01;1.142098467008393E+02;-2.147120035542266E+01;-2.488067727045158E+01;-4.884482670184001E+01;-1.508195233514869E+02;
3.085000000000000E+09;-2.245182315964859E+01;1.111072873003935E+02;-2.129735922945074E+01;-2.613876756839390E+01;-4.969557329822956E+01;-1.540430828688510E+02;
3.086250000000000E+09;-2.240050021670888E+01;1.080947498960607E+02;-2.110036176290415E+01;-2.817268037850481E+01;-4.973353974511055E+01;-1.480536510802740E+02;
3.087500000000000E+09;-2.244145506251392E+01;1.058298109196200E+02;-2.090992649790153E+01;-3.085322301802935E+01;-4.837473679005113E+01;-1.450696469514463E+02;
3.088750000000000E+09;-2.243125534614066E+01;1.044259141858075E+02;-2.075851283239906E+01;-3.396393185571029E+01;-4.669539613024408E+01;-1.500540365312201E+02;
3.090000000000000E+09;-2.229378157030293E+01;1.031935549596734E+02;-2.068027095299955E+01;-3.707105838686622E+01;-4.574106528276866E+01;-1.586449413624791E+02;
3.091250000000000E+09;-2.207109996015825E+01;1.016203606489408E+02;-2.064001239556386E+01;-3.993872900777457E+01;-4.542934908154550E+01;-1.703950279845359E+02;
3.092500000000000E+09;-2.183756660921388E+01;9.937043468773776E+01;-2.059898601873656E+01;-4.270758074042710E+01;-4.621810270770421E+01;1.795855293770611E+02;
3.093750000000000E+09;-2.164378565522992E+01;9.673384860895702E+01;-2.054353423674432E+01;-4.556728444437287E+01;-4.747332140035680E+01;1.785757291668486E+02;
3.095000000000000E+09;-2.146297801382536E+01;9.406888407094816E+01;-2.047643161134875E+01;-4.837899697913669E+01;-4.784456723595997E+01;-1.732776331026347E+02;
3.096250000000000E+09;-2.135443970910902E+01;9.140554419045158E+01;-2.039444232489775E+01;-5.141094021881691E+01;-4.677237492269720E+01;-1.669027545139670E+02;
3.097500000000000E+09;-2.119126996223871E+01;8.864595904072777E+01;-2.033549860135422E+01;-5.463606821554362E+01;-4.528384561530446E+01;-1.668428283902782E+02;
3.098750000000000E+09;-2.106856933555920E+01;8.574088449677392E+01;-2.032965898617886E+01;-5.781147131654460E+01;-4.379148058139870E+01;-1.704915090511466E+02;
3.100000000000000E+09;-2.097797521280244E+01;8.267179802858915E+01;-2.036830278227610E+01;-6.083330410885145E+01;-4.270354056803999E+01;-1.769206276636984E+02;
3.101250000000000E+09;-2.093082016954072E+01;7.974493943720211E+01;-2.040296539806074E+01;-6.337520155931922E+01;-4.199180168271154E+01;1.758375437759790E+02;
3.102500000000000E+09;-2.087889647287226E+01;7.680243151446842E+01;-2.038430618836632E+01;-6.552137020126783E+01;-4.170232894375122E+01;1.702415656446542E+02;
3.103750000000000E+09;-2.084878451456937E+01;7.358830563095057E+01;-2.034130097547714E+01;-6.763601730259499E+01;-4.134362312308625E+01;1.663473057022139E+02;
3.105000000000000E+09;-2.089783182100923E+01;7.061761740950584E+01;-2.021521469699945E+01;-6.990252422858404E+01;-4.055154313406705E+01;1.641344801412866E+02;
3.106250000000000E+09;-2.097070520632985E+01;6.798405822678689E+01;-2.005182790926158E+01;-7.235077036529593E+01;-3.956207284540142E+01;1.606570231201294E+02;
3.107500000000000E+09;-2.107643294639715E+01;6.598182484622119E+01;-1.989482168137076E+01;-7.535152041179461E+01;-3.845788469380362E+01;1.534908910167255E+02;
3.108750000000000E+09;-2.109490169478682E+01;6.464987374949384E+01;-1.977279537858827E+01;-7.833054313822943E+01;-3.759437695990091E+01;1.449332592563487E+02;
3.110000000000000E+09;-2.098744101251421E+01;6.317626023359656E+01;-1.967385377003794E+01;-8.132165573970633E+01;-3.705665073784257E+01;1.353977668231595E+02;
3.111250000000000E+09;-2.085369009176516E+01;6.123866697670545E+01;-1.958976933069770E+01;-8.435007410056814E+01;-3.680020610355474E+01;1.265844557829628E+02;
3.112500000000000E+09;-2.068183016801509E+01;5.911750663328667E+01;-1.952181636128336E+01;-8.697870067539809E+01;-3.672295155911646E+01;1.174159166399681E+02;
3.113750000000000E+09;-2.051889934007725E+01;5.664452390444153E+01;-1.937794984930054E+01;-8.957779446092785E+01;-3.696476917935006E+01;1.093218539394184E+02;
3.115000000000000E+09;-2.036149699856863E+01;5.384323964223469E+01;-1.920704670479829E+01;-9.234677977040454E+01;-3.723837545627143E+01;1.029440625427231E+02;
3.116250000000000E+09;-2.019943087526381E+01;5.075855398273914E+01;-1.905355892671871E+01;-9.564584273243132E+01;-3.773356109946113E+01;9.847053519297438E+01;
3.117500000000000E+09;-2.010914937807502E+01;4.756309788689838E+01;-1.891690743487970E+01;-9.900958183268712E+01;-3.799381305702653E+01;9.763358528517979E+01;
3.118750000000000E+09;-2.004517111101953E+01;4.428286738385673E+01;-1.884942101672975E+01;-1.022004400151115E+02;-3.767355460631395E+01;9.571104674354895E+01;
3.120000000000000E+09;-2.004600187949514E+01;4.113264564213619E+01;-1.879069206254252E+01;-1.053248859418127E+02;-3.735651234899510E+01;9.347645786420937E+01;
3.121250000000000E+09;-2.005596933796655E+01;3.838344462712187E+01;-1.871632885285414E+01;-1.080716486825715E+02;-3.678950791317997E+01;9.168745179029366E+01;
3.122500000000000E+09;-2.006286585218522E+01;3.580414208849788E+01;-1.864335920485230E+01;-1.106158336856505E+02;-3.620260049876226E+01;8.746182094654625E+01;
3.123750000000000E+09;-2.002659813923479E+01;3.357640838164632E+01;-1.851888960419858E+01;-1.132670358184413E+02;-3.554440713319176E+01;8.219530073975962E+01;
3.125000000000000E+09;-1.996792371450288E+01;3.133173697869550E+01;-1.837365349844405E+01;-1.156346981556148E+02;-3.503743741716224E+01;7.640501808639937E+01;
3.126250000000000E+09;-1.985275012991710E+01;2.899237821091966E+01;-1.818123798645106E+01;-1.183336633816218E+02;-3.455757798561469E+01;6.868907623068344E+01;
3.127500000000000E+09;-1.971600351287106E+01;2.654279317598579E+01;-1.798411774059215E+01;-1.212272092570054E+02;-3.426830528602801E+01;6.075510124863195E+01;
3.128750000000000E+09;-1.955192161115102E+01;2.370048456835911E+01;-1.779858315728496E+01;-1.242697136154786E+02;-3.410850584132444E+01;5.380418477727295E+01;
3.130000000000000E+09;-1.941824418537729E+01;2.068367747826055E+01;-1.761758884725197E+01;-1.275394577523486E+02;-3.432937548502513E+01;4.641751774745994E+01;
3.131250000000000E+09;-1.928380142281954E+01;1.767959628935756E+01;-1.747926620427067E+01;-1.306940183489195E+02;-3.443927935031114E+01;4.203375812496049E+01;
3.132500000000000E+09;-1.914141134382177E+01;1.453525907930836E+01;-1.732850836864757E+01;-1.335503003068395E+02;-3.445956960827044E+01;3.710215608512471E+01;
3.133750000000000E+09;-1.900134319034629E+01;1.122789769727355E+01;-1.715574635566491E+01;-1.364708809836630E+02;-3.446669368054712E+01;3.189900830699188E+01;
3.135000000000000E+09;-1.886003981763930E+01;7.685049679805451E+00;-1.695465160896480E+01;-1.394810252413637E+02;-3.457859054718908E+01;2.756786422192321E+01;
3.136250000000000E+09;-1.876355156177813E+01;4.181483351616080E+00;-1.675693929928792E+01;-1.427510296606342E+02;-3.446543065104368E+01;2.331083921878324E+01;
3.137500000000000E+09;-1.864657770764081E+01;6.301458293119099E-01;-1.657138070181841E+01;-1.461796751443699E+02;-3.444135944820572E+01;1.901608543550023E+01;
3.138750000000000E+09;-1.856332184168324E+01;-2.961286752715504E+00;-1.640956306777138E+01;-1.496200941383340E+02;-3.440138134044508E+01;1.452676179506345E+01;
3.140000000000000E+09;-1.846765562083073E+01;-6.443816612651417E+00;-1.626205311020416E+01;-1.530131942958105E+02;-3.424469161903031E+01;1.039796580325351E+01;
3.141250000000000E+09;-1.835432356785445E+01;-1.001671061866219E+01;-1.611295502663777E+01;-1.565077906138460E+02;-3.417505949553335E+01;6.212501092041776E+00;
3.142500000000000E+09;-1.823900789488087E+01;-1.358860731620734E+01;-1.599214684486980E+01;-1.598877705533747E+02;-3.404729417217609E+01;2.508848401011935E+00;
3.143750000000000E+09;-1.809709391358707E+01;-1.726660663425685E+01;-1.587711155194140E+01;-1.631987569581624E+02;-3.378117076901737E+01;-1.850109554509295E+00;
3.145000000000000E+09;-1.793729474159993E+01;-2.138194450156149E+01;-1.576269331128577E+01;-1.664098476406509E+02;-3.359848633201649E+01;-6.971838437269463E+00;
3.146250000000000E+09;-1.779375099305923E+01;-2.578191594624574E+01;-1.562818997456787E+01;-1.695117052262879E+02;-3.336502326457314E+01;-1.278174274108499E+01;
3.147500000000000E+09;-1.771807207544565E+01;-3.028820516442573E+01;-1.548024650107996E+01;-1.726964229137742E+02;-3.341247610536445E+01;-1.931238344181641E+01;
3.148750000000000E+09;-1.767677667276887E+01;-3.477256013533240E+01;-1.531732919882089E+01;-1.759903287617060E+02;-3.355571066312363E+01;-2.440932603583317E+01;
3.150000000000000E+09;-1.766282117759204E+01;-3.900459418596778E+01;-1.515684600177892E+01;-1.793646293052418E+02;-3.371811677448325E+01;-2.940555005582932E+01;
3.151250000000000E+09;-1.762600209441968E+01;-4.331434516936987E+01;-1.500678392376511E+01;1.771739989472456E+02;-3.389610315240802E+01;-3.286910309458872E+01;
3.152500000000000E+09;-1.758667804829888E+01;-4.750668493281329E+01;-1.485708353065571E+01;1.736554583042061E+02;-3.395617930360635E+01;-3.665329555526959E+01;
3.153750000000000E+09;-1.754714724108529E+01;-5.170371400318283E+01;-1.473219673035274E+01;1.698986442455943E+02;-3.386862348874713E+01;-4.004404138513451E+01;
3.155000000000000E+09;-1.752477042944562E+01;-5.602034741032448E+01;-1.460048889735177E+01;1.662833289362649E+02;-3.382800128204917E+01;-4.392200548307201E+01;
3.156250000000000E+09;-1.750500838330683E+01;-6.031551883180924E+01;-1.450194434236673E+01;1.625872139485566E+02;-3.375041281629738E+01;-4.763811517775520E+01;
3.157500000000000E+09;-1.749640935979481E+01;-6.452417412287095E+01;-1.442087873003229E+01;1.588817680956529E+02;-3.358291041928352E+01;-5.136044133159793E+01;
3.158750000000000E+09;-1.745497031524971E+01;-6.870350335244530E+01;-1.433322059970582E+01;1.552725581550487E+02;-3.336195090617466E+01;-5.610322547106324E+01;
3.160000000000000E+09;-1.741377946262908E+01;-7.302755373677502E+01;-1.426001322693880E+01;1.515753078049362E+02;-3.334668239272770E+01;-6.220463056041321E+01;
3.161250000000000E+09;-1.737674759537761E+01;-7.737457281042140E+01;-1.420714001177050E+01;1.478826159145406E+02;-3.340803861198668E+01;-6.737759112666295E+01;
3.162500000000000E+09;-1.735636043322807E+01;-8.175839939577119E+01;-1.416707270201013E+01;1.441519502644694E+02;-3.356473727326742E+01;-7.219966862931066E+01;
3.163750000000000E+09;-1.734943223604036E+01;-8.603795328894059E+01;-1.415613449202831E+01;1.405991035864199E+02;-3.372943071018549E+01;-7.565306957156355E+01;
3.165000000000000E+09;-1.732821711720522E+01;-9.029502520167584E+01;-1.414301249262467E+01;1.371424495686542E+02;-3.388750476170201E+01;-7.881304651447576E+01;
3.166250000000000E+09;-1.727661220676473E+01;-9.446132397351455E+01;-1.411474610257215E+01;1.337713594456589E+02;-3.386851686718518E+01;-8.235706159786052E+01;
3.167500000000000E+09;-1.719751578254298E+01;-9.898721861519661E+01;-1.407305859108228E+01;1.303215706366623E+02;-3.391213086987087E+01;-8.651089020395153E+01;
3.168750000000000E+09;-1.713350252773516E+01;-1.037154376194041E+02;-1.403245843526700E+01;1.267278422066667E+02;-3.409430918394562E+01;-9.053164300661403E+01;
3.170000000000000E+09;-1.712380941416763E+01;-1.085931706188436E+02;-1.400608729814353E+01;1.230268476304716E+02;-3.422438271772043E+01;-9.340463330962379E+01;
3.171250000000000E+09;-1.714680907324731E+01;-1.133761268673945E+02;-1.401336519085164E+01;1.192732540553215E+02;-3.424658851721506E+01;-9.560788598108341E+01;
3.172500000000000E+09;-1.717481649332940E+01;-1.178900240901900E+02;-1.404341424120171E+01;1.156068372275307E+02;-3.419265631475403E+01;-9.775014037700531E+01;
3.173750000000000E+09;-1.719504880220419E+01;-1.222637010565403E+02;-1.408983345270205E+01;1.120264761350283E+02;-3.403212552304112E+01;-1.001966298975337E+02;
3.175000000000000E+09;-1.720432445142472E+01;-1.266380016939753E+02;-1.413807333815870E+01;1.084814239427879E+02;-3.380090435411044E+01;-1.035569362522302E+02;
3.176250000000000E+09;-1.718771354763961E+01;-1.310649361888821E+02;-1.419869418749244E+01;1.049797508934183E+02;-3.359573481557558E+01;-1.073595649394358E+02;
3.177500000000000E+09;-1.718534845684961E+01;-1.356786277059607E+02;-1.427098496450482E+01;1.016039066621470E+02;-3.356473473624395E+01;-1.119293106973790E+02;
3.178750000000000E+09;-1.718470016155403E+01;-1.401784661951069E+02;-1.431899391093715E+01;9.826121876374540E+01;-3.351518944479799E+01;-1.161598345431062E+02;
3.180000000000000E+09;-1.718618902426535E+01;-1.448211425472344E+02;-1.437507177254711E+01;9.495425418257098E+01;-3.358041820171345E+01;-1.195136631971411E+02;
3.181250000000000E+09;-1.722637152034106E+01;-1.494092060264442E+02;-1.444163740182027E+01;9.150131641345352E+01;-3.362038692227100E+01;-1.222040674857959E+02;
3.182500000000000E+09;-1.725259520180444E+01;-1.540533655869692E+02;-1.451757079907266E+01;8.811486435614259E+01;-3.360882076152572E+01;-1.237311783177385E+02;
3.183750000000000E+09;-1.729655678566274E+01;-1.586215528340668E+02;-1.461169179383677E+01;8.474802602080088E+01;-3.329314369922875E+01;-1.260448120372331E+02;
3.185000000000000E+09;-1.735688953160662E+01;-1.633116586978146E+02;-1.470533168994594E+01;8.141802593508990E+01;-3.293077568133427E+01;-1.286349538526079E+02;
3.186250000000000E+09;-1.744304325115573E+01;-1.678939974033026E+02;-1.478740840471479E+01;7.808262564322689E+01;-3.254493847661208E+01;-1.323348958607494E+02;
3.187500000000000E+09;-1.753569859650372E+01;-1.722449178784133E+02;-1.488134738069095E+01;7.471457129696589E+01;-3.212687553852994E+01;-1.371349026453285E+02;
3.188750000000000E+09;-1.761115240953754E+01;-1.765718818623252E+02;-1.497209776878859E+01;7.110491377207518E+01;-3.193326531222000E+01;-1.427498959252961E+02;
3.190000000000000E+09;-1.768142936395282E+01;1.790441917228304E+02;-1.510254842352494E+01;6.755094886445276E+01;-3.185220968630160E+01;-1.486084902592381E+02;
3.191250000000000E+09;-1.775699690119022E+01;1.746482283472602E+02;-1.525110279659497E+01;6.396239899946426E+01;-3.188358998915493E+01;-1.530825781242432E+02;
3.192500000000000E+09;-1.785323140164809E+01;1.700284852526210E+02;-1.543297749633008E+01;6.044506427169477E+01;-3.201462098971812E+01;-1.570214648196345E+02;
3.193750000000000E+09;-1.796896707825140E+01;1.656817382199424E+02;-1.563736293157351E+01;5.712895021058210E+01;-3.202039621919898E+01;-1.607637732252896E+02;
3.195000000000000E+09;-1.810440960721863E+01;1.613299476512494E+02;-1.584159103423225E+01;5.385524751610981E+01;-3.195091403360939E+01;-1.636328834894414E+02;
3.196250000000000E+09;-1.823743930833237E+01;1.572003906068837E+02;-1.605401592502295E+01;5.057739366129530E+01;-3.180456534167891E+01;-1.668817569654020E+02;
3.197500000000000E+09;-1.835315889316775E+01;1.530567265812825E+02;-1.630375498236645E+01;4.747967737213972E+01;-3.173405341517591E+01;-1.707467786542796E+02;
3.198750000000000E+09;-1.847757299865527E+01;1.489036477544688E+02;-1.654402502695631E+01;4.444390553512761E+01;-3.162208864047570E+01;-1.741457273783245E+02;
3.200000000000000E+09;-1.860932602475047E+01;1.445804593487218E+02;-1.678608953274518E+01;4.143386052277165E+01;-3.155440499380147E+01;-1.777444495434260E+02;
3.201250000000000E+09;-1.877852455492923E+01;1.400915985428838E+02;-1.704650716869702E+01;3.852671631023474E+01;-3.141033427964969E+01;1.789907851008654E+02;
3.202500000000000E+09;-1.897315967751652E+01;1.357194274497796E+02;-1.731328013508744E+01;3.577730816702685E+01;-3.120803170114375E+01;1.761088365036832E+02;
3.203750000000000E+09;-1.919750341273743E+01;1.313087991268794E+02;-1.758072637542988E+01;3.305810901178113E+01;-3.097255714181653E+01;1.731071784228028E+02;
3.205000000000000E+09;-1.946435892643736E+01;1.269650561833023E+02;-1.783409937251131E+01;3.020102609946766E+01;-3.068803653430063E+01;1.702006127574554E+02;
3.206250000000000E+09;-1.978673058231580E+01;1.227933069924737E+02;-1.811117533214453E+01;2.722245502967364E+01;-3.031230151242151E+01;1.661222390980956E+02;
3.207500000000000E+09;-2.012365356615348E+01;1.187499657759371E+02;-1.844122874737691E+01;2.434801693930404E+01;-2.996881511184818E+01;1.617057758705192E+02;
3.208750000000000E+09;-2.048121984347111E+01;1.151227064546148E+02;-1.881583914674630E+01;2.152369068557979E+01;-2.968658679837268E+01;1.572050397012510E+02;
3.210000000000000E+09;-2.085583486109751E+01;1.115263142138919E+02;-1.919040251177148E+01;1.902315188368339E+01;-2.943869205115870E+01;1.522110177350935E+02;
3.211250000000000E+09;-2.121452063635070E+01;1.080710888422860E+02;-1.961940256353034E+01;1.667800867702999E+01;-2.921486318404122E+01;1.473684340951894E+02;
3.212500000000000E+09;-2.164054393565968E+01;1.047791836619795E+02;-2.004587827810289E+01;1.436075700999009E+01;-2.910748360851503E+01;1.424293937616480E+02;
3.213750000000000E+09;-2.208380734358641E+01;1.015960355893843E+02;-2.051990454521344E+01;1.240567600420983E+01;-2.894841943245935E+01;1.375771452513137E+02;
3.215000000000000E+09;-2.259124615507822E+01;9.866607888498429E+01;-2.102018787128755E+01;1.099770603625798E+01;-2.884626827049132E+01;1.332310184741347E+02;
3.216250000000000E+09;-2.312106750755183E+01;9.623444875810374E+01;-2.156547387732137E+01;1.004330642560369E+01;-2.871159819458348E+01;1.288913392976343E+02;
3.217500000000000E+09;-2.367991269005228E+01;9.436818193826997E+01;-2.207585695866094E+01;9.786005160693689E+00;-2.849731370149568E+01;1.250997029122915E+02;
3.218750000000000E+09;-2.419383149927966E+01;9.288408749844996E+01;-2.251985283720746E+01;1.021544389525837E+01;-2.821639747344273E+01;1.202249072944944E+02;
3.220000000000000E+09;-2.468091026782448E+01;9.169139740581248E+01;-2.287094792509994E+01;1.116973451647463E+01;-2.798486126593037E+01;1.151518018804535E+02;
3.221250000000000E+09;-2.521645684819412E+01;9.022565688653584E+01;-2.312258921236524E+01;1.218577657172146E+01;-2.781016674978703E+01;1.102236493361280E+02;
3.222500000000000E+09;-2.586821589563129E+01;8.922325817051755E+01;-2.330364259723815E+01;1.317983008946338E+01;-2.759711416207201E+01;1.051062672827525E+02;
3.223750000000000E+09;-2.654164546938239E+01;8.933481253396468E+01;-2.342294406909924E+01;1.417173235430620E+01;-2.736082600680261E+01;1.003293920354565E+02;
3.225000000000000E+09;-2.722749508898740E+01;9.029188571592171E+01;-2.339167989610171E+01;1.507843865191971E+01;-2.718808472063452E+01;9.448546758578330E+01;
3.226250000000000E+09;-2.782029747091403E+01;9.241915251555170E+01;-2.334385930831528E+01;1.519982226650906E+01;-2.705370861199820E+01;8.871021063625734E+01;
3.227500000000000E+09;-2.833752301062379E+01;9.542006374012047E+01;-2.330163216430016E+01;1.531899947989962E+01;-2.703509200760457E+01;8.263006909796836E+01;
3.228750000000000E+09;-2.867981772572724E+01;9.951826863493316E+01;-2.324263486329552E+01;1.567802573019952E+01;-2.700728262461056E+01;7.723997718002708E+01;
3.230000000000000E+09;-2.890312398280659E+01;1.044867000671202E+02;-2.312423869128085E+01;1.587389099300975E+01;-2.698981682994673E+01;7.210545349407045E+01;
3.231250000000000E+09;-2.887366686002507E+01;1.096285397129287E+02;-2.292065877198517E+01;1.583592827341062E+01;-2.692444464597604E+01;6.725633899338544E+01;
3.232500000000000E+09;-2.850386718343803E+01;1.146908929844364E+02;-2.263336805199751E+01;1.544467485891526E+01;-2.693693410846501E+01;6.205945157088419E+01;
3.233750000000000E+09;-2.791224751926421E+01;1.184958253837440E+02;-2.237000686953582E+01;1.451150120120479E+01;-2.693013438383188E+01;5.735209045895773E+01;
