# Version 1.00
#
freq[Hz];db:Trc1_S11;ang:Trc1_S11;db:Trc2_S21;ang:Trc2_S21;db:Trc3_S21;ang:Trc3_S21;db:Trc4_S22;ang:Trc4_S22;db:Mem5[Trc2]_S21;ang:Mem5[Trc2]_S21;
3.460000000000000E+09;-4.671022279875703E+01;1.011733485631163E+02;-1.183188401598483E+00;1.306578637486760E+02;-1.183188401598483E+00;1.306578637486760E+02;-3.066084844982330E+01;7.147898648618064E+00;5.408497056772998E+01;-8.020721504756743E+00;
3.461000000000000E+09;-4.754986403550745E+01;1.136676478013300E+02;-1.183697507709377E+00;1.300664836088722E+02;-1.183697507709377E+00;1.300664836088722E+02;-3.060187853740513E+01;8.096891007040428E+00;5.418272099111164E+01;-7.457286822867633E+00;
3.462000000000000E+09;-4.893874009150552E+01;1.271232396093729E+02;-1.184614020630470E+00;1.294990639956637E+02;-1.184614020630470E+00;1.294990639956637E+02;-3.076244438110093E+01;6.471774338362298E+00;5.405172982073417E+01;-7.269388115658476E+00;
3.463000000000000E+09;-5.085097569163395E+01;1.217295599554500E+02;-1.186083923210203E+00;1.289290120678838E+02;-1.186083923210203E+00;1.289290120678838E+02;-3.102556907562194E+01;5.902747910426670E+00;5.402376197588626E+01;-8.436637123159624E+00;
3.464000000000000E+09;-5.041235535687648E+01;1.189532782521675E+02;-1.184276046102610E+00;1.283263957373218E+02;-1.184276046102610E+00;1.283263957373218E+02;-3.120752877294692E+01;5.983176553441457E+00;5.429035494127788E+01;-9.733601616176516E+00;
3.465000000000000E+09;-5.426060694948192E+01;1.329006074943222E+02;-1.186581964167667E+00;1.277603281756632E+02;-1.186581964167667E+00;1.277603281756632E+02;-3.128399605756158E+01;5.604537368308648E+00;5.437852830769309E+01;-7.260207498478618E+00;
3.466000000000000E+09;-5.737687366128032E+01;1.507121698804613E+02;-1.189033931213193E+00;1.271571443459626E+02;-1.189033931213193E+00;1.271571443459626E+02;-3.166260618888017E+01;4.578036116618128E+00;5.423168060197803E+01;-8.711562977554077E+00;
3.467000000000000E+09;-5.538712262107943E+01;1.636723202602247E+02;-1.191218323739286E+00;1.265678495002594E+02;-1.191218323739286E+00;1.265678495002594E+02;-3.162701233929702E+01;4.565596393733310E+00;5.425741967339678E+01;-7.893610062245152E+00;
3.468000000000000E+09;-5.609133872878522E+01;-1.788557446043664E+02;-1.190845110249117E+00;1.260006987064752E+02;-1.190845110249117E+00;1.260006987064752E+02;-3.179533450079207E+01;2.900693730042794E+00;5.405789821185916E+01;-9.975278468634123E+00;
3.469000000000000E+09;-5.842574896334001E+01;-1.479695956255136E+02;-1.183682169244966E+00;1.254367235546856E+02;-1.183682169244966E+00;1.254367235546856E+02;-3.214652070652365E+01;5.046316966736011E+00;5.402507644491622E+01;-6.784108739328981E+00;
3.470000000000000E+09;-5.315090819856646E+01;-1.459768816552110E+02;-1.181688926615798E+00;1.248665780884386E+02;-1.181688926615798E+00;1.248665780884386E+02;-3.232192866959581E+01;1.988136509189111E+00;5.376630477522937E+01;-7.799549965569097E+00;
3.471000000000000E+09;-5.059755426874042E+01;-1.360357119858089E+02;-1.188474670826901E+00;1.242550359481549E+02;-1.188474670826901E+00;1.242550359481549E+02;-3.247034414280371E+01;2.636150090951082E+00;5.426195555153412E+01;-7.162218395316634E+00;
3.472000000000000E+09;-5.119738467498139E+01;-1.447994262484471E+02;-1.191885850049289E+00;1.236673413609630E+02;-1.191885850049289E+00;1.236673413609630E+02;-3.248728463847225E+01;3.065686032859304E+00;5.417053055678559E+01;-8.006805238204167E+00;
3.473000000000000E+09;-4.760179344372413E+01;-1.245934405488192E+02;-1.186343845296463E+00;1.230883668084744E+02;-1.186343845296463E+00;1.230883668084744E+02;-3.275705175535945E+01;1.951026957963708E+00;5.408563894835056E+01;-1.015846956873124E+01;
3.474000000000000E+09;-4.713176030210413E+01;-1.221236948878266E+02;-1.186313297280532E+00;1.225287578788002E+02;-1.186313297280532E+00;1.225287578788002E+02;-3.315206176722103E+01;1.937211795449118E+00;5.426130251220841E+01;-1.069011746839519E+01;
3.475000000000000E+09;-4.563653900630383E+01;-1.257339679884573E+02;-1.187891999493763E+00;1.219655408952796E+02;-1.187891999493763E+00;1.219655408952796E+02;-3.348930355324057E+01;5.304792237575099E-01;5.405588090904732E+01;-8.831355899508420E+00;
3.476000000000000E+09;-4.616248589233720E+01;-1.170796896453327E+02;-1.190452311865806E+00;1.213796538210780E+02;-1.190452311865806E+00;1.213796538210780E+02;-3.348397114173535E+01;1.660417612598010E+00;5.435173207462735E+01;-7.585726581987314E+00;
3.477000000000000E+09;-4.453380296663883E+01;-1.234260149651678E+02;-1.191163386903619E+00;1.207832054338929E+02;-1.191163386903619E+00;1.207832054338929E+02;-3.375363509902299E+01;4.786654838584580E-01;5.405718772910998E+01;-6.614542411847489E+00;
3.478000000000000E+09;-4.446244539090920E+01;-1.171914218867748E+02;-1.187030128563560E+00;1.202047724284667E+02;-1.187030128563560E+00;1.202047724284667E+02;-3.392227651020928E+01;-8.071334944218272E-01;5.389187439905490E+01;-9.638082664234590E+00;
3.479000000000000E+09;-4.379209689038542E+01;-1.174272116267066E+02;-1.192243377484917E+00;1.196239724235826E+02;-1.192243377484917E+00;1.196239724235826E+02;-3.424576114718344E+01;1.541970375608968E-01;5.389852053446732E+01;-7.107944877823448E+00;
3.480000000000000E+09;-4.197859024657163E+01;-1.141786928500428E+02;-1.187366761608895E+00;1.190685413007149E+02;-1.187366761608895E+00;1.190685413007149E+02;-3.454005529241098E+01;1.188607158354475E-01;5.382341805014237E+01;-7.470226376360986E+00;
3.481000000000000E+09;-4.225622563388707E+01;-1.175940315892549E+02;-1.188661222767425E+00;1.184251762409616E+02;-1.188661222767425E+00;1.184251762409616E+02;-3.467215432015897E+01;-8.613082898453063E-01;5.410778659281065E+01;-7.018990368079625E+00;
3.482000000000000E+09;-4.146961592380962E+01;-1.168307158878295E+02;-1.188963860340333E+00;1.178836176358885E+02;-1.188963860340333E+00;1.178836176358885E+02;-3.479606237182163E+01;-1.364571016118992E+00;5.417619529151703E+01;-8.637335535749175E+00;
3.483000000000000E+09;-4.089016027511873E+01;-1.117106818324754E+02;-1.185675645623761E+00;1.172985687736779E+02;-1.185675645623761E+00;1.172985687736779E+02;-3.557538603069507E+01;-1.250037726305973E+00;5.428660743917871E+01;-8.995712225090703E+00;
3.484000000000000E+09;-4.035214360116436E+01;-1.165008921021202E+02;-1.192275537955184E+00;1.167393443514182E+02;-1.192275537955184E+00;1.167393443514182E+02;-3.556444880436800E+01;-4.602441697600112E-01;5.420472199572217E+01;-9.005151253971091E+00;
3.485000000000000E+09;-4.027500398429023E+01;-1.175375316497449E+02;-1.190694167501205E+00;1.161295869696865E+02;-1.190694167501205E+00;1.161295869696865E+02;-3.569231583954213E+01;2.331677356817420E-01;5.442527624619703E+01;-7.479779109225484E+00;
3.486000000000000E+09;-3.933703225824978E+01;-1.153647993282002E+02;-1.188929438339002E+00;1.155668392392160E+02;-1.188929438339002E+00;1.155668392392160E+02;-3.618603338310758E+01;-1.186862216821685E+00;5.391531081834678E+01;-7.961577382568191E+00;
3.487000000000000E+09;-3.930705490870336E+01;-1.114227407789685E+02;-1.187689053860211E+00;1.149824090801537E+02;-1.187689053860211E+00;1.149824090801537E+02;-3.629042007597575E+01;-1.454735470176432E-01;5.398436354684876E+01;-6.818279821914556E+00;
3.488000000000000E+09;-3.820171304243992E+01;-1.172625984562210E+02;-1.186251019763683E+00;1.144037427227254E+02;-1.186251019763683E+00;1.144037427227254E+02;-3.703522652998674E+01;-1.890996307775792E+00;5.386024295901811E+01;-8.240886672907598E+00;
3.489000000000000E+09;-3.769869199582743E+01;-1.178420708106203E+02;-1.183833459261858E+00;1.138227262588697E+02;-1.183833459261858E+00;1.138227262588697E+02;-3.676948162605244E+01;-3.428433150639091E+00;5.403052716676861E+01;-8.506361442846668E+00;
3.490000000000000E+09;-3.800770594995591E+01;-1.167176285438114E+02;-1.189377828131146E+00;1.132518107277393E+02;-1.189377828131146E+00;1.132518107277393E+02;-3.731918296029833E+01;-6.502894928746886E-01;5.407701720269169E+01;-1.028734809915484E+01;
3.491000000000000E+09;-3.727256420400469E+01;-1.196630488242258E+02;-1.189409037260803E+00;1.126423719444331E+02;-1.189409037260803E+00;1.126423719444331E+02;-3.808603961749953E+01;-1.372099255730830E+00;5.426021750804671E+01;-7.700558263739276E+00;
3.492000000000000E+09;-3.720303710397841E+01;-1.181967877391081E+02;-1.187102872593828E+00;1.121040831919463E+02;-1.187102872593828E+00;1.121040831919463E+02;-3.842705414693902E+01;1.176927632130600E-01;5.411273728074748E+01;-6.703786257822333E+00;
3.493000000000000E+09;-3.659240863978691E+01;-1.185097314168510E+02;-1.186529390547593E+00;1.114782335403936E+02;-1.186529390547593E+00;1.114782335403936E+02;-3.893912304699549E+01;1.956010605879076E-01;5.408242789333504E+01;-6.512764169489777E+00;
3.494000000000000E+09;-3.619142302883262E+01;-1.158823745271990E+02;-1.186194446295527E+00;1.109206296589189E+02;-1.186194446295527E+00;1.109206296589189E+02;-3.935242105412878E+01;2.819288828057231E+00;5.385273632328732E+01;-9.024949397815281E+00;
3.495000000000000E+09;-3.602899889832469E+01;-1.186005438758284E+02;-1.185780219633657E+00;1.103494289969555E+02;-1.185780219633657E+00;1.103494289969555E+02;-3.967561364783509E+01;2.168517507457606E+00;5.403992698240926E+01;-6.728021703862565E+00;
3.496000000000000E+09;-3.586850383770247E+01;-1.192162704818998E+02;-1.190817475268430E+00;1.097714474705170E+02;-1.190817475268430E+00;1.097714474705170E+02;-3.960338139074975E+01;5.783873523644270E+00;5.429570134930824E+01;-9.425209083259253E+00;
3.497000000000000E+09;-3.587768923606503E+01;-1.185285488939215E+02;-1.186356979024977E+00;1.091804662328660E+02;-1.186356979024977E+00;1.091804662328660E+02;-3.996133215075304E+01;7.990471335176137E+00;5.447069416527956E+01;-8.940241832192330E+00;
3.498000000000000E+09;-3.544890873007715E+01;-1.197927919073798E+02;-1.183332054134876E+00;1.086391199474994E+02;-1.183332054134876E+00;1.086391199474994E+02;-4.141619910678542E+01;3.945445290234228E+00;5.413551911102623E+01;-7.598954149175362E+00;
3.499000000000000E+09;-3.488897930789299E+01;-1.194322774244205E+02;-1.179429958541538E+00;1.080293523977085E+02;-1.179429958541538E+00;1.080293523977085E+02;-4.156343574404387E+01;8.307045636830596E+00;5.430789098516051E+01;-6.619369374088318E+00;
3.500000000000000E+09;-3.471419504320761E+01;-1.219782351223407E+02;-1.182603281728744E+00;1.074327525094681E+02;-1.182603281728744E+00;1.074327525094681E+02;-4.219093505719296E+01;8.461647506752115E+00;5.423250114890636E+01;-9.071870661716124E+00;
3.501000000000000E+09;-3.481416057642998E+01;-1.226453382834419E+02;-1.186107527938340E+00;1.068627365943161E+02;-1.186107527938340E+00;1.068627365943161E+02;-4.262640088044931E+01;9.885423065264536E+00;5.396090219029512E+01;-8.660579462173974E+00;
3.502000000000000E+09;-3.452017237103951E+01;-1.211853353491239E+02;-1.189163510983147E+00;1.062662241385495E+02;-1.189163510983147E+00;1.062662241385495E+02;-4.260561341154020E+01;1.661735773853744E+01;5.411300481037357E+01;-9.222028448985531E+00;
3.503000000000000E+09;-3.373248615434110E+01;-1.228521837411892E+02;-1.187977854037271E+00;1.057053100891241E+02;-1.187977854037271E+00;1.057053100891241E+02;-4.333558225298556E+01;1.686196248987456E+01;5.432011545719491E+01;-8.599918353020003E+00;
3.504000000000000E+09;-3.370685867965121E+01;-1.223395721350008E+02;-1.182742531759364E+00;1.051543933721119E+02;-1.182742531759364E+00;1.051543933721119E+02;-4.470469308605453E+01;2.482764029073018E+01;5.392501683739638E+01;-9.107423510572113E+00;
3.505000000000000E+09;-3.387614561820215E+01;-1.234917275672556E+02;-1.184098088429014E+00;1.045516293156377E+02;-1.184098088429014E+00;1.045516293156377E+02;-4.515191489107879E+01;1.973952682809648E+01;5.416112926592425E+01;-5.836319649872718E+00;
3.506000000000000E+09;-3.352508851018533E+01;-1.251602626860932E+02;-1.184744815336243E+00;1.039845523036887E+02;-1.184744815336243E+00;1.039845523036887E+02;-4.554671911843026E+01;2.699119133601275E+01;5.391354693129515E+01;-6.532251140381296E+00;
3.507000000000000E+09;-3.304612695613601E+01;-1.250426032631996E+02;-1.188248621571398E+00;1.033827190741143E+02;-1.188248621571398E+00;1.033827190741143E+02;-4.572751661851342E+01;3.843965183156860E+01;5.400313658474999E+01;-6.869080942227016E+00;
3.508000000000000E+09;-3.291329207881055E+01;-1.236480859573890E+02;-1.185781972685208E+00;1.027977796693931E+02;-1.185781972685208E+00;1.027977796693931E+02;-4.528479857575579E+01;4.743080768384790E+01;5.399550354805859E+01;-8.143322718865498E+00;
3.509000000000000E+09;-3.290415596945139E+01;-1.271248735698768E+02;-1.185084559887891E+00;1.022240362893073E+02;-1.185084559887891E+00;1.022240362893073E+02;-4.549996752141193E+01;5.078400140310020E+01;5.387420541513706E+01;-5.847410905471723E+00;
3.510000000000000E+09;-3.241515232160508E+01;-1.270743507154376E+02;-1.175901932296923E+00;1.016477731169566E+02;-1.175901932296923E+00;1.016477731169566E+02;-4.622367690948786E+01;5.026152117342512E+01;5.406912603319199E+01;-9.226992036239450E+00;
3.511000000000000E+09;-3.251429168643685E+01;-1.277554693508842E+02;-1.184407979242303E+00;1.010516492119110E+02;-1.184407979242303E+00;1.010516492119110E+02;-4.568441524933427E+01;6.176320221194004E+01;5.406147408478621E+01;-6.939965099811158E+00;
3.512000000000000E+09;-3.259181641704478E+01;-1.266762742385343E+02;-1.185211036253363E+00;1.004290469470863E+02;-1.185211036253363E+00;1.004290469470863E+02;-4.522236975085603E+01;6.556776492168227E+01;5.412821861982299E+01;-9.294272604926215E+00;
3.513000000000000E+09;-3.209138435436267E+01;-1.270266383353672E+02;-1.184346791910355E+00;9.982775889451958E+01;-1.184346791910355E+00;9.982775889451958E+01;-4.617356942554549E+01;7.725976236571427E+01;5.428815557056276E+01;-6.755140042076927E+00;
3.514000000000000E+09;-3.207745816016703E+01;-1.293375821756716E+02;-1.185664209400099E+00;9.923584563730148E+01;-1.185664209400099E+00;9.923584563730148E+01;-4.443545913192315E+01;8.153581691072114E+01;5.384884856219572E+01;-9.372949771054589E+00;
3.515000000000000E+09;-3.152930338995581E+01;-1.296106834919683E+02;-1.184246617795340E+00;9.865376788949591E+01;-1.184246617795340E+00;9.865376788949591E+01;-4.440837376065015E+01;9.646193544547671E+01;5.399908490434530E+01;-7.398166664738963E+00;
3.516000000000000E+09;-3.178291288633540E+01;-1.295262621441535E+02;-1.188788194845804E+00;9.803515771659990E+01;-1.188788194845804E+00;9.803515771659990E+01;-4.430230330878702E+01;9.433531346375761E+01;5.402037438126926E+01;-8.970939433946041E+00;
3.517000000000000E+09;-3.175337665005532E+01;-1.309086145673875E+02;-1.186540410993905E+00;9.746099324295989E+01;-1.186540410993905E+00;9.746099324295989E+01;-4.316559954703109E+01;9.320567251011187E+01;5.396395304765250E+01;-8.465173166288299E+00;
3.518000000000000E+09;-3.125896290070255E+01;-1.316730057383508E+02;-1.182780813397388E+00;9.686450559626904E+01;-1.182780813397388E+00;9.686450559626904E+01;-4.261579538530367E+01;9.517032984384451E+01;5.408163566965841E+01;-9.831504392347822E+00;
3.519000000000000E+09;-3.104072812646699E+01;-1.321195991800730E+02;-1.183722301597147E+00;9.624956688053170E+01;-1.183722301597147E+00;9.624956688053170E+01;-4.288682368576985E+01;9.946605298449937E+01;5.432611067506906E+01;-8.080372227484199E+00;
3.520000000000000E+09;-3.109250377092975E+01;-1.343709941554171E+02;-1.185320236969493E+00;9.564464934240991E+01;-1.185320236969493E+00;9.564464934240991E+01;-4.210658263947541E+01;1.027035331141154E+02;5.390319694046553E+01;-7.420679308860763E+00;
3.521000000000000E+09;-3.097799464896785E+01;-1.320721479714773E+02;-1.182849140982341E+00;9.504077936366185E+01;-1.182849140982341E+00;9.504077936366185E+01;-4.151070796556343E+01;1.050955654701507E+02;5.407239307565262E+01;-8.852015644310018E+00;
3.522000000000000E+09;-3.069558252646289E+01;-1.336521773675850E+02;-1.185818453623240E+00;9.447003273172680E+01;-1.185818453623240E+00;9.447003273172680E+01;-4.024465885731076E+01;1.061622757813169E+02;5.406313654518574E+01;-8.255737787538159E+00;
3.523000000000000E+09;-3.078853200002796E+01;-1.347793588610446E+02;-1.187281270999262E+00;9.390367503046443E+01;-1.187281270999262E+00;9.390367503046443E+01;-3.986752541634760E+01;1.055707312630874E+02;5.410997337506650E+01;-7.689364632452664E+00;
3.524000000000000E+09;-3.023868303761080E+01;-1.355670830444524E+02;-1.183730993360621E+00;9.326242669660749E+01;-1.183730993360621E+00;9.326242669660749E+01;-3.972184581297249E+01;1.084915051898974E+02;5.397090884984411E+01;-7.087028480310157E+00;
3.525000000000000E+09;-3.037376638582035E+01;-1.348476984513889E+02;-1.183440343176920E+00;9.270654378966502E+01;-1.183440343176920E+00;9.270654378966502E+01;-3.966727707964642E+01;1.103967461760546E+02;5.398099540179270E+01;-9.748958838078021E+00;
3.526000000000000E+09;-3.022256341912953E+01;-1.370215293647587E+02;-1.183677030037216E+00;9.208849711741577E+01;-1.183677030037216E+00;9.208849711741577E+01;-3.902067858278388E+01;1.114052695689683E+02;5.373838988383150E+01;-7.558551678208763E+00;
3.527000000000000E+09;-3.005164242177696E+01;-1.376570256214578E+02;-1.180991532153901E+00;9.153729136580293E+01;-1.180991532153901E+00;9.153729136580293E+01;-3.891515306831249E+01;1.122874004539136E+02;5.398635051838311E+01;-9.578109612219135E+00;
3.528000000000000E+09;-3.018619991730466E+01;-1.382386962036156E+02;-1.187931369599555E+00;9.095767892092847E+01;-1.187931369599555E+00;9.095767892092847E+01;-3.834824832077076E+01;1.148464070000304E+02;5.384536860596319E+01;-8.366634521917220E+00;
3.529000000000000E+09;-2.973089946865979E+01;-1.381404152499524E+02;-1.187829384703782E+00;9.035064289569451E+01;-1.187829384703782E+00;9.035064289569451E+01;-3.771760655302558E+01;1.119946097490771E+02;5.407677561443719E+01;-8.840880919333944E+00;
3.530000000000000E+09;-2.977071032240397E+01;-1.399953628319954E+02;-1.184040392131716E+00;8.976001479841750E+01;-1.184040392131716E+00;8.976001479841750E+01;-3.771269428444806E+01;1.143897991920799E+02;5.386397546180012E+01;-8.555692066552020E+00;
3.531000000000000E+09;-2.943787210235850E+01;-1.404193997672809E+02;-1.186763303221689E+00;8.917221488073450E+01;-1.186763303221689E+00;8.917221488073450E+01;-3.690768217056676E+01;1.159068695871248E+02;5.409403253655776E+01;-1.089130976273533E+01;
3.532000000000000E+09;-2.936613897860303E+01;-1.412191368131776E+02;-1.183998980716563E+00;8.855204243345014E+01;-1.183998980716563E+00;8.855204243345014E+01;-3.657412456172323E+01;1.161096724944680E+02;5.421468332515531E+01;-9.620523839962798E+00;
